# 20090108_M6.1_Cinchona median gmf, Stations:Seismic, gmlt:GEM, Rupture:GCMT
custom_site_id,lon,lat,AbrahamsonEtAl2014,AkkarEtAlRjb2014,CauzziEtAl2014
t_2060,-85.14306,10.75997,0.004508652,0.0047979485,0.005218429
t_2061,-85.23289,10.80409,0.0046006455,0.0049986024,0.0051690866
t_2062,-85.09815,10.80409,0.005768489,0.0059531527,0.0061764456
t_2063,-85.18798,10.80409,0.0056362497,0.005942401,0.005977853
t_2064,-85.14306,10.80409,0.00484305,0.0051239585,0.00543441
t_2065,-85.09815,10.84821,0.005681612,0.0059002102,0.0060817907
t_2066,-85.18798,10.84821,0.004732947,0.0050986456,0.005286881
t_2067,-85.23289,10.84821,0.00545533,0.005852222,0.0057803956
t_2068,-85.14306,10.84821,0.0046741036,0.0049858163,0.00528057
t_2069,-85.36764,10.80409,0.0031693443,0.0037083987,0.003957312
t_207,-83.43626,8.76815,0.0025448631,0.0033101458,0.0033402198
t_2070,-85.32273,10.80409,0.0033740415,0.0038750544,0.0041501694
t_2071,-85.32273,10.84821,0.0032842993,0.0038016364,0.0040642936
t_2072,-85.27781,10.84821,0.0037559438,0.004230226,0.0044643767
t_2073,-85.36764,10.84821,0.003107765,0.0036618125,0.0038954248
t_2074,-85.27781,10.89232,0.0044532595,0.004968096,0.004995549
t_2075,-85.32273,10.89232,0.004043196,0.0046085427,0.0046554236
t_2076,-85.36764,10.89232,0.003971688,0.0045935106,0.0045796153
t_2077,-85.32273,10.93642,0.0042530345,0.0048533482,0.00480517
t_2078,-85.27781,10.93642,0.00387845,0.0044080485,0.0045329966
t_2079,-85.50239,10.80409,0.003765473,0.0045046327,0.0043829223
t_208,-83.39135,8.81253,0.0034960236,0.004366909,0.0041412218
t_2080,-85.45747,10.80409,0.003445115,0.0041003507,0.0041408916
t_2081,-85.41256,10.84821,0.003521666,0.004147821,0.0042112228
t_2082,-85.50239,10.84821,0.0034953966,0.0042392826,0.0041643614
t_2083,-85.45747,10.84821,0.0036464091,0.0043426976,0.0042981403
t_2084,-85.41256,10.89232,0.0033229108,0.003957107,0.0040405113
t_2085,-85.45747,10.89232,0.0031941242,0.0038729233,0.0039221314
t_2086,-85.50239,10.89232,0.0030913102,0.0038159627,0.003827174
t_2087,-85.45747,10.93642,0.002619205,0.0032632872,0.0034326685
t_2088,-85.50239,10.93642,0.0030255516,0.0037676813,0.003768137
t_2089,-84.9634,10.67171,0.006400865,0.0063561117,0.0070165694
t_209,-83.43626,8.81253,0.0032467786,0.00406858,0.003946522
t_2090,-85.05323,10.67171,0.0056665917,0.0057597486,0.006282762
t_2091,-85.00832,10.67171,0.005947147,0.005981887,0.0065826275
t_2092,-85.00832,10.71584,0.0069128117,0.0068515115,0.007220156
t_2093,-84.9634,10.71584,0.0076182256,0.0074363826,0.00781567
t_2094,-85.05323,10.71584,0.0065460084,0.006570572,0.006875399
t_2095,-85.05323,10.75997,0.00862631,0.008354617,0.008226104
t_2096,-84.9634,10.75997,0.009122437,0.008720554,0.008758626
t_2097,-85.00832,10.75997,0.006708635,0.0066875634,0.0070281713
t_2098,-85.00832,10.80409,0.007236658,0.0071853604,0.0073515
t_2099,-84.9634,10.80409,0.009122108,0.008717384,0.008685534
t_21,-85.27781,9.78768,0.0054567554,0.0058802837,0.0057816673
t_210,-83.5261,8.81253,0.0035080672,0.0043075136,0.0041643097
t_2100,-85.05323,10.80409,0.006219183,0.006317882,0.0065634814
t_2101,-84.9634,10.84821,0.008503131,0.008231139,0.008219635
t_2102,-85.05323,10.84821,0.008227437,0.008044954,0.007866106
t_2103,-85.00832,10.84821,0.008622594,0.008337418,0.00820224
t_2104,-85.00832,10.89232,0.008577053,0.008296801,0.008112252
t_2105,-85.05323,10.89232,0.008306343,0.008096804,0.007863467
t_2106,-84.9634,10.89232,0.009660517,0.009063831,0.008872902
t_2107,-85.05323,10.93642,0.008029195,0.00788805,0.007637405
t_2108,-84.9634,10.93642,0.010140684,0.009273678,0.009091649
t_2109,-84.87357,10.80409,0.010474236,0.009747404,0.009780691
t_211,-83.48118,8.81253,0.0029031965,0.0036531454,0.003661199
t_2110,-84.82865,10.80409,0.013927285,0.011926668,0.012010504
t_2111,-84.91848,10.84821,0.009696672,0.009141082,0.009078043
t_2112,-84.87357,10.84821,0.0114852395,0.010387191,0.010292624
t_2113,-84.82865,10.84821,0.012181811,0.01090132,0.010847962
t_2114,-84.87357,10.89232,0.010239024,0.009532021,0.0094338525
t_2115,-84.91848,10.89232,0.010265731,0.009502158,0.009342044
t_2116,-84.82865,10.89232,0.011600204,0.010467738,0.010378319
t_2117,-84.82865,10.93642,0.011583975,0.010353889,0.010253748
t_2118,-84.91848,10.93642,0.010619382,0.009625626,0.009470395
t_2119,-84.87357,10.93642,0.010870828,0.009865826,0.009720098
t_212,-83.39135,8.85692,0.004953112,0.005691945,0.0052250307
t_2120,-84.82865,10.98052,0.010870154,0.009865457,0.009719581
t_2121,-85.00832,10.93642,0.008843778,0.008462457,0.008218215
t_2122,-85.00832,10.98052,0.008581671,0.0082644215,0.0079972455
t_2123,-85.05323,10.98052,0.008583623,0.008214591,0.007933802
t_2124,-85.5473,10.80409,0.004630621,0.005407733,0.0050068162
t_2125,-85.59222,10.80409,0.0034701945,0.004306401,0.0041263127
t_2126,-85.59222,10.84821,0.0031435436,0.003967917,0.0038597109
t_2127,-85.5473,10.84821,0.0036276595,0.004439411,0.004256533
t_2128,-85.63714,10.84821,0.003943788,0.00486893,0.004474926
t_2129,-85.63714,10.89232,0.002655572,0.0034821054,0.0034382301
t_213,-83.48118,8.85692,0.004073681,0.0048645367,0.0046066116
t_2130,-85.59222,10.89232,0.0034419931,0.0043202336,0.004096344
t_2131,-85.5473,10.89232,0.003077566,0.0038589844,0.003808837
t_2132,-85.5473,10.93642,0.0041150283,0.0049803616,0.0046139983
t_2133,-85.59222,10.93642,0.0030203005,0.0038762917,0.0037523392
t_2134,-85.8168,10.93642,0.0021692668,0.0031200445,0.0030036692
t_2135,-85.8168,10.98052,0.0019404663,0.002838405,0.0027860696
t_2136,-85.77188,10.93642,0.002191851,0.0030953307,0.0030210067
t_2137,-85.72697,10.98052,0.0021646481,0.0030293856,0.0029932193
t_2138,-85.77188,10.98052,0.0020492058,0.0029314703,0.0028868811
t_2139,-85.68205,10.98052,0.0026140672,0.003536659,0.0033999565
t_214,-83.12185,8.72375,0.0018975768,0.0027304091,0.0027391934
t_2140,-85.68205,11.02461,0.0029577622,0.003965948,0.0036895552
t_2141,-85.72697,11.02461,0.0025719565,0.0035651193,0.0033633118
t_2142,-85.77188,11.02461,0.0019988895,0.0028880753,0.0028403164
t_2143,-85.72697,11.06869,0.0020540676,0.0029344943,0.002891373
t_2144,-85.68205,11.06869,0.0021667187,0.0030297465,0.0029951204
t_2145,-85.63714,10.93642,0.0024988118,0.003316129,0.0032978116
t_2146,-85.63714,10.98052,0.0024983105,0.0033406839,0.0032975043
t_2147,-85.59222,10.98052,0.0035983927,0.004533876,0.004210119
t_2148,-85.5473,10.98052,0.0027688688,0.003554324,0.0035400125
t_2149,-85.63714,11.02461,0.003581877,0.0045888433,0.0041883755
t_215,-83.21168,8.76815,0.0021206792,0.0029178192,0.0029493733
t_2150,-85.5473,11.02461,0.0029369632,0.0037786816,0.0036825393
t_2151,-85.59222,11.02461,0.0034751114,0.004429351,0.004111119
t_2152,-85.63714,11.06869,0.002348999,0.003209122,0.0031626995
t_2153,-85.59222,11.06869,0.00290601,0.0038260694,0.0036505826
t_2154,-85.5473,11.06869,0.003399972,0.004324339,0.0040553175
t_2155,-85.68205,11.11277,0.0021565652,0.0030437997,0.0029874768
t_2156,-85.63714,11.11277,0.0027553022,0.003732323,0.0035207232
t_2157,-85.5473,11.11277,0.0029506886,0.0038539392,0.0036892623
t_2158,-85.59222,11.11277,0.0028517884,0.0037925707,0.0036036859
t_2159,-85.5473,11.15684,0.0028556767,0.0037755067,0.003607844
t_216,-83.16677,8.76815,0.0022191904,0.003071269,0.003042868
t_2160,-85.59222,11.15684,0.0027863586,0.003746495,0.0035474824
t_2161,-85.5473,11.2009,0.0022336976,0.0030511077,0.0030549793
t_2162,-85.23289,10.89232,0.004042426,0.0044903066,0.0046999757
t_2163,-85.09815,10.89232,0.008175705,0.007992576,0.007709681
t_2164,-85.14306,10.89232,0.0064712455,0.0066895555,0.006546104
t_2165,-85.18798,10.89232,0.005296989,0.0056769983,0.0056850677
t_2166,-85.14306,10.93642,0.0069389385,0.0070890537,0.006819702
t_2167,-85.09815,10.93642,0.007282655,0.007338605,0.007097851
t_2168,-85.23289,10.93642,0.005896479,0.006293141,0.0060371985
t_2169,-85.18798,10.93642,0.0063928785,0.0066760564,0.006412047
t_217,-83.12185,8.76815,0.0017868845,0.002554658,0.0026365463
t_2170,-85.09815,10.98052,0.007628075,0.0075865523,0.0072773043
t_2171,-85.23289,10.98052,0.0052950047,0.0057829977,0.005600489
t_2172,-85.36764,10.93642,0.004224481,0.004880484,0.0047619143
t_2173,-85.32273,10.98052,0.004063547,0.0046908767,0.0046482338
t_2174,-85.27781,10.98052,0.0046092444,0.005183365,0.005080162
t_2175,-85.36764,10.98052,0.0041919407,0.0048767747,0.004726231
t_2176,-85.27781,11.02461,0.004278301,0.004887216,0.004818761
t_2177,-85.32273,11.02461,0.004152045,0.0048132753,0.004703374
t_2178,-85.36764,11.02461,0.004081318,0.0047951583,0.0046321517
t_2179,-85.27781,11.06869,0.004315325,0.0049584294,0.0048320545
t_218,-83.21168,8.81253,0.002071297,0.002819294,0.0029090324
t_2180,-85.36764,11.06869,0.004324127,0.0050672353,0.0048010866
t_2181,-85.32273,11.06869,0.0035494159,0.0042169597,0.004222948
t_2182,-85.41256,10.93642,0.0027332313,0.0033467452,0.0035452216
t_2183,-85.45747,10.98052,0.0025021734,0.0031552133,0.0033257857
t_2184,-85.50239,10.98052,0.0026319167,0.0033400138,0.0034235585
t_2185,-85.41256,10.98052,0.0034171632,0.0041191443,0.0041069435
t_2186,-85.41256,11.02461,0.003236566,0.0039509702,0.003952402
t_2187,-85.45747,11.02461,0.0031995075,0.0039656456,0.0039136517
t_2188,-85.50239,11.02461,0.0036201808,0.0044779824,0.004240077
t_2189,-85.50239,11.06869,0.004391566,0.005251318,0.004809206
t_219,-83.16677,8.81253,0.0024940402,0.0033653632,0.0032938388
t_2190,-85.41256,11.06869,0.003731359,0.0045186854,0.0043416317
t_2191,-85.45747,11.06869,0.0042608217,0.005097522,0.0047255307
t_2192,-85.14306,10.98052,0.0070853042,0.007201387,0.0068792417
t_2193,-85.18798,10.98052,0.0054919403,0.0059164185,0.0057729445
t_2194,-85.18798,11.02461,0.00616636,0.0065207165,0.0062048063
t_2195,-85.23289,11.02461,0.004186845,0.0047400203,0.004770359
t_2196,-85.09815,11.02461,0.007091859,0.007203151,0.006894612
t_2197,-85.14306,11.02461,0.0075685,0.0074870256,0.0071530812
t_2198,-85.23289,11.06869,0.0052864174,0.0058293026,0.0055516986
t_2199,-85.36764,11.11277,0.0035462575,0.0043026144,0.0042007626
t_22,-85.27781,9.83194,0.00549962,0.0058985604,0.005830886
t_220,-83.12185,8.81253,0.001955367,0.0027262282,0.002797026
t_2200,-85.32273,11.11277,0.0040344573,0.0047611594,0.0045910813
t_2201,-85.50239,11.11277,0.0027847358,0.0036079227,0.003551929
t_2202,-85.45747,11.11277,0.0030065195,0.0038116383,0.0037449223
t_2203,-85.41256,11.11277,0.0033071148,0.0040955585,0.0039996295
t_2204,-85.41256,11.15684,0.004067269,0.0049217897,0.0045791846
t_2205,-85.50239,11.15684,0.0026848954,0.003522404,0.0034637002
t_2206,-85.45747,11.15684,0.0038972693,0.004798992,0.004442651
t_221,-83.16677,8.85692,0.0024075238,0.0032076878,0.0032145146
t_222,-83.12185,8.85692,0.002218017,0.0030053102,0.0030398099
t_223,-83.21168,8.85692,0.002118435,0.0028386053,0.002958384
t_224,-83.30152,8.72375,0.002686389,0.003613461,0.0034627642
t_225,-83.2566,8.76815,0.0025154322,0.003381707,0.0033129705
t_226,-83.34643,8.76815,0.0025112596,0.0033200071,0.0033090543
t_227,-83.30152,8.76815,0.0027296504,0.0036111248,0.0035016907
t_228,-83.34643,8.81253,0.0036698733,0.004576631,0.0042710714
t_229,-83.30152,8.81253,0.003990449,0.0049216948,0.0045084134
t_23,-85.32273,9.83194,0.0048320414,0.005314176,0.005307418
t_230,-83.2566,8.81253,0.0023062506,0.0030737962,0.0031225414
t_231,-83.30152,8.85692,0.0028298856,0.003620641,0.0035936753
t_232,-83.2566,8.85692,0.0024250061,0.0031700002,0.00323315
t_233,-83.34643,8.85692,0.003938027,0.004800847,0.0044848206
t_234,-83.5261,8.85692,0.004755163,0.0054952507,0.0051091397
t_235,-83.43626,8.85692,0.004753754,0.0055224393,0.005092355
t_236,-83.43626,8.90129,0.0049977913,0.005701163,0.005282055
t_237,-83.48118,8.90129,0.005317622,0.0059509436,0.005513334
t_238,-83.5261,8.90129,0.0051219957,0.0057807453,0.005388427
t_239,-83.39135,8.90129,0.0034771094,0.004235831,0.0041471804
t_24,-85.23289,9.83194,0.0070266505,0.0071922364,0.006920183
t_240,-83.39135,8.94567,0.0035062204,0.0042109303,0.0041823797
t_241,-83.5261,8.94567,0.005578777,0.0061329035,0.0057287007
t_242,-83.43626,8.94567,0.0036660968,0.0043545435,0.004317587
t_243,-83.48118,8.94567,0.005397494,0.0059953495,0.0055925637
t_244,-83.03202,8.45728,0.0022174679,0.003498754,0.0030806663
t_245,-83.07694,8.45728,0.0017451532,0.002829129,0.0026273583
t_246,-82.98711,8.45728,0.002246399,0.0035608374,0.0031117278
t_247,-83.03202,8.50171,0.00214397,0.0033574344,0.0030062697
t_248,-83.07694,8.50171,0.0020877025,0.0032549251,0.002950599
t_249,-82.98711,8.50171,0.0022742767,0.003552587,0.0031292744
t_25,-85.27781,9.87619,0.004501304,0.0049022925,0.0051032677
t_250,-83.03202,8.54613,0.00251265,0.0037707947,0.0033296994
t_251,-82.98711,8.54613,0.0026760658,0.0039757905,0.003474958
t_252,-83.07694,8.54613,0.0019369363,0.0030025796,0.0028022681
t_253,-83.07694,8.59054,0.0018910475,0.0028916306,0.0027518868
t_254,-82.94219,8.45728,0.0020948437,0.003395373,0.0029773023
t_255,-82.94219,8.50171,0.0021749402,0.0034550626,0.0030435445
t_256,-82.89727,8.50171,0.0019113146,0.003132465,0.0028008565
t_257,-82.94219,8.54613,0.0023417121,0.0036206634,0.0031873584
t_258,-82.89727,8.54613,0.0018595972,0.0030151804,0.002743868
t_259,-82.85236,8.59054,0.0014280182,0.0023678327,0.002295765
t_26,-85.32273,9.87619,0.0044496544,0.00491009,0.005029702
t_260,-82.94219,8.59054,0.002363422,0.0036043131,0.0032003152
t_261,-82.89727,8.59054,0.002058838,0.0032431995,0.0029271683
t_262,-82.94219,8.63495,0.0018718947,0.0029101695,0.0027388535
t_263,-82.85236,8.63495,0.0014229635,0.0023202612,0.0022824365
t_264,-82.89727,8.63495,0.0015677302,0.0025057413,0.0024332853
t_265,-82.89727,8.67935,0.0017627476,0.0027449536,0.0026286552
t_266,-82.85236,8.67935,0.0016104478,0.0025583177,0.0024767416
t_267,-82.94219,8.67935,0.0014153682,0.0022271983,0.0022676773
t_268,-82.94219,8.72375,0.0021444596,0.0031862624,0.002988247
t_269,-82.85236,8.72375,0.0016501343,0.0025739742,0.0025112773
t_27,-85.23289,9.87619,0.00495382,0.0052945055,0.0054916716
t_270,-82.98711,8.59054,0.0022878814,0.0034788835,0.003128999
t_271,-83.03202,8.59054,0.0026616373,0.0039007475,0.003452355
t_272,-82.98711,8.63495,0.0026227408,0.003841754,0.0034174453
t_273,-83.07694,8.63495,0.0019266556,0.0028926583,0.0027809234
t_274,-83.03202,8.63495,0.0029460539,0.0041702376,0.0036858118
t_275,-83.07694,8.67935,0.0022447591,0.0032655539,0.0030765356
t_276,-82.98711,8.67935,0.001997402,0.00300377,0.0028510785
t_277,-83.03202,8.67935,0.0021682084,0.0031980383,0.0030086031
t_278,-82.98711,8.72375,0.001536475,0.0023352485,0.0023891577
t_279,-83.03202,8.72375,0.0016739733,0.002491612,0.0025243973
t_28,-85.32273,9.92044,0.004843331,0.0052842344,0.005341304
t_280,-82.89727,8.72375,0.0017722149,0.0027144158,0.0026317863
t_281,-82.89727,8.76815,0.0022685905,0.0033366915,0.00310112
t_282,-82.94219,8.76815,0.0024977864,0.0035886052,0.0033020987
t_283,-82.94219,8.81253,0.0020287074,0.002941721,0.0028705732
t_284,-82.89727,8.81253,0.0023934594,0.0034494796,0.0032100694
t_285,-82.89727,8.85692,0.0024054844,0.003418991,0.0032185588
t_286,-82.94219,8.85692,0.0025058812,0.003505803,0.003305943
t_287,-82.85236,8.85692,0.0022556023,0.0032673492,0.003085723
t_288,-83.07694,8.72375,0.0018773822,0.0027315356,0.002721198
t_289,-83.07694,8.76815,0.0017280283,0.0025034735,0.002578792
t_29,-85.09815,9.78768,0.005910273,0.00610411,0.0063174204
t_290,-83.03202,8.76815,0.0016696799,0.0024524673,0.0025213126
t_291,-82.98711,8.76815,0.0017240806,0.002546463,0.0025730324
t_292,-83.07694,8.81253,0.0022083307,0.0030725896,0.0030335416
t_293,-83.03202,8.81253,0.0018582222,0.0026559965,0.0027025691
t_294,-82.98711,8.81253,0.0023020022,0.0032616416,0.0031243146
t_295,-82.98711,8.85692,0.0024853628,0.0034436614,0.0032871815
t_296,-83.07694,8.85692,0.0028956959,0.0038618674,0.003639731
t_297,-83.03202,8.85692,0.0022660831,0.0031328357,0.0030869243
t_298,-82.80744,8.85692,0.0020551027,0.003043894,0.0029024943
t_299,-82.80744,8.90129,0.0021133514,0.00307821,0.0029537694
t_3,-85.05323,9.69914,0.0073050214,0.007369632,0.007275433
t_30,-85.14306,9.78768,0.0049684313,0.0052536204,0.0055594053
t_300,-82.76253,8.90129,0.001540469,0.00234452,0.002393048
t_301,-82.80744,8.94567,0.0021351022,0.0030641234,0.002970832
t_302,-82.76253,8.94567,0.0019388731,0.002843503,0.0027855681
t_303,-83.12185,8.90129,0.0024894525,0.0032920549,0.003289177
t_304,-83.21168,8.90129,0.002867791,0.0036753172,0.0036256348
t_305,-83.16677,8.90129,0.0022649078,0.0029949457,0.0030907437
t_306,-83.21168,8.94567,0.002474722,0.003170837,0.0032882243
t_307,-83.12185,8.94567,0.0024718181,0.0032222457,0.0032740927
t_308,-83.16677,8.94567,0.00227266,0.0029679635,0.0031064486
t_309,-83.16677,8.99003,0.0032810855,0.004075362,0.0039783935
t_31,-85.18798,9.78768,0.0061877826,0.006456102,0.0063934787
t_310,-83.12185,8.99003,0.0030050979,0.003801448,0.0037449803
t_311,-83.21168,8.99003,0.0032523314,0.004007404,0.003960526
t_312,-83.21168,9.03439,0.0033751696,0.004090213,0.0040701716
t_313,-83.34643,8.90129,0.0029596004,0.003685829,0.003712701
t_314,-83.30152,8.90129,0.0029812178,0.0037414948,0.0037282216
t_315,-83.2566,8.90129,0.0028375846,0.0036068582,0.003601738
t_316,-83.30152,8.94567,0.0027363207,0.003411493,0.003524999
t_317,-83.2566,8.94567,0.0029821794,0.003720511,0.003731049
t_318,-83.34643,8.94567,0.003789527,0.0045433487,0.0043986104
t_319,-83.2566,8.99003,0.0032900763,0.004014215,0.0039973585
t_32,-85.09815,9.83194,0.0061369566,0.006292246,0.006515535
t_320,-83.30152,8.99003,0.00352503,0.004238177,0.0041956045
t_321,-83.34643,8.99003,0.0030231131,0.00365493,0.0037862791
t_322,-83.34643,9.03439,0.004193745,0.004852234,0.004741451
t_323,-83.43626,8.99003,0.0033250134,0.0039266166,0.0040516383
t_324,-83.39135,8.99003,0.0036051671,0.004260851,0.004275308
t_325,-83.5261,8.99003,0.004263755,0.0048667486,0.004819251
t_326,-83.48118,8.99003,0.0030310117,0.0036011946,0.0038268107
t_327,-83.5261,9.03439,0.003317648,0.0038379517,0.0040971846
t_328,-83.43626,9.03439,0.0036608542,0.0042326087,0.0043437546
t_329,-83.48118,9.03439,0.003426755,0.0039654886,0.004168498
t_33,-85.18798,9.83194,0.0060241343,0.006285579,0.0063068047
t_330,-83.39135,9.03439,0.004131156,0.004757555,0.0047061276
t_331,-83.39135,9.07875,0.004022509,0.0045882985,0.0046419348
t_332,-83.43626,9.07875,0.003641315,0.0041611227,0.0043499414
t_333,-83.30152,9.03439,0.003894737,0.004576789,0.004501451
t_334,-83.2566,9.03439,0.0030683451,0.0037127843,0.0038190472
t_335,-83.34643,9.07875,0.0035581153,0.0041290363,0.004256793
t_336,-83.30152,9.07875,0.0037100965,0.0043264395,0.004370935
t_337,-83.2566,9.07875,0.0037600377,0.004415706,0.0044007683
t_338,-83.34643,9.1231,0.0047286614,0.005278006,0.0051861852
t_339,-83.2566,9.1231,0.0037627,0.0043640393,0.0044175037
t_34,-85.14306,9.83194,0.0055653453,0.00580087,0.0060317977
t_340,-83.30152,9.1231,0.00423047,0.0048147943,0.00479723
t_341,-83.2566,9.16745,0.0038260967,0.0043768045,0.004484074
t_342,-83.30152,9.16745,0.004314835,0.0048462064,0.0048837196
t_343,-83.12185,9.03439,0.0027585328,0.0034655172,0.0035359168
t_344,-83.16677,9.03439,0.0032851528,0.0040279925,0.003989708
t_345,-83.12185,9.07875,0.003110127,0.0038189883,0.0038447762
t_346,-83.16677,9.07875,0.0031204352,0.003791427,0.0038591048
t_347,-83.21168,9.07875,0.0034195199,0.0040854583,0.0041164015
t_348,-83.21168,9.1231,0.0037134637,0.004350043,0.0043671024
t_349,-83.12185,9.1231,0.002679218,0.003302933,0.0034933246
t_35,-85.09815,9.87619,0.0064972024,0.0066055306,0.0068086716
t_350,-83.16677,9.1231,0.0027948774,0.0033993481,0.0036028738
t_351,-83.16677,9.16745,0.0037594389,0.0043864124,0.0044061793
t_352,-83.21168,9.16745,0.0043473067,0.0049535413,0.0048746294
t_353,-83.5261,9.07875,0.00435773,0.004844676,0.0049425666
t_354,-83.48118,9.07875,0.0057520377,0.0061982335,0.0059331264
t_355,-83.5261,9.1231,0.0048929765,0.0053218524,0.005381649
t_356,-83.39135,9.1231,0.0047978642,0.005314413,0.0052554714
t_357,-83.43626,9.1231,0.0041225757,0.004602529,0.0047556707
t_358,-83.48118,9.1231,0.0040053115,0.0044577774,0.004680566
t_359,-83.39135,9.16745,0.0051215533,0.0055738026,0.0055230847
t_36,-85.14306,9.87619,0.0064003863,0.0065632043,0.006665123
t_360,-83.48118,9.16745,0.0045847194,0.0049846917,0.005161863
t_361,-83.43626,9.16745,0.0051528313,0.0055740695,0.005568476
t_362,-83.5261,9.16745,0.0057760593,0.0061074905,0.0060616094
t_363,-83.34643,9.16745,0.005018422,0.0055061835,0.0054262923
t_364,-83.34643,9.21178,0.0040945644,0.0045317514,0.004752271
t_365,-83.2566,9.21178,0.004025998,0.0045323474,0.0046618804
t_366,-83.30152,9.21178,0.0044416045,0.004919881,0.00500462
t_367,-83.39135,9.25612,0.0043654866,0.004727254,0.005021069
t_368,-83.30152,9.25612,0.004321276,0.0047430815,0.0049351333
t_369,-83.2566,9.25612,0.0036014,0.004063243,0.0043557105
t_37,-85.18798,9.87619,0.005726111,0.0059854086,0.006117726
t_370,-83.34643,9.25612,0.0039381,0.0043422077,0.0046695783
t_371,-83.30152,9.30045,0.004663952,0.0050343564,0.0052284263
t_372,-83.39135,9.30045,0.004417729,0.0047401986,0.005105065
t_373,-83.12185,9.16745,0.0028154897,0.0034140176,0.0036221545
t_374,-83.12185,9.21178,0.0029570383,0.0035288038,0.003755606
t_375,-83.16677,9.21178,0.0030941828,0.0036422818,0.003884973
t_376,-83.21168,9.21178,0.0043719807,0.004927403,0.0049141846
t_377,-83.21168,9.25612,0.0034065929,0.003896912,0.004178674
t_378,-83.16677,9.25612,0.0032529056,0.003770183,0.004034051
t_379,-83.12185,9.25612,0.0031036634,0.0036470902,0.0038934837
t_38,-85.09815,9.92044,0.0058225486,0.0059594875,0.0063490174
t_380,-83.12185,9.30045,0.0032548248,0.003768388,0.004035264
t_381,-83.21168,9.30045,0.003584776,0.0040397844,0.0043455884
t_382,-83.16677,9.30045,0.0034170996,0.0039018537,0.0041879322
t_383,-83.39135,9.21178,0.0050551677,0.005456602,0.005509667
t_384,-83.43626,9.21178,0.0052292095,0.0055930773,0.005662192
t_385,-83.5261,9.21178,0.00540294,0.005702473,0.005840403
t_386,-83.48118,9.21178,0.006354488,0.0066035707,0.00648243
t_387,-83.43626,9.25612,0.0046249684,0.004950582,0.0052448995
t_388,-83.5261,9.25612,0.0064838612,0.006653004,0.0066626435
t_389,-83.48118,9.25612,0.00575586,0.0060098665,0.0061167935
t_39,-85.41256,9.87619,0.0040897685,0.0046637296,0.004695277
t_390,-83.5261,9.30045,0.0059658596,0.006125558,0.0063537173
t_391,-83.48118,9.30045,0.0048882426,0.00513887,0.0055256346
t_392,-83.43626,9.30045,0.0046357415,0.0049236,0.005302743
t_393,-83.2566,9.30045,0.003757404,0.0041818926,0.0045078536
t_394,-83.34643,9.30045,0.0052944515,0.0056138593,0.0057313778
t_395,-83.34643,9.34477,0.0043499144,0.0046652867,0.005064087
t_396,-83.39135,9.34477,0.0046978737,0.0049666828,0.0053614303
t_397,-83.2566,9.34477,0.0039576385,0.0043418906,0.0046951575
t_398,-83.30152,9.34477,0.0041516726,0.0045016524,0.00487758
t_399,-83.30152,9.38909,0.00455699,0.00484798,0.005221333
t_4,-85.05323,9.74341,0.005845023,0.0060213245,0.00629632
t_40,-85.45747,9.87619,0.0047337706,0.0053655133,0.0051503824
t_400,-83.2566,9.38909,0.0044837077,0.0048060673,0.0051261685
t_401,-83.34643,9.38909,0.00459452,0.0048608836,0.0052931495
t_402,-83.39135,9.38909,0.005613583,0.0057767946,0.006083418
t_403,-82.85236,8.90129,0.0021665876,0.0031085794,0.0030006396
t_404,-82.89727,8.90129,0.0023316308,0.0032811377,0.003150461
t_405,-82.94219,8.90129,0.0024233882,0.0033576577,0.0032318647
t_406,-82.94219,8.94567,0.0025765954,0.003499565,0.003367018
t_407,-82.85236,8.94567,0.0022419149,0.003162041,0.0030679407
t_408,-82.89727,8.94567,0.0025912412,0.003556803,0.003379683
t_409,-82.89727,8.99003,0.0018816445,0.0026330925,0.0027289835
t_41,-85.45747,9.92044,0.0034994348,0.0040807314,0.004206305
t_410,-82.94219,8.99003,0.0021310865,0.0029043083,0.0029605636
t_411,-82.85236,8.99003,0.0021665676,0.0030217494,0.0029943904
t_412,-82.98711,8.90129,0.002199042,0.0030364976,0.0030233988
t_413,-83.07694,8.90129,0.0021140552,0.0028696652,0.0029473498
t_414,-83.03202,8.90129,0.002758655,0.0036885417,0.0035247682
t_415,-83.03202,8.94567,0.0028364703,0.0037315725,0.0035929375
t_416,-82.98711,8.94567,0.0026901593,0.003597175,0.0034663219
t_417,-83.07694,8.94567,0.0025618235,0.0033665881,0.0033545566
t_418,-83.03202,8.99003,0.0028809365,0.0037349914,0.0036334982
t_419,-82.98711,8.99003,0.0022305886,0.0029919555,0.0030536286
t_42,-85.41256,9.92044,0.0040149903,0.00456671,0.004643374
t_420,-83.07694,8.99003,0.0027895179,0.0035891302,0.0035573274
t_421,-83.07694,9.03439,0.003033157,0.0038218223,0.0037695637
t_422,-82.94219,9.03439,0.002053505,0.0027792875,0.0028955836
t_423,-82.89727,9.03439,0.0023236831,0.0031373575,0.0031377217
t_424,-82.94219,9.07875,0.0022962438,0.0030291148,0.0031174729
t_425,-82.94219,9.1231,0.002362308,0.0030713791,0.003181984
t_426,-82.94219,9.16745,0.0023983063,0.0030801143,0.003221352
t_427,-83.03202,9.03439,0.0023164914,0.0030264365,0.0031413492
t_428,-82.98711,9.03439,0.002219131,0.0029434399,0.0030492046
t_429,-83.07694,9.07875,0.0027171774,0.0034097433,0.0035016795
