# 19900530_Sequence_Vrancea/19900530_M6.95_Vrancea median gmf, Stations:None, gmlt:USGS, Rupture:Ganasetal2010
custom_site_id,lon,lat,AbrahamsonEtAl2015SSlab,AtkinsonBoore2003SSlab,LinLee2008SSlab,ZhaoEtAl2016SSlab
t_2324,28.360219999999998,48.663,0.016112799,0.009616188,0.01033825,0.022989301
t_2325,28.015860000000004,48.69104,0.013482194,0.010014127,0.010586788,0.018796874
t_2326,28.20926,48.79105,0.012034749,0.008748452,0.009866162,0.016976014
t_2327,27.86439999999999,48.81881,0.012499252,0.009006373,0.010043631,0.017351724
t_2328,28.403070000000014,48.89079,0.011402737,0.007637244,0.009203516,0.015326644
t_2329,28.05789999999999,48.91884,0.012911414,0.007919897,0.0093971705,0.019863237
t_233,26.593430000000012,43.24291,0.021563504,0.015704794,0.011924747,0.030543856
t_2330,28.251810000000006,49.01859,0.011800538,0.006956054,0.008797901,0.01801817
t_2331,27.906119999999987,49.04637,0.010305584,0.0071401494,0.008936823,0.014570943
t_2332,28.10014000000001,49.14613,0.011511356,0.00630856,0.008396645,0.01674487
t_2333,28.29455999999999,49.24563,0.010991503,0.0055671604,0.007893339,0.015247941
t_2334,27.560239999999993,49.07358,0.011913744,0.007204504,0.009005219,0.018499214
t_2335,27.75394,49.17363,0.012719928,0.0064150374,0.008489378,0.01695631
t_2336,27.40754000000001,49.20058,0.011481552,0.0064168903,0.008517443,0.016959982
t_2337,27.601339999999993,49.30064,0.010131701,0.005747169,0.008057847,0.015615554
t_2338,27.795559999999995,49.40043,0.010227337,0.005135422,0.0076219067,0.014354334
t_2339,27.44833,49.42738,0.01006066,0.005137026,0.007644409,0.014357687
t_234,26.266790000000015,43.2693,0.019417359,0.01411468,0.01246212,0.030738913
t_2340,27.642650000000003,49.52718,0.0095294835,0.0046145697,0.007253625,0.013251672
t_2341,27.294910000000016,49.55386,0.008808465,0.004583205,0.0072503276,0.013184336
t_2342,27.837379999999996,49.62672,0.009886363,0.0041364576,0.006881992,0.012212538
t_2343,27.489319999999992,49.65367,0.009001783,0.004137845,0.0069002686,0.012215594
t_2344,26.714159999999993,49.25279,0.011242351,0.006113977,0.008377672,0.016356263
t_2345,27.254430000000013,49.32731,0.00857983,0.0036828113,0.008053549,0.012312929
t_2346,26.90733,49.35342,0.010614344,0.0055739777,0.007990999,0.0152619155
t_2347,27.10091,49.45377,0.008962764,0.0050625843,0.0076144706,0.011261542
t_2348,26.753289999999993,49.47961,0.010719969,0.0049167275,0.0075333766,0.013894815
t_2349,26.946969999999993,49.57997,0.009279932,0.0044881837,0.0072004017,0.012979648
t_235,26.448199999999986,43.37549,0.02079912,0.016144704,0.013410999,0.034048386
t_2350,27.141070000000013,49.68007,0.008164127,0.0040832246,0.006876295,0.012095074
t_2351,26.792609999999996,49.70591,0.00832021,0.0039757434,0.006811048,0.011856755
t_2352,26.98680999999999,49.80601,0.0087365005,0.0036337967,0.006522462,0.011087719
t_2353,27.181420000000003,49.90585,0.008957816,0.003715266,0.0059474246,0.010345741
t_2354,27.948049999999995,49.27341,0.011586168,0.005700569,0.008003655,0.015520656
t_2355,28.14258000000001,49.37293,0.010631595,0.005057777,0.0075478614,0.014191738
t_2356,28.337520000000012,49.47217,0.009019577,0.004482328,0.007121358,0.012967
t_2357,27.99018000000001,49.49995,0.008763269,0.0045802826,0.0072100665,0.013178056
t_2358,28.18522999999999,49.59921,0.008617846,0.0040791435,0.006822166,0.012086053
t_2359,28.380690000000016,49.69819,0.009634369,0.0040715714,0.006154107,0.011076334
t_236,26.12111999999999,43.40161,0.021428278,0.01607068,0.013308385,0.03392936
t_2360,28.032520000000005,49.72598,0.009147318,0.0037015362,0.006529874,0.011241431
t_2361,28.228080000000006,49.82497,0.008593416,0.0033077614,0.0061971447,0.010337658
t_2362,27.879400000000004,49.85249,0.008590988,0.0033505543,0.0062460187,0.010437114
t_2363,28.424059999999997,49.9237,0.008018243,0.002952625,0.005883393,0.009499417
t_2364,32.226910000000004,47.95818,0.008411529,0.0033442278,0.0055449884,0.009566195
t_2365,31.886329999999987,47.99259,0.0078067617,0.0035252061,0.0062746294,0.010839823
t_2366,32.082300000000004,48.08974,0.007852618,0.0030359472,0.005870473,0.009698237
t_2367,31.741199999999992,48.12387,0.007693833,0.0035709753,0.006314484,0.010944534
t_2368,32.27866,48.18662,0.0070532626,0.0026210502,0.0055044317,0.008693782
t_2369,31.93728999999999,48.22104,0.0063056643,0.0030735766,0.005905499,0.007761109
t_237,26.62997999999999,43.48143,0.023679988,0.018382024,0.014418924,0.037593637
t_2370,31.595669999999984,48.2549,0.0080463,0.003593752,0.006336748,0.010996519
t_2371,32.13378,48.31794,0.0071305525,0.0026521469,0.005535363,0.008770378
t_2372,31.791879999999992,48.35208,0.007021297,0.003092549,0.00592525,0.009832523
t_2373,31.988490000000013,48.449,0.0062932,0.00266803,0.0055529685,0.008809415
t_2374,31.204440000000005,48.05973,0.009327025,0.0048940224,0.007301191,0.013846827
t_2375,31.39985999999999,48.15745,0.008767075,0.0041876226,0.0067931497,0.01232509
t_2376,31.058279999999996,48.19047,0.008168906,0.0048911436,0.007305847,0.010975201
t_2377,31.253809999999987,48.2882,0.00844281,0.0041860105,0.0067976704,0.012321549
t_2378,30.911720000000003,48.32095,0.007896198,0.004852123,0.0072863367,0.010909692
t_2379,31.449749999999995,48.38567,0.0083487015,0.0035929924,0.0063410853,0.010994786
t_238,26.302610000000016,43.50784,0.020734893,0.018559096,0.014403802,0.037870172
t_2380,31.107370000000003,48.4187,0.007850815,0.004155345,0.0067813983,0.009717029
t_2381,31.30341999999999,48.51618,0.008911032,0.0040042936,0.0060295407,0.010939634
t_2382,30.960530000000006,48.54894,0.009421532,0.004096654,0.006744745,0.012124742
t_2383,31.499869999999987,48.61339,0.006667689,0.0030732953,0.0059180586,0.009786913
t_2384,30.37442999999999,48.25485,0.012671868,0.0065597286,0.008421268,0.017242307
t_2385,30.56939,48.35315,0.012578113,0.0062717968,0.007437853,0.014001559
t_2386,30.764759999999995,48.45118,0.008964271,0.004778263,0.00724312,0.01360132
t_2387,30.42192,48.4831,0.010955785,0.0054560113,0.0077213123,0.01501953
t_2388,30.617400000000004,48.58114,0.0098494645,0.0046719876,0.0071771983,0.013374655
t_2389,30.274040000000014,48.61279,0.010371598,0.005286361,0.007618969,0.01466873
t_239,25.939989999999995,43.29514,0.020381466,0.013879021,0.0122984,0.030348232
t_2390,30.813279999999992,48.67892,0.007990754,0.004011712,0.006688481,0.011936682
t_2391,30.46964,48.71085,0.010240057,0.0045364634,0.0070899073,0.013083778
t_2392,30.665629999999993,48.80864,0.00903113,0.0039029194,0.0066136885,0.011694384
t_2393,30.321470000000005,48.8403,0.008392584,0.0043757283,0.0069830194,0.0127360355
t_2394,31.646080000000012,48.48286,0.007493791,0.0030924294,0.0059294384,0.00983224
t_2395,32.18549999999999,48.54564,0.0069691516,0.0025888241,0.004966376,0.007907543
t_2396,31.842809999999986,48.57979,0.0060129757,0.0026683593,0.0055570113,0.0069860946
t_2397,32.03994,48.67646,0.0061393543,0.0023079063,0.005218996,0.007909108
t_2398,31.696730000000002,48.71034,0.006913129,0.0026531483,0.0055474485,0.008772842
t_240,25.613040000000012,43.32043,0.018303113,0.013316205,0.011994228,0.029409219
t_2400,31.89398,48.80701,0.007415428,0.0025759502,0.0049624294,0.0072125206
t_2402,31.747620000000012,48.93731,0.007070784,0.0025484562,0.004943547,0.007815721
t_2404,31.1567,48.64643,0.009306526,0.003951707,0.005999681,0.01083239
t_2405,31.35327000000001,48.74366,0.0067897593,0.0030356816,0.005891337,0.009697605
t_2406,31.009569999999997,48.77643,0.0077827224,0.0034537152,0.0062480243,0.010675591
t_2407,31.550240000000002,48.84062,0.00732799,0.0026228647,0.0055245203,0.008698258
t_2408,31.206259999999986,48.87367,0.007019399,0.0029806118,0.0058497805,0.009566352
t_2409,31.40334999999999,48.97064,0.005954652,0.0025782387,0.0054885917,0.006809844
t_241,25.79387,43.42718,0.020134037,0.015574351,0.013034404,0.03312818
t_2410,31.058850000000007,49.00341,0.0072528073,0.002909481,0.0057941023,0.009395921
t_2411,31.25605999999999,49.1004,0.0070866947,0.0025203351,0.005440238,0.008444119
t_2412,30.91103000000001,49.1329,0.0064688125,0.0028247423,0.005725183,0.0091915205
t_2413,31.45367999999999,49.19711,0.0054833763,0.0021877044,0.005117901,0.0076009054
t_2414,30.862040000000007,48.90616,0.009193634,0.003776652,0.0058919596,0.010472806
t_2415,30.51758000000001,48.9381,0.0077554807,0.0037735002,0.006521755,0.011403973
t_2416,30.714100000000002,49.03563,0.006539198,0.0032613955,0.006104216,0.00811157
t_2417,30.36912000000001,49.0673,0.00769426,0.0036314975,0.0064143077,0.01108249
t_2418,30.56576000000001,49.16485,0.009742428,0.0035305633,0.005726957,0.009118486
t_2419,30.7628,49.26212,0.0061971606,0.002731679,0.0056441207,0.008965267
t_242,25.97507999999999,43.53369,0.0206398,0.018201087,0.014181526,0.037310485
t_2420,30.417010000000005,49.2938,0.008173853,0.0033920158,0.0056261886,0.00966776
t_2421,30.61417,49.39109,0.006564624,0.0026305036,0.00555206,0.008717091
t_2422,30.26785000000001,49.42248,0.008236887,0.0032420112,0.0055151978,0.0093477275
t_2423,30.811739999999986,49.4881,0.0049524177,0.0014801812,0.0052287187,0.0062404596
t_2424,31.60085000000001,49.06734,0.006545871,0.0022350105,0.0051600393,0.007722697
t_243,25.64738,43.559,0.022637311,0.01735479,0.013772084,0.035978038
t_2434,31.108360000000005,49.2299,0.0062534367,0.002451496,0.005380205,0.008272033
t_2435,31.306100000000015,49.32662,0.0053228405,0.0021316686,0.0050654146,0.005912065
t_2436,30.960250000000002,49.35913,0.005780691,0.0023757603,0.00530938,0.008081297
t_2438,31.158109999999994,49.45587,0.0061865468,0.0020697846,0.005003298,0.007294371
t_244,25.828660000000013,43.66554,0.026317919,0.020474201,0.015066762,0.040826857
t_2444,30.465129999999988,49.51978,0.0056071975,0.0025203754,0.0054503335,0.0066958657
t_2445,30.662810000000007,49.61681,0.0066020405,0.0022015169,0.0051392904,0.007636534
t_2446,30.31567000000001,49.64822,0.006996384,0.0024032863,0.0053402125,0.008150794
t_2448,30.513480000000015,49.74526,0.007853774,0.002361134,0.0048012096,0.0067606424
t_245,26.010320000000007,43.77184,0.028620008,0.024138859,0.016506292,0.046330966
t_246,25.681880000000007,43.79716,0.032779016,0.025621923,0.015269348,0.040637206
t_247,25.863609999999994,43.90349,0.037623346,0.030533306,0.016844979,0.04651404
t_248,26.04571999999999,44.00957,0.03901014,0.03636884,0.018615173,0.053256474
t_249,25.319529999999986,43.58376,0.023325762,0.018089563,0.012633454,0.034012437
t_250,24.99152000000001,43.60796,0.019159136,0.014635037,0.01253429,0.031596567
t_251,25.500519999999995,43.69058,0.028893454,0.021514041,0.01387162,0.03554189
t_252,25.172210000000007,43.71507,0.028957129,0.01962801,0.0131761655,0.033135336
t_253,25.353280000000012,43.82193,0.031175563,0.02352926,0.014534509,0.03806465
t_254,25.02453,43.84615,0.028193716,0.02106037,0.0136690065,0.03496724
t_255,25.534719999999993,43.92854,0.036129143,0.028278835,0.016084282,0.043842223
t_256,25.20568,43.95305,0.03362498,0.025429478,0.015141954,0.040402494
t_257,25.387190000000004,44.05969,0.034042805,0.030821836,0.016838966,0.05118762
t_258,25.05770000000001,44.08393,0.032374296,0.027112281,0.015670085,0.04244293
t_259,26.484469999999988,43.61382,0.029477801,0.02395388,0.014920241,0.04215788
t_260,26.156650000000013,43.63996,0.026217494,0.021233745,0.015441028,0.04198328
t_2608,33.05051,47.75536,0.0056984127,0.0020539477,0.00495407,0.007252871
t_261,26.66669999999999,43.71955,0.03367378,0.0274036,0.016130386,0.042793497
t_2615,32.90733,47.88771,0.0065950896,0.0023810468,0.004783326,0.0074309222
t_2616,32.56724,47.92322,0.006933206,0.0025161903,0.005404388,0.008433791
t_2617,32.76375999999999,48.01981,0.0066671837,0.0024474175,0.0048405295,0.0075842706
t_2618,32.42314999999999,48.05505,0.0066967434,0.0025753865,0.005460563,0.00858089
t_262,26.33859000000001,43.74597,0.032254018,0.027710082,0.016109316,0.047153145
t_2620,32.619789999999995,48.15165,0.0050459285,0.0022302528,0.0051330407,0.0061140354
t_2622,32.475419999999986,48.28324,0.005891496,0.0022680683,0.005171872,0.0078074206
t_263,26.520910000000015,43.85174,0.03573732,0.032079164,0.017542237,0.052794382
t_264,26.19234,43.87789,0.034483153,0.031872123,0.017349625,0.05253067
t_2645,32.330659999999995,48.41457,0.0050386046,0.0022939222,0.005199344,0.006243277
t_265,26.374740000000003,43.98369,0.04247715,0.03737346,0.019038606,0.05439496
t_266,26.557510000000008,44.08924,0.05144316,0.043570988,0.020870626,0.06147051
t_267,26.228200000000015,44.1154,0.048356287,0.04322904,0.020591423,0.060919553
t_268,26.41104999999999,44.22099,0.051024914,0.051158823,0.022774968,0.06949674
t_269,25.71654000000001,44.03491,0.03931574,0.03405717,0.017853163,0.050613094
t_270,25.898719999999997,44.14102,0.0403087,0.041062146,0.019868841,0.063947394
t_271,25.56908999999999,44.16609,0.042175416,0.03748993,0.01879837,0.05452656
t_272,26.081289999999996,44.24689,0.048441965,0.049493186,0.022156702,0.06771692
t_273,25.751350000000002,44.27223,0.047566272,0.045731205,0.021061504,0.06365541
t_274,25.933999999999997,44.37813,0.055448066,0.055880066,0.023671232,0.0744855
t_275,25.603610000000003,44.40321,0.052994784,0.05007297,0.022134138,0.06833769
t_276,26.117019999999997,44.48378,0.0637046,0.0682605,0.026664222,0.08722754
t_277,25.786329999999992,44.50914,0.059398107,0.06195944,0.025055028,0.08079898
t_278,25.96942999999999,44.61481,0.06936397,0.07683125,0.028462593,0.09580863
t_282,22.554450000000003,42.56452,0.0055857063,0.0022482986,0.0051503093,0.0077567906
t_285,22.405129999999986,42.69466,0.0059062387,0.002289645,0.0051921518,0.007862551
t_287,22.255449999999996,42.82458,0.004806627,0.0014968954,0.0052220984,0.0062927566
t_295,21.804190000000006,43.21295,0.0071909726,0.0026079512,0.004987518,0.007950923
t_297,23.084749999999985,42.89414,0.007119617,0.0035545412,0.006295208,0.008648762
t_298,22.758430000000004,42.91473,0.0068740286,0.0031059163,0.005929207,0.009864147
t_299,22.935630000000003,43.02441,0.0077653485,0.0036304058,0.0063574784,0.011080006
t_300,22.608869999999996,43.04473,0.005840249,0.0020328881,0.005967853,0.007901666
t_301,23.113200000000006,43.13383,0.007947562,0.004254553,0.006833313,0.009889655
t_302,22.786130000000014,43.15444,0.0061912676,0.0023777685,0.0064016944,0.00888019
t_303,22.96377000000001,43.2639,0.008277802,0.00431916,0.0068842205,0.012612915
t_304,22.636269999999996,43.28424,0.006413079,0.00239548,0.006427145,0.008929456
t_305,23.141770000000008,43.37312,0.010796135,0.005080355,0.0074228663,0.014239081
t_306,22.81396000000001,43.39374,0.007506707,0.0043526646,0.0069132852,0.010059409
t_307,22.431970000000007,42.93478,0.005350562,0.001742391,0.0055764196,0.0070449873
t_308,22.105400000000003,42.95427,0.005916875,0.0023339563,0.005239719,0.007975362
t_309,22.281980000000004,43.0645,0.0060058716,0.0027173131,0.0055962247,0.0070812088
t_310,21.954980000000006,43.08373,0.008147553,0.002620964,0.0049947156,0.0073059844
t_311,22.458939999999984,43.17449,0.007033347,0.0031711326,0.0059902393,0.010017952
t_3113,29.68968000000001,48.31702,0.011012756,0.0054924833,0.0096084345,0.016621752
t_3114,30.22684000000001,48.38479,0.01051667,0.006390475,0.008329314,0.01690761
t_3115,29.884060000000005,48.41588,0.010469687,0.00723792,0.008868151,0.014720527
t_3116,30.07884999999999,48.51447,0.009837376,0.006176823,0.00820863,0.01306982
t_3117,29.735559999999992,48.54528,0.0126366345,0.0069216797,0.008695051,0.017951297
t_3118,29.93046000000001,48.64389,0.011451905,0.005925765,0.008061998,0.015977567
t_3119,30.125760000000014,48.74223,0.011114056,0.0057065045,0.0071458737,0.014250757
t_312,22.131619999999998,43.194,0.0052913805,0.0017557399,0.005601652,0.007085097
t_3120,29.781659999999988,48.77305,0.011050794,0.0056500826,0.007892608,0.015417633
t_3121,29.977069999999998,48.8714,0.009836194,0.0048658815,0.0073492336,0.013787275
t_3122,29.632450000000006,48.90195,0.010059414,0.005363227,0.0077038603,0.014828003
t_3123,28.46781999999999,48.30615,0.015906373,0.0133271245,0.0122327125,0.023336759
t_3124,29.004050000000007,48.37697,0.0144863725,0.01049855,0.01075618,0.024564434
t_3125,28.66091,48.40611,0.017224014,0.011409894,0.011262651,0.026160091
t_3126,28.85441,48.50582,0.013604517,0.009780028,0.010392324,0.018464256
t_3127,28.510770000000008,48.53468,0.014479821,0.01050915,0.010806566,0.024583168
t_3128,28.70437000000001,48.6344,0.0146441795,0.0090626525,0.010007202,0.021984354
t_3129,28.898380000000003,48.73385,0.015167514,0.00877596,0.008861506,0.019677546
t_313,22.308639999999997,43.30402,0.006909393,0.003173077,0.0059960457,0.010022525
t_3130,28.553920000000005,48.76272,0.013732084,0.0083435,0.009608632,0.02065728
t_3131,28.748040000000003,48.86219,0.010606973,0.0072407955,0.008943694,0.01472492
t_3132,28.942560000000014,48.96138,0.011968505,0.0062871994,0.008337929,0.016702352
t_3133,29.541060000000016,48.44641,0.0131350085,0.00810607,0.009402885,0.020213405
t_3134,29.197839999999985,48.47639,0.01413441,0.008962458,0.0099173635,0.021800961
t_3135,29.39204000000001,48.57554,0.012606593,0.007667932,0.009167672,0.019386247
t_3136,29.048310000000015,48.60525,0.01303276,0.008395243,0.009610892,0.020753624
t_3137,29.58664999999999,48.67443,0.013592163,0.0073771384,0.00810568,0.01727217
t_3138,29.242619999999988,48.70442,0.010940047,0.0072180782,0.008908174,0.014690209
t_3139,29.437330000000003,48.80332,0.010377247,0.0062165335,0.008275182,0.016561443
t_314,21.980889999999988,43.32326,0.0070047,0.0027046301,0.0055926284,0.008899147
t_3140,29.092790000000008,48.83303,0.01037673,0.006757522,0.008629885,0.01398082
t_3141,29.28761,48.93194,0.011036476,0.0058452454,0.0080370745,0.015814682
t_3142,29.48284000000001,49.03059,0.009727642,0.005062717,0.0074992315,0.014202101
t_3143,30.1729,48.96948,0.009805699,0.004199338,0.006858554,0.0123508135
t_3144,29.827979999999997,49.00031,0.009619626,0.00463514,0.007187111,0.013295773
t_3145,30.023920000000004,49.09841,0.007730052,0.004012844,0.006718672,0.0094672935
t_3146,29.678480000000008,49.12897,0.009340661,0.004390998,0.0070105214,0.012769203
t_3147,30.220259999999996,49.19624,0.007630033,0.0034800821,0.0062931147,0.01073626
t_3148,29.874529999999993,49.22707,0.009240483,0.0038138286,0.0065657143,0.011494727
t_3149,30.07097999999999,49.32491,0.00731965,0.0033172506,0.006160094,0.01035974
t_315,22.48603,43.4138,0.006832645,0.0037119295,0.0064333663,0.008932632
t_3150,29.724729999999994,49.35548,0.007955008,0.0036052088,0.0064019486,0.011022637
t_3151,29.921300000000002,49.45333,0.0072447024,0.00314567,0.006017093,0.009957995
t_3152,30.11828,49.55091,0.007868213,0.003083208,0.005395463,0.0090048695
t_3153,28.597289999999987,48.99026,0.011563851,0.00666522,0.008595163,0.017449876
t_3154,28.79191,49.08947,0.012403441,0.006526895,0.0076659773,0.015757622
t_3155,28.44613000000001,49.11808,0.013519812,0.0068496466,0.007863818,0.014956877
t_3156,28.986950000000007,49.18841,0.0110921655,0.0050784093,0.0075253528,0.014235003
t_3157,28.640860000000004,49.2173,0.011952751,0.0060089426,0.0073734075,0.014811967
t_3158,28.836000000000013,49.31625,0.010221342,0.004697638,0.0072593484,0.013429475
t_3159,28.48939999999999,49.34487,0.010579656,0.0049088965,0.0074253734,0.01387827
t_316,22.157970000000006,43.43332,0.0074074143,0.0031544133,0.005985221,0.009978596
t_3160,28.68464,49.44383,0.009964742,0.0043264087,0.0069909687,0.012628714
t_3161,28.88031000000001,49.54252,0.009055899,0.0038121517,0.006588028,0.011490959
t_3162,28.532870000000003,49.57114,0.0084107965,0.0039690784,0.0067230044,0.011841926
t_3163,29.137490000000014,49.06031,0.010094709,0.0054631815,0.0077857827,0.015034298
t_3164,29.33283,49.15897,0.011245839,0.005331185,0.0069429795,0.013544193
t_3165,29.528570000000002,49.25736,0.008610162,0.0041365824,0.006822334,0.012212812
t_3166,29.1824,49.28708,0.008769763,0.0044357306,0.007055982,0.012866206
t_3167,29.37825000000001,49.38548,0.008480153,0.003876911,0.0066252705,0.011636214
t_3168,29.031560000000013,49.41493,0.008745549,0.004121096,0.006823689,0.012178679
t_3169,29.574520000000007,49.48361,0.0068329796,0.0033910682,0.0062297094,0.00835061
t_317,21.65303,43.34195,0.0057270434,0.0022995025,0.0052172896,0.007887694
t_3170,29.22752,49.51335,0.008062358,0.0036163928,0.006421838,0.011048113
t_3171,29.423900000000003,49.61149,0.0070497664,0.0031749438,0.006051083,0.010026915
t_3172,29.07638,49.64094,0.007909492,0.003358964,0.0062144585,0.010456623
t_3173,29.771199999999993,49.58147,0.0083096735,0.003330845,0.0055883746,0.0095376875
t_3174,29.9683,49.67907,0.006250755,0.0026011209,0.005531406,0.008644572
t_3175,30.16579999999999,49.77639,0.00642302,0.0022812958,0.005223048,0.007841233
t_3176,29.81790000000001,49.80696,0.0070795566,0.0024514478,0.005392571,0.008271912
t_3177,30.01552000000001,49.90429,0.007920724,0.0024194336,0.0048565622,0.006884269
t_3178,29.66709,49.93459,0.007608598,0.0025817766,0.0049989,0.0072246413
t_3183,28.728639999999984,49.66985,0.008357985,0.0035126363,0.0063514193,0.010811008
t_3184,28.92482000000001,49.76828,0.008799127,0.0034869201,0.005721329,0.009868413
t_3185,28.57656,49.7969,0.00825944,0.0032254646,0.0061159832,0.010145488
t_3186,28.772850000000005,49.89535,0.007698619,0.0028652376,0.0057958425,0.009289388
t_3187,28.96956,49.99352,0.007434954,0.00285472,0.005234958,0.008503679
t_3188,28.62046000000001,50.02215,0.008814583,0.0029547527,0.0053226785,0.007987013
t_3189,28.817270000000008,50.12033,0.008092841,0.0026336794,0.005057405,0.007332312
t_319,21.829790000000003,43.45229,0.006859631,0.0026736802,0.005569358,0.008823287
t_3190,28.467649999999992,50.14869,0.008040922,0.002708121,0.0051268893,0.007485812
t_3191,29.01451,50.21824,0.006937832,0.0023464528,0.0048082843,0.0073505663
t_3192,28.664569999999998,50.24687,0.0059694154,0.0021593783,0.005126302,0.0075276596
t_3193,29.6207,49.70936,0.007952744,0.0031292383,0.005438049,0.009104694
t_3194,29.27287000000001,49.7391,0.0067465715,0.0029600644,0.0058681206,0.0095172245
t_3195,29.46977000000001,49.83698,0.005925385,0.0026093049,0.005547019,0.006870772
t_3196,29.12142,49.86644,0.007721314,0.0030845632,0.0054130587,0.009007813
t_3197,29.31844000000001,49.96433,0.007828805,0.0027287,0.0051260763,0.0075280583
t_3198,29.515870000000007,50.06195,0.007002781,0.0024142638,0.004858894,0.0075078025
t_3199,29.166679999999985,50.09142,0.006834818,0.0022587716,0.0052160653,0.0077836257
t_320,21.50148999999999,43.47071,0.006109421,0.0022620074,0.005185197,0.0077919103
t_321,21.67831000000001,43.58108,0.0066111116,0.002627255,0.005532228,0.008709083
t_322,21.349580000000003,43.59923,0.0074679814,0.0024827537,0.0048960554,0.0070176926
t_323,21.85551000000001,43.69121,0.007363426,0.0030579756,0.0059148655,0.009750572
t_324,21.526459999999986,43.70964,0.007281869,0.0025665464,0.005481886,0.008558976
t_325,21.197299999999984,43.72752,0.0060734167,0.0021532893,0.005086842,0.0075118835
t_326,21.70371,43.81981,0.0071572554,0.002982814,0.005856621,0.009571613
t_327,22.99203,43.50299,0.01002399,0.005121561,0.0074562714,0.014325351
t_328,22.663790000000006,43.52334,0.00811466,0.004354146,0.0069199973,0.012689108
t_329,23.170469999999995,43.612,0.014090029,0.0067832945,0.0076928707,0.014848189
t_330,22.841919999999988,43.63263,0.01105789,0.005747545,0.0071166013,0.014327327
t_3306,27.68414999999999,49.75321,0.009612264,0.00418186,0.0062569915,0.01129923
t_3307,27.335579999999993,49.77989,0.008029167,0.0037040699,0.0065627913,0.011247167
t_3308,27.530509999999992,49.87945,0.009426401,0.0037606945,0.005965953,0.010439825
t_3309,27.72586000000001,49.97873,0.008529126,0.0033957635,0.005689414,0.0096757095
t_331,23.020430000000005,43.74167,0.012231699,0.006783368,0.0077003594,0.016219178
t_3310,27.376450000000006,50.00541,0.008581693,0.003376622,0.005687571,0.0096350815
t_3311,27.5719,50.10471,0.008092282,0.0030618424,0.005437221,0.008958408
t_3312,27.767769999999985,50.20373,0.0075325887,0.002770999,0.0051969555,0.008317545
t_3313,27.417519999999996,50.23041,0.008570655,0.002756683,0.005195547,0.0075853756
t_3314,27.613490000000013,50.32944,0.007749934,0.0025045713,0.0049770293,0.007063465
t_3316,26.832130000000006,49.9317,0.00918454,0.0036254188,0.0058966638,0.010158821
t_3317,27.026839999999993,50.03154,0.008257271,0.0033177044,0.005656108,0.009509669
t_3318,27.22197,50.13111,0.0070587588,0.0026985612,0.005692123,0.008884288
t_3319,26.87183999999999,50.15696,0.0073241107,0.0026383463,0.005648534,0.008736413
t_332,22.69144,43.76203,0.010542141,0.005083247,0.0074444804,0.014245141
t_3320,27.067059999999998,50.25654,0.0069667953,0.0024173115,0.005427925,0.008186128
t_3321,26.716409999999996,50.28212,0.007390106,0.0026397433,0.0051200804,0.008022852
t_3322,27.26271,50.35585,0.007849445,0.0024788661,0.0049645836,0.0070095262
t_3323,26.91174000000001,50.38171,0.007984058,0.0024275936,0.0049300757,0.0069015124
t_3326,28.075060000000008,49.95149,0.008603202,0.0033741903,0.00566158,0.009629916
t_3327,28.271150000000006,50.05022,0.008629758,0.0030244796,0.0053867716,0.008126779
t_3328,27.921629999999993,50.07774,0.007949291,0.0030607325,0.0054253386,0.008955992
t_3329,28.11780999999999,50.17648,0.006677399,0.002455038,0.005432328,0.008280916
t_333,23.199309999999997,43.85047,0.016528513,0.00803358,0.008358193,0.016856808
t_3330,28.314419999999984,50.27495,0.007277224,0.0024759748,0.0049349433,0.007649928
t_3331,27.96405999999999,50.30248,0.0074495687,0.0025035855,0.0049670488,0.0070613995
t_334,22.870010000000008,43.87111,0.014873352,0.0067263874,0.0076782024,0.014754771
t_335,23.048959999999994,43.97994,0.016024293,0.007959423,0.008331115,0.016739845
t_336,22.719210000000004,44.00031,0.012136743,0.0066145235,0.007626999,0.0159158
t_337,22.33542,43.54314,0.008006385,0.0036881273,0.0064203483,0.01121106
t_338,22.006920000000008,43.56238,0.0069028763,0.0031156691,0.0059579746,0.009887198
t_339,22.513239999999996,43.65271,0.00819796,0.004323637,0.0069042766,0.012622673
t_340,22.184429999999992,43.67223,0.006976833,0.0036394286,0.006388328,0.0088022435
t_341,22.36232000000001,43.78184,0.009087035,0.0042621703,0.0068665077,0.01248848
t_342,22.033080000000012,43.8011,0.0075437287,0.003567377,0.0063380334,0.010936314
t_343,22.540580000000006,43.8912,0.009852968,0.0050052106,0.007399684,0.014081319
t_344,22.21101999999999,43.91074,0.008306353,0.004171692,0.006807512,0.012290081
t_345,22.389340000000004,44.02013,0.009205925,0.004891013,0.0073301485,0.013840462
t_346,22.059349999999995,44.0394,0.0084374,0.0040549296,0.006728505,0.0120324865
t_347,21.37423000000001,43.83797,0.009307411,0.0027974667,0.0051612547,0.007694144
t_348,21.881339999999994,43.92973,0.0068926844,0.0034739105,0.0062703495,0.008502136
t_349,21.55153999999999,43.94817,0.0058337743,0.0028922225,0.0057842513,0.007417619
t_35,25.34384,41.39758,0.0058938605,0.0020643724,0.0049960273,0.0072801975
t_350,21.221630000000005,43.96605,0.006979052,0.0024120293,0.0053448887,0.008172827
t_351,21.72923,44.05812,0.006806902,0.0033616025,0.006186545,0.008296494
t_352,21.399,44.07629,0.007655439,0.0027917651,0.005698934,0.009111563
