# 19900530_Sequence_Vrancea/19900530_M6.95_Vrancea median gmf, Stations:None, gmlt:USGS, Rupture:USGS
custom_site_id,lon,lat,AbrahamsonEtAl2015SSlab,AtkinsonBoore2003SSlab,LinLee2008SSlab,ZhaoEtAl2016SSlab
t_2337,27.601339999999993,49.30064,0.011515686,0.0062430296,0.00879296,0.014619529
t_2338,27.795559999999995,49.40043,0.011606763,0.0055635227,0.008310371,0.013435379
t_2339,27.44833,49.42738,0.01147515,0.0056138486,0.008366551,0.013524297
t_234,26.266790000000015,43.2693,0.023468176,0.017794305,0.01427818,0.031731017
t_2340,27.642650000000003,49.52718,0.01085393,0.0050281133,0.007931334,0.012476131
t_2341,27.294910000000016,49.55386,0.010083897,0.0050370996,0.007957007,0.012492441
t_2342,27.837379999999996,49.62672,0.0112433275,0.004495976,0.0075193914,0.01149629
t_2343,27.489319999999992,49.65367,0.010287124,0.0045334143,0.0075649605,0.011566171
t_2344,26.714159999999993,49.25279,0.0129471645,0.0068042106,0.009235971,0.015572926
t_2345,27.254430000000013,49.32731,0.009808858,0.004038554,0.008824746,0.011609059
t_2346,26.90733,49.35342,0.012194887,0.00617383,0.008794108,0.014500494
t_2347,27.10091,49.45377,0.01028001,0.005584126,0.008367164,0.01068264
t_2348,26.753289999999993,49.47961,0.01235239,0.005476143,0.008312189,0.0132805025
t_2349,26.946969999999993,49.57997,0.010674965,0.0049776603,0.007932594,0.01238442
t_235,26.448199999999986,43.37549,0.025031641,0.020488221,0.015311654,0.035264406
t_2350,27.141070000000013,49.68007,0.009376475,0.0045116213,0.007565596,0.011525511
t_2351,26.792609999999996,49.70591,0.009601046,0.0044318647,0.007521344,0.011376269
t_2352,26.98680999999999,49.80601,0.010059203,0.00403522,0.00719298,0.010623351
t_2353,27.181420000000003,49.90585,0.010294097,0.0041117086,0.0064261043,0.009902117
t_2354,27.948049999999995,49.27341,0.0130953,0.0061386665,0.008700114,0.014439878
t_2355,28.14258000000001,49.37293,0.012007798,0.005436055,0.008200876,0.013209236
t_2356,28.337520000000012,49.47217,0.010184684,0.004810376,0.007735308,0.012078608
t_2357,27.99018000000001,49.49995,0.009938214,0.004951078,0.007856488,0.0123360045
t_2358,28.18522999999999,49.59921,0.009764429,0.0044013346,0.0074305786,0.0113189565
t_2359,28.380690000000016,49.69819,0.010902924,0.004386672,0.0065729497,0.010380984
t_236,26.12111999999999,43.40161,0.026028262,0.02022042,0.01531384,0.03491807
t_2360,28.032520000000005,49.72598,0.010394296,0.0040148674,0.0071306364,0.01058421
t_2361,28.228080000000006,49.82497,0.009758099,0.003581522,0.0067645246,0.009737962
t_2362,27.879400000000004,49.85249,0.009792901,0.0036525393,0.006837323,0.009878407
t_2363,28.424059999999997,49.9237,0.009100411,0.0031923966,0.0064202775,0.008954876
t_2364,32.226910000000004,47.95818,0.009194743,0.0035976104,0.0057707755,0.008983424
t_2365,31.886329999999987,47.99259,0.008521813,0.003783111,0.006647312,0.010134779
t_2366,32.082300000000004,48.08974,0.008591711,0.003262059,0.0062330463,0.009096836
t_2367,31.741199999999992,48.12387,0.0084070405,0.0038282936,0.0066941613,0.010222951
t_2368,32.27866,48.18662,0.007735723,0.0028195656,0.0058566215,0.008180559
t_2369,31.93728999999999,48.22104,0.0069082617,0.0032993557,0.0062743463,0.007273377
t_237,26.62997999999999,43.48143,0.028332038,0.023498729,0.016393125,0.039091956
t_2370,31.595669999999984,48.2549,0.008801999,0.0038498568,0.006723652,0.010264934
t_2371,32.13378,48.31794,0.00782732,0.0028505055,0.0058931955,0.008245807
t_2372,31.791879999999992,48.35208,0.0076998128,0.003317432,0.006300499,0.009209107
t_2373,31.988490000000013,48.449,0.0069171065,0.00286573,0.005916494,0.008277845
t_2374,31.204440000000005,48.05973,0.010150034,0.0052274466,0.007710345,0.012836183
t_2375,31.39985999999999,48.15745,0.009566101,0.004479647,0.0071914434,0.011465764
t_2376,31.058279999999996,48.19047,0.008906262,0.0052217473,0.007724753,0.010170471
t_2377,31.253809999999987,48.2882,0.0092269415,0.0044758017,0.0072044153,0.01145857
t_2378,30.911720000000003,48.32095,0.0086255325,0.0051793735,0.007715236,0.010109996
t_2379,31.449749999999995,48.38567,0.009144959,0.003847321,0.0067353533,0.010260001
t_238,26.302610000000016,43.50784,0.02511588,0.023516303,0.01651849,0.03911397
t_2380,31.107370000000003,48.4187,0.0085959975,0.0044423644,0.007196705,0.009036514
t_2381,31.30341999999999,48.51618,0.009774951,0.0042870855,0.0062888437,0.010208481
t_2382,30.960530000000006,48.54894,0.010331628,0.0043803956,0.0071685533,0.01127959
t_2383,31.499869999999987,48.61339,0.0073333606,0.003294869,0.0063061616,0.00916342
t_2384,30.37442999999999,48.25485,0.013792313,0.006981582,0.008890329,0.015870081
t_2385,30.56939,48.35315,0.013721527,0.0066859173,0.0077209435,0.012934375
t_2386,30.764759999999995,48.45118,0.009810792,0.005101659,0.007682035,0.012609394
t_2387,30.42192,48.4831,0.011987551,0.0058200886,0.008187096,0.013886592
t_2388,30.617400000000004,48.58114,0.010801891,0.0049910187,0.007625909,0.012408726
t_2389,30.274040000000014,48.61279,0.011380628,0.0056448565,0.008095965,0.013578981
t_239,25.939989999999995,43.29514,0.024829518,0.017354729,0.0141897965,0.03114329
t_2390,30.813279999999992,48.67892,0.00878459,0.004291673,0.0071205418,0.011112238
t_2391,30.46964,48.71085,0.011256507,0.0048505706,0.007547944,0.012152335
t_2392,30.665629999999993,48.80864,0.009948111,0.004178574,0.007053557,0.010897597
t_2393,30.321470000000005,48.8403,0.009254549,0.0046841926,0.0074496674,0.011846115
t_2394,31.646080000000012,48.48286,0.008227843,0.0033158986,0.006311138,0.009206004
t_2395,32.18549999999999,48.54564,0.0076735853,0.0027840552,0.005198509,0.007454145
t_2396,31.842809999999986,48.57979,0.006617756,0.0028649322,0.0059262156,0.006562606
t_2397,32.03994,48.67646,0.006769558,0.0024810052,0.0055758934,0.0074535185
t_2398,31.696730000000002,48.71034,0.007617401,0.0028481507,0.0059222365,0.008240848
t_240,25.613040000000012,43.32043,0.02250049,0.016512506,0.013927488,0.030007556
t_2400,31.89398,48.80701,0.0081838695,0.002768712,0.005203933,0.00679684
t_2404,31.1567,48.64643,0.010225603,0.00423138,0.0062663485,0.01011153
t_2405,31.35327000000001,48.74366,0.0074799038,0.003254901,0.006285686,0.009082286
t_2406,31.009569999999997,48.77643,0.008572151,0.0036997136,0.006663936,0.009971305
t_2407,31.550240000000002,48.84062,0.008086017,0.0028158766,0.0059047113,0.008172767
t_2408,31.206259999999986,48.87367,0.007746535,0.0031970304,0.0062501016,0.008964344
t_2409,31.40334999999999,48.97064,0.006584323,0.0027688511,0.00587391,0.006401658
t_241,25.79387,43.42718,0.024690956,0.019421237,0.015107729,0.03387831
t_2410,31.058850000000007,49.00341,0.008019234,0.0031226545,0.0061999997,0.008811933
t_2411,31.25605999999999,49.1004,0.007847786,0.0027081438,0.0058303108,0.007943991
t_2412,30.91103000000001,49.1329,0.007168757,0.0030334499,0.0061361436,0.008627864
t_2414,30.862040000000007,48.90616,0.010142702,0.0040484634,0.0061733373,0.0097908005
t_2415,30.51758000000001,48.9381,0.008566582,0.0040440015,0.0069687967,0.010640222
t_2416,30.714100000000002,49.03563,0.007236056,0.0034988788,0.006532717,0.00759143
t_2417,30.36912000000001,49.0673,0.008520554,0.0038912245,0.0068677138,0.010345305
t_2418,30.56576000000001,49.16485,0.010793734,0.003785942,0.0060219653,0.008535798
t_2419,30.7628,49.26212,0.006883108,0.0029313955,0.006059523,0.008415513
t_242,25.97507999999999,43.53369,0.02525419,0.022844,0.016397614,0.03826927
t_2420,30.417010000000005,49.2938,0.009083525,0.0036319422,0.005927238,0.009045806
t_2421,30.61417,49.39109,0.007306908,0.0028185279,0.005971184,0.008178367
t_2422,30.26785000000001,49.42248,0.009175659,0.0034668746,0.005821608,0.008744417
t_2423,30.811739999999986,49.4881,0.0055206954,0.0015870864,0.0056299227,0.005870551
t_243,25.64738,43.559,0.027907185,0.021570684,0.016042056,0.036654167
t_2434,31.108360000000005,49.2299,0.006940146,0.0026350855,0.005774567,0.007787471
t_2436,30.960250000000002,49.35913,0.0064292676,0.0025512024,0.0057074786,0.007606329
t_244,25.828660000000013,43.66554,0.032327518,0.025617572,0.017514382,0.04172083
t_2444,30.465129999999988,49.51978,0.0062571983,0.0026970732,0.005872382,0.006280453
t_2446,30.31567000000001,49.64822,0.007822354,0.0025691215,0.005764327,0.007645156
t_245,26.010320000000007,43.77184,0.03504266,0.030438973,0.019134337,0.04753583
t_246,25.681880000000007,43.79716,0.040361263,0.031937726,0.017546836,0.041356146
t_247,25.863609999999994,43.90349,0.046112128,0.03836617,0.019317208,0.047531676
t_248,26.04571999999999,44.00957,0.047745388,0.04613826,0.02128235,0.054717775
t_249,25.319529999999986,43.58376,0.0289423,0.022271344,0.014548709,0.034436483
t_250,24.99152000000001,43.60796,0.023980716,0.017858598,0.014766582,0.031816695
t_251,25.500519999999995,43.69058,0.03568958,0.026637578,0.01596208,0.03606169
t_252,25.172210000000007,43.71507,0.035965044,0.024061523,0.015252001,0.03340634
t_253,25.353280000000012,43.82193,0.038721327,0.029003445,0.016820934,0.038450867
t_254,25.02453,43.84615,0.03530609,0.025694551,0.015905276,0.035096534
t_255,25.534719999999993,43.92854,0.044719722,0.035091035,0.018601328,0.044415247
t_256,25.20568,43.95305,0.041981272,0.031188281,0.017627135,0.040619787
t_257,25.387190000000004,44.05969,0.04263783,0.038045958,0.01960331,0.05159904
t_258,25.05770000000001,44.08393,0.040811554,0.033067193,0.018349124,0.04245895
t_259,26.484469999999988,43.61382,0.03537374,0.030593812,0.016742477,0.043734323
t_260,26.156650000000013,43.63996,0.031888746,0.02684945,0.017797885,0.04322737
t_261,26.66669999999999,43.71955,0.040103186,0.03531154,0.018010456,0.04462693
t_2616,32.56724,47.92322,0.007594803,0.0027133555,0.005745636,0.0079551125
t_2618,32.42314999999999,48.05505,0.007340193,0.0027735163,0.0058072126,0.008083095
t_262,26.33859000000001,43.74597,0.03893687,0.035339277,0.018175295,0.048783734
t_263,26.520910000000015,43.85174,0.042860016,0.041311618,0.019694792,0.054941148
t_264,26.19234,43.87789,0.04193815,0.04055838,0.019696843,0.054175254
t_2645,32.330659999999995,48.41457,0.005545079,0.0024684018,0.0055461377,0.0058884243
t_265,26.374740000000003,43.98369,0.051146824,0.048066076,0.02151294,0.056460716
t_266,26.557510000000008,44.08924,0.061142486,0.056726247,0.023439739,0.06430888
t_267,26.228200000000015,44.1154,0.058543134,0.055470124,0.023441363,0.063031256
t_268,26.41104999999999,44.22099,0.061494805,0.06653699,0.02577662,0.07254437
t_269,25.71654000000001,44.03491,0.048597995,0.042604677,0.020618131,0.0514841
t_270,25.898719999999997,44.14102,0.04983712,0.051876813,0.02289236,0.06541201
t_271,25.56908999999999,44.16609,0.052518237,0.04664675,0.021871852,0.055178903
t_272,26.081289999999996,44.24689,0.059427954,0.06328535,0.025436677,0.069783114
t_273,25.751350000000002,44.27223,0.059069138,0.05746725,0.024469815,0.06477321
t_274,25.933999999999997,44.37813,0.06843081,0.07109537,0.027428947,0.07637293
t_275,25.603610000000003,44.40321,0.06616308,0.06250776,0.025940493,0.069118835
t_276,26.117019999999997,44.48378,0.078047745,0.08820258,0.030763172,0.090363316
t_277,25.786329999999992,44.50914,0.07401827,0.07830476,0.02932087,0.08233647
t_278,25.96942999999999,44.61481,0.08581712,0.09865059,0.033206347,0.09866274
t_282,22.554450000000003,42.56452,0.0069837095,0.002670267,0.0060355356,0.007862985
t_285,22.405129999999986,42.69466,0.0073958295,0.0027134249,0.006092491,0.007955261
t_287,22.255449999999996,42.82458,0.006032094,0.0017713062,0.006135031,0.0063588256
t_295,21.804190000000006,43.21295,0.009045876,0.0030947567,0.0057649785,0.008050593
t_297,23.084749999999985,42.89414,0.008926757,0.0042299433,0.0074002696,0.008718779
t_298,22.758430000000004,42.91473,0.008625985,0.0036843019,0.006973119,0.00994099
t_299,22.935630000000003,43.02441,0.009753932,0.0043090107,0.0074859285,0.0111450115
t_300,22.608869999999996,43.04473,0.00734644,0.002405655,0.007028513,0.007947612
t_301,23.113200000000006,43.13383,0.009998105,0.00505329,0.008056564,0.0099292975
t_302,22.786130000000014,43.15444,0.007798705,0.002814949,0.0075496123,0.008913554
t_303,22.96377000000001,43.2639,0.010434454,0.0051159393,0.008130243,0.012635213
t_304,22.636269999999996,43.28424,0.0080925105,0.002829903,0.0075902175,0.008948124
t_305,23.141770000000008,43.37312,0.013612233,0.0060212407,0.008779634,0.014236811
t_306,22.81396000000001,43.39374,0.009485405,0.0051421346,0.008176994,0.010056745
t_307,22.431970000000007,42.93478,0.0067221373,0.0020615738,0.00655917,0.007101777
t_308,22.105400000000003,42.95427,0.0074319914,0.0027611747,0.006162515,0.0080569
t_309,22.281980000000004,43.0645,0.00755489,0.003212472,0.0065902923,0.007133306
t_310,21.954980000000006,43.08373,0.010227188,0.0031039838,0.0057683177,0.0073862392
t_311,22.458939999999984,43.17449,0.008856618,0.003747162,0.0070639583,0.010064429
t_3113,29.68968000000001,48.31702,0.012010993,0.005840826,0.010146912,0.015228655
t_3114,30.22684000000001,48.38479,0.011483943,0.006806637,0.008812477,0.015577004
t_3115,29.884060000000005,48.41588,0.011443681,0.007707584,0.00938539,0.013533899
t_3116,30.07884999999999,48.51447,0.010775418,0.006586719,0.008705366,0.012057762
t_3117,29.735559999999992,48.54528,0.013852305,0.0073835626,0.009227733,0.016536623
t_3118,29.93046000000001,48.64389,0.012577915,0.006328629,0.008571368,0.014766313
t_3119,30.125760000000014,48.74223,0.012227019,0.006101699,0.007465543,0.013212956
t_312,22.131619999999998,43.194,0.0066679246,0.0020768023,0.006603679,0.007139961
t_3120,29.781659999999988,48.77305,0.012177753,0.006039803,0.008413299,0.014268977
t_3121,29.977069999999998,48.8714,0.01085737,0.0052056527,0.007845927,0.0127969915
t_3122,29.632450000000006,48.90195,0.011124974,0.0057278364,0.00823425,0.013724947
t_3123,28.46781999999999,48.30615,0.017483627,0.014226888,0.012984518,0.021296132
t_3124,29.004050000000007,48.37697,0.01586882,0.011193388,0.0113947205,0.022476967
t_3125,28.66091,48.40611,0.018932618,0.012173437,0.011965814,0.023919094
t_3126,28.85441,48.50582,0.014976527,0.010432423,0.011052959,0.01691932
t_3127,28.510770000000008,48.53468,0.016009046,0.011201983,0.011531112,0.022489743
t_3128,28.70437000000001,48.6344,0.016192246,0.00965699,0.010685367,0.02015269
t_3129,28.898380000000003,48.73385,0.016772257,0.009351224,0.009291822,0.018078243
t_313,22.308639999999997,43.30402,0.008714405,0.0037493822,0.0070788916,0.010068779
t_3130,28.553920000000005,48.76272,0.015257116,0.008885186,0.010299514,0.018951422
t_3131,28.748040000000003,48.86219,0.011794793,0.0077100573,0.009591482,0.013537094
t_3132,28.942560000000014,48.96138,0.013306544,0.0066954736,0.008947395,0.015389793
t_3133,29.541060000000016,48.44641,0.014373292,0.008637126,0.009960362,0.018559951
t_3134,29.197839999999985,48.47639,0.015503123,0.0095603075,0.0105223665,0.020003537
t_3135,29.39204000000001,48.57554,0.013850169,0.008184594,0.009742184,0.017838541
t_3136,29.048310000000015,48.60525,0.014360327,0.008955815,0.010233811,0.019062389
t_3137,29.58664999999999,48.67443,0.014946985,0.0078798905,0.008463867,0.015939128
t_3138,29.242619999999988,48.70442,0.012071439,0.0077019543,0.009497245,0.013526626
t_3139,29.437330000000003,48.80332,0.0114635285,0.0066358345,0.0088335825,0.015289031
t_314,21.980889999999988,43.32326,0.008828994,0.0032051303,0.006599121,0.008980886
t_3140,29.092790000000008,48.83303,0.011496857,0.0072018653,0.009230679,0.01287506
t_3141,29.28761,48.93194,0.012233864,0.006231829,0.008605058,0.014600286
t_3142,29.48284000000001,49.03059,0.010795046,0.0054001277,0.008037459,0.013145253
t_3143,30.1729,48.96948,0.010837769,0.0044961516,0.0073328763,0.011496617
t_3144,29.827979999999997,49.00031,0.010651216,0.004953124,0.007691757,0.012339734
t_3145,30.023920000000004,49.09841,0.008572803,0.0042908574,0.007199537,0.008810309
t_3146,29.678480000000008,49.12897,0.010375072,0.0046862853,0.0075215846,0.0118499845
t_3147,30.220259999999996,49.19624,0.008471577,0.0037236742,0.0067519234,0.01001837
t_3148,29.874529999999993,49.22707,0.01027253,0.004072844,0.0070518414,0.01069557
t_3149,30.07097999999999,49.32491,0.008149268,0.0035448933,0.0066232225,0.00966524
t_315,22.48603,43.4138,0.00863429,0.0043822736,0.0076069613,0.00894704
t_3150,29.724729999999994,49.35548,0.008872662,0.0038463445,0.0068919454,0.0102581
t_3151,29.921300000000002,49.45333,0.008087681,0.003358201,0.006483367,0.009291451
t_3152,30.11828,49.55091,0.008787928,0.0032937096,0.005706458,0.008424137
t_3153,28.597289999999987,48.99026,0.012909043,0.0070954175,0.009249622,0.016059792
t_3154,28.79191,49.08947,0.013839992,0.0069480934,0.008096424,0.014532634
t_3155,28.44613000000001,49.11808,0.015140446,0.0073013804,0.008330637,0.013797391
t_3156,28.986950000000007,49.18841,0.012383019,0.0054072393,0.008105025,0.013157927
t_3157,28.640860000000004,49.2173,0.013388213,0.0064024115,0.007811384,0.013686861
t_3158,28.836000000000013,49.31625,0.011453916,0.0050043953,0.0078410655,0.012433047
t_3159,28.48939999999999,49.34487,0.01189877,0.0052448204,0.008042444,0.012867398
t_316,22.157970000000006,43.43332,0.009351744,0.003732674,0.0070731007,0.010036027
t_3160,28.68464,49.44383,0.011204821,0.0046195895,0.0075723,0.0117264595
t_3161,28.88031000000001,49.54252,0.010183708,0.0040690056,0.007137039,0.01068821
t_3162,28.532870000000003,49.57114,0.009493587,0.0042547593,0.0073016784,0.011042346
t_3163,29.137490000000014,49.06031,0.011233431,0.005819663,0.008360881,0.013885847
t_3164,29.33283,49.15897,0.012514592,0.005681466,0.007319556,0.012540516
t_3165,29.528570000000002,49.25736,0.0095954565,0.004410665,0.0073381495,0.011336483
t_3166,29.1824,49.28708,0.009799826,0.004724586,0.007603761,0.011920714
t_3167,29.37825000000001,49.38548,0.009480141,0.0041312436,0.007144102,0.010807325
t_3168,29.031560000000013,49.41493,0.009804751,0.0043904018,0.0073731025,0.011298409
t_3169,29.574520000000007,49.48361,0.0076456186,0.0036154443,0.006722124,0.007775032
t_317,21.65303,43.34195,0.007219547,0.002734432,0.006151972,0.008000035
t_3170,29.22752,49.51335,0.009041773,0.0038535353,0.006941934,0.01027209
t_3171,29.423900000000003,49.61149,0.007910408,0.0033842942,0.0065444415,0.009344017
t_3172,29.07638,49.64094,0.008897292,0.0035847377,0.0067341067,0.009744337
t_3173,29.771199999999993,49.58147,0.009297834,0.003553317,0.005918185,0.008902709
t_3174,29.9683,49.67907,0.0070028193,0.0027765862,0.0059772977,0.008089606
t_3176,29.81790000000001,49.80696,0.00794897,0.0026155836,0.005838905,0.0077454965
t_3183,28.728639999999984,49.66985,0.009430162,0.0037623644,0.0068981047,0.0100942
t_3184,28.92482000000001,49.76828,0.009922922,0.0037326908,0.0060950564,0.009227979
t_3185,28.57656,49.7969,0.0093468325,0.0034709761,0.006658569,0.009517879
t_3186,28.772850000000005,49.89535,0.00871026,0.0030804642,0.0063097966,0.008725051
t_3187,28.96956,49.99352,0.008410182,0.0030669647,0.005589549,0.007997912
t_3188,28.62046000000001,50.02215,0.009993707,0.0031909358,0.0056955777,0.0075362767
t_3189,28.817270000000008,50.12033,0.009174465,0.002841491,0.00541109,0.006926329
t_319,21.829790000000003,43.45229,0.008656112,0.0031754666,0.0065767667,0.008920252
t_3190,28.467649999999992,50.14869,0.009143642,0.0029374002,0.0054975045,0.00709563
t_3193,29.6207,49.70936,0.008923285,0.0033370424,0.005771231,0.008504692
t_3194,29.27287000000001,49.7391,0.00759227,0.0031590813,0.006360972,0.008886697
t_3195,29.46977000000001,49.83698,0.0066707423,0.0027851642,0.0060153175,0.006429088
t_3196,29.12142,49.86644,0.008709988,0.0033007835,0.0057674176,0.008437306
t_3197,29.31844000000001,49.96433,0.008830001,0.002919426,0.0054627797,0.0070640147
t_320,21.50148999999999,43.47071,0.0077059977,0.0026955546,0.0061177798,0.007917101
t_321,21.67831000000001,43.58108,0.008351115,0.0031273514,0.006537017,0.008821586
t_322,21.349580000000003,43.59923,0.009414383,0.002964949,0.0056692986,0.007143986
t_323,21.85551000000001,43.69121,0.009314995,0.0036357178,0.0070003434,0.009845206
t_324,21.526459999999986,43.70964,0.00919962,0.0030620282,0.006480614,0.008686988
t_325,21.197299999999984,43.72752,0.007669382,0.0025765304,0.006006459,0.007661189
t_326,21.70371,43.81981,0.009061577,0.0035549258,0.0069348062,0.009685177
t_327,22.99203,43.50299,0.012673816,0.006052517,0.0088338135,0.014290995
t_328,22.663790000000006,43.52334,0.010268206,0.0051370175,0.008195914,0.012673288
t_329,23.170469999999995,43.612,0.017793832,0.008020448,0.008962605,0.014782737
t_330,22.841919999999988,43.63263,0.013995717,0.0067779818,0.008287647,0.014270848
t_3306,27.68414999999999,49.75321,0.010965605,0.0045693037,0.006723214,0.0106947115
t_3307,27.335579999999993,49.77989,0.009205916,0.0040792744,0.0072126733,0.010707895
t_3308,27.530509999999992,49.87945,0.010784363,0.0041297823,0.0064254734,0.009933845
t_3309,27.72586000000001,49.97873,0.009749149,0.0037197564,0.006122649,0.009204664
t_331,23.020430000000005,43.74167,0.015508638,0.007998213,0.00898574,0.01611464
t_3310,27.376450000000006,50.00541,0.009847833,0.0037257357,0.006138965,0.009215444
t_3311,27.5719,50.10471,0.009275459,0.0033695016,0.0058635953,0.008564853
t_3312,27.767769999999985,50.20373,0.0086258575,0.0030423803,0.005600375,0.007951206
t_3313,27.417519999999996,50.23041,0.00984401,0.0030470619,0.0056139985,0.0072874147
t_3314,27.613490000000013,50.32944,0.008894287,0.0027616278,0.005373636,0.006784188
t_3316,26.832130000000006,49.9317,0.010598724,0.0040448876,0.006392278,0.009784493
t_3317,27.026839999999993,50.03154,0.009515805,0.003688735,0.006123907,0.00914866
t_3318,27.22197,50.13111,0.008126009,0.0029910598,0.0062767905,0.008539894
t_3319,26.87183999999999,50.15696,0.008463726,0.002946196,0.0062472112,0.008446429
t_332,22.69144,43.76203,0.013370138,0.0059924973,0.008843668,0.01418695
t_3320,27.067059999999998,50.25654,0.008039007,0.0026908133,0.0059969006,0.007906964
t_3321,26.716409999999996,50.28212,0.008557836,0.0029598481,0.0055637155,0.007793667
t_3326,28.075060000000008,49.95149,0.009796343,0.0036710843,0.0060754837,0.009116738
t_3327,28.271150000000006,50.05022,0.00981745,0.0032851333,0.0057780365,0.007697599
t_3328,27.921629999999993,50.07774,0.009078523,0.0033455384,0.0058345906,0.008520454
t_3329,28.11780999999999,50.17648,0.0076230303,0.0026785037,0.0059537734,0.007880627
t_333,23.199309999999997,43.85047,0.020926327,0.009473897,0.009774736,0.01670982
t_334,22.870010000000008,43.87111,0.018833766,0.007922363,0.00897195,0.014649683
t_335,23.048959999999994,43.97994,0.020337831,0.009368267,0.009757338,0.01657238
t_336,22.719210000000004,44.00031,0.015436554,0.0077969492,0.0089216735,0.015815703
t_337,22.33542,43.54314,0.0101246275,0.004358103,0.007599642,0.011237624
t_338,22.006920000000008,43.56238,0.008727356,0.003695466,0.00704672,0.009962953
t_339,22.513239999999996,43.65271,0.010388692,0.0051026144,0.008186669,0.012611123
t_340,22.184429999999992,43.67223,0.008838639,0.004310419,0.0075683985,0.00883963
t_341,22.36232000000001,43.78184,0.011522519,0.005039952,0.008149538,0.012497617
t_342,22.033080000000012,43.8011,0.009562478,0.0042358725,0.0075140144,0.011006526
t_343,22.540580000000006,43.8912,0.0125189675,0.0059089004,0.008799288,0.014041592
t_344,22.21101999999999,43.91074,0.010548452,0.004946449,0.0080854,0.012327567
t_345,22.389340000000004,44.02013,0.011713716,0.0057904157,0.0087232655,0.013834671
t_346,22.059349999999995,44.0394,0.010721221,0.00482127,0.007995673,0.012098606
t_347,21.37423000000001,43.83797,0.011736537,0.003344793,0.005987845,0.007825061
t_348,21.881339999999994,43.92973,0.008746666,0.004135525,0.0074375113,0.0085762255
t_349,21.55153999999999,43.94817,0.007395321,0.0034551686,0.0068513234,0.0075221704
t_35,25.34384,41.39758,0.0071493867,0.0025364356,0.0057259817,0.0075742775
t_350,21.221630000000005,43.96605,0.008825626,0.0028862625,0.0063218465,0.00832098
t_351,21.72923,44.05812,0.008642162,0.004012134,0.007340427,0.008388644
t_352,21.399,44.07629,0.009695103,0.0033388583,0.0067513473,0.009252417
t_353,21.57674,44.18627,0.008092475,0.0038688292,0.0072245486,0.00816889
t_354,21.246070000000003,44.20417,0.009735038,0.0036001133,0.0062018447,0.008987977
t_355,21.75487000000001,44.29601,0.009972297,0.0044907513,0.0077473423,0.011486525
t_356,21.423869999999994,44.31419,0.010617919,0.0041616326,0.0066295206,0.009989671
t_357,22.89822000000001,44.10917,0.016451221,0.0081996005,0.010350723,0.01786262
t_358,22.568039999999996,44.12927,0.013456511,0.006796122,0.009438013,0.015559329
t_359,23.077609999999993,44.21778,0.019982198,0.010895111,0.010574497,0.020234741
t_36,25.986009999999993,41.34672,0.006817404,0.0026214612,0.005778217,0.0077581555
t_360,22.747119999999995,44.23817,0.019243905,0.008974979,0.009594034,0.016057225
t_361,22.926569999999998,44.34681,0.018853135,0.010597382,0.010450669,0.019825052
t_362,22.59563,44.36693,0.018292787,0.008693392,0.009452855,0.015684936
t_363,23.106400000000008,44.45521,0.020017639,0.011191563,0.012180637,0.022474254
t_364,22.775149999999996,44.4756,0.017694095,0.009122263,0.010970434,0.01932305
t_365,22.95505,44.58403,0.019806096,0.010770408,0.011963113,0.021845262
t_366,22.623349999999988,44.60416,0.020712113,0.009805071,0.010070319,0.017138295
t_367,22.23773,44.14882,0.013297647,0.0056334557,0.008617444,0.013558884
t_368,21.907299999999992,44.16782,0.010042546,0.0046679815,0.007882229,0.01181613
t_369,22.41649000000001,44.258,0.013795987,0.006598301,0.009312518,0.0152255
t_37,25.664999999999992,41.37242,0.0070060594,0.0025932153,0.0057655848,0.007697249
t_370,22.085739999999987,44.27728,0.011721603,0.0054421662,0.008484219,0.013220109
t_371,22.26455999999999,44.38649,0.013506882,0.0063583734,0.009155187,0.014817201
t_372,21.933369999999996,44.4055,0.009921804,0.005222014,0.008326426,0.010170851
t_373,22.44377,44.49545,0.013522593,0.007445521,0.009905477,0.01663854
t_374,22.11224999999999,44.51474,0.01080773,0.0060836673,0.008969653,0.011374994
t_375,22.29151999999999,44.62373,0.011200525,0.0045848587,0.009686147,0.012742427
t_376,21.959569999999985,44.64275,0.011344298,0.0057819574,0.008759938,0.0138198575
t_377,23.528480000000002,43.82927,0.023116745,0.011312009,0.010639731,0.019045247
t_378,23.70804000000001,43.93754,0.025839228,0.013518401,0.011657044,0.021729812
t_379,23.378569999999996,43.95901,0.0231605,0.011267635,0.010670684,0.018990021
t_38,25.842600000000004,41.48052,0.0077436366,0.0029089137,0.006048953,0.008368473
t_380,23.5582,44.06732,0.024521468,0.013458041,0.011693331,0.021657849
t_381,23.228280000000012,44.08852,0.02224999,0.011121439,0.01064868,0.018807696
t_382,23.73821000000001,44.17537,0.029804138,0.016148832,0.012866785,0.024796896
t_383,23.40798000000001,44.19685,0.02360399,0.013259387,0.011665343,0.021420464
t_384,23.588059999999984,44.30494,0.026689678,0.01588297,0.012831108,0.024492586
t_385,23.257380000000012,44.32615,0.022389995,0.012953235,0.011574321,0.022997102
t_386,23.768509999999992,44.41277,0.027926892,0.019120364,0.014175127,0.030721799
t_387,24.909339999999986,44.21457,0.042288896,0.03451686,0.018954132,0.043862727
t_388,24.57924,44.23799,0.04077703,0.02882112,0.017329352,0.0382683
t_389,24.760609999999986,44.34498,0.040945143,0.035432328,0.019411338,0.048881255
