# 20010213_M6.6_SanVicente median gmf, Stations:None, gmlt:MARN, Rupture:Canora_et_al_2001
custom_site_id,lon,lat,AkkarEtAlRhyp2014,BooreAtkinson2011,CauzziEtAl2014
t_4637,-89.78242,13.61862,0.032686006,0.06648274,0.04081243
t_4638,-89.80038,13.61862,0.031883404,0.065368205,0.039747562
t_4639,-89.83632,13.61862,0.029554358,0.058012772,0.036604725
t_464,-88.66851,13.21668,0.061087713,0.11031039,0.06327833
t_4640,-89.78242,13.63608,0.032342497,0.06416869,0.040338334
t_4641,-89.80038,13.63608,0.028521942,0.054494064,0.035676554
t_4642,-89.83632,13.63608,0.028934121,0.056121454,0.035839137
t_4643,-89.81835,13.63608,0.030843372,0.06232294,0.038346376
t_4644,-89.83632,13.65354,0.028094908,0.05397976,0.0348704
t_4645,-89.80038,13.65354,0.030883258,0.06040111,0.038409498
t_4646,-89.81835,13.65354,0.029435806,0.057021543,0.03655078
t_4647,-89.94411,13.63608,0.019378763,0.03538128,0.02485404
t_4648,-89.92615,13.63608,0.019903261,0.036495768,0.02554234
t_4649,-89.90818,13.65354,0.02738009,0.05638354,0.033792794
t_465,-88.66851,13.23417,0.06341841,0.11956456,0.06740855
t_4650,-89.92615,13.65354,0.026889648,0.056107588,0.033174943
t_4651,-89.94411,13.65354,0.01939309,0.035418928,0.024877187
t_4652,-89.90818,13.671,0.025009435,0.047306687,0.030893944
t_4653,-89.92615,13.671,0.025561767,0.048839822,0.03141967
t_4654,-89.94411,13.671,0.026755191,0.058525942,0.033149213
t_4655,-89.92615,13.68846,0.025038058,0.047508013,0.030807601
t_4656,-89.90818,13.68846,0.025077857,0.047468804,0.03096753
t_4657,-89.87225,13.65354,0.02750908,0.05310275,0.033966955
t_4658,-89.85428,13.65354,0.026503043,0.05040162,0.03296092
t_4659,-89.85428,13.671,0.02681383,0.05112917,0.03330217
t_466,-88.65054,13.23417,0.06199467,0.12129933,0.0673186
t_4660,-89.87225,13.671,0.025673812,0.04863119,0.031911157
t_4661,-89.89021,13.671,0.025135294,0.047500223,0.031175641
t_4662,-89.85428,13.68846,0.025621383,0.048423707,0.032036655
t_4663,-89.87225,13.68846,0.024596298,0.046246443,0.030788848
t_4664,-89.89021,13.68846,0.024800101,0.04674327,0.030820157
t_4665,-89.85428,13.70591,0.024939816,0.04694005,0.031327825
t_4666,-89.87225,13.70591,0.024406418,0.045832977,0.030586276
t_4667,-89.80038,13.671,0.02964164,0.057163276,0.036933266
t_4668,-89.81835,13.671,0.028688772,0.055152033,0.03569689
t_4669,-89.83632,13.671,0.027968362,0.053674307,0.03473374
t_467,-88.68647,13.23417,0.064077966,0.13343704,0.07130528
t_4670,-89.83632,13.68846,0.026611146,0.050519027,0.033264793
t_4671,-89.80038,13.68846,0.029632846,0.05714445,0.036921285
t_4672,-89.81835,13.68846,0.027092317,0.05146145,0.03397455
t_4673,-89.80038,13.70591,0.028191894,0.053755984,0.03533409
t_4674,-89.83632,13.70591,0.025871975,0.04888788,0.03248801
t_4675,-89.81835,13.70591,0.027333882,0.051996686,0.03421635
t_4676,-89.81835,13.72337,0.026315294,0.04975142,0.03314056
t_4677,-89.94411,13.68846,0.024644205,0.046683818,0.03026457
t_4678,-89.94411,13.70591,0.023326479,0.04356168,0.02880932
t_4679,-89.90818,13.70591,0.024694467,0.046572007,0.030545378
t_468,-88.61461,13.19919,0.042722236,0.066040754,0.044281635
t_4680,-89.92615,13.70591,0.022980511,0.04279596,0.02860107
t_4681,-89.89021,13.70591,0.023920922,0.044812743,0.029904407
t_4682,-89.90818,13.72337,0.02326495,0.04340303,0.029045403
t_4683,-89.92615,13.72337,0.023445847,0.043799803,0.029067477
t_4684,-89.94411,13.72337,0.02088135,0.03836854,0.02632045
t_4685,-89.94411,13.74082,0.020931166,0.038453672,0.026352314
t_4686,-89.90818,13.74082,0.022369636,0.04150649,0.028126027
t_4687,-89.83632,13.72337,0.026622154,0.05053263,0.033247724
t_4688,-89.80038,13.72337,0.026126793,0.04927019,0.033186197
t_4689,-89.83632,13.74082,0.024855295,0.04669495,0.031410147
t_469,-88.63257,13.21668,0.058549814,0.11010012,0.06228216
t_4690,-89.80038,13.74082,0.0260489,0.049089953,0.033075195
t_4691,-89.81835,13.74082,0.025955528,0.04896579,0.032744493
t_4692,-89.81835,13.75827,0.025509462,0.048000425,0.03225506
t_4693,-89.83632,13.75827,0.024910992,0.046790212,0.031430617
t_4694,-89.80038,13.75827,0.025676237,0.048290085,0.032658946
t_4695,-89.81835,13.77572,0.023836514,0.044524178,0.030540591
t_4696,-89.80038,13.77572,0.025094787,0.04706108,0.032027155
t_4697,-89.87225,13.72337,0.024501199,0.04602681,0.03066674
t_4698,-89.85428,13.72337,0.025163347,0.04741114,0.031538326
t_4699,-89.89021,13.72337,0.022556853,0.04194103,0.028520305
t_47,-87.91392,13.21668,0.018382274,0.031904247,0.022101622
t_470,-88.65054,13.21668,0.059763636,0.10877789,0.062453154
t_4700,-89.87225,13.74082,0.02339411,0.043672275,0.029527746
t_4701,-89.89021,13.74082,0.022323638,0.041446667,0.02826755
t_4702,-89.85428,13.74082,0.024483915,0.045944646,0.03082364
t_4703,-89.87225,13.75827,0.024269732,0.04549548,0.030378234
t_4704,-89.85428,13.75827,0.023239894,0.043340847,0.029549105
t_4705,-89.89021,13.75827,0.02185343,0.040469192,0.027775267
t_4706,-89.85428,13.77572,0.02274671,0.042309683,0.029021587
t_4707,-89.92615,13.74082,0.021373574,0.039416034,0.026960121
t_4708,-89.92615,13.75827,0.019981975,0.036609262,0.025569687
t_4709,-89.90818,13.75827,0.020346912,0.03740277,0.02610721
t_471,-88.61461,13.21668,0.05728601,0.110377625,0.061802503
t_4710,-89.94411,13.75827,0.02083736,0.03824265,0.02623734
t_4711,-89.92615,13.77572,0.017560715,0.03201882,0.02317379
t_4712,-89.94411,13.77572,0.020272182,0.037080646,0.025654431
t_4713,-89.90818,13.77572,0.01746534,0.032120336,0.023256043
t_4714,-89.90818,13.79317,0.020184549,0.037022375,0.025880052
t_4715,-89.94411,13.79317,0.019652886,0.035821635,0.025016492
t_4716,-89.92615,13.79317,0.018765336,0.034173757,0.02431731
t_4717,-89.71055,13.5837,0.034573603,0.06716026,0.04334495
t_4718,-89.67462,13.5837,0.03650377,0.07059152,0.045996476
t_4719,-89.71055,13.60116,0.03440829,0.06663908,0.043208905
t_472,-88.61461,13.23417,0.059216145,0.114585415,0.06447262
t_4720,-89.67462,13.60116,0.037206717,0.072278574,0.0469236
t_4721,-89.69258,13.60116,0.03749519,0.07426691,0.04727272
t_4722,-89.67462,13.61862,0.037350114,0.07254793,0.04715832
t_4723,-89.69258,13.61862,0.03296236,0.062720954,0.041921787
t_4724,-89.71055,13.61862,0.035760216,0.070166565,0.04493342
t_4725,-89.67462,13.63608,0.039629847,0.08116009,0.05043018
t_4726,-89.71055,13.63608,0.036124885,0.07119298,0.045451343
t_4727,-89.74648,13.63608,0.033753797,0.06629966,0.042240053
t_4728,-89.76445,13.63608,0.033214927,0.065628566,0.04150951
t_4729,-89.72852,13.63608,0.03420278,0.06672523,0.04289068
t_473,-88.63257,13.23417,0.060633756,0.117201366,0.06573154
t_4730,-89.72852,13.65354,0.0345286,0.067608446,0.043319795
t_4731,-89.74648,13.65354,0.03369492,0.06612516,0.04217953
t_4732,-89.76445,13.65354,0.0336833,0.06829162,0.042186804
t_4733,-89.78242,13.65354,0.031611428,0.061789345,0.039393257
t_4734,-89.72852,13.671,0.034541663,0.0676456,0.043344893
t_4735,-89.78242,13.671,0.02897601,0.055320535,0.03640408
t_4736,-89.74648,13.671,0.033833712,0.06652092,0.04236778
t_4737,-89.62072,13.63608,0.034775257,0.06513708,0.045438457
t_4738,-89.63869,13.63608,0.03884982,0.07448394,0.04943966
t_4739,-89.65665,13.63608,0.035065874,0.06649923,0.04489563
t_474,-88.61461,13.25166,0.06095688,0.110810235,0.06523694
t_4740,-89.63869,13.65354,0.03342741,0.062758915,0.043641265
t_4741,-89.62072,13.65354,0.038604695,0.07316987,0.04953809
t_4742,-89.65665,13.65354,0.032177854,0.060508054,0.041936122
t_4743,-89.65665,13.671,0.033920918,0.0640904,0.043743186
t_4744,-89.62072,13.671,0.037175108,0.07008987,0.048007566
t_4745,-89.63869,13.671,0.034821343,0.0656063,0.045094874
t_4746,-89.63869,13.68846,0.031181956,0.058328576,0.041365083
t_4747,-89.69258,13.63608,0.036803413,0.07203855,0.04639103
t_4748,-89.67462,13.65354,0.033720516,0.064014874,0.043140505
t_4749,-89.71055,13.65354,0.034233443,0.06612539,0.043116536
t_475,-88.70444,13.23417,0.066150084,0.11924825,0.068168335
t_4750,-89.69258,13.65354,0.034750465,0.066789635,0.043944754
t_4751,-89.69258,13.671,0.033194415,0.063251205,0.042255964
t_4752,-89.67462,13.671,0.03434239,0.06537561,0.04381457
t_4753,-89.71055,13.671,0.035069626,0.06824971,0.044120207
t_4754,-89.71055,13.68846,0.033865884,0.065242454,0.04270284
t_4755,-89.69258,13.68846,0.034966968,0.06731582,0.044197716
t_4756,-89.67462,13.68846,0.036581237,0.07056857,0.046308406
t_4757,-89.76445,13.671,0.030461319,0.058455016,0.03822915
t_4758,-89.78242,13.68846,0.028739043,0.05479051,0.036150888
t_4759,-89.76445,13.68846,0.030561727,0.058692202,0.038336102
t_476,-88.74037,13.23417,0.068723984,0.11612397,0.06789358
t_4760,-89.74648,13.68846,0.031864993,0.061403733,0.039997578
t_4761,-89.72852,13.68846,0.03389381,0.06591651,0.042539377
t_4762,-89.76445,13.70591,0.02959678,0.056483854,0.037283793
t_4763,-89.72852,13.70591,0.033544917,0.06503062,0.042108834
t_4764,-89.78242,13.70591,0.028126359,0.053436607,0.03549811
t_4765,-89.74648,13.70591,0.029005542,0.05499452,0.036940373
t_4766,-89.78242,13.72337,0.026714224,0.050417673,0.03403335
t_4767,-89.62072,13.68846,0.0333147,0.06227717,0.043997202
t_4768,-89.65665,13.68846,0.033931166,0.06411392,0.043747194
t_4769,-89.63869,13.70591,0.032465097,0.060841653,0.04263661
t_477,-88.7224,13.23417,0.067431,0.121626765,0.06910244
t_4770,-89.65665,13.70591,0.035523903,0.067520075,0.045403093
t_4771,-89.62072,13.70591,0.036566935,0.068815514,0.04732038
t_4772,-89.63869,13.72337,0.037238427,0.0707762,0.047578886
t_4773,-89.65665,13.72337,0.037857343,0.07295156,0.047988538
t_4774,-89.62072,13.72337,0.039160337,0.074442804,0.050078813
t_4775,-89.65665,13.74082,0.036045857,0.06867682,0.045856502
t_4776,-89.62072,13.74082,0.037915107,0.07166476,0.04861545
t_4777,-89.71055,13.70591,0.03463301,0.067140564,0.043574862
t_4778,-89.67462,13.70591,0.034830578,0.06646448,0.04431167
t_4779,-89.69258,13.70591,0.034048744,0.065170325,0.04315155
t_478,-88.74037,13.25166,0.07147091,0.12706187,0.07295872
t_4780,-89.71055,13.72337,0.033913385,0.065366566,0.0427068
t_4781,-89.69258,13.72337,0.032049105,0.06076587,0.04098568
t_4782,-89.67462,13.72337,0.03455255,0.06584,0.043967664
t_4783,-89.69258,13.74082,0.03111314,0.058780614,0.03996473
t_4784,-89.67462,13.74082,0.033913072,0.06442239,0.043221656
t_4785,-89.71055,13.74082,0.032480218,0.06202709,0.04107568
t_4786,-89.71055,13.75827,0.030639498,0.05800132,0.039080072
t_4787,-89.76445,13.72337,0.029495252,0.056250498,0.03715028
t_4788,-89.74648,13.72337,0.030607238,0.058481675,0.038580615
t_4789,-89.72852,13.72337,0.031107219,0.05930643,0.03937922
t_479,-88.70444,13.25166,0.06837285,0.13123032,0.073418446
t_4790,-89.72852,13.74082,0.028809616,0.054391205,0.036965873
t_4791,-89.76445,13.74082,0.027734624,0.052430823,0.035295337
t_4792,-89.78242,13.74082,0.027465032,0.051986072,0.03475892
t_4793,-89.74648,13.74082,0.028457457,0.05381032,0.03630935
t_4794,-89.74648,13.75827,0.028766172,0.05443827,0.03656866
t_4795,-89.72852,13.75827,0.029167,0.05510978,0.03726778
t_4796,-89.76445,13.75827,0.026574427,0.049998555,0.034077555
t_4797,-89.63869,13.74082,0.035622124,0.06725261,0.045762695
t_4798,-89.62072,13.75827,0.035811707,0.06719739,0.046270594
t_4799,-89.63869,13.75827,0.033368703,0.062572174,0.04332624
t_48,-87.89595,13.23417,0.020773254,0.03692734,0.024500534
t_480,-88.75834,13.25166,0.07248791,0.1100642,0.06831763
t_4800,-89.65665,13.75827,0.03369427,0.063562624,0.043264635
t_4801,-89.62072,13.77572,0.033155844,0.06181911,0.04341118
t_4802,-89.63869,13.77572,0.032290608,0.060371704,0.042109244
t_4803,-89.65665,13.77572,0.031981282,0.060006343,0.041399103
t_4804,-89.62072,13.79317,0.030547244,0.05669623,0.040624425
t_4805,-89.65665,13.79317,0.0298007,0.055614606,0.039074987
t_4806,-89.63869,13.79317,0.028411876,0.053066645,0.038087256
t_4807,-89.69258,13.75827,0.030414516,0.05731125,0.039179992
t_4808,-89.67462,13.75827,0.033323217,0.06313009,0.04251959
t_4809,-89.71055,13.77572,0.028863484,0.054286953,0.037196353
t_481,-88.7224,13.25166,0.069801345,0.1313903,0.07383807
t_4810,-89.67462,13.77572,0.03230107,0.06093876,0.041360557
t_4811,-89.69258,13.77572,0.030860908,0.058200676,0.03954532
t_4812,-89.69258,13.79317,0.029991062,0.05637018,0.038559545
t_4813,-89.67462,13.79317,0.03068531,0.057574946,0.039600465
t_4814,-89.71055,13.79317,0.029893052,0.05637038,0.038142964
t_4815,-89.71055,13.81062,0.02967679,0.0558788,0.037816945
t_4816,-89.69258,13.81062,0.029456303,0.05523436,0.03790423
t_4817,-89.96208,13.65354,0.018889844,0.03434174,0.024217647
t_4818,-89.96208,13.671,0.026541295,0.060960747,0.0331133
t_4819,-89.98005,13.671,0.018412348,0.033315957,0.023594843
t_482,-88.70444,13.26914,0.071128465,0.13342802,0.07637359
t_4820,-89.99801,13.671,0.017950164,0.032313723,0.022991112
t_4821,-90.01598,13.68846,0.01750345,0.031339493,0.02240858
t_4822,-89.98005,13.68846,0.025928145,0.059338376,0.03229004
t_4823,-89.99801,13.68846,0.023837222,0.04655077,0.02914688
t_4824,-89.96208,13.68846,0.025922388,0.055341613,0.031974677
t_4825,-89.99801,13.70591,0.025329782,0.057734102,0.03148706
t_4826,-90.01598,13.70591,0.024457622,0.053273655,0.030147014
t_4827,-90.03394,13.70591,0.017068299,0.03038281,0.021840591
t_4828,-90.05191,13.70591,0.016659962,0.02948288,0.02130985
t_4829,-90.06988,13.72337,0.022999158,0.050119318,0.028281948
t_483,-88.63257,13.25166,0.061685987,0.10313559,0.06376821
t_4830,-90.01598,13.72337,0.02410133,0.05056361,0.029565375
t_4831,-90.05191,13.72337,0.023906764,0.05577042,0.029788544
t_4832,-90.03394,13.72337,0.023945106,0.05220492,0.029489528
t_4833,-90.05191,13.74082,0.024223322,0.06173032,0.030872932
t_4834,-90.06988,13.74082,0.023283739,0.053129572,0.02885953
t_4835,-90.01598,13.74082,0.023971332,0.04976284,0.029368263
t_4836,-89.98005,13.70591,0.024260081,0.047083937,0.029693754
t_4837,-89.96208,13.70591,0.02277441,0.04233827,0.028093182
t_4838,-89.96208,13.72337,0.022188311,0.04104164,0.027473437
t_4839,-89.98005,13.72337,0.021836026,0.04024909,0.026972592
t_484,-88.59664,13.26914,0.048087012,0.07470001,0.050821804
t_4840,-89.99801,13.72337,0.022248099,0.041155163,0.027286999
t_4841,-89.99801,13.74082,0.019702071,0.03572413,0.024673004
t_4842,-89.96208,13.74082,0.020798445,0.038113065,0.026058743
t_4843,-89.98005,13.74082,0.021617202,0.039763782,0.026733417
t_4844,-89.96208,13.75827,0.022214431,0.041067287,0.027464904
t_4845,-89.98005,13.75827,0.020015877,0.036426373,0.02511137
t_4846,-90.03394,13.74082,0.023845783,0.051519252,0.029323148
t_4847,-90.06988,13.75827,0.022825072,0.048961442,0.027992334
t_4848,-90.01598,13.75827,0.019878296,0.03597007,0.024690375
t_4849,-90.05191,13.75827,0.023294957,0.050062764,0.028595366
t_485,-88.61461,13.26914,0.0495464,0.07584614,0.05169149
t_4850,-90.03394,13.75827,0.023208652,0.04702676,0.02834154
t_4851,-90.01598,13.77572,0.019255089,0.034687057,0.024052978
t_4852,-90.06988,13.77572,0.023633778,0.059598114,0.030009724
t_4853,-90.05191,13.77572,0.022489648,0.044602823,0.027392242
t_4854,-90.03394,13.77572,0.020369736,0.036894385,0.025042625
t_4855,-90.06988,13.79317,0.02254833,0.047222104,0.027552037
t_4856,-90.08784,13.74082,0.02251589,0.048943024,0.027656214
t_4857,-90.08784,13.75827,0.02301838,0.05489401,0.028795402
t_4858,-89.99801,13.75827,0.020485291,0.03730124,0.02543229
t_4859,-89.99801,13.77572,0.019921912,0.036124103,0.024849609
t_486,-88.63257,13.26914,0.05102491,0.076915085,0.0525075
t_4860,-89.98005,13.77572,0.019632716,0.03563443,0.024711166
t_4861,-89.96208,13.77572,0.020400267,0.037259206,0.025618996
t_4862,-89.98005,13.79317,0.02006145,0.036463913,0.025104254
t_4863,-89.99801,13.79317,0.019936899,0.03612598,0.024838233
t_4864,-89.96208,13.79317,0.019317647,0.035073753,0.024528457
t_4865,-89.99801,13.81062,0.020138599,0.036504146,0.025008345
t_4866,-89.98005,13.81062,0.019376773,0.035062145,0.02440026
t_4867,-89.96208,13.81062,0.018489162,0.033422973,0.023687147
t_4868,-89.83632,13.77572,0.024672126,0.046261933,0.031147348
t_4869,-89.80038,13.79317,0.024207762,0.045221005,0.03108738
t_487,-88.61461,13.28663,0.0652101,0.11708197,0.0706437
t_4870,-89.83632,13.79317,0.022379322,0.041556306,0.028825294
t_4871,-89.81835,13.79317,0.023546012,0.04390135,0.03019853
t_4872,-89.81835,13.81062,0.020653486,0.038292095,0.027292646
t_4873,-89.80038,13.81062,0.021586759,0.040023677,0.028436458
t_4874,-89.83632,13.81062,0.021598488,0.03996711,0.028000522
t_4875,-89.83632,13.82806,0.019785948,0.03658601,0.026162775
t_4876,-89.81835,13.82806,0.01950582,0.036379594,0.026099715
t_4877,-89.80038,13.82806,0.02008943,0.037546646,0.026896067
t_4878,-89.89021,13.77572,0.021840129,0.04041457,0.027727911
t_4879,-89.87225,13.77572,0.022780713,0.042358868,0.028850837
t_488,-88.59664,13.28663,0.06360193,0.124255516,0.071782604
t_4880,-89.89021,13.79317,0.020180652,0.03708018,0.026060082
t_4881,-89.85428,13.79317,0.022615718,0.042010553,0.028845519
t_4882,-89.87225,13.79317,0.021908747,0.04055904,0.027947504
t_4883,-89.87225,13.81062,0.02119669,0.039099377,0.027199432
t_4884,-89.89021,13.81062,0.019743975,0.03618766,0.02558755
t_4885,-89.85428,13.81062,0.020799056,0.03835948,0.027007813
t_4886,-89.87225,13.82806,0.017918782,0.033142623,0.023937106
t_4887,-89.89021,13.82806,0.020435227,0.03749873,0.026213353
t_4888,-89.94411,13.81062,0.020391079,0.037251376,0.025701553
t_4889,-89.90818,13.81062,0.020529881,0.03766726,0.026175423
t_489,-88.63257,13.28663,0.06717463,0.12260176,0.07303253
t_4890,-89.92615,13.81062,0.017843533,0.032364644,0.023376938
t_4891,-89.94411,13.82806,0.017666731,0.031896893,0.023001837
t_4892,-89.90818,13.82806,0.019030754,0.03468908,0.02466356
t_4893,-89.92615,13.82806,0.017272662,0.031398147,0.022780266
t_4894,-89.92615,13.84551,0.016442025,0.030030826,0.021921236
t_4895,-89.94411,13.84551,0.018570077,0.033588037,0.023838568
t_4896,-89.90818,13.84551,0.017266413,0.03155998,0.022892412
t_4897,-89.90818,13.86295,0.018397925,0.033371355,0.023938857
t_4898,-89.98005,13.82806,0.017633846,0.031637732,0.02266823
t_4899,-89.99801,13.82806,0.017113388,0.030538475,0.022019995
t_49,-87.87799,13.23417,0.015683621,0.026771389,0.019468043
t_490,-88.63257,13.30411,0.06955722,0.12570313,0.076137275
t_4900,-89.96208,13.82806,0.017053317,0.030633323,0.022249356
t_4901,-89.96208,13.84551,0.016264124,0.029276665,0.021442438
t_4902,-89.98005,13.84551,0.016634675,0.029698228,0.021656424
t_4903,-89.99801,13.84551,0.015923135,0.02826675,0.020825658
t_4904,-89.98005,13.86295,0.0163669,0.029148925,0.021353614
t_4905,-89.96208,13.86295,0.018294105,0.032914244,0.023371372
t_4906,-89.99801,13.86295,0.015616095,0.027732467,0.020489747
t_4907,-89.96208,13.88039,0.015466087,0.027897548,0.020572253
t_4908,-89.85428,13.82806,0.019433886,0.0357826,0.025614042
t_4909,-89.85428,13.84551,0.021399895,0.039446544,0.027473515
t_491,-88.61461,13.30411,0.06748671,0.13161704,0.0769648
t_4910,-89.89021,13.84551,0.02052841,0.037633877,0.026248239
t_4911,-89.87225,13.84551,0.02045578,0.037544873,0.02635941
t_4912,-89.85428,13.86295,0.023827687,0.044312757,0.029794324
t_4913,-89.89021,13.86295,0.01922688,0.035039846,0.024917224
t_4914,-89.87225,13.86295,0.019132705,0.034919236,0.025000136
t_4915,-89.87225,13.88039,0.020523107,0.0375637,0.02628983
t_4916,-89.89021,13.88039,0.021507882,0.03947276,0.027077809
t_4917,-89.85428,13.88039,0.018249974,0.033637308,0.024254756
t_4918,-89.83632,13.84551,0.023019318,0.042700894,0.029261597
t_4919,-89.81835,13.84551,0.021343514,0.039391022,0.027825028
t_492,-88.59664,13.30411,0.06563147,0.12230817,0.07327064
t_4920,-89.80038,13.84551,0.024300989,0.04526593,0.030951783
t_4921,-89.80038,13.86295,0.023311943,0.04322049,0.029888228
t_4922,-89.83632,13.86295,0.022883331,0.042370778,0.029050564
t_4923,-89.81835,13.86295,0.022737658,0.04208225,0.02911126
t_4924,-89.80038,13.88039,0.020587185,0.038025077,0.027129062
t_4925,-89.83632,13.88039,0.020073064,0.03677274,0.026217904
t_4926,-89.81835,13.88039,0.019469466,0.036025297,0.025830992
t_4927,-89.80038,13.89784,0.019558804,0.03627244,0.026027048
t_4928,-89.92615,13.86295,0.017065492,0.030926622,0.022481417
t_4929,-89.94411,13.86295,0.018852534,0.034085307,0.024064142
t_493,-88.68647,13.25166,0.06707849,0.113526955,0.06819479
t_4930,-89.92615,13.88039,0.019385116,0.03514844,0.024681699
t_4931,-89.90818,13.88039,0.018888487,0.034260448,0.024358105
t_4932,-89.94411,13.88039,0.019001221,0.03431984,0.024155302
t_4933,-89.94411,13.89784,0.020581627,0.037387926,0.02563897
t_4934,-89.92615,13.89784,0.0204371,0.037161678,0.025644345
t_4935,-89.90818,13.89784,0.020572184,0.037491374,0.025931118
t_4936,-89.94411,13.91527,0.019900989,0.035963494,0.024911627
t_4937,-89.92615,13.91527,0.021354796,0.0389547,0.026481058
t_4938,-89.99801,13.88039,0.016641475,0.029510738,0.021443171
t_4939,-89.98005,13.88039,0.015086675,0.027083809,0.020064473
t_494,-88.66851,13.25166,0.06575741,0.12257154,0.07016839
t_4940,-89.98005,13.89784,0.015207843,0.027192073,0.020136993
t_4941,-89.96208,13.89784,0.015483627,0.027843783,0.020540172
t_4942,-89.99801,13.89784,0.014786215,0.026320409,0.019596592
t_4943,-89.96208,13.91527,0.016292447,0.02899547,0.021272626
t_4944,-89.99801,13.91527,0.017467001,0.030961031,0.022146866
t_4945,-89.98005,13.91527,0.016365854,0.028988529,0.021209855
t_4946,-89.96208,13.93271,0.020283345,0.03659413,0.025089117
t_4947,-89.83632,13.89784,0.020077992,0.036716364,0.026138548
t_4948,-89.81835,13.89784,0.01900983,0.035181757,0.02529171
t_4949,-89.81835,13.91527,0.023810918,0.044046503,0.029880911
t_495,-88.65054,13.25166,0.05043775,0.07511773,0.051081922
t_4950,-89.83632,13.91527,0.024447966,0.04540913,0.030337691
t_4951,-89.80038,13.91527,0.021690017,0.03981652,0.027999833
t_4952,-89.81835,13.93271,0.02481817,0.046068307,0.030777507
t_4953,-89.80038,13.93271,0.024187282,0.044705797,0.030328792
t_4954,-89.83632,13.93271,0.024554608,0.04557335,0.030349694
t_4955,-89.81835,13.95015,0.023919849,0.044123817,0.029775444
t_4956,-89.83632,13.95015,0.023514109,0.0433191,0.029209428
t_4957,-89.87225,13.89784,0.021477062,0.039386254,0.027144566
t_4958,-89.89021,13.89784,0.0208534,0.038103156,0.026367297
t_4959,-89.85428,13.89784,0.01922186,0.03505737,0.025122898
t_496,-88.66851,13.26914,0.0682123,0.12016129,0.07158019
t_4960,-89.85428,13.91527,0.023240648,0.04291273,0.028965043
t_4961,-89.87225,13.91527,0.023775252,0.0440611,0.029343683
t_4962,-89.89021,13.91527,0.021704847,0.03974393,0.02712499
t_4963,-89.89021,13.93271,0.022035265,0.04034948,0.027371854
t_4964,-89.87225,13.93271,0.022983532,0.04232028,0.02846354
t_4965,-89.85428,13.93271,0.0268255,0.051039577,0.0326969
t_4966,-89.85428,13.95015,0.025566874,0.047891434,0.031186404
t_4967,-90.05191,13.79317,0.021977786,0.0418387,0.026725037
t_4968,-90.01598,13.79317,0.0190919,0.03433337,0.023868041
t_4969,-90.03394,13.79317,0.020121058,0.036342595,0.024766369
t_497,-88.68647,13.26914,0.069845766,0.1195061,0.07192425
t_4970,-90.05191,13.81062,0.019296702,0.03451641,0.023792777
t_4971,-90.03394,13.81062,0.018933803,0.03388262,0.023553953
t_4972,-90.01598,13.81062,0.018784596,0.033692006,0.023538806
t_4973,-90.06988,13.81062,0.02206689,0.044141296,0.026842814
t_4974,-90.06988,13.82806,0.019448461,0.034711484,0.023812445
t_4975,-90.01598,13.82806,0.018452205,0.033002418,0.023182733
t_4976,-90.03394,13.82806,0.018757565,0.033495802,0.023350941
t_4977,-90.05191,13.82806,0.018479602,0.032836203,0.022954544
t_4978,-90.06988,13.84551,0.017729856,0.031210085,0.02207207
t_4979,-90.03394,13.84551,0.018514423,0.032974716,0.023079673
t_498,-88.65054,13.26914,0.066557,0.120410286,0.07103986
t_4980,-90.01598,13.84551,0.017723557,0.03154981,0.022439897
t_4981,-90.05191,13.84551,0.018068764,0.031988464,0.022521203
t_4982,-90.05191,13.86295,0.018105486,0.032016687,0.022523187
t_4983,-90.01598,13.86295,0.015981251,0.028209817,0.020712903
t_4984,-90.03394,13.86295,0.018136121,0.032189302,0.022674482
t_4985,-90.03394,13.88039,0.016531533,0.029076628,0.021082051
t_4986,-90.05191,13.88039,0.016861819,0.029578738,0.021279944
t_4987,-90.01598,13.88039,0.016996702,0.030069789,0.021657335
t_4988,-90.03394,13.89784,0.017985187,0.031794548,0.022446828
t_4989,-90.01598,13.89784,0.017220734,0.030441329,0.021830106
t_499,-88.65054,13.28663,0.054707203,0.08081533,0.055596985
t_4990,-90.01598,13.91527,0.015905544,0.027916322,0.020512503
t_4991,-89.90818,13.91527,0.021133848,0.038550057,0.026410084
t_4992,-89.90818,13.93271,0.02110883,0.038431402,0.026312076
t_4993,-89.92615,13.93271,0.020223962,0.036605805,0.025302378
t_4994,-89.94411,13.93271,0.02073082,0.03756433,0.025660971
t_4995,-89.90818,13.95015,0.02128805,0.03872263,0.026411435
t_4996,-89.92615,13.95015,0.019538317,0.035183065,0.024564898
t_4997,-89.94411,13.95015,0.021325512,0.038725894,0.026187051
t_4998,-89.94411,13.96759,0.021894202,0.039874185,0.026699435
t_4999,-89.90818,13.96759,0.021269578,0.03861057,0.026314003
t_5,-87.86002,13.26914,0.014114228,0.024058312,0.018028362
t_50,-87.91392,13.23417,0.017898105,0.031074649,0.021717664
t_500,-88.66851,13.28663,0.07020672,0.13805549,0.078991994
t_5000,-89.92615,13.96759,0.02271903,0.041676424,0.027660862
t_5001,-89.98005,13.93271,0.015863428,0.028014444,0.02066966
t_5002,-89.96208,13.95015,0.019723559,0.035401143,0.024476612
t_5003,-89.80038,13.95015,0.024723051,0.045732614,0.030741494
t_5004,-89.80038,13.96759,0.026904713,0.05042213,0.03286157
