# 19900530_Sequence_Vrancea/19900531_M6.31_Vrancea median gmf, Stations:None, gmlt:GEM, Rupture:GCMT
custom_site_id,lon,lat,"BCHydroESHM20SSlab
faba_taper_model = ""SFunc""
a = -100.00
b = 100.00","BCHydroESHM20SSlab
sigma_mu_epsilon = -1.355630
faba_taper_model = ""SFunc""
a = -100.00
b = 100.00","BCHydroESHM20SSlab
sigma_mu_epsilon = 1.355630
faba_taper_model = ""SFunc""
a = -100.00
b = 100.00","BCHydroESHM20SSlab
theta_6_adjustment = -0.001500
faba_taper_model = ""SFunc""
a = -100.00
b = 100.00","BCHydroESHM20SSlab
theta_6_adjustment = 0.001500
faba_taper_model = ""SFunc""
a = -100.00
b = 100.00"
t_4714,26.139800000000008,47.31888,0.010057102,0.0066690813,0.015166303,0.010057102,0.010057102
t_4715,26.05476999999999,47.32514,0.009113858,0.006043596,0.013743874,0.009113858,0.009113858
t_4716,26.508139999999997,47.20355,0.01259995,0.008355298,0.019000966,0.01259995,0.01259995
t_4717,26.55530999999999,47.22926,0.015539644,0.010304673,0.02343408,0.015539644,0.015539644
t_4718,26.60252,47.25495,0.01146446,0.0076023303,0.017288625,0.01146446,0.01146446
t_4719,26.517570000000006,47.26139,0.014616161,0.009692292,0.022041451,0.014616161,0.014616161
t_472,26.046490000000006,45.08198,0.054139502,0.03590107,0.08164341,0.054139502,0.054139502
t_4720,26.564779999999985,47.28709,0.0122770555,0.00814118,0.018514035,0.0122770555,0.0122770555
t_4721,26.612009999999998,47.31276,0.010506226,0.0069669047,0.015843589,0.010506226,0.010506226
t_4722,26.527019999999993,47.31921,0.010801767,0.0071628843,0.016289271,0.010801767,0.010801767
t_4723,26.57426000000001,47.34489,0.010475413,0.006946472,0.015797123,0.010475413,0.010475413
t_4724,26.489239999999995,47.35131,0.011751607,0.007792744,0.01772165,0.011751607,0.011751607
t_4725,26.621520000000004,47.37055,0.010279844,0.006816786,0.0155022,0.010279844,0.010279844
t_4726,26.215550000000007,47.25476,0.010676613,0.0070798923,0.016100537,0.010676613,0.010676613
t_4727,26.26267999999999,47.28052,0.010056745,0.0066688443,0.015165764,0.010056745,0.010056745
t_4728,26.309830000000005,47.30627,0.01235635,0.008193762,0.018633613,0.01235635,0.01235635
t_4729,26.224819999999994,47.31259,0.009948795,0.00659726,0.015002972,0.009948795,0.009948795
t_473,26.175700000000006,45.10186,0.05353023,0.03549705,0.08072461,0.05353023,0.05353023
t_4730,26.27197000000001,47.33834,0.011536991,0.0076504275,0.017398003,0.011536991,0.011536991
t_4731,26.186939999999993,47.34464,0.010250162,0.0067971037,0.015457442,0.010250162,0.010250162
t_4732,26.31916000000001,47.36407,0.012172687,0.008071971,0.018356645,0.012172687,0.012172687
t_4733,26.234100000000012,47.37039,0.009902844,0.0065667895,0.014933679,0.009902844,0.009902844
t_4734,26.28128000000001,47.39612,0.013702397,0.009086356,0.020663477,0.013702397,0.013702397
t_4735,26.196200000000005,47.40243,0.009396525,0.006231038,0.014170139,0.009396525,0.009396525
t_4736,26.442020000000014,47.32562,0.011679316,0.007744806,0.017612632,0.011679316,0.011679316
t_4737,26.357,47.332,0.012141965,0.008051598,0.018310316,0.012141965,0.012141965
t_4738,26.404200000000003,47.35771,0.01072895,0.007114598,0.016179461,0.01072895,0.01072895
t_4739,26.451429999999988,47.3834,0.010951856,0.007262412,0.016515609,0.010951856,0.010951856
t_474,26.09254999999999,45.10825,0.05594228,0.03709653,0.08436203,0.05594228,0.05594228
t_4740,26.366359999999986,47.38978,0.011283967,0.0074826414,0.017016437,0.011283967,0.011283967
t_4741,26.41359,47.41548,0.010656961,0.007066861,0.016070902,0.010656961,0.010656961
t_4742,26.460849999999994,47.44116,0.009284032,0.0061564418,0.014000498,0.009284032,0.009284032
t_4743,26.375730000000004,47.44754,0.009744702,0.006461922,0.014695197,0.009744702,0.009744702
t_4744,26.42299,47.47322,0.008790005,0.005828842,0.0132554965,0.008790005,0.008790005
t_4745,26.337850000000003,47.47958,0.008796603,0.005833217,0.013265446,0.008796603,0.008796603
t_4746,26.53648000000001,47.37699,0.010640416,0.0070558893,0.016045952,0.010640416,0.010640416
t_4747,26.58375000000001,47.40266,0.009700035,0.006432302,0.014627838,0.009700035,0.009700035
t_4748,26.498680000000007,47.40908,0.009693688,0.006428093,0.014618267,0.009693688,0.009693688
t_4749,26.545950000000005,47.43475,0.009791117,0.006492701,0.014765192,0.009791117,0.009791117
t_475,26.13864000000001,45.1345,0.051406585,0.034088816,0.077522114,0.051406585,0.051406585
t_4750,26.593250000000012,47.4604,0.013487323,0.008943735,0.02033914,0.013487323,0.013487323
t_4751,26.508129999999994,47.46683,0.008752741,0.0058041313,0.013199301,0.008752741,0.008752741
t_4752,26.55543,47.49247,0.011693815,0.0077544204,0.017634496,0.011693815,0.011693815
t_4753,26.60275999999999,47.51811,0.009075086,0.0060178847,0.013685402,0.009075086,0.009075086
t_4754,26.517589999999984,47.52454,0.008366541,0.0055480334,0.0126169035,0.008366541,0.008366541
t_4755,26.56492,47.55017,0.012446958,0.008253846,0.018770251,0.012446958,0.012446958
t_4756,26.913160000000005,47.05521,0.019376364,0.012848884,0.029219927,0.019376364,0.019376364
t_4757,26.82840999999999,47.06179,0.017307488,0.011476968,0.026100023,0.017307488,0.017307488
t_4758,26.87559999999999,47.08746,0.019170297,0.0127122365,0.028909175,0.019170297,0.019170297
t_4759,26.790819999999997,47.09402,0.018806897,0.012471259,0.028361162,0.018806897,0.018806897
t_476,26.05546000000001,45.14087,0.04902427,0.03250905,0.07392954,0.04902427,0.04902427
t_4760,26.92282,47.11311,0.013572967,0.009000527,0.020468293,0.013572967,0.013572967
t_4761,26.83802,47.11969,0.01955583,0.012967892,0.029490566,0.01955583,0.01955583
t_4762,26.88524000000001,47.14534,0.013305292,0.008823026,0.020064635,0.013305292,0.013305292
t_4763,26.80041,47.15191,0.018028757,0.0119552575,0.02718771,0.018028757,0.018028757
t_4764,26.847640000000013,47.17756,0.011488804,0.0076184734,0.017325336,0.011488804,0.011488804
t_4765,26.894900000000007,47.2032,0.012329748,0.008176122,0.018593496,0.012329748,0.012329748
t_4766,26.630719999999997,47.16494,0.014696597,0.00974563,0.02216275,0.014696597,0.014696597
t_4767,26.762779999999992,47.18411,0.014043739,0.009312706,0.021178227,0.014043739,0.014043739
t_4768,26.677909999999997,47.19062,0.012035904,0.007981268,0.018150374,0.012035904,0.012035904
t_4769,26.725130000000007,47.2163,0.012943772,0.008583293,0.019519456,0.012943772,0.012943772
t_477,26.101550000000003,45.16712,0.05212998,0.034568515,0.07861301,0.05212998,0.05212998
t_4770,26.640230000000003,47.22279,0.011556825,0.0076635797,0.017427914,0.011556825,0.011556825
t_4771,26.772369999999995,47.24195,0.012202571,0.008091788,0.01840171,0.012202571,0.012202571
t_4772,26.687450000000013,47.24847,0.012060569,0.007997623,0.018187568,0.012060569,0.012060569
t_4773,26.73469,47.27413,0.016621508,0.011022081,0.025065552,0.016621508,0.016621508
t_4774,26.64974000000001,47.28062,0.011097695,0.0073591205,0.016735535,0.011097695,0.011097695
t_4775,26.69699,47.30628,0.014742311,0.009775944,0.022231687,0.014742311,0.014742311
t_4776,26.81002000000001,47.20977,0.01164314,0.007720817,0.017558077,0.01164314,0.01164314
t_4777,26.857280000000003,47.2354,0.0130935665,0.008682626,0.01974535,0.0130935665,0.0130935665
t_4778,26.904560000000004,47.26103,0.010744812,0.0071251164,0.016203383,0.010744812,0.010744812
t_4779,26.81962999999999,47.26759,0.010791511,0.0071560834,0.016273806,0.010791511,0.010791511
t_478,26.147670000000005,45.19336,0.051026206,0.033836577,0.0769485,0.051026206,0.051026206
t_4780,26.866919999999993,47.29322,0.010971309,0.0072753113,0.016544944,0.010971309,0.010971309
t_4781,26.78197,47.29977,0.010938681,0.0072536753,0.01649574,0.010938681,0.010938681
t_4782,26.914240000000007,47.31882,0.009267779,0.006145664,0.013975988,0.009267779,0.009267779
t_4783,26.829260000000005,47.32539,0.010341059,0.0068573793,0.015594515,0.010341059,0.010341059
t_4784,26.87657999999999,47.351,0.009662657,0.006407516,0.014571472,0.009662657,0.009662657
t_4785,26.791570000000007,47.35755,0.009931981,0.00658611,0.014977616,0.009931981,0.009931981
t_4786,26.74427,47.33192,0.011411891,0.0075674714,0.017209351,0.011411891,0.011411891
t_4787,26.659269999999992,47.33842,0.010639703,0.0070554162,0.016044876,0.010639703,0.010639703
t_4788,26.706549999999993,47.36407,0.009865597,0.00654209,0.014877508,0.009865597,0.009865597
t_4789,26.753860000000003,47.38969,0.009047472,0.0059995735,0.01364376,0.009047472,0.009047472
t_479,26.06443999999999,45.19973,0.04843543,0.032118578,0.07304156,0.04843543,0.04843543
t_4790,26.668810000000008,47.39619,0.009465401,0.0062767114,0.014274006,0.009465401,0.009465401
t_4791,26.71611999999999,47.42182,0.009244235,0.0061300513,0.013940483,0.009244235,0.009244235
t_4792,26.631039999999985,47.4283,0.014005273,0.009287198,0.021120219,0.014005273,0.014005273
t_4793,26.76346000000001,47.44743,0.008353882,0.0055396394,0.012597814,0.008353882,0.008353882
t_4794,26.678359999999998,47.45393,0.0094999885,0.006299647,0.0143261645,0.0094999885,0.0094999885
t_4795,26.72569999999999,47.47954,0.008261616,0.0054784557,0.012458676,0.008261616,0.008261616
t_4796,26.923929999999984,47.37659,0.008940968,0.0059289485,0.013483151,0.008940968,0.008940968
t_4797,26.838899999999995,47.38316,0.009197058,0.0060987677,0.0138693405,0.009197058,0.009197058
t_4798,26.88624999999999,47.40875,0.008479632,0.0056230268,0.012787447,0.008479632,0.008479632
t_4799,26.80118999999999,47.4153,0.009097154,0.006032519,0.013718682,0.009097154,0.009097154
t_48,27.424260000000004,44.25348,0.016206868,0.0107471235,0.024440268,0.016206868,0.016206868
t_480,26.304969999999997,45.12166,0.04361353,0.028921073,0.06577004,0.04361353,0.04361353
t_4800,26.84854999999999,47.4409,0.008895948,0.0058990945,0.013415259,0.008895948,0.008895948
t_4801,26.895929999999993,47.46648,0.008155086,0.0054078135,0.012298026,0.008155086,0.008155086
t_4802,26.810820000000007,47.47303,0.008503715,0.0056389966,0.012823764,0.008503715,0.008503715
t_4803,26.858209999999985,47.49861,0.007604796,0.005042904,0.011468179,0.007604796,0.007604796
t_4804,26.90562,47.52417,0.008999537,0.005967787,0.013571474,0.008999537,0.008999537
t_4805,26.82047,47.53072,0.007821536,0.005186629,0.011795025,0.007821536,0.007821536
t_4806,27.028449999999992,47.48544,0.008624086,0.0057188175,0.013005287,0.008624086,0.008624086
t_4807,26.943340000000006,47.49204,0.009934577,0.006587832,0.0149815325,0.009934577,0.009934577
t_4808,26.990769999999998,47.51758,0.007777484,0.005157417,0.011728595,0.007777484,0.007777484
t_4809,27.03823,47.54311,0.007417662,0.0049188114,0.011185977,0.007417662,0.007417662
t_481,26.221810000000005,45.1281,0.047302503,0.03136731,0.07133308,0.047302503,0.047302503
t_4810,26.953059999999994,47.54972,0.0078423545,0.0052004345,0.011826421,0.0078423545,0.0078423545
t_4811,27.000519999999995,47.57525,0.009196943,0.006098691,0.013869166,0.009196943,0.009196943
t_4812,27.048010000000005,47.60076,0.0071068164,0.004712683,0.010717215,0.0071068164,0.0071068164
t_4813,26.962800000000016,47.60736,0.007061151,0.004682401,0.010648351,0.007061151,0.007061151
t_4814,27.010289999999998,47.63288,0.006564556,0.0043530986,0.009899477,0.006564556,0.006564556
t_4815,26.925039999999996,47.63947,0.007480409,0.0049604205,0.0112806,0.007480409,0.007480409
t_4816,26.640569999999997,47.48603,0.008629095,0.0057221386,0.0130128395,0.008629095,0.008629095
t_4817,26.77306999999999,47.50514,0.008286088,0.0054946835,0.012495579,0.008286088,0.008286088
t_4818,26.68791999999999,47.51164,0.007990422,0.005298621,0.012049709,0.007990422,0.007990422
t_4819,26.735299999999995,47.53724,0.007940962,0.005265823,0.011975123,0.007940962,0.007940962
t_482,26.26794000000001,45.15431,0.05012793,0.03324091,0.07559388,0.05012793,0.05012793
t_4820,26.650120000000015,47.54372,0.008138431,0.005396769,0.012272909,0.008138431,0.008138431
t_4821,26.69749999999999,47.56932,0.007886256,0.0052295467,0.011892626,0.007886256,0.007886256
t_4822,26.7449,47.5949,0.008394037,0.0055662673,0.01265837,0.008394037,0.008394037
t_4823,26.659670000000006,47.60139,0.00828249,0.005492298,0.012490154,0.00828249,0.00828249
t_4824,26.70707999999999,47.62697,0.008958738,0.005940732,0.013509949,0.008958738,0.008958738
t_4825,26.754520000000014,47.65254,0.0072825537,0.0048292186,0.01098223,0.0072825537,0.0072825537
t_4826,26.867880000000014,47.55629,0.007784152,0.0051618386,0.01173865,0.007784152,0.007784152
t_4827,26.782700000000006,47.56282,0.007504688,0.0049765203,0.011317214,0.007504688,0.007504688
t_4828,26.91533000000001,47.58183,0.0073306374,0.0048611034,0.011054741,0.0073306374,0.0073306374
t_4829,26.830119999999994,47.58839,0.0072119297,0.004782386,0.010875728,0.0072119297,0.0072119297
t_483,26.184750000000008,45.16074,0.049056347,0.032530323,0.07397791,0.049056347,0.049056347
t_4830,26.87756999999999,47.61393,0.0073641287,0.0048833126,0.011105248,0.0073641287,0.0073641287
t_4831,26.792329999999993,47.62047,0.0075772903,0.0050246646,0.011426699,0.0075772903,0.0075772903
t_4832,26.839789999999994,47.64602,0.007922917,0.0052538565,0.011947909,0.007922917,0.007922917
t_4833,26.88727,47.67155,0.0067433454,0.004471658,0.0101690935,0.0067433454,0.0067433454
t_4834,26.801980000000015,47.67809,0.0074232533,0.0049225194,0.011194408,0.0074232533,0.0074232533
t_4835,26.849459999999993,47.70362,0.0071839564,0.0047638365,0.010833545,0.0071839564,0.0071839564
t_4836,26.61228,47.57579,0.008058598,0.00534383,0.012152521,0.008058598,0.008058598
t_4837,26.527060000000006,47.58222,0.010608292,0.007034587,0.015997509,0.010608292,0.010608292
t_4838,26.574430000000007,47.60783,0.008208026,0.005442919,0.012377861,0.008208026,0.008208026
t_4839,26.48917,47.61425,0.011887023,0.007882541,0.017925858,0.011887023,0.011887023
t_484,26.314099999999996,45.18052,0.045511812,0.030179864,0.068632685,0.045511812,0.045511812
t_4840,26.621820000000014,47.63344,0.007317312,0.0048522674,0.011034646,0.007317312,0.007317312
t_4841,26.536550000000005,47.63987,0.009170404,0.0060810926,0.013829145,0.009170404,0.009170404
t_4842,26.583939999999984,47.66547,0.007465857,0.0049507706,0.011258655,0.007465857,0.007465857
t_4843,26.498639999999995,47.67188,0.011329305,0.0075127063,0.017084809,0.011329305,0.011329305
t_4844,26.546040000000005,47.69749,0.008363083,0.0055457405,0.012611689,0.008363083,0.008363083
t_4845,26.593469999999996,47.72308,0.0071526184,0.0047430554,0.010786286,0.0071526184,0.0071526184
t_4846,26.669240000000002,47.65902,0.0077890297,0.0051650736,0.011746006,0.0077890297,0.0077890297
t_4847,26.716679999999997,47.68459,0.007159026,0.004747304,0.010795948,0.007159026,0.007159026
t_4848,26.631370000000004,47.69106,0.0070260386,0.0046591177,0.010595401,0.0070260386,0.0070260386
t_4849,26.764139999999998,47.71014,0.0068138004,0.004518378,0.010275342,0.0068138004,0.0068138004
t_485,26.230889999999988,45.18696,0.05294289,0.03510757,0.079838894,0.05294289,0.05294289
t_4850,26.67881,47.71663,0.006930852,0.0045959973,0.010451857,0.006930852,0.006930852
t_4851,26.726280000000003,47.74218,0.0069988105,0.004641062,0.01055434,0.0069988105,0.0069988105
t_4852,26.640919999999994,47.74865,0.0069119027,0.0045834314,0.010423281,0.0069119027,0.0069119027
t_4853,26.773779999999988,47.76772,0.0069651334,0.00461873,0.010503555,0.0069651334,0.0069651334
t_4854,26.6884,47.7742,0.006407012,0.004248628,0.009661897,0.006407012,0.006407012
t_4855,26.735900000000015,47.79974,0.0059477272,0.003944066,0.008969286,0.0059477272,0.0059477272
t_4856,25.43862999999999,46.66596,0.015987998,0.010601985,0.024110207,0.015987998,0.015987998
t_4857,25.354119999999995,46.67196,0.012315064,0.008166384,0.018571353,0.012315064,0.012315064
t_4858,25.269599999999997,46.67793,0.010846063,0.007192258,0.01635607,0.010846063,0.010846063
t_4859,25.400739999999985,46.69805,0.015587786,0.0103365965,0.02350668,0.015587786,0.015587786
t_486,26.277050000000003,45.21316,0.05495749,0.036443494,0.08287695,0.05495749,0.05495749
t_4860,25.31620000000001,46.70404,0.010541268,0.0069901417,0.015896434,0.010541268,0.010541268
t_4861,25.447389999999984,46.72412,0.017863372,0.011845588,0.026938308,0.017863372,0.017863372
t_4862,25.362830000000002,46.73012,0.012105264,0.008027261,0.01825497,0.012105264,0.012105264
t_4863,25.27825999999999,46.7361,0.01053417,0.0069854353,0.015885731,0.01053417,0.01053417
t_4864,25.409480000000002,46.75619,0.013947702,0.009249021,0.0210334,0.013947702,0.013947702
t_4865,25.32489000000001,46.76218,0.01083983,0.007188125,0.01634667,0.01083983,0.01083983
t_4866,25.015989999999988,46.69564,0.008365693,0.0055474713,0.012615625,0.008365693,0.008365693
t_4867,25.231650000000002,46.70999,0.009352125,0.006201596,0.014103184,0.009352125,0.009352125
t_4868,25.147099999999995,46.71591,0.01047046,0.0069431877,0.015789654,0.01047046,0.01047046
t_4869,25.06253000000001,46.7218,0.009061494,0.006008872,0.013664906,0.009061494,0.009061494
t_487,26.193809999999985,45.21958,0.05625101,0.037301257,0.0848276,0.05625101,0.05625101
t_4870,25.19368,46.74203,0.009733112,0.006454236,0.014677718,0.009733112,0.009733112
t_4871,25.10909000000001,46.74794,0.0088140275,0.005844772,0.013291723,0.0088140275,0.0088140275
t_4872,25.024490000000014,46.7538,0.007652962,0.005074844,0.011540813,0.007652962,0.007652962
t_4873,25.240290000000016,46.76814,0.010570643,0.0070096212,0.015940731,0.010570643,0.010570643
t_4874,25.15567999999999,46.77406,0.00860083,0.0057033957,0.012970217,0.00860083,0.00860083
t_4875,25.07105999999999,46.77995,0.008275423,0.0054876115,0.012479497,0.008275423,0.008275423
t_4876,25.66318000000001,46.73802,0.014937899,0.009905643,0.022526639,0.014937899,0.014937899
t_4877,25.57862,46.74411,0.015073602,0.00999563,0.02273128,0.015073602,0.015073602
t_4878,25.494050000000016,46.75017,0.017325804,0.011489113,0.026127642,0.017325804,0.017325804
t_4879,25.62532999999999,46.77013,0.013272695,0.00880141,0.020015478,0.013272695,0.013272695
t_488,26.323229999999995,45.23935,0.051082484,0.033873897,0.07703336,0.051082484,0.051082484
t_4880,25.540750000000003,46.77621,0.012829322,0.0085074,0.019346863,0.012829322,0.012829322
t_4881,25.587459999999993,46.80223,0.0119406,0.007918069,0.018006654,0.0119406,0.0119406
t_4882,25.502849999999995,46.80829,0.013438136,0.008911118,0.020264966,0.013438136,0.013438136
t_4883,25.634209999999996,46.82823,0.013748046,0.009116625,0.020732317,0.013748046,0.013748046
t_4884,25.54956999999999,46.83431,0.011750696,0.00779214,0.017720275,0.011750696,0.011750696
t_4885,25.46493000000001,46.84035,0.012426524,0.0082402965,0.018739438,0.012426524,0.012426524
t_4886,24.93988999999999,46.75964,0.00789861,0.0052377386,0.011911255,0.00789861,0.00789861
t_4887,24.85526999999999,46.76544,0.007575637,0.005023568,0.011424205,0.007575637,0.007575637
t_4888,24.770640000000014,46.7712,0.0075224945,0.004988328,0.011344066,0.0075224945,0.0075224945
t_4889,24.986440000000016,46.7858,0.0067762136,0.0044934535,0.01021866,0.0067762136,0.0067762136
t_489,26.23997,45.24579,0.05345095,0.035444476,0.08060506,0.05345095,0.05345095
t_4890,24.90180000000001,46.79161,0.0071893567,0.0047674174,0.010841687,0.0071893567,0.0071893567
t_4891,24.817149999999998,46.7974,0.00655889,0.004349341,0.009890932,0.00655889,0.00655889
t_4892,24.732489999999984,46.80314,0.007250338,0.0048078555,0.010933649,0.007250338,0.007250338
t_4893,24.948350000000005,46.81777,0.0071978406,0.004773043,0.010854482,0.0071978406,0.0071978406
t_4894,24.86368999999999,46.82357,0.0068942476,0.004571724,0.0103966575,0.0068942476,0.0068942476
t_4895,24.77901,46.82934,0.0058881245,0.0039045422,0.0088794045,0.0058881245,0.0058881245
t_4896,25.456150000000008,46.78225,0.016004227,0.010612749,0.024134682,0.016004227,0.016004227
t_4897,25.37154000000001,46.78826,0.0098655,0.0065420256,0.014877363,0.0098655,0.0098655
t_4898,25.286930000000012,46.79423,0.009528145,0.006318318,0.014368625,0.009528145,0.009528145
t_4899,25.41821999999999,46.81431,0.013221516,0.008767473,0.0199383,0.013221516,0.013221516
t_49,27.47030000000001,44.2796,0.014673399,0.009730247,0.022127766,0.014673399,0.014673399
t_490,26.91309000000001,44.71523,0.032055408,0.021256631,0.048340168,0.032055408,0.032055408
t_4900,25.333590000000015,46.8203,0.009272549,0.0061488273,0.013983182,0.009272549,0.009272549
t_4901,25.248940000000005,46.82626,0.008297374,0.0055021676,0.012512599,0.008297374,0.008297374
t_4902,25.380269999999996,46.84636,0.011208855,0.0074328333,0.016903168,0.011208855,0.011208855
t_4903,25.295600000000007,46.85233,0.008996852,0.0059660063,0.013567425,0.008996852,0.008996852
t_4904,25.426980000000015,46.8724,0.010968534,0.0072734714,0.01654076,0.010968534,0.010968534
t_4905,25.34228999999999,46.87839,0.009882429,0.0065532518,0.0149028925,0.009882429,0.009882429
t_4906,25.202300000000008,46.80017,0.009141032,0.0060616154,0.013784851,0.009141032,0.009141032
t_4907,25.11766,46.80607,0.008064092,0.005347473,0.012160805,0.008064092,0.008064092
t_4908,25.03300999999999,46.81194,0.007258081,0.00481299,0.010945325,0.007258081,0.007258081
t_4909,25.16427999999999,46.83218,0.008277737,0.0054891454,0.012482985,0.008277737,0.008277737
t_491,26.830299999999994,44.72193,0.03363752,0.022305764,0.050726023,0.03363752,0.03363752
t_4910,25.079610000000002,46.83806,0.008349614,0.0055368096,0.012591379,0.008349614,0.008349614
t_4911,24.994939999999986,46.84392,0.006370005,0.0042240876,0.009606089,0.006370005,0.006370005
t_4912,25.21092999999999,46.85827,0.008343502,0.0055327564,0.012582161,0.008343502,0.008343502
t_4913,25.126239999999996,46.86417,0.007200175,0.0047745914,0.010858002,0.007200175,0.007200175
t_4914,25.041539999999998,46.87004,0.0072611794,0.0048150443,0.010949997,0.0072611794,0.0072611794
t_4915,25.172889999999995,46.89027,0.007646461,0.005070533,0.01153101,0.007646461,0.007646461
t_4916,24.91024999999999,46.84973,0.0061379247,0.0040701902,0.009256108,0.0061379247,0.0061379247
t_4917,24.825549999999993,46.85552,0.0063878084,0.0042358935,0.009632937,0.0063878084,0.0063878084
t_4918,24.956829999999997,46.87588,0.0058012675,0.0038469455,0.008748422,0.0058012675,0.0058012675
t_4919,24.872119999999995,46.88168,0.006558774,0.0043492643,0.009890757,0.006558774,0.006558774
t_492,26.87639999999999,44.7481,0.03342392,0.022164121,0.050403908,0.03342392,0.03342392
t_4920,24.918710000000004,46.90782,0.0055907452,0.0037073437,0.008430951,0.0055907452,0.0055907452
t_4921,24.96531999999999,46.93395,0.005720499,0.0037933863,0.008626622,0.005720499,0.005720499
t_4922,25.59631999999999,46.86031,0.012549574,0.0083218925,0.018924996,0.012549574,0.012549574
t_4923,25.511650000000003,46.86637,0.011864783,0.007867794,0.01789232,0.011864783,0.011864783
t_4924,25.64309,46.8863,0.013323265,0.008834944,0.020091739,0.013323265,0.013323265
t_4925,25.55841000000001,46.89238,0.009797618,0.0064970115,0.014774995,0.009797618,0.009797618
t_4926,25.47371000000001,46.89842,0.009875275,0.006548508,0.014892104,0.009875275,0.009875275
t_4927,25.60517999999999,46.91837,0.011549643,0.0076588173,0.017417083,0.011549643,0.011549643
t_4928,25.52046999999999,46.92443,0.009571899,0.006347332,0.014434607,0.009571899,0.009571899
t_4929,25.651990000000012,46.94434,0.01095117,0.007261957,0.016514575,0.01095117,0.01095117
t_493,26.79357999999999,44.75479,0.034725122,0.023026977,0.05236615,0.034725122,0.034725122
t_4930,25.56725,46.95042,0.009065359,0.006011435,0.013670735,0.009065359,0.009065359
t_4931,25.48250999999999,46.95646,0.009357966,0.006205469,0.014111991,0.009357966,0.009357966
t_4932,25.08816999999999,46.89615,0.007140729,0.0047351713,0.010768356,0.007140729,0.007140729
t_4933,25.003440000000012,46.90201,0.006446964,0.004275121,0.009722145,0.006446964,0.006446964
t_4934,25.21956,46.91634,0.0070712613,0.004689106,0.010663597,0.0070712613,0.0070712613
t_4935,25.134829999999994,46.92225,0.0066757593,0.0044268398,0.010067172,0.0066757593,0.0066757593
t_4936,25.05008000000001,46.92812,0.0060045547,0.0039817495,0.009054984,0.0060045547,0.0060045547
t_4937,25.181510000000003,46.94833,0.007272045,0.00482225,0.010966383,0.007272045,0.007272045
t_4938,25.09674000000001,46.95421,0.0065734745,0.0043590125,0.009912925,0.0065734745,0.0065734745
t_4939,25.011959999999988,46.96007,0.0052396124,0.0034745,0.007901436,0.0052396124,0.0052396124
t_494,26.922529999999995,44.77424,0.034239516,0.02270496,0.051633846,0.034239516,0.034239516
t_4940,25.22820999999999,46.97439,0.0067077763,0.004448071,0.010115455,0.0067077763,0.0067077763
t_4941,25.143419999999992,46.98029,0.0059127887,0.003920898,0.008916599,0.0059127887,0.0059127887
t_4942,25.257589999999993,46.88434,0.008388565,0.0055626384,0.012650116,0.008388565,0.008388565
t_4943,25.389009999999985,46.90443,0.01065831,0.007067755,0.016072936,0.01065831,0.01065831
t_4944,25.30429000000001,46.9104,0.008934178,0.005924446,0.013472912,0.008934178,0.008934178
t_4945,25.43574000000001,46.93046,0.009114607,0.0060440926,0.013745002,0.009114607,0.009114607
t_4946,25.351010000000002,46.93645,0.009600511,0.0063663055,0.014477754,0.009600511,0.009600511
t_4947,25.26625999999999,46.9424,0.008122289,0.0053860648,0.012248567,0.008122289,0.008122289
t_4948,25.397750000000002,46.96247,0.009496267,0.0062971795,0.014320553,0.009496267,0.009496267
t_4949,25.312990000000013,46.96845,0.007845922,0.0052028,0.0118318,0.007845922,0.007845922
t_495,26.83968999999999,44.78095,0.035766028,0.023717223,0.053935852,0.035766028,0.035766028
t_4950,25.44452000000001,46.98848,0.00875979,0.0058088056,0.013209931,0.00875979,0.00875979
t_4951,25.359739999999988,46.99448,0.008771943,0.005816865,0.013228258,0.008771943,0.008771943
t_4952,25.87002000000001,46.69356,0.016660687,0.01104806,0.025124634,0.016660687,0.016660687
t_4953,26.001300000000015,46.7133,0.016272623,0.010790727,0.024539428,0.016272623,0.016272623
t_4954,25.91677999999999,46.71953,0.017956374,0.011907258,0.027078556,0.017956374,0.017956374
t_4955,25.963570000000004,46.74548,0.01948902,0.01292359,0.029389815,0.01948902,0.01948902
t_4956,25.87903,46.75169,0.016356386,0.010846272,0.024665743,0.016356386,0.016356386
t_4957,26.01039,46.77141,0.017884945,0.011859893,0.02697084,0.017884945,0.017884945
t_4958,25.925819999999987,46.77764,0.016173009,0.01072467,0.024389206,0.016173009,0.016173009
t_4959,25.972649999999987,46.80358,0.016200209,0.010742707,0.024430225,0.016200209,0.016200209
t_496,26.885819999999995,44.8071,0.03592627,0.023823487,0.054177508,0.03592627,0.03592627
t_4960,25.888049999999993,46.80979,0.01474349,0.009776725,0.022233466,0.01474349,0.01474349
t_4961,26.01948999999999,46.82949,0.014899505,0.009880183,0.02246874,0.014899505,0.014899505
t_4962,25.756669999999986,46.79,0.015719106,0.010423679,0.023704715,0.015719106,0.015719106
t_4963,25.67206999999999,46.79613,0.011900461,0.007891452,0.017946122,0.011900461,0.011900461
t_4964,25.803449999999998,46.81597,0.01451755,0.009626901,0.021892743,0.01451755,0.01451755
t_4965,25.718829999999997,46.82212,0.012263889,0.008132449,0.01849418,0.012263889,0.012263889
t_4966,25.765620000000013,46.84809,0.015376415,0.0101964325,0.02318793,0.015376415,0.015376415
t_4967,25.680970000000002,46.85422,0.01274976,0.008454641,0.019226883,0.01274976,0.01274976
