# 20160416_M7.0_Kumamoto median gmf, Stations:Seismic, gmlt:GEM, Rupture:USGS
custom_site_id,lon,lat,BooreEtAl2014,ChiouYoungs2014,ZhaoEtAl2016Asc
t_3587,133.10148000000004,35.44137,0.00503453,0.005303373,0.00709776
t_3588,133.21064,35.4485,0.004074671,0.004221714,0.006129142
t_3589,133.55485999999996,35.29052,0.0031485932,0.003222137,0.003651531
t_359,130.7926,32.35327,0.13855821,0.13791174,0.1433212
t_3590,133.43746,35.3731,0.008439329,0.008233512,0.007278943
t_3591,133.54661,35.37992,0.0052496125,0.0053915656,0.0060464107
t_3592,133.42906,35.46248,0.009310122,0.009251399,0.0068863346
t_3593,133.53832,35.46933,0.0070952936,0.0071051084,0.0054662987
t_3594,133.42061,35.55186,0.004739916,0.005080807,0.0061477944
t_3595,133.52999999999997,35.55873,0.004410748,0.004801985,0.006034056
t_3596,133.63941999999997,35.56549,0.0038703266,0.004214044,0.0053739888
t_3597,133.28661,35.22866,0.0026775014,0.0027270857,0.0026574058
t_3598,133.34107,35.23214,0.003031994,0.003071217,0.0030383207
t_3599,133.28236000000004,35.27334,0.00235269,0.002374251,0.0023613193
t_36,130.98528,31.56234,0.009209377,0.009261064,0.009808984
t_360,130.63063999999997,32.38471,0.13358091,0.13499199,0.14709336
t_3600,133.33684,35.27682,0.002927663,0.0029711034,0.0029918244
t_3601,133.32835,35.36618,0.004305266,0.0044794558,0.005143389
t_3602,133.31983000000002,35.45554,0.00975807,0.009598843,0.008308878
t_3603,132.3766,35.03211,0.0037537871,0.0039144154,0.0035859996
t_3604,132.43079999999998,35.03598,0.0058259345,0.0058236043,0.005455734
t_3605,132.48501,35.03983,0.005283679,0.005339588,0.0055586156
t_3606,132.37188000000003,35.07669,0.0057449383,0.0058529596,0.005918141
t_3607,132.42611,35.08056,0.0052624065,0.0054313727,0.0060675913
t_3608,132.48034,35.08441,0.005525593,0.005585266,0.0056992425
t_3609,132.53458999999998,35.08824,0.0048592365,0.004849511,0.0048891786
t_361,130.68293,32.38905,0.14228536,0.14321437,0.15614188
t_3610,132.36714,35.12126,0.005794396,0.0061290837,0.007578582
t_3611,132.4214,35.12514,0.0069331247,0.0070988457,0.007408048
t_3612,132.47567000000004,35.129,0.0066208784,0.0067241993,0.007028804
t_3613,132.26345000000003,35.06887,0.005180145,0.0054893116,0.0074206353
t_3614,132.31766,35.07279,0.0045559485,0.0047846343,0.0059509883
t_3615,132.3129,35.11736,0.005918185,0.006301472,0.007997567
t_3616,132.36239999999998,35.16584,0.006974167,0.007440055,0.009292909
t_362,130.73523999999998,32.39337,0.15211745,0.15223043,0.16293746
t_363,130.78755,32.39766,0.15907452,0.1587943,0.16435273
t_364,130.67782999999997,32.43342,0.15201294,0.15775463,0.17672785
t_365,130.57320000000004,32.42471,0.13733715,0.14279823,0.15929465
t_366,130.62550999999996,32.42908,0.13955945,0.14635248,0.16617939
t_367,130.46341,32.46026,0.15360753,0.15110914,0.19185103
t_368,130.51572,32.46467,0.15260908,0.15529867,0.20370674
t_369,130.56804,32.46907,0.24804679,0.20654589,0.20071577
t_37,131.03715999999997,31.56644,0.0152319055,0.014837537,0.01221659
t_370,130.62036999999998,32.47344,0.23237732,0.21370964,0.20182727
t_371,130.45817999999997,32.5046,0.14014979,0.13843751,0.17598173
t_372,130.51052000000004,32.50902,0.14147688,0.14622033,0.19033894
t_373,130.56286,32.51343,0.22832443,0.20050286,0.18303663
t_374,130.61522000000002,32.51781,0.2530969,0.21922575,0.2308424
t_375,130.94456000000002,32.41042,0.17367579,0.16810511,0.17457202
t_376,130.83484999999996,32.44633,0.1958717,0.19539939,0.19978367
t_377,130.88720999999998,32.45059,0.20605984,0.20335475,0.20721564
t_378,130.93957999999998,32.45483,0.2104864,0.20500861,0.21014988
t_379,130.82981,32.49073,0.23177089,0.2347826,0.23819008
t_38,131.08906000000002,31.57051,0.018925032,0.019013494,0.022268277
t_380,130.88219000000004,32.49499,0.24808264,0.24902782,0.24862224
t_381,130.93458999999996,32.49924,0.25328243,0.25025052,0.25003567
t_382,130.82475,32.53512,0.2733307,0.28393486,0.28870204
t_383,130.87716,32.5394,0.29613096,0.3028001,0.29887128
t_384,130.92958999999996,32.54365,0.30306053,0.30439627,0.29632503
t_385,130.73016,32.43775,0.16835494,0.17186466,0.18661828
t_386,130.78250000000003,32.44205,0.18329231,0.18472342,0.19353187
t_387,130.67271,32.4778,0.15881804,0.17282031,0.19742396
t_388,130.72505999999998,32.48213,0.18623878,0.19620463,0.21369854
t_389,130.77742999999998,32.48644,0.21079561,0.21690217,0.22684242
t_39,131.14097000000004,31.57457,0.024507737,0.024572484,0.029184919
t_390,130.66758,32.52217,0.23786695,0.2523643,0.29162762
t_391,130.71996000000001,32.52651,0.2102897,0.22997953,0.24826536
t_392,130.77234999999996,32.53082,0.24318142,0.2579783,0.27121216
t_393,130.66244,32.56654,0.35384855,0.314239,0.29170924
t_394,130.71485,32.57088,0.3431313,0.35854992,0.39956725
t_395,131.17831999999999,32.20493,0.08167006,0.07991634,0.082163595
t_396,131.23059999999998,32.20902,0.09185919,0.08984938,0.09394972
t_397,131.28287999999998,32.21309,0.099230945,0.09793094,0.10441896
t_398,131.17349000000002,32.24937,0.09571631,0.09359603,0.09552399
t_399,131.22578999999996,32.25347,0.10388404,0.101382904,0.10500008
t_4,131.33010000000002,31.76846,0.033052634,0.034065373,0.03463817
t_40,130.98048,31.60676,0.013045604,0.013260265,0.017514626
t_400,131.27810999999997,32.25754,0.107439615,0.10563243,0.11068661
t_401,131.16865,32.29381,0.11472001,0.11132245,0.11252284
t_402,131.22098,32.29792,0.11971563,0.11681098,0.11917865
t_403,131.27332,32.302,0.118542485,0.11707564,0.11986828
t_404,131.16380000000004,32.33826,0.13607658,0.13126129,0.13059008
t_405,131.43980999999997,32.22517,0.100694515,0.10444365,0.118031524
t_406,131.49215000000004,32.22915,0.097398646,0.103602014,0.11830858
t_407,131.33042999999998,32.2616,0.10626508,0.105684176,0.11182769
t_408,131.38275999999996,32.26563,0.10348393,0.10419879,0.1112291
t_409,131.43511,32.26965,0.10171266,0.103822894,0.11118693
t_41,131.03238999999996,31.61087,0.01963264,0.019054083,0.017159123
t_410,131.48747000000003,32.27364,0.10236573,0.10608114,0.11160884
t_411,131.32565999999997,32.30606,0.108543284,0.10843049,0.110647865
t_412,131.37802,32.3101,0.101019725,0.10157573,0.10382384
t_413,131.43039,32.31412,0.09887768,0.09979273,0.1023257
t_414,131.48276999999996,32.31812,0.10045965,0.10181697,0.10344539
t_415,130.90717,32.27297,0.084483095,0.087847486,0.08920381
t_416,130.95943999999997,32.27718,0.1226146,0.11773724,0.12137348
t_417,130.84991000000002,32.31314,0.11326603,0.114034295,0.11830227
t_418,130.9022,32.31738,0.11112661,0.111417234,0.114700235
t_419,130.9545,32.3216,0.11250281,0.11147199,0.115788504
t_42,131.08430999999996,31.61495,0.022579057,0.02251328,0.026325626
t_420,130.8449,32.35754,0.1382655,0.13731909,0.14076898
t_421,130.89720999999997,32.36178,0.1395007,0.13725235,0.1415074
t_422,130.94954,32.36601,0.14150119,0.13770863,0.14367686
t_423,130.83988,32.40194,0.1639755,0.1631885,0.16439287
t_424,130.89222,32.40619,0.17025614,0.16682215,0.17105226
t_425,131.21614999999997,32.34237,0.13725054,0.13413006,0.13399634
t_426,131.26851,32.34646,0.13581976,0.13585043,0.13575426
t_427,131.32088999999996,32.35053,0.10483867,0.10646605,0.10349747
t_428,131.15894000000003,32.3827,0.14168756,0.13898414,0.14790283
t_429,131.21132,32.38681,0.13521203,0.13434935,0.14291267
t_43,131.13624,31.61901,0.021642402,0.022308066,0.02405126
t_430,131.26369999999997,32.39091,0.13253996,0.13208017,0.12664433
t_431,131.3161,32.39499,0.11983943,0.11907847,0.12605283
t_432,131.15407,32.42714,0.16416597,0.16233459,0.16694808
t_433,131.20646999999997,32.43126,0.15144572,0.15016639,0.15540855
t_434,131.25887999999998,32.43537,0.13293923,0.13305536,0.13725537
t_435,131.11145999999997,32.33412,0.1339008,0.12831005,0.12691809
t_436,131.00187,32.37021,0.14331897,0.13835403,0.14613715
t_437,131.05422,32.3744,0.16087648,0.15243484,0.14804746
t_438,131.10657000000003,32.37856,0.14403738,0.1397909,0.1489086
t_439,130.99692,32.41463,0.17441039,0.16752598,0.17548557
t_44,130.97566,31.65118,0.026466526,0.024990795,0.022559822
t_440,131.04929000000004,32.41882,0.1730002,0.16632132,0.17451005
t_441,131.10168,32.42299,0.16986829,0.16529232,0.17193396
t_442,130.99197000000004,32.45905,0.20886779,0.20113222,0.20764785
t_443,131.04435999999998,32.46325,0.2033786,0.19551957,0.20215042
t_444,131.09677,32.46742,0.19622849,0.19066517,0.19522575
t_445,131.31131,32.43945,0.11088943,0.11259562,0.11497837
t_446,131.14918,32.47158,0.18751267,0.18537125,0.18692666
t_447,131.20160999999996,32.47571,0.17195086,0.16908637,0.1727848
t_448,131.25405,32.47982,0.15656483,0.15444848,0.15811709
t_449,131.30650000000003,32.48391,0.1420324,0.14161885,0.14393446
t_45,131.35332,31.54611,0.019211534,0.020005371,0.021710956
t_450,131.19673999999998,32.52015,0.19012755,0.18431766,0.18885593
t_451,131.24921,32.52427,0.1768003,0.17232019,0.1765231
t_452,131.30168000000003,32.52837,0.1684788,0.16615236,0.16865778
t_453,131.19187,32.5646,0.20282014,0.19531278,0.20025021
t_454,131.24435,32.56872,0.18527824,0.1796231,0.18471077
t_455,130.98699999999997,32.50347,0.24757308,0.24040298,0.2425204
t_456,131.03942,32.50767,0.23561151,0.22686039,0.2307684
t_457,131.09185000000002,32.51185,0.22147852,0.2133743,0.21751924
t_458,131.14429,32.51601,0.20608605,0.199392,0.20339121
t_459,130.98202000000003,32.54788,0.29286,0.28862488,0.28083155
t_46,131.3487,31.59058,0.017203713,0.018078519,0.019485036
t_460,131.03447,32.55209,0.2722292,0.26429832,0.26205346
t_461,131.08691999999996,32.55628,0.2477358,0.23862018,0.24015132
t_462,131.13939,32.56045,0.22379488,0.21506274,0.21885678
t_463,130.97703,32.5923,0.35150695,0.3551921,0.34262666
t_464,131.02949999999998,32.59651,0.31693515,0.31380326,0.30359614
t_465,131.41143,32.49202,0.07905505,0.079712465,0.08528796
t_466,131.46391,32.49605,0.06591422,0.06602494,0.06677403
t_467,131.35417,32.53244,0.14112975,0.14049406,0.14422563
t_468,131.40666,32.5365,0.09627615,0.09627515,0.10350627
t_469,131.45916999999997,32.54053,0.08200153,0.08176719,0.0834664
t_47,131.34407,31.63505,0.018847663,0.0196558,0.020924354
t_470,131.34936,32.57691,0.1428277,0.14086509,0.1475707
t_471,131.40188,32.58097,0.11308865,0.1122107,0.12153116
t_472,131.45441,32.58501,0.09231479,0.09279735,0.10429072
t_473,131.34455000000003,32.62137,0.14338736,0.14215349,0.14916392
t_474,131.39709,32.62544,0.12317137,0.122106306,0.13209762
t_475,130.81969000000004,32.57951,0.32429957,0.34896967,0.35486126
t_476,130.87212,32.5838,0.36041936,0.38086468,0.36852825
t_477,130.92457000000002,32.58806,0.36802658,0.38052154,0.36600873
t_478,130.81461000000002,32.62391,0.43239355,0.47561714,0.44445866
t_479,130.86707,32.62819,0.491781,0.53076124,0.46142867
t_48,131.39605,31.63901,0.01917065,0.01995053,0.021170048
t_480,130.91954999999996,32.63246,0.6028659,0.59108603,0.60331845
t_481,130.97203000000002,32.63671,0.5644906,0.55326015,0.5741571
t_482,130.80952000000002,32.6683,0.6793349,0.69283724,0.76486766
t_483,130.86201,32.67259,0.5285196,0.602949,0.5881034
t_484,130.91451,32.67687,0.5243495,0.58347714,0.5609768
t_485,131.29685,32.57283,0.16833968,0.16478682,0.16985743
t_486,131.18698,32.60904,0.20969908,0.20294867,0.20620368
t_487,131.23949,32.61317,0.1865577,0.18208723,0.18630308
t_488,131.29201,32.61728,0.16512634,0.16292779,0.16784851
t_489,131.18208000000004,32.65348,0.21117958,0.20745872,0.20672654
t_49,131.33942000000002,31.67952,0.024372539,0.025038201,0.02627063
t_490,131.23460999999998,32.65762,0.18490008,0.18388094,0.18484208
t_491,131.28715999999997,32.66174,0.15963688,0.16171998,0.16316135
t_492,131.17715999999996,32.69792,0.2839874,0.26543996,0.27709588
t_493,131.22973000000002,32.70207,0.18434265,0.18712775,0.18470688
t_494,131.28229999999996,32.70619,0.15568513,0.16248244,0.15959795
t_495,130.42158,32.36715,0.14032646,0.13893048,0.14151843
t_496,130.31185,32.40256,0.11652131,0.11405765,0.1139946
t_497,130.36409000000003,32.40703,0.14052337,0.13730262,0.13022083
t_498,130.41634999999997,32.41148,0.16110025,0.1564872,0.18936257
t_499,130.30656,32.44688,0.112164706,0.11003266,0.11262144
t_5,131.38216,31.77244,0.03278327,0.03425681,0.03620754
t_50,130.81993,31.63873,0.02776193,0.024713155,0.021889426
t_500,130.35883,32.45136,0.15890223,0.14898272,0.16764499
t_501,130.41111,32.45582,0.14363289,0.13992149,0.13578345
t_502,130.30124999999998,32.4912,0.140774,0.1325572,0.15195572
t_503,130.35355000000004,32.49569,0.12580322,0.12183964,0.12168389
t_504,130.40585999999996,32.50015,0.13269138,0.12899882,0.1268423
t_505,130.20204,32.43786,0.11300829,0.10074067,0.09145875
t_506,130.25428999999997,32.44238,0.089002624,0.08953919,0.0965584
t_507,130.14443,32.47761,0.07359506,0.07626985,0.08461314
t_508,130.19669,32.48216,0.10501911,0.10405606,0.12378405
t_509,130.24896999999999,32.48669,0.10013248,0.10022984,0.13833946
t_51,130.87183,31.6429,0.020618314,0.020700334,0.026004601
t_510,130.13904000000002,32.5219,0.09138112,0.09204938,0.094694935
t_511,130.19133,32.52646,0.13178773,0.12685525,0.1396247
t_512,130.03449999999998,32.51272,0.12411407,0.10501462,0.083274774
t_513,130.08676000000003,32.51732,0.10360095,0.098464794,0.11219684
t_514,129.97677,32.55237,0.06774643,0.06414721,0.08108779
t_515,130.02904999999998,32.557,0.08094886,0.07751647,0.09872502
t_516,130.08134,32.56161,0.09499987,0.09251109,0.11719369
t_517,129.97129,32.59664,0.06526013,0.06217817,0.07804211
t_518,130.02359,32.60128,0.0805057,0.07750587,0.09779227
t_519,130.0759,32.6059,0.09661155,0.09459525,0.1177664
t_52,130.92374,31.64705,0.020790737,0.02075976,0.025946788
t_520,129.96578999999997,32.64091,0.063854374,0.06166849,0.07726058
t_521,130.29593999999997,32.53552,0.12210906,0.11928003,0.15446419
t_522,130.34825999999998,32.54001,0.12663335,0.1221555,0.15612544
t_523,130.4006,32.54449,0.21747287,0.16672352,0.14200169
t_524,130.45294,32.54894,0.14841624,0.14196573,0.1531881
t_525,130.29061000000002,32.57983,0.12503102,0.12271369,0.15461907
t_526,130.34296,32.58434,0.121602274,0.11845,0.14961031
t_527,130.39531999999997,32.58882,0.11807168,0.11517244,0.14185883
t_528,130.44768999999997,32.59328,0.13154279,0.12621517,0.12934555
t_529,130.28528,32.62415,0.1177551,0.11735619,0.14783399
t_53,130.81502999999998,31.68313,0.022960661,0.023503518,0.030511549
t_530,130.33765,32.62866,0.11331416,0.11165846,0.1420048
t_531,130.24363,32.531,0.11466529,0.11407717,0.14923652
t_532,130.13364,32.5662,0.11246015,0.111456424,0.13751632
t_533,130.18595,32.57076,0.13039121,0.13044499,0.15605228
t_534,130.23828000000003,32.57531,0.13042293,0.1296118,0.15871869
t_535,130.12823000000003,32.61049,0.11774891,0.117666334,0.14020124
t_536,130.18057,32.61507,0.16606486,0.16616449,0.16898371
t_537,130.23292000000004,32.61962,0.14928898,0.1470382,0.15743297
t_538,130.12280999999996,32.65478,0.13171606,0.12750277,0.12794806
t_539,130.17516999999998,32.65937,0.1244841,0.12642464,0.13733271
t_54,130.86696,31.68731,0.029362014,0.028877337,0.03254436
t_540,130.22753999999998,32.66393,0.13642572,0.1341521,0.13563254
t_541,129.80889000000002,32.62684,0.022267558,0.02225221,0.02253723
t_542,129.86118,32.63155,0.03441007,0.033192657,0.03980908
t_543,129.91348,32.63624,0.04775348,0.045898724,0.056236297
t_544,129.80330000000004,32.67109,0.051641874,0.04250896,0.030061796
t_545,129.85562,32.6758,0.028276956,0.02806635,0.028379666
t_546,129.90794,32.6805,0.042130638,0.042265363,0.04407443
t_547,129.79769999999996,32.71533,0.03706186,0.037323896,0.047442183
t_548,129.85004000000004,32.72005,0.05246024,0.05255955,0.058801886
t_549,129.9024,32.72476,0.06554686,0.06839022,0.06797562
t_55,130.91889000000003,31.69146,0.03249341,0.031591054,0.034517296
t_550,129.7921,32.75957,0.04083713,0.04310768,0.045528904
t_551,131.68780000000004,32.37841,0.07395371,0.07003108,0.091956764
t_552,131.63998000000004,32.32999,0.09952743,0.0966095,0.12533876
t_553,131.53049,32.36659,0.09284005,0.09292715,0.09296345
t_554,131.58292,32.37055,0.102406986,0.102347665,0.10232908
t_555,131.63535000000002,32.37449,0.12831229,0.11041397,0.0876648
t_556,131.5258,32.41108,0.070316404,0.07016025,0.07058268
t_557,131.57825000000003,32.41505,0.07243098,0.06895636,0.07255914
t_558,131.63072,32.41899,0.08320168,0.07077093,0.05555563
t_559,131.52111000000002,32.45557,0.059767634,0.06004172,0.061288804
t_56,130.97084,31.6956,0.037933033,0.035960235,0.03105039
t_560,131.57358,32.45954,0.046990927,0.047703125,0.049059685
t_561,131.62607000000003,32.4635,0.042526133,0.0431265,0.044364963
t_562,131.37327,32.35457,0.093583584,0.09498031,0.09262299
t_563,131.42566999999997,32.3586,0.09196282,0.09245047,0.091851175
t_564,131.47807,32.3626,0.09133137,0.091455564,0.09161585
t_565,131.36851000000001,32.39904,0.08932406,0.09114793,0.08578228
t_566,131.42093,32.40308,0.08583283,0.08606216,0.08398108
t_567,131.47336,32.40709,0.079247594,0.07899509,0.0787785
t_568,131.36374,32.44351,0.09240213,0.094072506,0.09726726
t_569,131.41619000000003,32.44755,0.09722409,0.09470243,0.10929551
t_57,130.81012999999996,31.72752,0.025986409,0.026744146,0.03493636
t_570,131.46864,32.45157,0.07040982,0.070232525,0.07035148
t_571,131.35896000000002,32.48798,0.11563439,0.11613776,0.1194789
t_572,131.68318999999997,32.42292,0.07725834,0.07026873,0.07223696
t_573,131.67857000000004,32.46743,0.06260258,0.05872768,0.0609402
t_574,131.73107,32.47134,0.05439752,0.051864836,0.068065085
t_575,131.67393000000004,32.51194,0.04140333,0.043880533,0.04629206
t_576,131.72647,32.51585,0.050701752,0.050817262,0.06807065
t_577,131.51639999999998,32.50005,0.06080866,0.061876416,0.06451882
t_578,131.56889999999999,32.50404,0.051911343,0.05446478,0.058282487
t_579,131.62140999999997,32.508,0.044478692,0.04816404,0.05241108
t_58,130.86208,31.73171,0.036308236,0.03566964,0.039956372
t_580,131.51168,32.54454,0.07152483,0.07329411,0.07769291
t_581,131.56421,32.54853,0.07616444,0.07938378,0.097717285
t_582,131.61674,32.5525,0.04999234,0.058887094,0.06885759
t_583,131.50694999999996,32.58903,0.08919903,0.090702266,0.09628605
t_584,131.55951,32.59302,0.07903456,0.08450279,0.09312066
t_585,131.61207000000002,32.597,0.06998242,0.08046077,0.09256081
t_586,131.66463999999996,32.60095,0.13689582,0.124815255,0.11426284
t_587,131.66929,32.55644,0.042500447,0.053634677,0.06543885
t_588,131.72185000000002,32.56037,0.05740756,0.06253246,0.0897178
t_589,131.71722,32.60488,0.07623965,0.083394036,0.091850124
t_59,130.91404,31.73588,0.037228696,0.03690172,0.043916732
t_590,131.76981999999998,32.60879,0.08499853,0.08534713,0.11667736
t_591,131.71258999999998,32.64939,0.16731031,0.15988794,0.1661365
t_592,131.50221999999997,32.63351,0.09665097,0.098100305,0.11273098
t_593,131.55479000000003,32.63751,0.09146719,0.095746405,0.112209275
t_594,131.60738000000003,32.64149,0.09302477,0.10062601,0.1185522
t_595,131.65998000000002,32.64545,0.11484984,0.1228281,0.12920624
t_596,131.49747000000002,32.67799,0.10768655,0.10731539,0.12103692
t_597,131.55007,32.682,0.106051594,0.107113585,0.12131947
t_598,131.60267999999996,32.68599,0.11673804,0.119226284,0.13246879
t_599,131.6553,32.68996,0.1528958,0.1554841,0.16391185
t_6,131.43421999999998,31.7764,0.0339375,0.035647083,0.038896114
t_60,131.0276,31.65529,0.03289508,0.029618477,0.02483725
t_600,131.54534,32.72649,0.11617527,0.11304422,0.114213936
t_601,131.59797000000003,32.73049,0.10944537,0.10850624,0.117326744
t_602,131.44965000000002,32.62949,0.10721119,0.106876105,0.11945353
t_603,131.33972,32.66583,0.14078772,0.14272995,0.14702284
t_604,131.39229,32.66991,0.12777637,0.12751618,0.13639952
t_605,131.44488,32.67396,0.116034195,0.11499603,0.12707008
t_606,131.33488999999997,32.7103,0.13815,0.14354305,0.14442982
t_607,131.38747999999998,32.71438,0.12986554,0.13030845,0.13779658
t_608,131.44009,32.71844,0.118489385,0.11702971,0.12790911
t_609,131.49271,32.72248,0.10851471,0.106946126,0.118811466
t_61,131.07954,31.65938,0.023022497,0.023796758,0.025166428
t_610,131.33004,32.75476,0.1485106,0.15166047,0.15410018
t_611,131.38266,32.75885,0.18402411,0.17270139,0.18604685
t_612,130.50530000000003,32.55337,0.1316894,0.13598217,0.16661368
t_613,130.55767000000003,32.55778,0.15232597,0.16768822,0.20931917
t_614,130.61005,32.56217,0.29240867,0.25903153,0.24941377
t_615,130.50008000000003,32.59772,0.1385588,0.13737684,0.13237657
t_616,130.55246999999997,32.60214,0.1661494,0.18321384,0.20512447
t_617,130.60487999999998,32.60653,0.23649344,0.27873853,0.31788266
t_618,130.49484,32.64207,0.14032628,0.14382015,0.14564198
t_619,130.54726,32.64649,0.20967099,0.23259895,0.2337175
t_62,131.13149999999996,31.66345,0.02634475,0.027049962,0.028074352
t_620,130.59969,32.65089,0.32873148,0.40060958,0.39476767
t_621,130.48959000000002,32.68641,0.15612969,0.16479158,0.18321855
t_622,130.76725999999996,32.57521,0.28147098,0.3101994,0.33020565
t_623,130.65729,32.61091,0.4395289,0.4060074,0.39756423
t_624,130.70972,32.61526,0.48042697,0.43424812,0.42585936
t_625,130.76216,32.61959,0.41658562,0.44739208,0.5257363
t_626,130.65213,32.65528,0.5313435,0.6753835,0.61536604
t_627,130.70457999999996,32.65964,0.60403496,0.70274484,0.7049566
t_628,130.75705,32.66398,0.60262066,0.6459848,0.71679837
t_629,130.64696000000004,32.69964,0.7248784,0.6938235,0.7123147
t_63,131.02279999999996,31.69972,0.036413644,0.036170784,0.039646924
t_630,130.69943,32.70401,0.7535639,0.6847147,0.80322725
t_631,130.75192000000004,32.70836,0.81875527,0.8376322,0.8029742
t_632,130.39003000000002,32.63315,0.11256404,0.110831924,0.1369291
t_633,130.44243,32.63762,0.11308771,0.11323665,0.1313418
t_634,130.33233,32.67298,0.13636246,0.12651618,0.110274136
t_635,130.38473999999997,32.67748,0.1057041,0.105512574,0.13472214
t_636,130.43716,32.68196,0.12203038,0.12334164,0.14795487
t_637,130.32699000000002,32.71731,0.10256351,0.10134305,0.11242614
t_638,130.37943,32.72181,0.09163211,0.09288615,0.12503007
t_639,130.43187,32.72629,0.1200938,0.12190728,0.15282542
t_64,131.07477,31.70382,0.042327266,0.042016637,0.042668782
t_640,130.32164,32.76163,0.061825894,0.06539451,0.09142899
t_641,130.3741,32.76614,0.07319344,0.07501719,0.107203595
t_642,130.96702,32.68112,0.72212434,0.7210201,0.7316412
t_643,130.80443000000002,32.71269,0.8848489,0.8408679,0.847759
t_644,130.85694,32.71699,0.82361037,0.8673606,0.93779224
t_645,130.90945999999997,32.72127,0.62863153,0.69958514,0.63656974
t_646,130.962,32.72553,0.65470606,0.66653603,0.702978
t_647,130.85185,32.76139,0.7951065,0.92247194,0.91603833
t_648,130.9044,32.76568,0.8037792,0.79862285,0.9042345
t_649,130.95695999999998,32.76994,0.62416583,0.61389625,0.6843782
t_65,131.12675000000002,31.70789,0.037051585,0.03738727,0.04436709
t_650,130.84676000000002,32.80578,1.0226197,1.1315951,1.3125029
t_651,130.89932999999996,32.81008,0.8255569,0.8664884,1.007599
t_652,130.54203,32.69084,0.22656146,0.25906256,0.27779332
t_653,130.59449,32.69525,0.38962847,0.48549908,0.46255094
t_654,130.48433,32.73075,0.16655901,0.17446497,0.2018231
t_655,130.53679999999997,32.7352,0.2415102,0.268919,0.29836687
t_656,130.58928000000003,32.73961,0.3589718,0.43424976,0.45849347
t_657,130.47906,32.7751,0.16358016,0.16856264,0.2022395
t_658,130.53155000000004,32.77955,0.23534521,0.25216827,0.29130313
t_659,130.58406000000002,32.78397,0.33292943,0.37439558,0.41826376
t_66,131.01799,31.74415,0.04929474,0.04853269,0.05014184
t_660,130.47377,32.81944,0.1570874,0.15918815,0.19434567
t_661,130.52629000000002,32.8239,0.21895252,0.22714286,0.2690699
t_662,130.64177,32.74401,0.61794376,0.5297242,0.60881364
t_663,130.69426999999996,32.74839,0.7017698,0.5835391,0.7701999
t_664,130.74679000000003,32.75274,0.75596774,0.59682137,0.9008655
t_665,130.79931999999997,32.75707,0.88400185,0.682499,1.0560051
t_666,130.63657,32.78838,0.48884022,0.5565051,0.57979643
t_667,130.6891,32.79276,0.7110391,0.62154645,0.63072133
t_668,130.74163999999996,32.79712,0.8412709,0.7349195,0.7586512
t_669,130.79418999999996,32.80146,0.95189303,0.95333165,0.9232416
t_67,131.06998,31.74825,0.057262473,0.055734877,0.051702075
t_670,130.63137,32.83274,0.41877592,0.44454345,0.485038
t_671,130.68392,32.83713,0.5415198,0.5639055,0.6122024
t_672,130.57882,32.82833,0.29577422,0.31539747,0.36631238
t_673,130.46848,32.86378,0.15144505,0.15180185,0.18653595
t_674,130.52102000000002,32.86824,0.3019532,0.23742835,0.2193633
t_675,130.57358,32.87269,0.35177144,0.3012357,0.26231435
t_676,130.62615,32.87711,0.38788432,0.37497985,0.39632386
t_677,130.46317,32.90812,0.23605907,0.18383463,0.16264212
t_678,130.51574,32.91259,0.26548025,0.21962291,0.17685318
t_679,130.56831999999997,32.91704,0.24900915,0.24801369,0.25640017
t_68,131.12198999999998,31.75233,0.04993316,0.049369484,0.052037023
t_680,130.62092,32.92147,0.2181627,0.23306574,0.2413745
t_681,130.45785,32.95246,0.20065138,0.17502482,0.14171685
t_682,130.73649,32.8415,0.7236836,0.63377047,0.6046647
t_683,130.78906,32.84585,0.7886478,0.70960975,0.67585474
t_684,130.67872999999997,32.8815,0.44784793,0.44617343,0.4879611
t_685,130.73131999999998,32.88588,0.5471095,0.48983023,0.4808611
t_686,130.78391999999997,32.89024,0.61115223,0.5441235,0.5430885
t_687,130.67352,32.92587,0.276758,0.2954279,0.29094774
t_688,130.72614,32.93026,0.42398775,0.4068906,0.39225534
t_689,130.77876000000003,32.93462,0.53933996,0.49924845,0.48504832
t_69,131.01317,31.78857,0.058577456,0.05782381,0.060784202
t_690,130.6683,32.97024,0.17994642,0.19862969,0.22308108
t_691,130.72095000000002,32.97463,0.36686832,0.29460767,0.33627433
t_692,130.30014,32.9389,0.07932731,0.08027876,0.110041074
t_693,130.35270000000003,32.94344,0.09689215,0.096929364,0.12918377
t_694,130.40526999999997,32.94796,0.116673045,0.11646841,0.14778276
t_695,130.29472999999996,32.98321,0.08486259,0.08614355,0.11829659
t_696,130.34731999999997,32.98776,0.1003128,0.10141914,0.13470447
t_697,130.39992,32.99229,0.115185626,0.11687358,0.14645779
t_698,130.45252,32.9968,0.20298958,0.17020637,0.13173608
t_699,130.28931,33.02753,0.086845174,0.090108074,0.12683038
t_7,131.21159999999998,31.40079,0.015115849,0.01574885,0.023260783
t_70,131.18345999999997,31.6675,0.028009217,0.028583966,0.029621217
t_700,130.34193,33.03208,0.101465665,0.10530327,0.14300346
t_701,130.39454999999998,33.03662,0.11533828,0.12024249,0.15460195
t_702,130.51045,32.95694,0.15551202,0.15930463,0.1440245
t_703,130.56306,32.96139,0.2231285,0.21939786,0.22138469
