# 20160416_M7.0_Kumamoto median gmf, Stations:Seismic, gmlt:USGS, Rupture:USGS
custom_site_id,lon,lat,AbrahamsonEtAl2014,AbrahamsonEtAl2015SInter,AtkinsonBoore2003SInter,BooreEtAl2014,CampbellBozorgnia2014,ChiouYoungs2014,ZhaoEtAl2016SInter
t_527,130.39531999999997,32.58882,0.12212305,0.10051393,0.121810004,0.11807168,0.12042612,0.11517244,0.16423212
t_528,130.44768999999997,32.59328,0.12787084,0.11386543,0.11798389,0.13154279,0.121743076,0.12621517,0.14154953
t_529,130.28528,32.62415,0.12486847,0.10320854,0.12324458,0.1177551,0.1251059,0.11735619,0.17040241
t_53,130.81502999999998,31.68313,0.024019375,0.020289404,0.022529967,0.022960661,0.024258204,0.023503518,0.03504034
t_530,130.33765,32.62866,0.1194948,0.09619056,0.1162973,0.11331416,0.11881313,0.11165846,0.16787542
t_531,130.24363,32.531,0.119982734,0.10160586,0.123666316,0.11466529,0.12189001,0.11407717,0.17290887
t_532,130.13364,32.5662,0.116206594,0.097773686,0.11914331,0.11246015,0.11872912,0.111456424,0.15294996
t_533,130.18595,32.57076,0.13501738,0.121041134,0.13991919,0.13039121,0.13827962,0.13044499,0.16966146
t_534,130.23828000000003,32.57531,0.13565287,0.11734603,0.13809478,0.13042293,0.13716994,0.1296118,0.17774583
t_535,130.12823000000003,32.61049,0.12264514,0.104305185,0.12500565,0.11774891,0.12484994,0.117666334,0.15182932
t_536,130.18057,32.61507,0.16702758,0.16326156,0.16581883,0.16606486,0.16682047,0.16616449,0.17089465
t_537,130.23292000000004,32.61962,0.15073673,0.13396667,0.14013837,0.14928898,0.14659987,0.1470382,0.171353
t_538,130.12280999999996,32.65478,0.13099141,0.10821101,0.123339854,0.13171606,0.12249136,0.12750277,0.13968503
t_539,130.17516999999998,32.65937,0.13038605,0.11405461,0.11970912,0.1244841,0.12749477,0.12642464,0.14720781
t_54,130.86696,31.68731,0.029264446,0.023905767,0.027399661,0.029362014,0.028186332,0.028877337,0.037075683
t_540,130.22753999999998,32.66393,0.13783339,0.11985026,0.12787643,0.13642572,0.12798725,0.1341521,0.14949068
t_541,129.80889000000002,32.62684,0.023081558,0.020188514,0.018847117,0.022267558,0.023922486,0.02225221,0.02331452
t_542,129.86118,32.63155,0.03398945,0.028318755,0.03884665,0.03441007,0.033294022,0.033192657,0.04298514
t_543,129.91348,32.63624,0.04747461,0.03779565,0.0525906,0.04775348,0.04707964,0.045898724,0.0619968
t_544,129.80330000000004,32.67109,0.041600067,0.034540083,0.038916107,0.051641874,0.03586417,0.04250896,0.027547687
t_545,129.85562,32.6758,0.028540453,0.026319668,0.02620937,0.028276956,0.028804427,0.02806635,0.029088467
t_546,129.90794,32.6805,0.043712843,0.03879271,0.037505534,0.042130638,0.045982804,0.042265363,0.04584925
t_547,129.79769999999996,32.71533,0.03823086,0.031884797,0.043841463,0.03706186,0.038203917,0.037323896,0.050886326
t_548,129.85004000000004,32.72005,0.052183066,0.049711853,0.05894636,0.05246024,0.051385883,0.05255955,0.06035752
t_549,129.9024,32.72476,0.07049849,0.06675321,0.08425368,0.06554686,0.07647003,0.06839022,0.06837008
t_55,130.91889000000003,31.69146,0.031963307,0.026416618,0.02996481,0.03249341,0.030687267,0.031591054,0.03879003
t_550,129.7921,32.75957,0.045050193,0.03656495,0.05100795,0.04083713,0.047165312,0.04310768,0.04871089
t_551,131.68780000000004,32.37841,0.07233927,0.052082688,0.063453935,0.07395371,0.069408424,0.07003108,0.10292539
t_552,131.63998000000004,32.32999,0.09924262,0.07805474,0.09285997,0.09952743,0.09726686,0.0966095,0.13632601
t_553,131.53049,32.36659,0.09467769,0.089288846,0.09653186,0.09284005,0.09658431,0.09292715,0.09539333
t_554,131.58292,32.37055,0.102546275,0.10193023,0.10261424,0.102406986,0.10268239,0.102347665,0.102638535
t_555,131.63535000000002,32.37449,0.10852541,0.09320604,0.08423677,0.12831229,0.09289574,0.11041397,0.08044273
t_556,131.5258,32.41108,0.07137851,0.067311294,0.07147153,0.070316404,0.071848854,0.07016025,0.07251433
t_557,131.57825000000003,32.41505,0.06708751,0.06529647,0.054332484,0.07243098,0.06163189,0.06895636,0.07497779
t_558,131.63072,32.41899,0.06856458,0.062359612,0.053739656,0.08320168,0.059646506,0.07077093,0.05017328
t_559,131.52111000000002,32.45557,0.06125672,0.05725692,0.06098919,0.059767634,0.061567735,0.06004172,0.063223846
t_56,130.97084,31.6956,0.0361775,0.031122653,0.03358779,0.037933033,0.034393158,0.035960235,0.029332826
t_560,131.57358,32.45954,0.048492115,0.04625128,0.04863333,0.046990927,0.04888008,0.047703125,0.05014335
t_561,131.62607000000003,32.4635,0.043782555,0.04128576,0.043627393,0.042526133,0.04416649,0.0431265,0.045283634
t_562,131.37327,32.35457,0.09847693,0.08986619,0.10536294,0.093583584,0.10370794,0.09498031,0.095668636
t_563,131.42566999999997,32.3586,0.09590353,0.08551241,0.10038263,0.09196282,0.10003769,0.09245047,0.09632952
t_564,131.47807,32.3626,0.09430462,0.08526308,0.09717799,0.09133137,0.09739549,0.091455564,0.09576982
t_565,131.36851000000001,32.39904,0.094032146,0.08934558,0.106149435,0.08932406,0.09862157,0.09114793,0.08638069
t_566,131.42093,32.40308,0.08869161,0.081177324,0.09401195,0.08583283,0.09115193,0.08606216,0.08665592
t_567,131.47336,32.40709,0.08105676,0.07421824,0.08251141,0.079247594,0.082315765,0.07899509,0.0817285
t_568,131.36374,32.44351,0.09667209,0.09301689,0.07917915,0.09240213,0.10210412,0.094072506,0.098450296
t_569,131.41619000000003,32.44755,0.09453352,0.088646635,0.09201217,0.09722409,0.09146519,0.09470243,0.1142546
t_57,130.81012999999996,31.72752,0.027265096,0.024269456,0.026166322,0.025986409,0.027873913,0.026744146,0.040168468
t_570,131.46864,32.45157,0.071550556,0.06698045,0.07219277,0.07040982,0.07196045,0.070232525,0.07231831
t_571,131.35896000000002,32.48798,0.117715426,0.11466564,0.10310158,0.11563439,0.1203957,0.11613776,0.120845936
t_572,131.68318999999997,32.42292,0.06979544,0.054806646,0.05675555,0.07725834,0.062170155,0.07026873,0.07900623
t_573,131.67857000000004,32.46743,0.05765067,0.050698683,0.04938732,0.06260258,0.052463587,0.05872768,0.06464468
t_574,131.73107,32.47134,0.05319965,0.04078735,0.047487922,0.05439752,0.051583953,0.051864836,0.075172745
t_575,131.67393000000004,32.51194,0.04461512,0.043968935,0.046774607,0.04140333,0.046148088,0.043880533,0.046376422
t_576,131.72647,32.51585,0.05192449,0.04410285,0.050029434,0.050701752,0.0520006,0.050817262,0.07291176
t_577,131.51639999999998,32.50005,0.06360725,0.05826462,0.06373167,0.06080866,0.06414506,0.061876416,0.06723066
t_578,131.56889999999999,32.50404,0.056316815,0.051754676,0.05796961,0.051911343,0.057763025,0.05446478,0.06050473
t_579,131.62140999999997,32.508,0.04970983,0.047163807,0.052728873,0.044478692,0.051995724,0.04816404,0.053401195
t_58,130.86208,31.73171,0.036149584,0.030126868,0.034138974,0.036308236,0.03499454,0.03566964,0.04522116
t_580,131.51168,32.54454,0.0764774,0.066736795,0.07826948,0.07152483,0.07713738,0.07329411,0.082982816
t_581,131.56421,32.54853,0.081112094,0.07119369,0.074666925,0.07616444,0.079186805,0.07938378,0.10575786
t_582,131.61674,32.5525,0.062237684,0.05797003,0.07219168,0.04999234,0.068308696,0.058887094,0.07031173
t_583,131.50694999999996,32.58903,0.096099295,0.07913542,0.099923134,0.08919903,0.09623006,0.090702266,0.1060655
t_584,131.55951,32.59302,0.08987343,0.07560815,0.09811724,0.07903456,0.09264841,0.08450279,0.100868955
t_585,131.61207000000002,32.597,0.08568032,0.07559815,0.101620965,0.06998242,0.09224121,0.08046077,0.096977934
t_586,131.66463999999996,32.60095,0.123004064,0.11571425,0.13306473,0.13689582,0.11586714,0.124815255,0.11962026
t_587,131.66929,32.55644,0.056814257,0.05492112,0.070197925,0.042500447,0.065210745,0.053634677,0.06483452
t_588,131.72185000000002,32.56037,0.06535823,0.05452313,0.06986698,0.05740756,0.0685003,0.06253246,0.09614924
t_589,131.71722,32.60488,0.08808821,0.07194961,0.102982305,0.07623965,0.092549786,0.083394036,0.097055815
t_59,130.91404,31.73588,0.037636835,0.031465586,0.034680184,0.037228696,0.03755692,0.03690172,0.048672356
t_590,131.76981999999998,32.60879,0.08999295,0.06376202,0.09376862,0.08499853,0.089933045,0.08534713,0.13214126
t_591,131.71258999999998,32.64939,0.16088131,0.13503405,0.17527406,0.16731031,0.14405626,0.15988794,0.17942859
t_592,131.50221999999997,32.63351,0.10549672,0.08485229,0.077223375,0.09665097,0.10917829,0.098100305,0.12719914
t_593,131.55479000000003,32.63751,0.10267787,0.084658295,0.07891626,0.09146719,0.10778774,0.095746405,0.12428697
t_594,131.60738000000003,32.64149,0.10697462,0.092424855,0.0887786,0.09302477,0.11409408,0.10062601,0.1272354
t_595,131.65998000000002,32.64545,0.12810023,0.1126961,0.16086607,0.11484984,0.13092148,0.1228281,0.13503413
t_596,131.49747000000002,32.67799,0.11561787,0.09169479,0.08369837,0.10768655,0.11860206,0.10731539,0.13831988
t_597,131.55007,32.682,0.11441626,0.09327862,0.08710846,0.106051594,0.11748091,0.107113585,0.13591789
t_598,131.60267999999996,32.68599,0.12526649,0.10804547,0.103855446,0.11673804,0.1285744,0.119226284,0.14332129
t_599,131.6553,32.68996,0.15900634,0.1491048,0.14745441,0.1528958,0.16153196,0.1554841,0.16924855
t_6,131.43421999999998,31.7764,0.03757349,0.024800058,0.03877072,0.0339375,0.03847495,0.035647083,0.04115663
t_60,131.0276,31.65529,0.02959615,0.026604665,0.027271245,0.03289508,0.028030608,0.029618477,0.02342633
t_600,131.54534,32.72649,0.119181894,0.096754506,0.12662199,0.11617527,0.115721725,0.11304422,0.12773864
t_601,131.59797000000003,32.73049,0.113159336,0.09797849,0.09204901,0.10944537,0.11406161,0.10850624,0.12715167
t_602,131.44965000000002,32.62949,0.11467252,0.09264254,0.0832662,0.10721119,0.11791633,0.106876105,0.13490157
t_603,131.33972,32.66583,0.15198632,0.13442494,0.116184585,0.14078772,0.16230966,0.14272995,0.15782219
t_604,131.39229,32.66991,0.13691503,0.11386984,0.10037735,0.12777637,0.14317743,0.12751618,0.15201406
t_605,131.44488,32.67396,0.1240895,0.098995015,0.08881633,0.116034195,0.12790637,0.11499603,0.14514413
t_606,131.33488999999997,32.7103,0.15226516,0.14239784,0.11608617,0.13815,0.16785611,0.14354305,0.15057
t_607,131.38747999999998,32.71438,0.14025599,0.11784003,0.100801036,0.12986554,0.14842607,0.13030845,0.15432283
t_608,131.44009,32.71844,0.12638345,0.1013063,0.08870221,0.118489385,0.13066848,0.11702971,0.14712954
t_609,131.49271,32.72248,0.1148244,0.09198768,0.08162083,0.10851471,0.117348954,0.106946126,0.13601354
t_61,131.07954,31.65938,0.02472956,0.022312004,0.028989328,0.023022497,0.026502164,0.023796758,0.02628586
t_610,131.33004,32.75476,0.16373725,0.14177847,0.116708495,0.1485106,0.17764075,0.15166047,0.1764724
t_611,131.38266,32.75885,0.17867887,0.14505254,0.15444657,0.18402411,0.16720156,0.17270139,0.22054194
t_612,130.50530000000003,32.55337,0.14333405,0.1260633,0.14565603,0.1316894,0.14648505,0.13598217,0.18802816
t_613,130.55767000000003,32.55778,0.17922315,0.15555143,0.17284489,0.15232597,0.18950807,0.16768822,0.24419439
t_614,130.61005,32.56217,0.25654173,0.24439538,0.24109043,0.29240867,0.24210466,0.25903153,0.29848456
t_615,130.50008000000003,32.59772,0.13770658,0.12980989,0.12519379,0.1385588,0.13298792,0.13737684,0.1395168
t_616,130.55246999999997,32.60214,0.19746742,0.16618398,0.17698555,0.1661494,0.205777,0.18321384,0.23641884
t_617,130.60487999999998,32.60653,0.3095463,0.23993012,0.2492464,0.23649344,0.32826012,0.27873853,0.37444368
t_618,130.49484,32.64207,0.14866422,0.13070309,0.13331482,0.14032628,0.14805464,0.14382015,0.16086864
t_619,130.54726,32.64649,0.2497563,0.19682315,0.19590925,0.20967099,0.25123557,0.23259895,0.26946154
t_62,131.13149999999996,31.66345,0.028153736,0.023970729,0.032041162,0.02634475,0.02977755,0.027049962,0.02926804
t_620,130.59969,32.65089,0.4477928,0.3197001,0.30285752,0.32873148,0.4568982,0.40060958,0.45335695
t_621,130.48959000000002,32.68641,0.17866907,0.13947472,0.1534362,0.15612969,0.18145478,0.16479158,0.22432749
t_622,130.76725999999996,32.57521,0.3368565,0.29842713,0.23505239,0.28147098,0.3842803,0.3101994,0.38743556
t_623,130.65729,32.61091,0.41054046,0.37669685,0.3677796,0.4395289,0.38472226,0.4060074,0.45908916
t_624,130.70972,32.61526,0.4323457,0.4230408,0.42346945,0.48042697,0.41229028,0.43424812,0.43359587
t_625,130.76216,32.61959,0.46398193,0.42431122,0.40912637,0.41658562,0.48352852,0.44739208,0.6097225
t_626,130.65213,32.65528,0.7523113,0.5281997,0.44897506,0.5313435,0.7484738,0.6753835,0.6832536
t_627,130.70457999999996,32.65964,0.7490055,0.5987193,0.56247747,0.60403496,0.7350662,0.70274484,0.7957675
t_628,130.75705,32.66398,0.6614533,0.5950459,0.57748324,0.60262066,0.6601542,0.6459848,0.8224103
t_629,130.64696000000004,32.69964,0.6777245,0.67899823,0.70776975,0.7248784,0.68361723,0.6938235,0.74470556
t_63,131.02279999999996,31.69972,0.036492493,0.033629656,0.035240635,0.036413644,0.036463294,0.036170784,0.041883208
t_630,130.69943,32.70401,0.64571977,0.7074533,0.77427536,0.7535639,0.660061,0.6847147,0.8544344
t_631,130.75192000000004,32.70836,0.8404843,0.7662736,0.71346486,0.81875527,0.8131527,0.8376322,0.80155563
t_632,130.39003000000002,32.63315,0.11811306,0.09661446,0.11468127,0.11256404,0.11742548,0.110831924,0.16061497
t_633,130.44243,32.63762,0.11925184,0.10298381,0.11637076,0.11308771,0.11965737,0.11323665,0.1478628
t_634,130.33233,32.67298,0.13035014,0.10743187,0.11584782,0.13636246,0.11864182,0.12651618,0.1129885
t_635,130.38473999999997,32.67748,0.11336917,0.09184799,0.10802087,0.1057041,0.114175454,0.105512574,0.1625012
t_636,130.43716,32.68196,0.13244072,0.10673923,0.121976435,0.12203038,0.13358188,0.12334164,0.17876053
t_637,130.32699000000002,32.71731,0.10462932,0.08931893,0.09645986,0.10256351,0.09886144,0.10134305,0.13346778
t_638,130.37943,32.72181,0.10003495,0.083142936,0.09646695,0.09163211,0.10287731,0.09288615,0.1532292
t_639,130.43187,32.72629,0.13204065,0.10432469,0.11986342,0.1200938,0.13469385,0.12190728,0.19295451
t_64,131.07477,31.70382,0.042113133,0.04030654,0.0407903,0.042327266,0.04172921,0.042016637,0.04355214
t_640,130.32164,32.76163,0.06889834,0.0637609,0.068464585,0.061825894,0.072040156,0.06539451,0.10641428
t_641,130.3741,32.76614,0.08013284,0.07179697,0.08117681,0.07319344,0.08484372,0.07501719,0.13026151
t_642,130.96702,32.68112,0.72699094,0.70369226,0.71173286,0.72212434,0.7232805,0.7210201,0.7549717
t_643,130.80443000000002,32.71269,0.8210577,0.8060845,0.77766824,0.8848489,0.80216855,0.8408679,0.84563696
t_644,130.85694,32.71699,0.92520964,0.78931063,0.71469325,0.82361037,0.9300706,0.8673606,1.0715652
t_645,130.90945999999997,32.72127,0.81278235,0.67103916,0.68090737,0.62863153,0.8951469,0.69958514,0.7251382
t_646,130.962,32.72553,0.6854266,0.62711656,0.6125204,0.65470606,0.6833479,0.66653603,0.76725644
t_647,130.85185,32.76139,1.2316896,0.93666714,0.52328074,0.7951065,1.4587233,0.92247194,1.1110036
t_648,130.9044,32.76568,0.82034045,0.74368644,0.744923,0.8037792,0.7978763,0.79862285,1.0434376
t_649,130.95695999999998,32.76994,0.6146255,0.57046497,0.58350426,0.62416583,0.59495825,0.61389625,0.77928567
t_65,131.12675000000002,31.70789,0.03818905,0.03375612,0.040352233,0.037051585,0.039147377,0.03738727,0.046140626
t_650,130.84676000000002,32.80578,1.0913339,1.0662233,0.93859524,1.0226197,1.0434836,1.1315951,1.4852123
t_651,130.89932999999996,32.81008,0.8419555,0.7999466,0.68736553,0.8255569,0.7888126,0.8664884,1.1438715
t_652,130.54203,32.69084,0.28850418,0.20900773,0.21937497,0.22656146,0.2965216,0.25906256,0.33500737
t_653,130.59449,32.69525,0.54703593,0.36673802,0.34312227,0.38962847,0.5567323,0.48549908,0.5381445
t_654,130.48433,32.73075,0.19100213,0.14234684,0.15980537,0.16655901,0.19468915,0.17446497,0.26119313
t_655,130.53679999999997,32.7352,0.29931006,0.20980069,0.22587617,0.2415102,0.30791175,0.268919,0.37735227
t_656,130.58928000000003,32.73961,0.49389637,0.32808062,0.33125412,0.3589718,0.51722765,0.43424976,0.5619226
t_657,130.47906,32.7751,0.18427809,0.1377491,0.15718912,0.16358016,0.1889486,0.16856264,0.2674026
t_658,130.53155000000004,32.77955,0.27792034,0.1973826,0.21874087,0.23534521,0.286693,0.25216827,0.3779487
t_659,130.58406000000002,32.78397,0.4152918,0.28618756,0.3026976,0.33292943,0.4362078,0.37439558,0.5315217
t_66,131.01799,31.74415,0.04884755,0.044844,0.045746703,0.04929474,0.04817422,0.04853269,0.052084927
t_660,130.47377,32.81944,0.17300469,0.1328851,0.1538453,0.1570874,0.17811488,0.15918815,0.25510657
t_661,130.52629000000002,32.8239,0.24722509,0.18384336,0.20838036,0.21895252,0.2558732,0.22714286,0.34558457
t_662,130.64177,32.74401,0.4839496,0.5101364,0.5925179,0.61794376,0.50712574,0.5297242,0.69512594
t_663,130.69426999999996,32.74839,0.50912935,0.613795,0.73613787,0.7017698,0.55980617,0.5835391,0.85371554
t_664,130.74679000000003,32.75274,0.4860699,0.6941559,0.85798997,0.75596774,0.57169914,0.59682137,0.9523438
t_665,130.79931999999997,32.75707,0.53561765,0.8356703,1.0161654,0.88400185,0.6364964,0.682499,1.0492355
t_666,130.63657,32.78838,0.60126966,0.41931272,0.40591112,0.48884022,0.6268239,0.5565051,0.7241005
t_667,130.6891,32.79276,0.59625626,0.55727386,0.5798257,0.7110391,0.57800984,0.62154645,0.6728803
t_668,130.74163999999996,32.79712,0.7264587,0.6957325,0.71756375,0.8412709,0.6975145,0.7349195,0.7883562
t_669,130.79418999999996,32.80146,0.99381566,0.9267908,0.9427303,0.95189303,0.99445695,0.95333165,0.9340864
t_67,131.06998,31.74825,0.055632114,0.053373884,0.056599997,0.057262473,0.05361436,0.055734877,0.052207917
t_670,130.63137,32.83274,0.46814984,0.3460695,0.3532167,0.41877592,0.49079052,0.44454345,0.6116679
t_671,130.68392,32.83713,0.6071523,0.44640687,0.44216785,0.5415198,0.6392057,0.5639055,0.769343
t_672,130.57882,32.82833,0.34279358,0.25095573,0.27520156,0.29577422,0.36105388,0.31539747,0.4634847
t_673,130.46848,32.86378,0.16371228,0.13103767,0.15334438,0.15144505,0.16888458,0.15180185,0.23370473
t_674,130.52102000000002,32.86824,0.23005062,0.21250167,0.22431366,0.3019532,0.21211974,0.23742835,0.2631018
t_675,130.57358,32.87269,0.29951972,0.2633726,0.28244984,0.35177144,0.2793531,0.3012357,0.2715837
t_676,130.62615,32.87711,0.37517983,0.31279033,0.34367788,0.38788432,0.36417532,0.37497985,0.48568705
t_677,130.46317,32.90812,0.17983706,0.16685402,0.17261222,0.23605907,0.16379581,0.18383463,0.1887191
t_678,130.51574,32.91259,0.2174016,0.20747584,0.21744974,0.26548025,0.20128986,0.21962291,0.17020541
t_679,130.56831999999997,32.91704,0.25038835,0.23020412,0.23284155,0.24900915,0.2495013,0.24801369,0.27796084
t_68,131.12198999999998,31.75233,0.049882993,0.04459375,0.048702072,0.04993316,0.049534533,0.049369484,0.05348241
t_680,130.62092,32.92147,0.25029978,0.21931732,0.16918343,0.2181627,0.2908353,0.23306574,0.2790554
t_681,130.45785,32.95246,0.17588748,0.1614943,0.17123346,0.20065138,0.16289394,0.17502482,0.13492446
t_682,130.73649,32.8415,0.63267696,0.5580071,0.6095952,0.7236836,0.6154646,0.63377047,0.6510423
t_683,130.78906,32.84585,0.74128026,0.65275866,0.7202249,0.7886478,0.7217084,0.70960975,0.7151101
t_684,130.67872999999997,32.8815,0.4503247,0.36703855,0.3697744,0.44784793,0.46313265,0.44617343,0.6089348
t_685,130.73131999999998,32.88588,0.47789404,0.44537017,0.5018434,0.5471095,0.4736289,0.48983023,0.51900846
t_686,130.78391999999997,32.89024,0.5402167,0.5188058,0.588526,0.61115223,0.5306705,0.5441235,0.57570636
t_687,130.67352,32.92587,0.32062232,0.26743212,0.30113888,0.276758,0.35403937,0.2954279,0.35113183
t_688,130.72614,32.93026,0.40740418,0.37342173,0.41747564,0.42398775,0.39913043,0.4068906,0.41285428
t_689,130.77876000000003,32.93462,0.49273,0.4818251,0.5411451,0.53933996,0.48172846,0.49924845,0.49698964
t_69,131.01317,31.78857,0.058339573,0.053065896,0.0550989,0.058577456,0.057988193,0.05782381,0.06290706
t_690,130.6683,32.97024,0.21543318,0.19596021,0.15031306,0.17994642,0.2526534,0.19862969,0.2615445
t_691,130.72095000000002,32.97463,0.27331746,0.30811834,0.3753555,0.36686832,0.2760657,0.29460767,0.38734007
t_692,130.30014,32.9389,0.08666119,0.07118937,0.08669727,0.07932731,0.09049483,0.08027876,0.12749407
t_693,130.35270000000003,32.94344,0.10454322,0.08528524,0.10392669,0.09689215,0.108247764,0.096929364,0.1511537
t_694,130.40526999999997,32.94796,0.124526724,0.105046004,0.12581113,0.116673045,0.12887423,0.11646841,0.16941065
t_695,130.29472999999996,32.98321,0.09309099,0.07460331,0.092538424,0.08486259,0.09713675,0.08614355,0.13753809
t_696,130.34731999999997,32.98776,0.10916858,0.08882341,0.10912019,0.1003128,0.1134816,0.10141914,0.15500866
t_697,130.39992,32.99229,0.12394137,0.10809601,0.12867649,0.115185626,0.12947601,0.11687358,0.1610092
t_698,130.45252,32.9968,0.1680258,0.1668773,0.16862777,0.20298958,0.15584415,0.17020637,0.1178315
t_699,130.28931,33.02753,0.097636655,0.076687425,0.09666646,0.086845174,0.10245482,0.090108074,0.14841267
t_7,131.21159999999998,31.40079,0.016007887,0.014489271,0.01692527,0.015115849,0.016597247,0.01574885,0.025625624
t_70,131.18345999999997,31.6675,0.029825589,0.024110375,0.032981504,0.028009217,0.031248946,0.028583966,0.031024328
t_700,130.34193,33.03208,0.11350162,0.09145014,0.113245696,0.101465665,0.11916162,0.10530327,0.16351597
t_701,130.39454999999998,33.03662,0.12770806,0.11042435,0.13216375,0.11533828,0.13492577,0.12024249,0.16841158
t_702,130.51045,32.95694,0.16826493,0.15715234,0.183446,0.15551202,0.17856333,0.15930463,0.15076041
t_703,130.56306,32.96139,0.22020456,0.21002385,0.20878628,0.2231285,0.21584348,0.21939786,0.23825474
t_704,130.61567000000002,32.96583,0.24570632,0.2272124,0.24644656,0.25080255,0.23807964,0.24476576,0.2985911
t_705,130.50513999999998,33.00128,0.18743788,0.17736076,0.1944557,0.19461818,0.17886971,0.18678628,0.19497144
t_706,130.55777999999998,33.00575,0.207025,0.19173922,0.21336012,0.21320324,0.19778095,0.20555052,0.2318364
t_707,130.61041999999998,33.01019,0.20643266,0.18779087,0.19385056,0.19977571,0.20474932,0.2020788,0.26149064
t_708,130.49982999999997,33.04563,0.1792676,0.16312666,0.17063792,0.17793608,0.1761761,0.17618933,0.2007027
t_709,130.55249000000003,33.0501,0.1580064,0.14273313,0.12027768,0.14229168,0.17405792,0.14832364,0.1709336
t_71,131.23544000000004,31.67153,0.029560877,0.023399042,0.03226241,0.027763505,0.030909475,0.028284801,0.030751066
t_710,130.60516,33.05455,0.2042786,0.18349026,0.19842413,0.20312701,0.19698438,0.20079891,0.2537216
t_711,130.49450000000002,33.08997,0.18153428,0.15844421,0.17304084,0.17292608,0.18180385,0.17601244,0.2175122
t_712,130.27534000000003,31.36988,0.008743377,0.007460516,0.00718993,0.007328021,0.009719424,0.008304958,0.012995046
t_713,130.21857,31.40981,0.014894518,0.010104362,0.015118305,0.013380643,0.0150405,0.014387114,0.026121043
t_714,130.27024,31.4142,0.01812598,0.014269475,0.014105153,0.022065233,0.016245311,0.01839791,0.019005615
t_715,130.37363,31.42291,0.012503956,0.011921005,0.012166707,0.011632824,0.012695969,0.012394429,0.016676782
t_716,130.42533000000003,31.42724,0.014152482,0.013167675,0.014145054,0.0132838385,0.01438719,0.013991815,0.018014058
t_717,130.31684,31.46289,0.020197252,0.016968274,0.016191475,0.02460427,0.018384757,0.020469012,0.021086592
t_718,130.36856,31.46725,0.011553953,0.010623044,0.009762034,0.009761931,0.013061944,0.010960776,0.01639017
t_719,130.42029000000002,31.47158,0.012651653,0.011519584,0.010634583,0.010692558,0.014235996,0.0120032085,0.017007153
t_72,131.28742999999997,31.67554,0.027884213,0.022205053,0.03048174,0.026091907,0.029286623,0.02666437,0.028872501
t_720,130.31174,31.50722,0.017109612,0.014095804,0.018903324,0.015265129,0.01817308,0.016472546,0.030767808
t_721,130.36349,31.51158,0.022522256,0.019296523,0.021290634,0.021985266,0.021761382,0.022416128,0.021308906
t_722,130.41524000000004,31.51593,0.020049946,0.017536812,0.019408476,0.018484417,0.020374551,0.019704262,0.02864939
t_723,130.30663000000004,31.55155,0.021074811,0.017677918,0.023330959,0.019027125,0.022495452,0.020321285,0.038229816
t_724,130.35839999999996,31.55592,0.02363916,0.021594176,0.02304208,0.022454258,0.024249665,0.023320176,0.03577308
t_725,130.21343000000002,31.45412,0.017903043,0.011674399,0.0177792,0.016241772,0.017928403,0.017272923,0.031267922
t_726,130.26513,31.45852,0.0145427985,0.011157241,0.015669456,0.012837988,0.015197836,0.013998026,0.026401086
t_727,130.26000999999997,31.50284,0.018870356,0.013757347,0.019714983,0.016997881,0.019473301,0.018169412,0.0337326
t_728,130.25488,31.54716,0.023001594,0.016675128,0.02392721,0.020836374,0.023750968,0.02214716,0.04118225
t_729,130.24973,31.59148,0.026524002,0.019650886,0.02810048,0.023695126,0.02768355,0.025517423,0.048134893
t_73,131.17874,31.71195,0.035164826,0.028896157,0.03900325,0.033209305,0.036754757,0.033760924,0.03481211
t_730,130.39493,31.69329,0.026863988,0.025964012,0.032895476,0.02359878,0.029508768,0.025879182,0.02953539
t_731,130.44678999999996,31.69764,0.031062994,0.030590525,0.031033378,0.03066753,0.03117712,0.030981015,0.03248021
t_732,130.33794,31.73324,0.029740805,0.029164849,0.038221773,0.023888974,0.033796325,0.02841832,0.037481945
t_733,130.38982,31.73762,0.030188557,0.029237611,0.036964316,0.026266238,0.033166334,0.029055426,0.032135338
t_734,130.44169999999997,31.74198,0.031438522,0.030512411,0.03725428,0.028993562,0.033706453,0.03047369,0.029297244
t_735,130.33280000000002,31.77757,0.044243265,0.04280716,0.04552167,0.03985044,0.044261646,0.043656386,0.038048517
t_736,130.3847,31.78196,0.03303539,0.032272607,0.040239435,0.028822826,0.036207985,0.031802975,0.033735607
t_737,130.43660999999997,31.78633,0.043878328,0.04171449,0.042592768,0.043284506,0.043785214,0.04363715,0.046325825
t_738,130.32765,31.8219,0.044301823,0.043586146,0.04675122,0.038698956,0.044566765,0.043643426,0.050449442
t_739,129.86672,32.5873,0.03644185,0.028393062,0.038908895,0.036666576,0.03592485,0.035129745,0.046902202
t_74,131.23073999999997,31.71598,0.03424379,0.027087942,0.037215084,0.032368436,0.03559814,0.03279405,0.0343069
t_740,129.91899999999998,32.59198,0.04991274,0.03707271,0.05227299,0.05023854,0.0493983,0.04775156,0.06661491
t_741,129.73973999999998,32.75482,0.039451122,0.028416157,0.040956017,0.03680892,0.039689656,0.037651904,0.057418324
t_742,129.7341,32.79905,0.037805,0.027936839,0.039909337,0.03360251,0.03897491,0.035873566,0.0583236
t_743,129.72843999999998,32.84328,0.028049167,0.022719529,0.022585249,0.022725746,0.031178242,0.026216002,0.03737541
