# 20150425_M7.8_Gorkha median gmf, Stations:Seismic, gmlt:Adjusted, Rupture:Yagi
custom_site_id,lon,lat,AbrahamsonEtAl2015SInter,AtkinsonBoore2003SInter,AtkinsonMacias2009NSHMP2014.NRCan15SiteTerm,Kanno2006Shallow,YoungsEtAl1997SInter,ZhaoEtAl2006SInter
t_537,84.46191,27.83404,0.4808986,0.14574826,0.96226764,0.57492834,0.29805264,0.6706245
t_5370,88.50432,26.03217,0.023794541,0.023959478,0.01627482,0.024324562,0.024890797,0.018644013
t_5371,88.50432,26.15318,0.024585783,0.024968397,0.016910164,0.025909446,0.025743414,0.019704461
t_5372,88.50432,26.27407,0.025404355,0.025922853,0.017493611,0.027607445,0.026547631,0.020718902
t_5373,88.50432,26.39484,0.026261069,0.026818318,0.018035397,0.029423239,0.027302168,0.02168219
t_5374,88.50432,26.51547,0.026652126,0.027650127,0.018545793,0.03038355,0.028005296,0.02258919
t_5375,88.50432,26.63598,0.026508218,0.028407564,0.019021723,0.030309197,0.028648313,0.02342627
t_5376,88.50432,26.75637,0.025413845,0.02912606,0.019484054,0.028514117,0.02926085,0.024230331
t_5377,88.50432,26.87662,0.022269597,0.026632011,0.019979939,0.023534413,0.029907387,0.02481157
t_5378,88.50432,26.99675,0.016933199,0.017636016,0.020490216,0.016137602,0.016585547,0.020342344
t_5379,88.50432,27.11675,0.017318206,0.018085131,0.021016236,0.016774772,0.016987389,0.021050725
t_538,84.46191,27.91345,0.44063717,0.09690272,0.93125534,0.4978185,0.19979277,0.6381229
t_5380,88.50432,27.23662,0.017714169,0.01854455,0.021560254,0.017435579,0.017400553,0.021783425
t_5381,88.50432,27.35636,0.018122038,0.019015219,0.022123577,0.018122137,0.01782605,0.022542447
t_5382,88.50432,27.47598,0.018522043,0.01947429,0.022678819,0.018801121,0.018243242,0.023290887
t_5383,88.50432,27.59546,0.018862458,0.019862993,0.023153469,0.019383222,0.018598182,0.023930855
t_5384,88.50432,27.71481,0.019126745,0.020163504,0.023523306,0.01983776,0.01887367,0.024429541
t_5385,88.50432,27.83404,0.019307734,0.020368658,0.023777246,0.020150315,0.019062284,0.02477195
t_5386,88.50432,27.95313,0.019400379,0.02047347,0.023907442,0.0203107,0.019158816,0.024947496
t_5387,88.50432,28.07209,0.021897074,0.03171287,0.023910025,0.024022534,0.034847084,0.024950981
t_5388,88.50432,28.19092,0.025492547,0.031557404,0.023785325,0.029875984,0.034694333,0.031285405
t_5389,88.50432,28.30962,0.02228279,0.031247823,0.023537852,0.024538506,0.03439046,0.024449166
t_539,84.46191,27.9928,0.4167777,0.14493294,0.88936263,0.5702331,0.28304413,0.60156345
t_5390,88.50432,28.42818,0.02249086,0.030792547,0.023175953,0.0247792,0.033944342,0.03024817
t_5391,88.50432,28.54661,0.020552669,0.030203212,0.022711048,0.021709574,0.03336818,0.023334397
t_5392,88.50432,28.66491,0.020772992,0.029494038,0.022156833,0.021900518,0.032676782,0.022587411
t_5393,88.50432,28.78308,0.019339234,0.028681008,0.021528345,0.019660136,0.03188666,0.021740831
t_5394,88.50432,28.90111,0.017190762,0.017937014,0.020841107,0.016564189,0.016854592,0.020816075
t_5395,88.50432,29.01901,0.023226118,0.02681153,0.020110184,0.025084663,0.030079607,0.025038196
t_5396,88.50432,29.13677,0.016093982,0.016650755,0.019349793,0.014773627,0.015710676,0.018814828
t_5397,88.50432,29.2544,0.017618658,0.024729142,0.01857263,0.016490502,0.02808153,0.017776242
t_5398,88.50432,29.3719,0.014929887,0.015267471,0.017789816,0.01293248,0.01449792,0.016734194
t_5399,88.50432,29.48925,0.0150260525,0.014562202,0.017010873,0.012808872,0.01388624,0.01570235
t_54,83.0246,28.86178,0.032817326,0.034172032,0.044169262,0.04526906,0.032863274,0.05152408
t_540,84.46191,28.07209,0.38015562,0.096073665,0.83942956,0.47013727,0.18698055,0.56451106
t_5400,88.50432,29.60648,0.015214186,0.021463124,0.016243273,0.01278573,0.024974331,0.014691537
t_5401,88.50432,29.72356,0.014971782,0.02038321,0.015493281,0.012254236,0.023952648,0.013710819
t_5402,88.50432,29.84051,0.012619396,0.01247547,0.01476539,0.0094935745,0.012100771,0.012766734
t_5403,88.50432,29.95733,0.012320713,0.011806819,0.014062964,0.008966135,0.011535725,0.011864133
t_5404,88.50432,30.074,0.016055407,0.017281605,0.013388412,0.012624619,0.021028025,0.013894294
t_5405,88.50432,30.19054,0.0121999765,0.016310917,0.012743021,0.008399691,0.020114,0.010195326
t_5406,88.50432,30.30694,0.01512491,0.015377403,0.012127535,0.011020558,0.019234626,0.011906448
t_5407,88.50432,30.42321,0.012341925,0.0144828595,0.011542024,0.008063863,0.018391034,0.011002275
t_5408,88.50432,30.53933,0.011690994,0.0136285415,0.01098627,0.0072630187,0.017583912,0.010157048
t_5409,88.50432,30.65532,0.009188624,0.008273909,0.01045953,0.005075924,0.008593482,0.0074216705
t_541,84.46191,28.15132,0.34121758,0.09549244,0.7830302,0.430227,0.1800311,0.52778184
t_5410,88.50432,30.77116,0.0105552,0.012041622,0.009961005,0.005922759,0.016078414,0.008636085
t_5411,88.50432,30.88687,0.010483531,0.011308501,0.009489555,0.0056731566,0.01537891,0.007955784
t_5412,88.50432,31.00244,0.0094663715,0.010614671,0.0090440605,0.004766736,0.014713714,0.007325473
t_5413,88.50432,31.11787,0.0077643613,0.0064301235,0.008623292,0.0035184673,0.0070716413,0.005340985
t_5414,88.50432,31.23315,0.007831335,0.0060307635,0.008226026,0.0034281618,0.0067410907,0.004914249
t_5415,88.50432,31.3483,0.008250163,0.008757581,0.007850937,0.0035399091,0.012912042,0.0045203785
t_5416,88.50432,31.46331,0.0075057265,0.008208775,0.007496817,0.0029967092,0.012371666,0.004157218
t_5417,88.50432,31.57817,0.008277565,0.007692649,0.0071624876,0.003287679,0.011859128,0.004825665
t_5418,88.50432,31.6929,0.009666534,0.008087021,0.006846724,0.003910529,0.011372955,0.0044858735
t_5419,88.50432,31.80748,0.0069143823,0.006752057,0.006548465,0.0023751713,0.010911867,0.0032312032
t_542,84.46191,28.2305,0.3127445,0.094814345,0.7251095,0.40782693,0.1731789,0.49353206
t_5420,88.50432,31.92192,0.0066230083,0.006324542,0.0062666186,0.0021490436,0.010474496,0.0029705283
t_5423,88.63907,24.20219,0.011141156,0.009659546,0.0077552297,0.0053006336,0.01276625,0.005643191
t_5424,88.63907,24.32504,0.012332647,0.010299368,0.008122375,0.006350495,0.013324504,0.0061321966
t_5425,88.63907,24.44776,0.01376962,0.010972731,0.0085079735,0.0077131977,0.013907826,0.007104707
t_5426,88.63907,24.57037,0.013816483,0.011679896,0.008912527,0.008006599,0.014516525,0.0072208545
t_5427,88.63907,24.69286,0.013824982,0.012420607,0.009336302,0.008270053,0.015150523,0.007823086
t_5428,88.63907,24.81522,0.015036535,0.013194172,0.009779381,0.0096365595,0.015809428,0.008465019
t_5429,88.63907,24.93747,0.014191807,0.013999594,0.010241728,0.009118028,0.01649265,0.009147098
t_543,84.46191,28.30962,0.28755483,0.09404698,0.6683641,0.38662115,0.16654478,0.46208268
t_5430,88.63907,25.05959,0.016313525,0.014835044,0.010722903,0.011489139,0.017198946,0.009868995
t_5431,88.63907,25.18159,0.01573661,0.015698241,0.0112222945,0.011177727,0.017926766,0.010629886
t_5432,88.63907,25.30347,0.017298155,0.016586147,0.011738982,0.01316656,0.018673975,0.0114281345
t_5433,88.63907,25.42523,0.018706912,0.017494993,0.012271817,0.015146584,0.0194379,0.0122612715
t_5434,88.63907,25.54687,0.019151768,0.018420247,0.012819443,0.016012875,0.020215288,0.013125917
t_5435,88.63907,25.66838,0.018961925,0.0193564,0.0133799985,0.016066022,0.021002077,0.01401748
t_5436,88.63907,25.78977,0.020420605,0.020296717,0.0139502995,0.01828612,0.021793036,0.014929741
t_5437,88.63907,25.91103,0.021379726,0.021232104,0.014523878,0.01992091,0.022580566,0.01585338
t_5438,88.63907,26.03217,0.021686962,0.02215096,0.015090172,0.020637115,0.023354461,0.016775522
t_5439,88.63907,26.15318,0.022469101,0.023040203,0.015637042,0.022074282,0.02410318,0.017680964
t_544,84.46191,28.38867,0.26487872,0.09317738,0.61333144,0.36628172,0.16004215,0.43276545
t_5440,88.63907,26.27407,0.023703078,0.023888236,0.01615626,0.024281837,0.02481699,0.018555896
t_5441,88.63907,26.39484,0.02413024,0.0246855,0.016644608,0.025219822,0.025488492,0.019388888
t_5442,88.63907,26.51547,0.02481638,0.025422597,0.017099524,0.026593061,0.026110388,0.020168504
t_5443,88.63907,26.63598,0.024363466,0.026092486,0.017517824,0.025999663,0.026676884,0.020885251
t_5444,88.63907,26.75637,0.022494823,0.026751168,0.017934715,0.023159469,0.02723533,0.02136152
t_5445,88.63907,26.87662,0.022767626,0.027438449,0.018375143,0.023754671,0.027819468,0.022104865
t_5446,88.63907,26.99675,0.015709057,0.016195042,0.018831983,0.014156834,0.0153092425,0.018121282
t_5447,88.63907,27.11675,0.016056353,0.016606197,0.019299287,0.014712732,0.015671356,0.018746713
t_5448,88.63907,27.23662,0.016410746,0.01702395,0.019778501,0.015285334,0.016040936,0.019388938
t_5449,88.63907,27.35636,0.01718382,0.017450629,0.020272467,0.01639733,0.01642015,0.02005186
t_545,84.46191,28.46767,0.24136838,0.09203908,0.552992,0.34379527,0.15268832,0.40127254
t_5450,88.63907,27.47598,0.01712028,0.01785487,0.020744674,0.016447593,0.016781056,0.020686375
t_5451,88.63907,27.59546,0.017409002,0.018190864,0.02114032,0.01692635,0.017082263,0.021218538
t_5452,88.63907,27.71481,0.017632838,0.01845049,0.02144803,0.01729973,0.017315773,0.021632694
t_5453,88.63907,27.83404,0.017929139,0.018628038,0.021659473,0.017742379,0.017475853,0.021917403
t_5454,88.63907,27.95313,0.017865503,0.01871955,0.021768777,0.017689833,0.017558485,0.022064613
t_5455,88.63907,28.07209,0.018743403,0.018723119,0.021773044,0.018882386,0.017561711,0.022070363
t_5456,88.63907,28.19092,0.021779247,0.028868316,0.021672491,0.023289727,0.032068454,0.027690258
t_5457,88.63907,28.30962,0.019487148,0.028605625,0.021470437,0.01985549,0.031813536,0.021662869
t_5458,88.63907,28.42818,0.024330365,0.02821725,0.02117308,0.027214551,0.031437144,0.026841557
t_5459,88.63907,28.54661,0.020372223,0.027712418,0.020788973,0.020945182,0.03094876,0.026189337
t_546,84.46191,28.54661,0.20919327,0.0899352,0.46664006,0.3104039,0.14142814,0.35618174
t_5460,88.63907,28.66491,0.018827455,0.027102485,0.020328486,0.018626157,0.030359985,0.020127181
t_5461,88.63907,28.78308,0.018889684,0.026400343,0.01980315,0.018562717,0.029683886,0.019422213
t_5462,88.63907,28.90111,0.01870666,0.025619863,0.019225052,0.018139696,0.028934391,0.018647892
t_5463,88.63907,29.01901,0.015541245,0.01599616,0.018606117,0.013891315,0.0151345795,0.017820917
t_5464,88.63907,29.13677,0.01694622,0.023880139,0.01795782,0.01543632,0.027270945,0.01695744
t_5465,88.63907,29.2544,0.016239624,0.022948196,0.017290615,0.014346513,0.026383609,0.01607227
t_5466,88.63907,29.3719,0.014040291,0.014199038,0.01661388,0.011571848,0.013572948,0.015178754
t_5467,88.63907,29.48925,0.013522389,0.013573011,0.015935844,0.010800085,0.013035487,0.014288636
t_5468,88.63907,29.60648,0.01300484,0.012944813,0.015263161,0.010044942,0.012499345,0.013411466
t_5469,88.63907,29.72356,0.012492086,0.012320198,0.0146015845,0.0093136085,0.011969272,0.012555458
t_547,84.46191,28.6255,0.1776943,0.08696924,0.38036692,0.27432057,0.12876664,0.30954415
t_5470,88.63907,29.84051,0.013994884,0.018127052,0.013955425,0.010632696,0.021824293,0.011726763
t_5471,88.63907,29.95733,0.011494102,0.01109958,0.013328066,0.007942001,0.010941394,0.010930159
t_5472,88.63907,30.074,0.011311336,0.010510797,0.012722093,0.007571886,0.010448987,0.010169195
t_5473,88.63907,30.19054,0.011134822,0.009939854,0.0121391015,0.007217074,0.009973345,0.009445987
t_5474,88.63907,30.30694,0.010099359,0.009388695,0.011580201,0.0061530434,0.009515688,0.008761867
t_5475,88.63907,30.42321,0.014043599,0.015394536,0.011045878,0.009406482,0.01767078,0.010247053
t_5476,88.63907,30.53933,0.011042848,0.012933639,0.010536332,0.0065402878,0.016925868,0.009483041
t_5477,88.63907,30.65532,0.00994881,0.0121817645,0.010051252,0.0054982845,0.016211797,0.006945418
t_5478,88.63907,30.77116,0.008472643,0.0074025593,0.0095902495,0.0042855497,0.007874473,0.006416429
t_5479,88.63907,30.88687,0.008108838,0.0069625676,0.00915258,0.003904395,0.007511438,0.00592359
t_548,84.46191,28.70432,0.15087257,0.08336758,0.30777666,0.24047108,0.11639249,0.26760775
t_5480,88.63907,31.00244,0.00776167,0.006544994,0.008737489,0.003554193,0.007166594,0.005465374
t_5481,88.63907,31.11787,0.008585988,0.009524279,0.008344086,0.0039254525,0.013660278,0.005040072
t_5482,88.63907,31.23315,0.0071153413,0.0057752114,0.007971457,0.0029391295,0.0065291096,0.0046459343
t_5483,88.63907,31.3483,0.010511631,0.009421857,0.0076185614,0.004814929,0.012557735,0.0054043564
t_5484,88.63907,31.46331,0.0101422025,0.008842244,0.007284446,0.0044122348,0.0120463595,0.0049784984
t_5485,88.63907,31.57817,0.008604707,0.007393805,0.006968159,0.0033827722,0.011560165,0.0045851553
t_5486,88.63907,31.6929,0.009029086,0.007781547,0.006668686,0.0034740893,0.011097937,0.004222077
t_5487,88.63907,31.80748,0.006798714,0.0065039485,0.0063851466,0.0022667274,0.010658624,0.0038872254
t_549,84.46191,28.78308,0.12904237,0.07935513,0.2506643,0.21044709,0.104988456,0.23175989
t_5491,88.77382,24.20219,0.011551491,0.009178097,0.007478207,0.005419368,0.012343196,0.0052819955
t_5492,88.77382,24.32504,0.012226043,0.009772098,0.007819887,0.0060919295,0.012864765,0.0057284757
t_5493,88.77382,24.44776,0.012470434,0.010395625,0.008177537,0.0064858436,0.013408137,0.0062066335
t_5494,88.77382,24.57037,0.013370434,0.011048686,0.008551438,0.0074139866,0.013973384,0.0067175305
t_5495,88.77382,24.69286,0.013928975,0.011730804,0.0089416485,0.008120373,0.014560209,0.007261848
t_5496,88.77382,24.81522,0.014432121,0.012441091,0.009348035,0.008812875,0.015168013,0.007839917
t_5497,88.77382,24.93747,0.014826256,0.013178377,0.009770344,0.009433066,0.015796008,0.008451785
t_5498,88.77382,25.05959,0.015631838,0.013940724,0.01020793,0.01047794,0.016442806,0.009096784
t_5499,88.77382,25.18159,0.016227322,0.014725781,0.010659954,0.011360557,0.017106714,0.009773778
t_55,83.0246,28.94043,0.031973973,0.033395585,0.042817336,0.04364258,0.032024253,0.04981735
t_550,84.46191,28.86178,0.1114454,0.07512876,0.2066314,0.18440719,0.094750196,0.2016123
t_5500,88.77382,25.30347,0.016889192,0.015530491,0.011125219,0.012349328,0.017785493,0.010480868
t_5501,88.77382,25.42523,0.017592022,0.01635109,0.0116021745,0.013423066,0.018476347,0.011215344
t_5502,88.77382,25.54687,0.01842899,0.017183058,0.0120888585,0.014699023,0.019175868,0.011973577
t_5503,88.77382,25.66838,0.019220475,0.018020945,0.0125826895,0.015969332,0.019879865,0.012750794
t_5504,88.77382,25.78977,0.019685755,0.01885842,0.01308024,0.01684904,0.020583337,0.013541013
t_5505,88.77382,25.91103,0.02061036,0.019687802,0.013576637,0.018368768,0.021280011,0.01433648
t_5506,88.77382,26.03217,0.02097313,0.02050034,0.014065657,0.019134626,0.02196257,0.015127849
t_5507,88.77382,26.15318,0.021482661,0.021286389,0.014540373,0.020112948,0.022622904,0.01590441
t_5508,88.77382,26.27407,0.022171827,0.022036372,0.0149945505,0.021369547,0.023253072,0.016655194
t_5509,88.77382,26.39484,0.022830833,0.022740904,0.015422891,0.02259938,0.023845403,0.017369213
t_551,84.46191,28.94043,0.09890245,0.070843786,0.1726526,0.1657925,0.085663825,0.1763133
t_5510,88.77382,26.51547,0.02289787,0.023390554,0.015820228,0.022894848,0.024392152,0.018035179
t_5511,88.77382,26.63598,0.024200724,0.023989601,0.016189383,0.025189897,0.024896992,0.018655784
t_5512,88.77382,26.75637,0.021019498,0.024600165,0.016568929,0.020404542,0.025412349,0.019083718
t_5513,88.77382,26.87662,0.021280142,0.025221812,0.016958658,0.020948073,0.025937917,0.019733777
t_5514,88.77382,26.99675,0.014726995,0.014883775,0.017365217,0.012568852,0.014164631,0.016170457
t_5515,88.77382,27.11675,0.01492422,0.015260623,0.017782439,0.012923481,0.014491974,0.016724117
t_5516,88.77382,27.23662,0.015245154,0.015643805,0.018210016,0.013424534,0.01482613,0.017292853
t_5517,88.77382,27.35636,0.016010664,0.01602956,0.01864387,0.014466709,0.01516388,0.017871235
t_5518,88.77382,27.47598,0.017062875,0.025372282,0.019042954,0.015909072,0.028697077,0.018404325
t_5519,88.77382,27.59546,0.016113099,0.016673319,0.019375613,0.014804385,0.015730605,0.018849386
t_552,84.46191,29.01901,0.09274558,0.10317461,0.14618222,0.16294025,0.12394693,0.15501368
t_5520,88.77382,27.71481,0.01630418,0.016898593,0.019634,0.015112801,0.015929846,0.019195473
t_5521,88.77382,27.83404,0.01828734,0.026411917,0.01981177,0.017743617,0.029695015,0.019433768
t_5522,88.77382,27.95313,0.018045861,0.026536284,0.019904466,0.017444309,0.029814646,0.019558083
t_5523,88.77382,28.07209,0.020487884,0.026543554,0.01990989,0.020853482,0.02982164,0.024698943
t_5524,88.77382,28.19092,0.021413133,0.026433945,0.019828176,0.02219092,0.029716201,0.024560602
t_5525,88.77382,28.30962,0.021116478,0.026210269,0.019661801,0.021696206,0.029501164,0.024279049
t_5526,88.77382,28.42818,0.019093685,0.025877802,0.019415434,0.01872825,0.029181859,0.02386243
t_5527,88.77382,28.54661,0.01590547,0.016427968,0.01909556,0.014471126,0.015514154,0.018474687
t_5528,88.77382,28.66491,0.016788373,0.024917725,0.01871012,0.015462288,0.028261883,0.017959714
t_5529,88.77382,28.78308,0.016919775,0.024309698,0.018268041,0.015498434,0.027680792,0.017370246
t_553,84.46191,29.09753,0.08928619,0.09683105,0.12528588,0.16621238,0.11366679,0.172914
t_5530,88.77382,28.90111,0.018179476,0.02363118,0.017778808,0.016967546,0.027033662,0.021106482
t_5531,88.77382,29.01901,0.017477112,0.022893798,0.017251913,0.0158778,0.026331889,0.020224672
t_5532,88.77382,29.13677,0.01641709,0.022109281,0.016696637,0.014366631,0.025586847,0.015287765
t_5533,88.77382,29.2544,0.018630853,0.021288855,0.0161216,0.016940348,0.024809297,0.01834485
t_5534,88.77382,29.3719,0.016199008,0.020443168,0.015534675,0.013687231,0.024009313,0.017376363
t_5535,88.77382,29.48925,0.012757119,0.012643306,0.014942932,0.009689471,0.012243109,0.012996237
t_5536,88.77382,29.60648,0.013535379,0.018714443,0.014352226,0.010296051,0.022377808,0.012234738
t_5537,88.77382,29.72356,0.012535248,0.011523641,0.013767752,0.009080972,0.011297361,0.01148759
t_5538,88.77382,29.84051,0.012848006,0.016989421,0.013193534,0.009186175,0.020752897,0.01076046
t_5539,88.77382,29.95733,0.010942938,0.010423678,0.012632852,0.0072161863,0.010376298,0.010057899
t_554,84.46191,29.176,0.079658695,0.090767235,0.108557,0.14546692,0.10450198,0.15349907
t_5540,88.77382,30.074,0.010532535,0.009889926,0.01208832,0.0066809915,0.00993183,0.009383441
t_5541,88.77382,30.19054,0.010999248,0.014513013,0.011561698,0.0068958667,0.018419493,0.008739385
t_5542,88.77382,30.30694,0.010623621,0.013733398,0.011054319,0.0063980916,0.017683076,0.008127347
t_5543,88.77382,30.42321,0.00927651,0.008381243,0.01056695,0.005176466,0.008682122,0.0075481115
t_5544,88.77382,30.53933,0.010079039,0.01225757,0.010100089,0.0056147366,0.016283905,0.0070020147
t_5545,88.77382,30.65532,0.0087688165,0.0074663484,0.009653753,0.0045072227,0.007927095,0.0064887153
t_5546,88.77382,30.77116,0.013128666,0.012231135,0.009227863,0.007616314,0.014988656,0.0076678633
t_5547,88.77382,30.88687,0.010480533,0.010268662,0.008821994,0.005378054,0.014380606,0.007016183
t_5548,88.77382,31.00244,0.008754345,0.009666883,0.008435682,0.0040648775,0.013798702,0.005138278
t_5549,88.77382,31.11787,0.0071974825,0.005872404,0.00806832,0.0030145475,0.006609781,0.004747537
t_555,84.46191,29.2544,0.08507576,0.09540091,0.09498546,0.18197414,0.096320085,0.13684237
t_5550,88.77382,31.23315,0.008247811,0.008553284,0.0077192504,0.0034889823,0.012711395,0.005534674
t_5551,88.77382,31.3483,0.0072029973,0.008040042,0.007387676,0.0027995578,0.0122046005,0.0040470897
t_5552,88.77382,31.46331,0.010964521,0.008476515,0.007072862,0.004803496,0.01172134,0.0047664163
t_5553,88.77382,31.57817,0.007196331,0.0070963213,0.0067740553,0.0025869599,0.01126078,0.0043487516
t_5554,88.77382,31.6929,0.007277068,0.0066637695,0.006490425,0.0025234371,0.010821932,0.0040105116
t_5555,88.77382,31.80748,0.006630339,0.006256034,0.0062212534,0.0021370712,0.010403948,0.003697829
t_5559,88.90857,24.20219,0.011198108,0.00870992,0.007207969,0.0050294977,0.011928987,0.0049364967
t_556,84.46191,29.33275,0.0662937,0.07962451,0.08383205,0.1180348,0.088997625,0.122458935
t_5560,88.90857,24.32504,0.01165879,0.009260658,0.0075257686,0.0055197994,0.012415942,0.005343514
t_5561,88.90857,24.44776,0.012586932,0.009837321,0.00785734,0.0063777375,0.012921791,0.0057780435
t_5562,88.90857,24.57037,0.012506101,0.010439722,0.008202801,0.0065276627,0.013446421,0.00624081
t_5563,88.90857,24.69286,0.013362648,0.011067216,0.008562043,0.007414232,0.013989372,0.0067321747
t_5564,88.90857,24.81522,0.013664165,0.011718786,0.008934779,0.007891575,0.014549899,0.0072521665
t_5565,88.90857,24.93747,0.014321146,0.012393151,0.009320605,0.008696696,0.015127084,0.0078005465
t_5566,88.90857,25.05959,0.015318231,0.013088335,0.009718748,0.00986737,0.015719458,0.008376427
t_5567,88.90857,25.18159,0.015318114,0.013801996,0.0101282485,0.01012023,0.016325282,0.008978497
t_5568,88.90857,25.30347,0.01610032,0.014531156,0.010547801,0.011160457,0.016942315,0.00960476
t_5569,88.90857,25.42523,0.017088473,0.015272208,0.01097574,0.012478259,0.017567815,0.010252498
t_557,84.46191,29.41103,0.05964624,0.07456619,0.07456077,0.10289176,0.08242955,0.10996924
t_5570,88.90857,25.54687,0.017274838,0.01602087,0.011409994,0.012947715,0.018198488,0.01091818
t_5571,88.90857,25.66838,0.018073125,0.016772076,0.011847964,0.014130787,0.018830389,0.011597317
t_5572,88.90857,25.78977,0.018509421,0.017520122,0.012286508,0.0149115445,0.01945899,0.012284519
t_5573,88.90857,25.91103,0.019309822,0.018258376,0.012721704,0.01616506,0.020078953,0.012973202
t_5574,88.90857,26.03217,0.02065625,0.01897959,0.013149018,0.018211074,0.020684363,0.014572944
t_5575,88.90857,26.15318,0.020290952,0.019675849,0.013563417,0.017932868,0.021268705,0.014323872
t_5576,88.90857,26.27407,0.020774705,0.020339046,0.013959842,0.018816514,0.021825314,0.014968309
t_5577,88.90857,26.39484,0.022219768,0.02096091,0.01433327,0.021132262,0.02234738,0.016626025
t_5578,88.90857,26.51547,0.021989943,0.02153308,0.014678604,0.020959236,0.022827975,0.01614831
t_5579,88.90857,26.63598,0.022232546,0.022074651,0.015007323,0.02149039,0.0232832,0.016691856
t_558,84.55174,27.03676,0.13706082,0.12700997,0.19023639,0.3777216,0.14222038,0.24042922
t_5580,88.90857,26.75637,0.021048347,0.022639351,0.015352245,0.019904753,0.023758305,0.017264148
t_5581,88.90857,26.87662,0.020341469,0.023210278,0.015703218,0.01906676,0.02423914,0.017653178
t_5582,88.90857,26.99675,0.01522026,0.02120584,0.016063973,0.012732854,0.024730748,0.014456126
t_5583,88.90857,27.11675,0.013904517,0.014035148,0.016435733,0.011367916,0.013431938,0.014944214
t_5584,88.90857,27.23662,0.014850997,0.014386498,0.016818518,0.012547045,0.013734529,0.015448377
t_5585,88.90857,27.35636,0.014484295,0.014733438,0.017199045,0.012245598,0.014034356,0.015951067
t_5586,88.90857,27.47598,0.016447112,0.023295034,0.017538019,0.01468017,0.026713563,0.01640003
t_5587,88.90857,27.59546,0.01581633,0.015294551,0.017819947,0.013992823,0.014521495,0.01677421
t_5588,88.90857,27.71481,0.015116843,0.01549081,0.018038748,0.0132237235,0.014692542,0.017065056
t_5589,88.90857,27.83404,0.015337619,0.015625615,0.018189533,0.0135254115,0.014810231,0.017265705
t_559,84.55174,27.11675,0.15274376,0.13437472,0.23243223,0.4437128,0.1570801,0.2790949
t_5590,88.90857,27.95313,0.017007774,0.024310844,0.01826887,0.015610545,0.027681885,0.01737135
t_5591,88.90857,28.07209,0.018588897,0.024319401,0.01827507,0.017678099,0.027690057,0.021939693
t_5592,88.90857,28.19092,0.02144959,0.024227038,0.018208211,0.021687573,0.027601881,0.021827301
t_5593,88.90857,28.30962,0.017183792,0.024035983,0.018070169,0.015773417,0.027419575,0.017106857
t_5594,88.90857,28.42818,0.016196262,0.023750456,0.017864501,0.01447134,0.027147321,0.016833408
t_5595,88.90857,28.54661,0.017149583,0.023376375,0.017596183,0.015577758,0.026790991,0.016477183
t_5596,88.90857,28.66491,0.015647152,0.022921136,0.017271359,0.013623301,0.02635788,0.016046783
t_5597,88.90857,28.78308,0.0149356825,0.014458292,0.016897004,0.012669128,0.013796486,0.015551999
t_5598,88.90857,28.90111,0.016461961,0.021802029,0.01648062,0.014346404,0.02529547,0.018939989
t_5599,88.90857,29.01901,0.014547581,0.013660188,0.016029794,0.011954771,0.013110138,0.014411638
t_56,83.0246,29.01901,0.031065969,0.032547478,0.041373055,0.04189555,0.031116951,0.047982097
t_560,84.55174,27.19668,0.17279533,0.14112934,0.2899434,0.49224615,0.1741301,0.32683238
t_5600,88.90857,29.13677,0.016620964,0.02046836,0.015552076,0.014196349,0.024033124,0.017404992
t_5601,88.90857,29.2544,0.019413184,0.022154514,0.015054567,0.017506786,0.023350092,0.016588712
t_5602,88.90857,29.3719,0.013676084,0.018996857,0.014543877,0.010509936,0.022644058,0.012481136
t_5603,88.90857,29.48925,0.012314591,0.011771481,0.014026052,0.0089482395,0.011505949,0.011816957
t_5604,88.90857,29.60648,0.0136564905,0.017457819,0.013506204,0.0101121515,0.02119396,0.0111554945
t_5605,88.90857,29.72356,0.017587781,0.018717343,0.012988968,0.014191584,0.02046329,0.013405742
t_5606,88.90857,29.84051,0.011892332,0.015909908,0.012478034,0.008017896,0.019736325,0.009865315
t_5607,88.90857,29.95733,0.013140998,0.01514723,0.011976498,0.008985215,0.019017676,0.011671952
t_5608,88.90857,30.074,0.010761419,0.014398358,0.011486913,0.0066678785,0.018311275,0.008648629
t_5609,88.90857,30.19054,0.01048469,0.013666802,0.011011096,0.00626927,0.0176201,0.00807562
t_561,84.55174,27.27655,0.19957076,0.14746201,0.3701832,0.5345578,0.19381899,0.38716412
t_5610,88.90857,30.30694,0.009355254,0.00836481,0.010550497,0.0052286554,0.008668549,0.0075287158
t_5611,88.90857,30.42321,0.011755539,0.012266845,0.010106065,0.0069348826,0.016292727,0.008847966
t_5612,88.90857,30.53933,0.01140501,0.011602503,0.009678503,0.00645878,0.015659807,0.008226865
t_5613,88.90857,30.65532,0.010040576,0.010963628,0.009268065,0.0052582677,0.0150487,0.0076408144
t_5614,88.90857,30.77116,0.010568198,0.010351109,0.008874907,0.0054643704,0.01446007,0.0070895716
t_5615,88.90857,30.88687,0.008827793,0.009765254,0.008498852,0.0041352385,0.013894064,0.0052062995
t_5616,88.90857,31.00244,0.008397798,0.009206219,0.008139671,0.003734645,0.0133507345,0.0048227664
t_5617,88.90857,31.11787,0.008229674,0.0086738495,0.007796982,0.0035078584,0.012829876,0.0056358846
t_5618,88.90857,31.23315,0.0076377783,0.008167824,0.007470342,0.003058595,0.012331162,0.0041304235
