# 20150425_M7.8_Gorkha median gmf, Stations:Seismic, gmlt:Adjusted, Rupture:Hayes
custom_site_id,lon,lat,AbrahamsonEtAl2015SInter,AtkinsonBoore2003SInter,AtkinsonMacias2009NSHMP2014.NRCan15SiteTerm,Kanno2006Shallow,YoungsEtAl1997SInter,ZhaoEtAl2006SInter
t_5609,88.90857,30.19054,0.009196458,0.012276414,0.00911984,0.0056682415,0.0152502,0.007476127
t_561,84.55174,27.27655,0.32820535,0.13411649,0.7472437,0.77162945,0.24710952,0.6938733
t_5610,88.90857,30.30694,0.008191755,0.0075107277,0.008719308,0.0047278935,0.00760442,0.006968109
t_5611,88.90857,30.42321,0.010271549,0.011007658,0.008332653,0.0062695364,0.014039916,0.008185067
t_5612,88.90857,30.53933,0.009945413,0.0104034515,0.007960804,0.005836553,0.013462308,0.007605127
t_5613,88.90857,30.65532,0.008738232,0.009821614,0.0076042097,0.004748604,0.01290483,0.0070571383
t_5614,88.90857,30.77116,0.009177207,0.009263344,0.0072631566,0.0049306364,0.01236838,0.0065412796
t_5615,88.90857,30.88687,0.0076500094,0.008729212,0.0069375825,0.003727678,0.011853297,0.0047981516
t_5616,88.90857,31.00244,0.0072614853,0.008219579,0.0066273334,0.0033628605,0.011359758,0.0044391695
t_5617,88.90857,31.11787,0.007100449,0.0077344608,0.0063320887,0.0031548587,0.010887646,0.0051807836
t_5618,88.90857,31.23315,0.0065754186,0.0072736675,0.0060514477,0.0027472829,0.01043669,0.0037916703
t_5619,88.90857,31.3483,0.008626619,0.007670902,0.005784865,0.0038466328,0.010006353,0.0044686915
t_562,84.55174,27.35636,0.4311767,0.12082797,0.7616936,0.5202358,0.25210455,0.717666
t_5620,88.90857,31.46331,0.00788714,0.00720675,0.005531818,0.0032780976,0.009596102,0.0040792427
t_5621,88.90857,31.57817,0.006312806,0.0060319826,0.0052917483,0.0023307086,0.009205314,0.0037634391
t_5622,88.90857,31.6929,0.0061194133,0.005662736,0.0050640195,0.002151027,0.008833212,0.003470893
t_5623,88.90857,31.80748,0.0055042556,0.0053145103,0.0048480714,0.0017932995,0.008479109,0.0032002183
t_5624,88.90857,31.92192,0.0067990148,0.005594829,0.00464329,0.0022964063,0.008142204,0.002949981
t_5625,88.90857,32.03622,0.0070330095,0.0052482374,0.0044490905,0.0023126823,0.007821722,0.0027488887
t_5627,89.04331,24.20219,0.0086569665,0.0065759323,0.005186319,0.0035425085,0.009033215,0.0036672428
t_5628,89.04331,24.32504,0.009035966,0.0069451826,0.005388818,0.0038838405,0.009363509,0.0039332723
t_5629,89.04331,24.44776,0.009394333,0.0073257354,0.0055967653,0.004229451,0.00970156,0.004211998
t_563,84.55174,27.43612,0.418576,0.12087836,0.7507088,0.48046258,0.24862546,0.54962736
t_5630,89.04331,24.57037,0.009547573,0.007716532,0.0058097024,0.0044533177,0.010046527,0.0045028967
t_5631,89.04331,24.69286,0.010064669,0.008116156,0.006026987,0.004934939,0.0103972815,0.0048051234
t_5632,89.04331,24.81522,0.010334856,0.008522904,0.0062478282,0.0052600033,0.010752467,0.0051175454
t_5633,89.04331,24.93747,0.011037436,0.008934871,0.0064713303,0.005927761,0.0111105805,0.0054387935
t_5634,89.04331,25.05959,0.010819037,0.009349709,0.0066963546,0.005890718,0.011469749,0.005767059
t_5635,89.04331,25.18159,0.01157243,0.009764854,0.006921643,0.0066362144,0.011827932,0.006100258
t_5636,89.04331,25.30347,0.011791071,0.010177398,0.0071457406,0.006956706,0.0121828085,0.0064359168
t_5637,89.04331,25.42523,0.011381425,0.010584141,0.007367017,0.006732991,0.01253181,0.006771203
t_5638,89.04331,25.54687,0.012869318,0.010981606,0.0075836666,0.008197785,0.012872136,0.0071029323
t_5639,89.04331,25.66838,0.012856737,0.011380781,0.0078017465,0.008315892,0.013213326,0.007440087
t_564,84.55174,27.51582,0.40040627,0.120883666,0.73719895,0.46792048,0.24489972,0.53030276
t_5640,89.04331,25.78977,0.013037825,0.011794303,0.008028231,0.00862312,0.013566235,0.007793508
t_5641,89.04331,25.91103,0.013381382,0.012222932,0.008263612,0.009099791,0.013931536,0.008164221
t_5642,89.04331,26.03217,0.01439804,0.012666811,0.008508033,0.010307327,0.014309373,0.009127138
t_5643,89.04331,26.15318,0.014149066,0.013126357,0.008761813,0.010183054,0.014700139,0.0089598475
t_5644,89.04331,26.27407,0.014699866,0.013602277,0.009025507,0.010936723,0.015104505,0.0093865935
t_5645,89.04331,26.39484,0.014895996,0.014095074,0.009299635,0.011310061,0.015523002,0.009833897
t_5646,89.04331,26.51547,0.0151531035,0.014605503,0.009584914,0.011760588,0.015956393,0.010302944
t_5647,89.04331,26.63598,0.015848923,0.015134053,0.009881922,0.012750515,0.016405223,0.010794708
t_5648,89.04331,26.75637,0.014347402,0.015681835,0.01019158,0.0111394245,0.01687056,0.011187045
t_5649,89.04331,26.87662,0.01346017,0.014482798,0.010514819,0.010301512,0.017353483,0.011723163
t_565,84.55174,27.59546,0.29379222,0.1344575,0.72163874,0.7969992,0.2410369,0.65256137
t_5650,89.04331,26.99675,0.009915629,0.009689209,0.010851639,0.0068542934,0.009458703,0.009731681
t_5651,89.04331,27.11675,0.010207303,0.010039511,0.011202937,0.007232173,0.009760818,0.01019853
t_5652,89.04331,27.23662,0.010507247,0.010398869,0.01156611,0.007626994,0.01007203,0.010683663
t_5653,89.04331,27.35636,0.011367632,0.010741066,0.011914659,0.008588594,0.0103696305,0.011151412
t_5654,89.04331,27.47598,0.011383173,0.011055929,0.012237783,0.008697509,0.0106445635,0.011586722
t_5655,89.04331,27.59546,0.014138556,0.017560799,0.012529488,0.011838446,0.020300765,0.015124539
t_5656,89.04331,27.71481,0.014285817,0.017939873,0.012784001,0.012098023,0.02066563,0.015559869
t_5657,89.04331,27.83404,0.014628779,0.018253833,0.012995934,0.012579552,0.020968203,0.015923083
t_5658,89.04331,27.95313,0.0130630145,0.018496579,0.013160511,0.010792251,0.021202387,0.012837288
t_5659,89.04331,28.07209,0.016275998,0.018663349,0.013273946,0.014744302,0.021363406,0.016400447
t_566,84.55174,27.67504,0.32511926,0.13431224,0.70502627,0.64538336,0.23721465,0.6229489
t_5660,89.04331,28.19092,0.012453272,0.012106569,0.013333586,0.010152989,0.011569937,0.013072892
t_5661,89.04331,28.30962,0.011948871,0.012110839,0.013338097,0.009604625,0.0115737235,0.013079037
t_5662,89.04331,28.42818,0.01373992,0.01868332,0.013287551,0.0116120605,0.021382695,0.013010197
t_5663,89.04331,28.54661,0.012639681,0.01196415,0.013183407,0.010320479,0.011443763,0.012868439
t_5664,89.04331,28.66491,0.012233736,0.011816645,0.013028416,0.009827255,0.011313329,0.012657668
t_5665,89.04331,28.78308,0.013037516,0.018002884,0.012826452,0.010664836,0.020726327,0.012383399
t_5666,89.04331,28.90111,0.014709458,0.017639644,0.012582301,0.012536569,0.020376613,0.015214796
t_5667,89.04331,29.01901,0.013522903,0.01721911,0.012301335,0.011048561,0.019972296,0.014735178
t_5668,89.04331,29.13677,0.010854805,0.010814038,0.011989326,0.008092054,0.010433252,0.011251881
t_5669,89.04331,29.2544,0.010678232,0.010483555,0.011652095,0.007817367,0.010145563,0.0107988985
t_567,84.55174,27.75457,0.3434189,0.080209345,0.6885458,0.35363373,0.16020916,0.47761318
t_5670,89.04331,29.3719,0.017561123,0.017606148,0.011295364,0.015671074,0.018508038,0.013174202
t_5671,89.04331,29.48925,0.0099763945,0.009762284,0.010924617,0.0069325836,0.009521618,0.009828572
t_5672,89.04331,29.60648,0.011501182,0.014529784,0.010544747,0.008278154,0.017398255,0.011773252
t_5673,89.04331,29.72356,0.009337225,0.008992567,0.010160318,0.0061238543,0.008861363,0.008821359
t_5674,89.04331,29.84051,0.009867372,0.013320203,0.009775165,0.006469671,0.016244892,0.008319514
t_5675,89.04331,29.95733,0.008687526,0.008207783,0.009392615,0.005335358,0.00819358,0.0078254575
t_5676,89.04331,30.074,0.008365425,0.007818314,0.0090155015,0.004958019,0.007863978,0.007343205
t_5677,89.04331,30.19054,0.0080478685,0.007434386,0.008646003,0.004595385,0.0075400937,0.006875813
t_5678,89.04331,30.30694,0.010620813,0.010931876,0.008285917,0.006546537,0.013967528,0.00811173
t_5679,89.04331,30.42321,0.012076471,0.011628554,0.007936557,0.0076625613,0.013424513,0.007651308
t_568,84.55174,27.83404,0.33845022,0.120175876,0.67092943,0.41237503,0.22990587,0.46215984
t_5680,89.04331,30.53933,0.012145781,0.0110104,0.0075989575,0.0075362884,0.012896593,0.0071271
t_5681,89.04331,30.65532,0.007380775,0.009280656,0.00727372,0.0036682473,0.012385043,0.005194253
t_5682,89.04331,30.77116,0.0076897577,0.008768149,0.006961298,0.0037628568,0.011890916,0.0048258617
t_5683,89.04331,30.88687,0.007052325,0.008276243,0.0066618184,0.0032448173,0.011414747,0.0044787396
t_5684,89.04331,31.00244,0.008343537,0.0078054736,0.0063753133,0.003951174,0.010956913,0.0052422127
t_5685,89.04331,31.11787,0.0070411535,0.007356052,0.00610165,0.0030327765,0.010517516,0.0048564617
t_5686,89.04331,31.23315,0.0062118815,0.0069279876,0.0058406084,0.0024745583,0.010096496,0.0035613913
t_5687,89.04331,31.3483,0.0065340484,0.0065209894,0.005591819,0.0025573052,0.009693533,0.004159301
t_5688,89.04331,31.46331,0.0077125127,0.006883273,0.005354921,0.0030947544,0.009308295,0.0038458242
t_5689,89.04331,31.57817,0.009383026,0.006472617,0.005129507,0.0039406517,0.008940356,0.0038349489
t_569,84.55174,27.91345,0.3250958,0.11982109,0.6524171,0.41128784,0.22616835,0.4472393
t_5690,89.04331,31.6929,0.005577472,0.005422345,0.0049150833,0.0018483351,0.008589121,0.0032834853
t_5691,89.04331,31.80748,0.0053543774,0.0050949813,0.0047112163,0.0016830035,0.008254075,0.0030322666
t_5692,89.04331,31.92192,0.008326163,0.005369862,0.0045174104,0.0029751314,0.007934578,0.0030204882
t_5693,89.04331,32.03622,0.0073120953,0.005042734,0.0043331883,0.002381683,0.0076299994,0.0026124239
t_5695,89.17806,24.20219,0.008331167,0.00618434,0.0049705748,0.0032376852,0.008680133,0.0033900235
t_5696,89.17806,24.32504,0.008538342,0.006522465,0.0051569273,0.0034576405,0.008985184,0.0036290905
t_5697,89.17806,24.44776,0.008791365,0.006870084,0.0053476975,0.003712422,0.009296525,0.0038788102
t_5698,89.17806,24.57037,0.009475699,0.007226167,0.0055424212,0.004249858,0.009613326,0.0041386327
t_5699,89.17806,24.69286,0.009862382,0.007589367,0.0057404707,0.0046237945,0.009934501,0.0044077276
t_57,83.0246,29.09753,0.031373035,0.04604901,0.037634417,0.042022817,0.049956962,0.045272008
t_570,84.55174,27.9928,0.31039044,0.07944869,0.63399947,0.35991064,0.15190963,0.43346325
t_5700,89.17806,24.81522,0.010071995,0.007958092,0.005941091,0.004888881,0.010258773,0.004685017
t_5701,89.17806,24.93747,0.010389236,0.008330582,0.006143441,0.0052374997,0.010584739,0.0049692267
t_5702,89.17806,25.05959,0.010593742,0.00870469,0.00634647,0.005511034,0.010910681,0.0052587106
t_5703,89.17806,25.18159,0.011039266,0.009078103,0.0065490324,0.0059765535,0.011234749,0.0055515985
t_5704,89.17806,25.30347,0.011513883,0.009448217,0.006749817,0.006482752,0.011554855,0.005845703
t_5705,89.17806,25.42523,0.012089684,0.009812189,0.0069473707,0.0070946948,0.011868713,0.0065508033
t_5706,89.17806,25.54687,0.011970361,0.010169744,0.0071416157,0.0071099484,0.012176247,0.0064296494
t_5707,89.17806,25.66838,0.011884971,0.010537186,0.0073414794,0.0071538137,0.012491573,0.0067322804
t_5708,89.17806,25.78977,0.012700242,0.010917563,0.0075486978,0.008017051,0.012817332,0.00704921
t_5709,89.17806,25.91103,0.012756679,0.011311644,0.0077637737,0.008198397,0.013154205,0.0073813996
t_571,84.55174,28.07209,0.28998688,0.079168,0.61570793,0.3207633,0.14933899,0.42063466
t_5710,89.17806,26.03217,0.013245891,0.011719798,0.007986997,0.008804671,0.0135025345,0.0077295043
t_5711,89.17806,26.15318,0.013272618,0.012142471,0.00821872,0.008965983,0.01386274,0.008094265
t_5712,89.17806,26.27407,0.013804229,0.01258012,0.008459326,0.009647576,0.01423526,0.008476456
t_5713,89.17806,26.39484,0.014439604,0.01303318,0.008709221,0.010471127,0.0146205295,0.0088768555
t_5714,89.17806,26.51547,0.01500748,0.013502015,0.0089688,0.011256054,0.01501894,0.009920534
t_5715,89.17806,26.63598,0.014714043,0.01398778,0.009238911,0.011071923,0.015431555,0.009735999
t_5716,89.17806,26.75637,0.012148876,0.012914954,0.0095199635,0.008509948,0.015858758,0.010085465
t_5717,89.17806,26.87662,0.009044102,0.008638676,0.00981285,0.005763668,0.008559608,0.008368324
t_5718,89.17806,26.99675,0.0094479695,0.0089489315,0.010117385,0.0062055388,0.008824101,0.008765151
t_5719,89.17806,27.11675,0.009567448,0.009270144,0.010434602,0.006411518,0.009098832,0.009181159
t_572,84.55174,28.15132,0.27878335,0.07888289,0.59687656,0.31327552,0.14678732,0.4081489
t_5720,89.17806,27.23662,0.009833816,0.009590851,0.010753366,0.0067494875,0.009374081,0.009601683
t_5721,89.17806,27.35636,0.0101841325,0.009891264,0.0110538835,0.0071640913,0.009632809,0.010000224
t_5722,89.17806,27.47598,0.01031357,0.010166948,0.01133136,0.007371373,0.009871026,0.010369851
t_5723,89.17806,27.59546,0.010519509,0.010413548,0.011580982,0.007643284,0.010084769,0.010703611
t_5724,89.17806,27.71481,0.010698086,0.010627008,0.0117981685,0.007881377,0.0102702975,0.010994881
t_5725,89.17806,27.83404,0.014114142,0.016732853,0.011978675,0.011615771,0.019505488,0.014186067
t_5726,89.17806,27.95313,0.016508337,0.019011946,0.012118771,0.014615356,0.0197085,0.014424252
t_5727,89.17806,28.07209,0.0123100765,0.017090121,0.012215515,0.00967443,0.019848395,0.011556683
t_5728,89.17806,28.19092,0.011081581,0.011084146,0.01226685,0.008399674,0.010669255,0.011625963
t_5729,89.17806,28.30962,0.01525657,0.017174657,0.0122717405,0.01309024,0.019929592,0.014684734
t_573,84.55174,28.2305,0.26810887,0.07859494,0.577699,0.30590683,0.14426531,0.39603508
t_5730,89.17806,28.42818,0.015039764,0.017112253,0.012230228,0.012809437,0.019869652,0.014614004
t_5731,89.17806,28.54661,0.014065785,0.016981576,0.012143424,0.011618996,0.019744173,0.014466205
t_5732,89.17806,28.66491,0.011880725,0.016785419,0.012013442,0.009153687,0.019555917,0.011284341
t_5733,89.17806,28.78308,0.011243285,0.010671212,0.011843274,0.008439933,0.010308778,0.011055474
t_5734,89.17806,28.90111,0.010565333,0.010468358,0.011636649,0.0077041825,0.010132361,0.010778195
t_5735,89.17806,29.01901,0.010794704,0.010232707,0.011397789,0.007856765,0.009927962,0.010458568
t_5736,89.17806,29.13677,0.010147963,0.00996833,0.011131279,0.0071548535,0.009699324,0.010103182
t_5737,89.17806,29.2544,0.009907488,0.009679457,0.010841795,0.0068439185,0.009450301,0.009718775
t_5738,89.17806,29.3719,0.015235888,0.016283868,0.010533996,0.012333063,0.017382251,0.011885393
t_5739,89.17806,29.48925,0.010207422,0.0140096815,0.010212415,0.0069238124,0.016902138,0.008889561
t_574,84.55174,28.30962,0.25847167,0.07831651,0.55937016,0.29904577,0.14190428,0.38490984
t_5740,89.17806,29.60648,0.009101886,0.008708497,0.0098811565,0.005834169,0.00861905,0.0084572015
t_5741,89.17806,29.72356,0.008972749,0.008363535,0.009544116,0.0056174262,0.008325711,0.00802057
t_5742,89.17806,29.84051,0.009100962,0.0080139525,0.009204633,0.0056167347,0.008029405,0.007584445
t_5743,89.17806,29.95733,0.0084719155,0.0076628868,0.008865658,0.004993325,0.0077327415,0.0071530263
t_5744,89.17806,30.074,0.00808472,0.007313164,0.008529765,0.0045848996,0.0074380236,0.0067299195
t_5745,89.17806,30.19054,0.0076610176,0.0069671217,0.008198988,0.0041668606,0.0071471087,0.0063179475
t_5746,89.17806,30.30694,0.0076724035,0.006626826,0.007875054,0.004070108,0.006861599,0.0059194434
t_5747,89.17806,30.42321,0.010757499,0.010937615,0.00755928,0.00631198,0.012834341,0.0069887037
t_5748,89.17806,30.53933,0.008223717,0.009246278,0.0072527444,0.0042386698,0.012351952,0.006525667
t_5749,89.17806,30.65532,0.0068139425,0.0056557287,0.0069561433,0.003194771,0.006048851,0.004819836
t_575,84.55174,28.38867,0.24935728,0.07803459,0.541166,0.29236177,0.1395926,0.37421396
t_5750,89.17806,30.77116,0.008916759,0.0082897525,0.00667004,0.0044728396,0.011427852,0.0056658043
t_5751,89.17806,30.88687,0.0077741453,0.007837321,0.0063946974,0.0035944416,0.010987959,0.005269819
t_5752,89.17806,31.00244,0.010331976,0.008306364,0.0061302856,0.005187913,0.010563589,0.0049506254
t_5753,89.17806,31.11787,0.0067512984,0.006987309,0.005876816,0.0027823076,0.010155003,0.004545407
t_5754,89.17806,31.23315,0.0063562607,0.006590253,0.0056342105,0.0024790696,0.009762311,0.004216127
t_5755,89.17806,31.3483,0.0073114797,0.0062117637,0.005402243,0.0028964768,0.009385369,0.0039078775
t_5756,89.17806,31.46331,0.005110922,0.003778156,0.005180686,0.0017230355,0.004471653,0.0028675033
t_5757,89.17806,31.57817,0.008110189,0.0061819535,0.0049692565,0.0031165332,0.008677972,0.00338835
t_5758,89.17806,31.6929,0.005416164,0.005185279,0.0047675823,0.0017280855,0.0083468165,0.0031010935
t_5759,89.17806,31.80748,0.0052050985,0.004878042,0.0045753387,0.0015763479,0.008030174,0.0028683976
t_576,84.55174,28.46767,0.24062558,0.07774291,0.5229677,0.2857725,0.13729942,0.3638052
t_5760,89.17806,31.92192,0.006527575,0.005147112,0.0043921326,0.0020611288,0.007727545,0.0026522009
t_5763,89.31281,24.20219,0.008003311,0.0058118743,0.004764189,0.002948758,0.008341236,0.0031311905
t_5764,89.31281,24.32504,0.0077195577,0.006121372,0.004935771,0.0028914749,0.008623061,0.0033459293
t_5765,89.31281,24.44776,0.008657672,0.006438815,0.0051109036,0.0035001857,0.0089099305,0.0035695906
t_5766,89.31281,24.57037,0.008833327,0.0067632142,0.0052891267,0.0037044156,0.009201039,0.0038016199
t_5767,89.31281,24.69286,0.009342836,0.007093303,0.0054698368,0.0041220686,0.009495354,0.0040412173
t_5768,89.31281,24.81522,0.009384327,0.0074275997,0.0056523224,0.0042552613,0.009791681,0.004287373
t_5769,89.31281,24.93747,0.00983618,0.007764489,0.0058358014,0.0046630483,0.010088722,0.004538914
t_577,84.55174,28.54661,0.2323944,0.0774438,0.5051719,0.27938884,0.13506094,0.35384682
t_5770,89.31281,25.05959,0.010158701,0.008102022,0.0060193124,0.004996928,0.010384909,0.004794354
t_5771,89.31281,25.18159,0.010195638,0.008438117,0.00620182,0.005131514,0.010678572,0.005052027
t_5772,89.31281,25.30347,0.010704419,0.008770451,0.006382153,0.0056162123,0.010967842,0.0053100074
t_5773,89.31281,25.42523,0.011074416,0.009096511,0.0065590264,0.0060103876,0.011250698,0.0055661374
t_5774,89.31281,25.54687,0.011556617,0.009423431,0.006736378,0.0065098484,0.011533453,0.00582589
t_5775,89.31281,25.66838,0.011821942,0.009761826,0.0069200285,0.0068465197,0.011825336,0.0060978127
t_5776,89.31281,25.78977,0.011757988,0.010112415,0.007110434,0.0069071366,0.012126978,0.0063827485
t_5777,89.31281,25.91103,0.012730007,0.010475322,0.0073077357,0.007897282,0.012438498,0.0071297754
t_5778,89.31281,26.03217,0.012298369,0.010850997,0.007512259,0.007624079,0.012760307,0.006993475
t_5779,89.31281,26.15318,0.012347262,0.011239953,0.007724375,0.0077924076,0.013092866,0.0073206685
t_578,84.55174,28.6255,0.22486937,0.077145875,0.48839375,0.2734019,0.1329442,0.34461707
t_5780,89.31281,26.27407,0.013299312,0.0116425725,0.007944399,0.008833034,0.013436539,0.007663312
t_5781,89.31281,26.39484,0.013499461,0.012059511,0.008172816,0.009168667,0.01379193,0.008022314
t_5782,89.31281,26.51547,0.013731999,0.012490722,0.0084097395,0.0095446,0.014159052,0.008397999
t_5783,89.31281,26.63598,0.012972487,0.012937405,0.008655983,0.008907905,0.014538983,0.008791797
t_5784,89.31281,26.75637,0.013686158,0.013400189,0.008912062,0.009775533,0.014932326,0.009204687
t_5785,89.31281,26.87662,0.008504625,0.007986624,0.009178212,0.0051199156,0.008006285,0.0075506177
t_5786,89.31281,26.99675,0.008907997,0.008271593,0.0094546545,0.0055350945,0.008247691,0.007905234
t_5787,89.31281,27.11675,0.0089829685,0.00856485,0.009740566,0.0056895036,0.008496782,0.008274624
t_5788,89.31281,27.23662,0.00921732,0.008847864,0.010017935,0.005975683,0.008737844,0.008635339
t_5789,89.31281,27.35636,0.009436423,0.009112211,0.0102783535,0.0062472923,0.008963633,0.008975964
t_579,84.55174,28.70432,0.22142461,0.07683436,0.4718451,0.27394786,0.13084286,0.33563298
t_5790,89.31281,27.47598,0.009637241,0.009354233,0.010517962,0.0064995643,0.009170907,0.009290922
t_5791,89.31281,27.59546,0.009816736,0.009570308,0.0107328715,0.0067276647,0.00935642,0.009574592
t_5792,89.31281,27.71481,0.009972068,0.009757085,0.0109194135,0.006927001,0.009517138,0.0098216655
t_5793,89.31281,27.83404,0.010100648,0.0099115325,0.011074222,0.0070933383,0.0096502965,0.010027273
t_5794,89.31281,27.95313,0.01385967,0.015536229,0.011194349,0.011024735,0.018359551,0.012860078
t_5795,89.31281,28.07209,0.017592402,0.017575344,0.0112774875,0.015706103,0.01848178,0.013143762
t_5796,89.31281,28.19092,0.011223637,0.015732417,0.011322024,0.008261985,0.018547181,0.010357395
t_5797,89.31281,28.30962,0.012936779,0.015740272,0.011327143,0.010054414,0.018554695,0.013083607
t_5798,89.31281,28.42818,0.011323499,0.015687661,0.011292867,0.008353472,0.01850437,0.010318491
t_5799,89.31281,28.54661,0.010221502,0.010056562,0.011220054,0.0072507625,0.00977555,0.010221406
t_58,83.0246,29.176,0.030558163,0.04484878,0.036255863,0.040583976,0.048594773,0.043560524
t_580,84.55174,28.78308,0.21070008,0.07650886,0.4556018,0.26171854,0.12876016,0.32690313
t_5800,89.31281,28.66491,0.01243016,0.015406844,0.01111034,0.009433429,0.018235859,0.012718893
t_5801,89.31281,28.78308,0.010310773,0.009803679,0.0109660635,0.0072571146,0.009557285,0.009883574
t_5802,89.31281,28.90111,0.010358501,0.009627741,0.010790155,0.0072492836,0.009405805,0.009650388
t_5803,89.31281,29.01901,0.009994368,0.009422705,0.01058596,0.0068443697,0.009229645,0.00938057
t_5804,89.31281,29.13677,0.009502542,0.009191929,0.010357147,0.006330022,0.009031847,0.009079392
t_5805,89.31281,29.2544,0.0124699185,0.013844767,0.010107494,0.009084749,0.016744895,0.011048738
t_5806,89.31281,29.3719,0.0158439,0.0150620695,0.00984081,0.012724003,0.016343893,0.01072737
t_5807,89.31281,29.48925,0.010659829,0.01298019,0.009560851,0.0071104434,0.015920874,0.010152297
t_5808,89.31281,29.60648,0.01001052,0.012518344,0.009271062,0.006419378,0.015480768,0.0076694917
t_5809,89.31281,29.72356,0.00833051,0.0077760997,0.008974765,0.0049177078,0.007828318,0.007291439
t_581,84.55174,28.86178,0.20746027,0.076179236,0.4401752,0.26153362,0.1267578,0.3186715
t_5810,89.31281,29.84051,0.008776856,0.011561056,0.0086748535,0.00517358,0.014568125,0.006912132
t_5811,89.31281,29.95733,0.007812767,0.007150333,0.00837393,0.0043331943,0.007301052,0.0065352386
t_5812,89.31281,30.074,0.007552582,0.0068363003,0.008074306,0.0040494674,0.0070372876,0.006163971
t_5813,89.31281,30.19054,0.0072937985,0.006524474,0.007777855,0.0037742602,0.0067758197,0.0058008987
t_5814,89.31281,30.30694,0.009447145,0.009628626,0.0074862023,0.0052331663,0.012719576,0.0068777036
t_5815,89.31281,30.42321,0.008789671,0.00916084,0.007200629,0.0046200645,0.012269682,0.006447647
t_5816,89.31281,30.53933,0.0074091866,0.008703982,0.006922216,0.0035642216,0.011828916,0.004780221
t_5817,89.31281,30.65532,0.009064901,0.0082596345,0.00665171,0.004567395,0.011398631,0.0056392266
t_5818,89.31281,30.77116,0.007730422,0.007829174,0.006389739,0.003564862,0.010980019,0.005262755
t_5819,89.31281,30.88687,0.010096357,0.008318104,0.0061366595,0.0050220094,0.010573842,0.004959641
t_582,84.55174,28.94043,0.19640182,0.075741865,0.42114753,0.24935366,0.1242474,0.30856916
t_5820,89.31281,31.00244,0.007929945,0.0070134094,0.0058927424,0.003472227,0.010180728,0.0045672595
t_5821,89.31281,31.11787,0.006593123,0.006629315,0.0056581073,0.0026136893,0.009801062,0.0042482563
t_5822,89.31281,31.23315,0.0064435136,0.006261521,0.005432786,0.0024501423,0.009435082,0.0039480804
t_5823,89.31281,31.3483,0.005559983,0.0059100413,0.005216667,0.0019403229,0.009082785,0.0029042014
t_5824,89.31281,31.46331,0.005817924,0.005574837,0.005009629,0.0019901088,0.008744138,0.0034020843
t_5825,89.31281,31.57817,0.0066166194,0.005255741,0.0048114937,0.0022852703,0.00841901,0.00315505
t_5826,89.31281,31.6929,0.008201489,0.005556688,0.0046219905,0.0029718669,0.008107102,0.003155242
t_5827,89.31281,31.80748,0.0050569186,0.004664501,0.004440887,0.0014736825,0.007808163,0.002709188
t_583,84.55174,29.01901,0.17671019,0.07442064,0.37201327,0.2312916,0.11748678,0.2825156
t_5831,89.44756,24.20219,0.007810826,0.005458258,0.0045669456,0.0027435138,0.008016329,0.002889988
t_5832,89.44756,24.32504,0.0081257485,0.0057414635,0.0047250236,0.0029908614,0.008276801,0.003082806
t_5833,89.44756,24.44776,0.00828299,0.006031291,0.0048859227,0.003164258,0.008541263,0.0032830855
t_5834,89.44756,24.57037,0.008574311,0.006326802,0.005049196,0.0034175236,0.008808943,0.0034902815
t_5835,89.44756,24.69286,0.008656751,0.006626812,0.005214271,0.003558103,0.009078871,0.0037036361
t_5836,89.44756,24.81522,0.008961203,0.0069299527,0.005380482,0.0038334318,0.009349933,0.003922213
t_5837,89.44756,24.93747,0.009236632,0.007234747,0.0055471067,0.0040999562,0.009620936,0.0041449433
t_5838,89.44756,25.05959,0.009765298,0.007539433,0.0057132724,0.004542062,0.009890454,0.004370491
t_5839,89.44756,25.18159,0.009902333,0.007842141,0.0058780457,0.0047334405,0.0101569835,0.0045973803
t_584,84.55174,29.09753,0.16537897,0.109873205,0.3094265,0.2508182,0.16339706,0.24867469
t_5840,89.44756,25.30347,0.010191643,0.008140807,0.0060403855,0.00503299,0.01041886,0.0048239217
t_5841,89.44756,25.42523,0.010610791,0.008434808,0.0062000267,0.0054352507,0.010675687,0.0050494745
t_5842,89.44756,25.54687,0.011010557,0.0087364875,0.0063637295,0.0058403867,0.010938328,0.005638334
t_5843,89.44756,25.66838,0.010937117,0.00904858,0.006533025,0.0058865985,0.011209173,0.005528301
t_5844,89.44756,25.78977,0.011053592,0.009371811,0.006708359,0.0060835234,0.011488853,0.005784681
t_5845,89.44756,25.91103,0.011052894,0.009706358,0.0068898867,0.006189385,0.01177753,0.0060530286
t_5846,89.44756,26.03217,0.011709005,0.010052717,0.007077942,0.0068458216,0.01207564,0.006333998
t_5847,89.44756,26.15318,0.01204357,0.010411095,0.0072727124,0.0072532967,0.012383378,0.0066280295
t_5848,89.44756,26.27407,0.012368152,0.010781988,0.0074745505,0.0076656057,0.012701192,0.0069358153
t_5849,89.44756,26.39484,0.012552817,0.011165783,0.0076837633,0.007959942,0.01302944,0.0072579775
t_585,84.55174,29.176,0.14618795,0.105961,0.2512569,0.24080881,0.14951594,0.27208772
t_5850,89.44756,26.51547,0.012663415,0.0115630105,0.007900747,0.008190121,0.013368614,0.00759528
t_5851,89.44756,26.63598,0.012499628,0.011974,0.008125798,0.008161149,0.013719032,0.007948337
t_5852,89.44756,26.75637,0.011089794,0.011051501,0.008359726,0.006989594,0.014081796,0.008227573
