# 20150425_M7.8_Gorkha median gmf, Stations:All, gmlt:Adjusted, Rupture:Yagi
custom_site_id,lon,lat,AbrahamsonEtAl2015SInter,AtkinsonBoore2003SInter,AtkinsonMacias2009NSHMP2014.NRCan15SiteTerm,Kanno2006Shallow,ZhaoEtAl2006SInter
t_5520,88.77382,27.71481,0.033390444,0.047020365,0.035441663,0.057129845,0.05433987
t_5521,88.77382,27.83404,0.037447497,0.073493525,0.035756297,0.067077406,0.055013787
t_5522,88.77382,27.95313,0.036950525,0.073842205,0.035920426,0.0659469,0.05536614
t_5523,88.77382,28.07209,0.04194925,0.07386469,0.035928648,0.07883572,0.06992014
t_5524,88.77382,28.19092,0.04384289,0.073561296,0.03578045,0.08389235,0.06952935
t_5525,88.77382,28.30962,0.04323511,0.07293985,0.03547989,0.082022436,0.068732865
t_5526,88.77382,28.42818,0.03909336,0.072015196,0.03503517,0.070802264,0.06755378
t_5527,88.77382,28.54661,0.03256559,0.04571749,0.034457896,0.054708257,0.052301392
t_5528,88.77382,28.66491,0.034373257,0.06934383,0.033762347,0.0584554,0.050843585
t_5529,88.77382,28.78308,0.034642283,0.06765181,0.032964606,0.058592074,0.049174853
t_553,84.46190999999999,29.09753,0.18288139,0.2698914,0.2258781,0.6273856,0.48892102
t_5530,88.77382,28.90111,0.037221447,0.06576358,0.032081783,0.06414609,0.059752088
t_5531,88.77382,29.01901,0.03578339,0.06371152,0.031131,0.060026288,0.057255708
t_5532,88.77382,29.13677,0.033613056,0.061528277,0.030129008,0.05431329,0.04327941
t_5533,88.77382,29.2544,0.03814561,0.059245106,0.029091354,0.06404327,0.051933963
t_5534,88.77382,29.3719,0.033166543,0.056891624,0.028032249,0.051744804,0.049192198
t_5535,88.77382,29.48925,0.026119472,0.035185263,0.026964452,0.036631208,0.03679213
t_5536,88.77382,29.60648,0.027712917,0.052080724,0.025898525,0.038924396,0.03463634
t_5537,88.77382,29.72356,0.025665207,0.032069325,0.024843844,0.034330763,0.032521177
t_5538,88.77382,29.84051,0.02630556,0.047280133,0.02380767,0.03472849,0.030462684
t_5539,88.77382,29.95733,0.022405041,0.029008223,0.022795923,0.027280914,0.028473746
t_554,84.46190999999999,29.176,0.1631321,0.25280806,0.19579883,0.5494784,0.43427032
t_5540,88.77382,30.074,0.021564765,0.027522836,0.021813318,0.0252576,0.026564365
t_5541,88.77382,30.19054,0.022520334,0.040388502,0.020863032,0.026069941,0.024741054
t_5542,88.77382,30.30694,0.021751259,0.0382189,0.01994747,0.024188094,0.023008384
t_5543,88.77382,30.42321,0.018993126,0.0233243,0.019068014,0.019569717,0.021368578
t_5544,88.77382,30.53933,0.020636259,0.034111794,0.018225566,0.021226607,0.019822588
t_5545,88.77382,30.65532,0.017953653,0.020778224,0.017420154,0.017039632,0.018369447
t_5546,88.77382,30.77116,0.026880197,0.034038227,0.016651638,0.028793605,0.021707594
t_5547,88.77382,30.88687,0.021458296,0.02857683,0.015919248,0.020331824,0.019862698
t_5548,88.77382,31.00244,0.017924022,0.02690213,0.015222152,0.0153673375,0.01454638
t_5549,88.77382,31.11787,0.014736436,0.01634241,0.014559248,0.011396549,0.013440199
t_555,84.46190999999999,29.2544,0.17420828,0.26561114,0.17135823,0.6876468,0.3872636
t_5550,88.77382,31.23315,0.016886923,0.023803078,0.013929353,0.013190157,0.015668571
t_5551,88.77382,31.3483,0.014747728,0.022374764,0.013331029,0.010583775,0.011457244
t_5552,88.77382,31.46331,0.022449235,0.023589436,0.012762948,0.018159697,0.013493646
t_5553,88.77382,31.57817,0.014734079,0.01974847,0.012223752,0.009780046,0.012311244
t_5554,88.77382,31.6929,0.014899384,0.018544715,0.011711944,0.009539898,0.011353693
t_5555,88.77382,31.80748,0.013575242,0.017410021,0.011226224,0.008079234,0.010468493
t_5556,88.77382,31.92192,0.017523108,0.018335115,0.010765193,0.010980184,0.00975743
t_5557,88.77382,32.03622,0.013707571,0.015335111,0.010327537,0.0075302157,0.008895606
t_5558,88.77382,32.15037,0.013522573,0.014388778,0.009912023,0.007084878,0.008198866
t_5559,88.90857,24.20219,0.023496423,0.024545714,0.013981327,0.019541437,0.014783312
t_556,84.46190999999999,29.33275,0.1357412,0.22164115,0.1512546,0.44612515,0.34661475
t_5560,88.90857,24.32504,0.02464687,0.026177054,0.0149700465,0.021629937,0.016312514
t_5561,88.90857,24.44776,0.026506506,0.027747545,0.015462595,0.024885362,0.017490862
t_5562,88.90857,24.57037,0.026045693,0.029290043,0.015601465,0.025155036,0.018400408
t_5563,88.90857,24.69286,0.027587105,0.030921629,0.01584996,0.0282919,0.019438628
t_5564,88.90857,24.81522,0.028077941,0.032669175,0.016302764,0.029955495,0.020707702
t_5565,88.90857,24.93747,0.02936541,0.03451386,0.016895825,0.032932755,0.022161111
t_5566,88.90857,25.05959,0.0313818,0.03643397,0.01756937,0.03732803,0.023746666
t_5567,88.90857,25.18159,0.031370256,0.038413525,0.018289756,0.038268425,0.02543172
t_5568,88.90857,25.30347,0.03296779,0.04043968,0.019040026,0.042193957,0.027196663
t_5569,88.90857,25.42523,0.03499066,0.042500693,0.019811684,0.047171228,0.02902809
t_557,84.46190999999999,29.41103,0.12212645,0.20753787,0.13453515,0.38893396,0.3112902
t_5570,88.90857,25.54687,0.035375938,0.044585202,0.02060082,0.04894263,0.030915346
t_5571,88.90857,25.66838,0.037022848,0.046682846,0.021407437,0.05341437,0.03284993
t_5572,88.90857,25.78977,0.037946783,0.048786763,0.02223709,0.05637446,0.034827672
t_5573,88.90857,25.91103,0.03965336,0.050894048,0.0231018,0.061143022,0.036849402
t_5574,88.90857,26.03217,0.042542532,0.053000893,0.024015132,0.068944566,0.04152872
t_5575,88.90857,26.15318,0.041965682,0.05508267,0.024972359,0.06796297,0.04100015
t_5576,88.90857,26.27407,0.043168582,0.05707568,0.025929214,0.07133373,0.043028463
t_5577,88.90857,26.39484,0.0463745,0.05890813,0.026829008,0.08000502,0.04792267
t_5578,88.90857,26.51547,0.046083644,0.060563046,0.027654389,0.07913895,0.046603605
t_5579,88.90857,26.63598,0.046722826,0.06210041,0.028383082,0.08093935,0.048176397
t_558,84.55174,27.03676,0.2753331,0.34737617,0.33613783,1.3762319,0.66012496
t_5580,88.90857,26.75637,0.044157896,0.06359295,0.028930793,0.0748643,0.04969843
t_5581,88.90857,26.87662,0.042397052,0.06498276,0.029255554,0.071715474,0.050549727
t_5582,88.90857,26.99675,0.03149561,0.059187926,0.029550899,0.047949575,0.041181985
t_5583,88.90857,27.11675,0.028631778,0.039103363,0.029964436,0.04287705,0.042433396
t_5584,88.90857,27.23662,0.03050192,0.040049765,0.030510291,0.047384493,0.043793235
t_5585,88.90857,27.35636,0.029712554,0.041000463,0.031124605,0.046280243,0.0451835
t_5586,88.90857,27.47598,0.03371726,0.06481233,0.031699535,0.055497605,0.046436533
t_5587,88.90857,27.59546,0.032409824,0.04254858,0.032187,0.05290136,0.047485314
t_5588,88.90857,27.71481,0.03096623,0.043094434,0.032568287,0.049991917,0.048303954
t_5589,88.90857,27.83404,0.03141137,0.043472484,0.032832004,0.051131096,0.048871588
t_559,84.55174,27.11675,0.30628696,0.36949828,0.40827423,1.6093695,0.7624312
t_5590,88.90857,27.95313,0.03482713,0.0676421,0.032970466,0.05901356,0.049172387
t_5591,88.90857,28.07209,0.0380621,0.06767115,0.032979254,0.06683035,0.0621064
t_5592,88.90857,28.19092,0.04391804,0.06741767,0.032857485,0.08198872,0.061790206
t_5593,88.90857,28.30962,0.035183262,0.06688806,0.032607894,0.059631065,0.048428204
t_5594,88.90857,28.42818,0.033161093,0.066094555,0.032236557,0.054708865,0.04765461
t_5595,88.90857,28.54661,0.03511287,0.06505406,0.03175229,0.058891833,0.046646405
t_5596,88.90857,28.66491,0.03203668,0.06378741,0.031166112,0.051503062,0.04542808
t_5597,88.90857,28.78308,0.03057997,0.040236168,0.030490577,0.04789583,0.04402741
t_5598,88.90857,28.90111,0.033704933,0.06067319,0.029739203,0.05423681,0.05361877
t_5599,88.90857,29.01901,0.029785344,0.03801515,0.02892569,0.04519521,0.040799096
t_56,83.02460000000002,29.01901,0.06360539,0.090576254,0.07465502,0.15837044,0.13582641
t_560,84.55174,27.19668,0.34352466,0.38879064,0.5016581,1.7532557,0.8778483
t_5600,88.90857,29.13677,0.034030475,0.056961726,0.02806365,0.05366953,0.049273238
t_5601,88.90857,29.2544,0.039747387,0.06165415,0.027165895,0.06618469,0.04696236
t_5602,88.90857,29.3719,0.028000997,0.052866653,0.026244355,0.03973299,0.035333887
t_5603,88.90857,29.48925,0.025213419,0.03275904,0.025309945,0.033828966,0.033453606
t_5604,88.90857,29.60648,0.02796088,0.048583638,0.02437188,0.038229156,0.031581014
t_5605,88.90857,29.72356,0.03600997,0.052088786,0.023438528,0.053651515,0.03795143
t_5606,88.90857,29.84051,0.024348866,0.044275932,0.02251655,0.030311786,0.027928539
t_5607,88.90857,29.95733,0.02690544,0.042153466,0.021611534,0.03396875,0.033043098
t_5608,88.90857,30.074,0.02203339,0.04006942,0.02072808,0.025208024,0.024484124
t_5609,88.90857,30.19054,0.021466803,0.038033564,0.01986947,0.023701081,0.022861945
t_561,84.55174,27.27655,0.38941312,0.40557235,0.6216974,1.8317724,1.004007
t_5610,88.90857,30.30694,0.019154347,0.023278564,0.019038323,0.01976702,0.02131367
t_5611,88.90857,30.42321,0.024068795,0.034137607,0.018236348,0.02621744,0.025048444
t_5612,88.90857,30.53933,0.023351109,0.032288797,0.017464815,0.024417525,0.023290118
t_5613,88.90857,30.65532,0.020557506,0.03051086,0.01672418,0.01987897,0.02163102
t_5614,88.90857,30.77116,0.021637782,0.028806273,0.01601473,0.020658145,0.020070462
t_5615,88.90857,30.88687,0.018074404,0.027175887,0.01533614,0.015633339,0.014738947
t_5616,88.90857,31.00244,0.017194014,0.025620138,0.014688,0.014118889,0.013653173
t_5617,88.90857,31.11787,0.016849788,0.024138598,0.014069619,0.013261518,0.015955098
t_5618,88.90857,31.23315,0.015637916,0.022730373,0.013480199,0.01156307,0.011693161
t_5619,88.90857,31.3483,0.02056266,0.024004165,0.012918671,0.016211918,0.0138006015
t_562,84.55174,27.35636,0.4435265,0.37527102,0.7693755,1.3087423,1.1190146
t_5620,88.90857,31.46331,0.018839702,0.02258282,0.012384045,0.013835038,0.01261615
t_5621,88.90857,31.57817,0.015110561,0.018928016,0.01187527,0.009850693,0.011656565
t_5622,88.90857,31.6929,0.01467817,0.017794354,0.011391139,0.009104497,0.01076639
t_5623,88.90857,31.80748,0.013229655,0.016723683,0.010930609,0.0076015284,0.009941529
t_5624,88.90857,31.92192,0.016373983,0.017630631,0.01049252,0.009748514,0.00917775
t_5625,88.90857,32.03622,0.016970165,0.016561685,0.010075772,0.009832137,0.008564737
t_5626,88.90857,32.15037,0.010873718,0.0138630085,0.009679329,0.0051543587,0.006192744
t_5627,89.04331000000002,24.20219,0.022436926,0.023091778,0.012902983,0.01781213,0.013342208
t_5628,89.04331000000002,24.32504,0.023537163,0.024537664,0.013543866,0.019743543,0.0144900745
t_5629,89.04331000000002,24.44776,0.024525821,0.026012553,0.014077769,0.021673366,0.015602178
t_563,84.55174,27.43612,0.5194776,0.3824004,0.9279952,1.2960904,0.97029376
t_5630,89.04331000000002,24.57037,0.024937108,0.027520401,0.0145241385,0.022957737,0.016685849
t_5631,89.04331000000002,24.69286,0.026303487,0.029085638,0.014983072,0.025610346,0.017823335
t_5632,89.04331000000002,24.81522,0.027071524,0.030719973,0.015506198,0.027531177,0.019062815
t_5633,89.04331000000002,24.93747,0.029006861,0.032419804,0.01609111,0.03134667,0.020405598
t_5634,89.04331000000002,25.05959,0.028578317,0.034175385,0.016720373,0.03151329,0.021836553
t_5635,89.04331000000002,25.18159,0.030718235,0.035976846,0.01737967,0.035949588,0.02334105
t_5636,89.04331000000002,25.30347,0.03148603,0.03781456,0.018060027,0.038192265,0.024907477
t_5637,89.04331000000002,25.42523,0.030611241,0.039679274,0.018756652,0.037488643,0.026526628
t_5638,89.04331000000002,25.54687,0.03480972,0.041562892,0.019468727,0.0463269,0.028191717
t_5639,89.04331000000002,25.66838,0.035031974,0.043460928,0.020201694,0.04764406,0.029900735
t_564,84.55174,27.51582,0.6147099,0.38259178,1.0318875,1.2593908,1.0086915
t_5640,89.04331000000002,25.78977,0.03576086,0.045378286,0.020973332,0.04994785,0.03166309
t_5641,89.04331000000002,25.91103,0.036949236,0.04733541,0.021821423,0.053152062,0.033507634
t_5642,89.04331000000002,26.03217,0.040037196,0.049364798,0.022799958,0.060580034,0.037862517
t_5643,89.04331000000002,26.15318,0.039745145,0.05145805,0.023918042,0.06007137,0.03757782
t_5644,89.04331000000002,26.27407,0.041544363,0.053449232,0.024996884,0.06443099,0.039603993
t_5645,89.04331000000002,26.39484,0.041979104,0.055048186,0.02570133,0.06595654,0.041192144
t_5646,89.04331000000002,26.51547,0.04216566,0.056209244,0.025984973,0.06729219,0.042273134
t_5647,89.04331000000002,26.63598,0.04340533,0.05726223,0.02616195,0.07141515,0.043232605
t_5648,89.04331000000002,26.75637,0.03881797,0.058447942,0.026428983,0.061233424,0.043868694
t_5649,89.04331000000002,26.87662,0.035978436,0.053242218,0.026776569,0.05567297,0.04511564
t_565,84.55174,27.59546,0.5194324,0.41858953,0.97711766,1.940921,1.2414521
t_5650,89.04331000000002,26.99675,0.02622743,0.035164457,0.027193522,0.03645205,0.03681106
t_5651,89.04331000000002,27.11675,0.026704464,0.035996042,0.027686168,0.037864283,0.037963785
t_5652,89.04331000000002,27.23662,0.027223421,0.036864076,0.02824729,0.039333582,0.039187904
t_5653,89.04331000000002,27.35636,0.02920778,0.037704572,0.028816618,0.043705907,0.040390708
t_5654,89.04331000000002,27.47598,0.029002512,0.038431756,0.029314248,0.043652482,0.041441318
t_5655,89.04331000000002,27.59546,0.035691243,0.06046085,0.029721826,0.05858344,0.053419776
t_5656,89.04331000000002,27.71481,0.035754718,0.061200574,0.030035827,0.059034966,0.054287758
t_5657,89.04331000000002,27.83404,0.036310755,0.06172368,0.0302533,0.060549993,0.05489738
t_5658,89.04331000000002,27.95313,0.03217716,0.062009934,0.030368622,0.05125988,0.043748546
t_5659,89.04331000000002,28.07209,0.039782815,0.062048674,0.03037679,0.06913303,0.055265557
t_566,84.55174,27.67504,0.55148536,0.41510674,0.8083796,1.2501642,0.99027103
t_5660,89.04331000000002,28.19092,0.030235596,0.039926756,0.030275779,0.047017876,0.043576814
t_5661,89.04331000000002,28.30962,0.02882219,0.0396353,0.030066967,0.043955166,0.043148458
t_5662,89.04331000000002,28.42818,0.032944426,0.060705338,0.029754724,0.052552324,0.042505186
t_5663,89.04331000000002,28.54661,0.030142913,0.03861408,0.029345762,0.04622329,0.041662775
t_5664,89.04331000000002,28.66491,0.029035171,0.03790472,0.028848639,0.04359345,0.040640604
t_5665,89.04331000000002,28.78308,0.030816138,0.05742902,0.02827323,0.046896085,0.03946072
t_5666,89.04331000000002,28.90111,0.034651887,0.055992335,0.027630301,0.054692432,0.048156083
t_5667,89.04331000000002,29.01901,0.031762857,0.054419763,0.02693087,0.047862146,0.046359632
t_5668,89.04331000000002,29.13677,0.025433365,0.034048107,0.026186036,0.03483755,0.035216123
t_5669,89.04331000000002,29.2544,0.024977157,0.032901425,0.025406394,0.03347363,0.033647027
t_567,84.55174,27.75457,0.62465966,0.2616678,0.76613194,0.63956314,0.7179659
t_5670,89.04331000000002,29.3719,0.041074533,0.055106245,0.024601951,0.066792525,0.040892556
t_5671,89.04331000000002,29.48925,0.02329286,0.030488264,0.023782019,0.029432267,0.030411998
t_5672,89.04331000000002,29.60648,0.0268515,0.045298427,0.0229546,0.03503085,0.036336664
t_5673,89.04331000000002,29.72356,0.02179949,0.027998284,0.022127105,0.025846142,0.027171586
t_5674,89.04331000000002,29.84051,0.023050733,0.041432984,0.02130556,0.027248777,0.025587138
t_5675,89.04331000000002,29.95733,0.020310028,0.02551501,0.020495145,0.022435633,0.02404188
t_5676,89.04331000000002,30.074,0.019578224,0.024296746,0.019700244,0.020825025,0.02254489
t_5677,89.04331000000002,30.19054,0.018859567,0.023102574,0.018924112,0.019287331,0.021102726
t_5678,89.04331000000002,30.30694,0.02493255,0.033977468,0.018169448,0.0274653,0.024894834
t_5679,89.04331000000002,30.42321,0.028402615,0.03615685,0.01743815,0.032143988,0.023486823
t_568,84.55174,27.83404,0.63455045,0.43575865,0.74894184,0.7213556,0.6868692
t_5680,89.04331000000002,30.53933,0.028616423,0.034254055,0.016731717,0.03161909,0.02188719
t_5681,89.04331000000002,30.65532,0.017413072,0.028893232,0.016050918,0.015396211,0.015961377
t_5682,89.04331000000002,30.77116,0.018177316,0.02732049,0.015396344,0.015802272,0.014840922
t_5683,89.04331000000002,30.88687,0.01670283,0.025812075,0.0147680165,0.013636696,0.013785995
t_5684,89.04331000000002,31.00244,0.019801933,0.024368925,0.014165854,0.016619641,0.016152533
t_5685,89.04331000000002,31.11787,0.01674351,0.022991149,0.013589497,0.012769147,0.014980574
t_5686,89.04331000000002,31.23315,0.014801022,0.0216784,0.013038459,0.010430043,0.010998712
t_5687,89.04331000000002,31.3483,0.015600195,0.020429516,0.012511984,0.010791236,0.012861179
t_5688,89.04331000000002,31.46331,0.01845107,0.021591349,0.012009362,0.013075005,0.01190713
t_5689,89.04331000000002,31.57817,0.022492118,0.020329028,0.011529803,0.016669853,0.011889083
t_569,84.55174,27.91345,0.60269326,0.5041968,0.6421148,0.6012084,0.5880765
t_5690,89.04331000000002,31.6929,0.013395488,0.017052349,0.011072355,0.007829041,0.010193067
t_5691,89.04331000000002,31.80748,0.012884471,0.016043736,0.010636197,0.007138203,0.0094259335
t_5692,89.04331000000002,31.92192,0.020071583,0.016931478,0.010220381,0.012635551,0.009402092
t_5693,89.04331000000002,32.03622,0.0176599,0.015920896,0.009823997,0.010128876,0.008142953
t_5694,89.04331000000002,32.15037,0.01251538,0.013339503,0.00944618,0.0060623623,0.007442244
t_5695,89.17806000000002,24.20219,0.02156744,0.021799186,0.01220917,0.01632857,0.012265594
t_5696,89.17806000000002,24.32504,0.022186616,0.023119638,0.012735106,0.017601823,0.013247094
t_5697,89.17806000000002,24.44776,0.022915166,0.024485936,0.013244442,0.019066991,0.014259763
t_5698,89.17806000000002,24.57037,0.02475742,0.025897661,0.01374008,0.0220155,0.01530411
t_5699,89.17806000000002,24.69286,0.025839627,0.027358625,0.01424454,0.024169244,0.016397692
t_57,83.02460000000002,29.09753,0.06614258,0.13637772,0.07193454,0.16721348,0.13036822
t_570,84.55174,27.9928,0.5407629,0.38543802,0.5437601,0.5051313,0.5410916
t_5700,89.17806000000002,24.81522,0.026482973,0.028870586,0.014774891,0.025808765,0.017555147
t_5701,89.17806000000002,24.93747,0.027430875,0.030431077,0.015334345,0.027950725,0.018779624
t_5702,89.17806000000002,25.05959,0.028107498,0.03203406,0.015918387,0.02975695,0.020066286
t_5703,89.17806000000002,25.18159,0.029440606,0.033672534,0.016521392,0.032675438,0.021408161
t_5704,89.17806000000002,25.30347,0.030877654,0.03533889,0.017138997,0.0359126,0.02279808
t_5705,89.17806000000002,25.42523,0.032613736,0.037025828,0.017769156,0.03985061,0.025857065
t_5706,89.17806000000002,25.54687,0.03252763,0.038728278,0.018414162,0.040506598,0.025700064
t_5707,89.17806000000002,25.66838,0.03251716,0.040448304,0.019086378,0.041246515,0.027214024
t_5708,89.17806000000002,25.78977,0.034954395,0.042207483,0.019822527,0.04667249,0.028799858
t_5709,89.17806000000002,25.91103,0.035438813,0.044070046,0.020712387,0.04812636,0.030537337
t_571,84.55174,28.07209,0.58553445,0.4788183,0.64061946,0.6121262,0.6397113
t_5710,89.17806000000002,26.03217,0.03735025,0.04617131,0.02193636,0.052146927,0.032595795
t_5711,89.17806000000002,26.15318,0.038375303,0.048653863,0.02370076,0.05369551,0.03516787
t_5712,89.17806000000002,26.27407,0.04089431,0.051201504,0.025649799,0.05823844,0.03789662
t_5713,89.17806000000002,26.39484,0.042550173,0.052647844,0.026278224,0.06249337,0.03931965
t_5714,89.17806000000002,26.51547,0.042725656,0.052911784,0.025492255,0.06517814,0.04193664
t_5715,89.17806000000002,26.63598,0.040570486,0.053230442,0.024806546,0.062243983,0.039346457
t_5716,89.17806000000002,26.75637,0.032840252,0.048108917,0.024646057,0.04673097,0.03949271
t_5717,89.17806000000002,26.87662,0.024124736,0.03168464,0.024849983,0.031068474,0.0320622
t_5718,89.17806000000002,26.99675,0.02492791,0.032405637,0.025243424,0.032910295,0.03301091
t_5719,89.17806000000002,27.11675,0.025020394,0.033177465,0.025742868,0.033484537,0.03405602
t_572,84.55174,28.15132,0.66078967,0.5096918,0.76944286,0.7778789,0.7834039
t_5720,89.17806000000002,27.23662,0.02553708,0.033968154,0.026300766,0.034775503,0.0351518
t_5721,89.17806000000002,27.35636,0.026273267,0.034690484,0.026826844,0.036449656,0.036174405
t_5722,89.17806000000002,27.47598,0.026386611,0.035292048,0.027246404,0.03698292,0.037034374
t_5723,89.17806000000002,27.59546,0.02665847,0.03579902,0.027560897,0.037796196,0.03774585
t_5724,89.17806000000002,27.71481,0.026860591,0.036224157,0.027798545,0.038439255,0.038323194
t_5725,89.17806000000002,27.83404,0.035125308,0.056596655,0.027968306,0.05592181,0.04891049
t_5726,89.17806000000002,27.95313,0.04075986,0.06381899,0.028061282,0.06949164,0.04920912
t_5727,89.17806000000002,28.07209,0.030202031,0.056934472,0.028067818,0.045446824,0.039019294
t_5728,89.17806000000002,28.19092,0.027012955,0.03665116,0.02798325,0.03900064,0.038858324
t_5729,89.17806000000002,28.30962,0.036958724,0.05638202,0.02780738,0.060103945,0.048607297
t_573,84.55174,28.2305,0.6769898,0.4631007,0.8566311,0.88502157,0.87757486
t_5730,89.17806000000002,28.42818,0.036233928,0.05579412,0.027543155,0.058195066,0.04792981
t_5731,89.17806000000002,28.54661,0.03371827,0.055015173,0.027195673,0.052265126,0.047037985
t_5732,89.17806000000002,28.66491,0.028351327,0.054059893,0.026771626,0.040797807,0.036400646
t_5733,89.17806000000002,28.78308,0.02672347,0.034183975,0.026278839,0.037299473,0.03540344
t_5734,89.17806000000002,28.90111,0.025026252,0.033372287,0.025725937,0.033786796,0.034288906
t_5735,89.17806000000002,29.01901,0.02549704,0.032480996,0.025121838,0.03421809,0.033076838
t_5736,89.17806000000002,29.13677,0.023913871,0.03152258,0.024475634,0.03096954,0.031787347
t_5737,89.17806000000002,29.2544,0.023305494,0.030509314,0.023796098,0.029463295,0.030439831
t_5738,89.17806000000002,29.3719,0.03581448,0.05118382,0.02309164,0.05284412,0.03708139
t_5739,89.17806000000002,29.48925,0.023960855,0.043933593,0.022370195,0.029546805,0.027643671
t_574,84.55174,28.30962,0.6562798,0.39503658,0.939677,0.998706,0.96995777
t_5740,89.17806000000002,29.60648,0.02135551,0.027257806,0.02163869,0.024811585,0.02622755
t_5741,89.17806000000002,29.72356,0.021051373,0.026138974,0.020903645,0.023821767,0.02481851
t_5742,89.17806000000002,29.84051,0.02135877,0.025018038,0.020170467,0.02376354,0.023428125
t_5743,89.17806000000002,29.95733,0.019893337,0.023902804,0.019443896,0.021087065,0.02206637
t_5744,89.17806000000002,30.074,0.01899969,0.022800243,0.018728036,0.019334955,0.02074165
t_5745,89.17806000000002,30.19054,0.018022751,0.021715969,0.018026033,0.01755405,0.019460252
t_5746,89.17806000000002,30.30694,0.018071903,0.020654937,0.017340565,0.017134784,0.01822727
t_5747,89.17806000000002,30.42321,0.025380975,0.034097467,0.016673615,0.02656284,0.021518847
t_5748,89.17806000000002,30.53933,0.019427856,0.028835338,0.016026825,0.0178357,0.020096824
t_5749,89.17806000000002,30.65532,0.016122254,0.017647065,0.015401163,0.013444753,0.014849097
t_575,84.55174,28.38867,0.6243126,0.34611863,1.0091456,1.1241772,1.0596272
t_5750,89.17806000000002,30.77116,0.021136202,0.02588267,0.014797443,0.018829394,0.017464958
t_5751,89.17806000000002,30.88687,0.018458834,0.024488842,0.0142159425,0.015139083,0.016255565
t_5752,89.17806000000002,31.00244,0.02458041,0.025976855,0.013656835,0.021864539,0.015283375
t_5753,89.17806000000002,31.11787,0.016087847,0.02187237,0.013120019,0.011735108,0.014045223
t_5754,89.17806000000002,31.23315,0.015174361,0.020650351,0.012605265,0.010465285,0.0130407475
t_5755,89.17806000000002,31.3483,0.017487464,0.019485157,0.012112069,0.012239152,0.012100194
t_5756,89.17806000000002,31.46331,0.012246522,0.011864566,0.011639955,0.0072883014,0.008888771
t_5757,89.17806000000002,31.57817,0.019469092,0.019435517,0.011188362,0.013197166,0.010515529
t_5758,89.17806000000002,31.6929,0.013025696,0.016321229,0.010756547,0.0073260837,0.009635566
t_5759,89.17806000000002,31.80748,0.012540746,0.015372531,0.010343886,0.00669072,0.008923428
t_576,84.55174,28.46767,0.56153923,0.3099105,0.9912802,1.1784539,1.07514
t_5760,89.17806000000002,31.92192,0.015754383,0.016240101,0.009949612,0.008758961,0.008261065
t_5761,89.17806000000002,32.03622,0.016275017,0.015286171,0.009572989,0.008799719,0.007730132
t_5762,89.17806000000002,32.15037,0.014796337,0.014384411,0.009213302,0.0074075614,0.007074134
t_5763,89.31281000000001,24.20219,0.02076732,0.020598596,0.011677386,0.014973832,0.011359652
t_5764,89.31281000000001,24.32504,0.020104807,0.021813694,0.012146424,0.014813567,0.01223321
t_5765,89.31281000000001,24.44776,0.022611728,0.023074422,0.012621174,0.018095246,0.013149799
t_5766,89.31281000000001,24.57037,0.023150194,0.024379492,0.013101837,0.019330509,0.01410937
t_5767,89.31281000000001,24.69286,0.024568897,0.02572791,0.013593333,0.021721331,0.015115386
t_5768,89.31281000000001,24.81522,0.024781825,0.02711791,0.0141002,0.022657357,0.016171047
t_5769,89.31281000000001,24.93747,0.026085688,0.028546404,0.014623669,0.025104616,0.017276721
t_577,84.55174,28.54661,0.47101092,0.282137,0.86352867,1.1270068,0.9942241
t_5770,89.31281000000001,25.05959,0.027070386,0.030008303,0.015162054,0.027218895,0.018429443
t_5771,89.31281000000001,25.18159,0.027318865,0.031497806,0.015712805,0.028298795,0.019624805
t_5772,89.31281000000001,25.30347,0.028837709,0.033008505,0.016273716,0.031375173,0.02085772
t_5773,89.31281000000001,25.42523,0.03001487,0.034534514,0.016844414,0.0340361,0.02212378
t_5774,89.31281000000001,25.54687,0.03150525,0.03607313,0.017429566,0.037337013,0.023422224
t_5775,89.31281000000001,25.66838,0.03241634,0.037631992,0.018047633,0.039673604,0.024764061
t_5776,89.31281000000001,25.78977,0.032480627,0.039248936,0.018754743,0.040364057,0.026194945
t_5777,89.31281000000001,25.91103,0.03555143,0.041041624,0.019707339,0.046549942,0.029725041
t_5778,89.31281000000001,26.03217,0.035300355,0.043326654,0.021323044,0.045563955,0.030124044
t_5779,89.31281000000001,26.15318,0.03760978,0.046806373,0.02461036,0.04793237,0.03389781
t_578,84.55174,28.6255,0.38930047,0.26061922,0.7101818,1.0260744,0.8805998
t_5780,89.31281000000001,26.27407,0.044475827,0.051838256,0.030445324,0.05683994,0.03980932
t_5781,89.31281000000001,26.39484,0.044864237,0.053216636,0.031095224,0.05824088,0.04120381
t_5782,89.31281000000001,26.51547,0.041082595,0.05072817,0.026299814,0.056587096,0.037684746
t_5783,89.31281000000001,26.63598,0.036305275,0.049725488,0.023902357,0.050334483,0.036116797
t_5784,89.31281000000001,26.75637,0.037012596,0.049977824,0.023196885,0.05362048,0.03610486
t_5785,89.31281000000001,26.87662,0.022664027,0.029249743,0.023221552,0.027511224,0.028848078
t_5786,89.31281000000001,26.99675,0.023496797,0.029899165,0.023566248,0.029265717,0.029672436
t_5787,89.31281000000001,27.11675,0.023559667,0.030626124,0.024081253,0.029682739,0.030635592
t_5788,89.31281000000001,27.23662,0.024130497,0.031355884,0.02468397,0.030872162,0.03164089
