# 20150425_M7.8_Gorkha median gmf, Stations:None, gmlt:Adjusted, Rupture:Yagi
custom_site_id,lon,lat,AbrahamsonEtAl2015SInter,AtkinsonBoore2003SInter,AtkinsonMacias2009NSHMP2014.NRCan15SiteTerm,Kanno2006Shallow,ZhaoEtAl2006SInter
t_5506,88.77382,26.03217,0.032846395,0.027854137,0.004820926,0.014701337,0.011148763
t_5507,88.77382,26.15318,0.033644248,0.02892208,0.004983592,0.015452983,0.011721011
t_5508,88.77382,26.27407,0.034726717,0.029942902,0.0051402203,0.016418636,0.012275572
t_5509,88.77382,26.39484,0.035764,0.030903151,0.005288615,0.017363863,0.012803897
t_551,84.46190999999999,28.94043,0.15499265,0.09629694,0.059254337,0.12739211,0.13003244
t_5510,88.77382,26.51547,0.035874113,0.03178898,0.005426453,0.017591206,0.013296953
t_5511,88.77382,26.63598,0.03791947,0.0326055,0.005554335,0.019354878,0.013756219
t_5512,88.77382,26.75637,0.03293726,0.033436947,0.005685394,0.015678154,0.014072904
t_5513,88.77382,26.87662,0.033347074,0.03428285,0.005819623,0.016095873,0.014552962
t_5514,88.77382,26.99675,0.023078466,0.020231126,0.005959411,0.009657557,0.011925436
t_5515,88.77382,27.11675,0.023387792,0.020743517,0.006102731,0.009930058,0.012333903
t_5516,88.77382,27.23662,0.023890851,0.021264445,0.0062495377,0.010315062,0.012753416
t_5517,88.77382,27.35636,0.02509055,0.02178883,0.0063984636,0.011115845,0.013180004
t_5518,88.77382,27.47598,0.026739514,0.034488328,0.006535441,0.012224121,0.013573174
t_5519,88.77382,27.59546,0.025251115,0.022663906,0.0066496143,0.011375309,0.0139014125
t_552,84.46190999999999,29.01901,0.14534372,0.14024407,0.050169427,0.12519991,0.11432327
t_5520,88.77382,27.71481,0.025550565,0.022970123,0.0067382935,0.011612289,0.0141566545
t_5521,88.77382,27.83404,0.028658414,0.035901513,0.0067993044,0.013633739,0.0143324
t_5522,88.77382,27.95313,0.02827999,0.036070563,0.006831118,0.013403758,0.014424081
t_5523,88.77382,28.07209,0.032106925,0.036080442,0.006832979,0.01602328,0.018215466
t_5524,88.77382,28.19092,0.033556897,0.035931453,0.0068049356,0.017050933,0.018113438
t_5525,88.77382,28.30962,0.033092007,0.035627414,0.0067478367,0.016670808,0.017905792
t_5526,88.77382,28.42818,0.029922051,0.035175495,0.0066632847,0.014390307,0.017598538
t_5527,88.77382,28.54661,0.024925742,0.022330407,0.0065535055,0.011119241,0.013625078
t_5528,88.77382,28.66491,0.026309354,0.03387047,0.006421224,0.011880824,0.013245285
t_5529,88.77382,28.78308,0.026515277,0.033043984,0.006269505,0.011908599,0.012810553
t_553,84.46190999999999,29.09753,0.13992225,0.1316215,0.042997707,0.1277138,0.1275245
t_5530,88.77382,28.90111,0.02848938,0.032121677,0.0061016027,0.013037427,0.015566026
t_5531,88.77382,29.01901,0.02738869,0.031119362,0.0059207743,0.012200094,0.014915692
t_5532,88.77382,29.13677,0.025727512,0.030052973,0.0057302066,0.011038951,0.011274723
t_5533,88.77382,29.2544,0.029196737,0.028937776,0.0055328566,0.0130165275,0.013529322
t_5534,88.77382,29.3719,0.02538575,0.027788239,0.0053314264,0.010516916,0.012815065
t_5535,88.77382,29.48925,0.019991906,0.017185947,0.005128343,0.0074451407,0.009584722
t_5536,88.77382,29.60648,0.021211533,0.025438394,0.0049256156,0.007911221,0.009023117
t_5537,88.77382,29.72356,0.01964421,0.015663994,0.004725027,0.006977585,0.008472095
t_5538,88.77382,29.84051,0.020134337,0.023093587,0.004527958,0.007058421,0.007935837
t_5539,88.77382,29.95733,0.017148871,0.014168824,0.0043355348,0.005544732,0.0074176984
t_554,84.46190999999999,29.176,0.12483469,0.12337909,0.037256338,0.11177328,0.11320576
t_5540,88.77382,30.074,0.016505722,0.013443299,0.004148654,0.005133502,0.0069202855
t_5541,88.77382,30.19054,0.017237118,0.019727426,0.00396792,0.005298607,0.0064452942
t_5542,88.77382,30.30694,0.016648464,0.018667702,0.0037937898,0.0049161296,0.005993916
t_5543,88.77382,30.42321,0.014537383,0.011392559,0.003626527,0.0039774636,0.0055667306
t_5544,88.77382,30.53933,0.01579504,0.01666162,0.0034663025,0.0043142196,0.0051639844
t_5545,88.77382,30.65532,0.013741767,0.010148949,0.003313122,0.0034632343,0.0047854264
t_5546,88.77382,30.77116,0.020574166,0.016625686,0.0031669587,0.0058521805,0.0056550475
t_5547,88.77382,30.88687,0.01642423,0.013958112,0.0030276664,0.0041323584,0.0051744333
t_5548,88.77382,31.00244,0.0137190875,0.013140119,0.002895086,0.0031233474,0.003789479
t_5549,88.77382,31.11787,0.011279302,0.007982314,0.0027690092,0.002316301,0.0035013075
t_555,84.46190999999999,29.2544,0.1333238,0.12967765,0.032598604,0.13982442,0.10092133
t_5550,88.77382,31.23315,0.0129252905,0.011626413,0.0026492102,0.0026808444,0.004081821
t_5551,88.77382,31.3483,0.011287945,0.010928765,0.0025354153,0.002151108,0.0029847277
t_5552,88.77382,31.46331,0.017182695,0.011522061,0.0024273726,0.0036908828,0.003515231
t_5553,88.77382,31.57817,0.011277498,0.009645974,0.0023248235,0.0019877534,0.0032072035
t_5554,88.77382,31.6929,0.011404023,0.00905801,0.002227483,0.0019389443,0.0029577515
t_5555,88.77382,31.80748,0.010390522,0.008503778,0.0021351045,0.0016420706,0.0027271481
t_5556,88.77382,31.92192,0.013412228,0.008955633,0.0020474216,0.0022316766,0.002541909
t_5557,88.77382,32.03622,0.010491806,0.007490306,0.001964184,0.001530485,0.002317395
t_5558,88.77382,32.15037,0.010350209,0.0070280777,0.0018851579,0.001439972,0.0021358873
t_5559,88.90857,24.20219,0.017548753,0.011839326,0.0024737408,0.0038645368,0.0036406652
t_556,84.46190999999999,29.33275,0.10389007,0.108232945,0.028770782,0.09069497,0.0903135
t_5560,88.90857,24.32504,0.018270696,0.012587939,0.0025828078,0.004241272,0.0039408403
t_5561,88.90857,24.44776,0.019725204,0.013371793,0.0026966017,0.00490049,0.0042613056
t_5562,88.90857,24.57037,0.01959853,0.01419063,0.0028151616,0.005015688,0.004602595
t_5563,88.90857,24.69286,0.020940835,0.015043577,0.0029384503,0.0056969053,0.004964975
t_5564,88.90857,24.81522,0.021413334,0.015929246,0.003066368,0.006063683,0.005348466
t_5565,88.90857,24.93747,0.022442874,0.016845891,0.0031987736,0.006682316,0.005752888
t_5566,88.90857,25.05959,0.024005363,0.017790819,0.0033353972,0.0075818296,0.0061775823
t_5567,88.90857,25.18159,0.024005061,0.018760828,0.003475899,0.0077761156,0.006621569
t_5568,88.90857,25.30347,0.025230613,0.019751837,0.0036198127,0.008575386,0.0070833564
t_5569,88.90857,25.42523,0.026778672,0.02075889,0.0037665393,0.009587929,0.007560905
t_557,84.46190999999999,29.41103,0.0934727,0.10135723,0.025588913,0.079059415,0.08110232
t_5570,88.90857,25.54687,0.027069952,0.021776104,0.0039153337,0.0099486075,0.008051568
t_5571,88.90857,25.66838,0.028319716,0.02279655,0.0040652785,0.010857584,0.008551998
t_5572,88.90857,25.78977,0.029001905,0.023812491,0.004215313,0.011457415,0.009058233
t_5573,88.90857,25.91103,0.030254543,0.024815077,0.0043641804,0.012420486,0.009565517
t_5574,88.90857,26.03217,0.032363094,0.025794743,0.0045104753,0.01399249,0.010744668
t_5575,88.90857,26.15318,0.03179072,0.026740985,0.004652611,0.0137787275,0.010561009
t_5576,88.90857,26.27407,0.03254959,0.027642857,0.0047888844,0.014457732,0.011036518
t_5577,88.90857,26.39484,0.034815367,0.028488945,0.0049174745,0.016237147,0.012259458
t_5578,88.90857,26.51547,0.034457013,0.029267594,0.0050364784,0.016104307,0.011907889
t_5579,88.90857,26.63598,0.03483862,0.03000453,0.005149713,0.016512515,0.012309287
t_558,84.55174,27.03676,0.21546629,0.1731682,0.065599404,0.29524326,0.17916156
t_5580,88.90857,26.75637,0.032983944,0.030772692,0.005268392,0.015294223,0.012731742
t_5581,88.90857,26.87662,0.03187681,0.03154911,0.0053890375,0.01465037,0.013018909
t_5582,88.90857,26.99675,0.023851687,0.028824732,0.0055129593,0.009783585,0.010661263
t_5583,88.90857,27.11675,0.021789903,0.019077802,0.0056406064,0.008734809,0.011021292
t_5584,88.90857,27.23662,0.023273205,0.019555425,0.005772007,0.009640824,0.011393145
t_5585,88.90857,27.35636,0.02269857,0.020027034,0.0059026177,0.009409202,0.011763894
t_5586,88.90857,27.47598,0.025774548,0.031664748,0.006018959,0.011279865,0.012095012
t_5587,88.90857,27.59546,0.024786048,0.020789761,0.0061157183,0.010751725,0.012370973
t_5588,88.90857,27.71481,0.023689872,0.021056537,0.0061908113,0.010160769,0.012585473
t_5589,88.90857,27.83404,0.024035852,0.021239776,0.00624256,0.010392578,0.012733454
t_559,84.55174,27.11675,0.23992302,0.18290177,0.08006532,0.34465456,0.20725071
t_5590,88.90857,27.95313,0.026653182,0.03304554,0.0062697893,0.011994742,0.012811367
t_5591,88.90857,28.07209,0.02913099,0.03305717,0.0062719164,0.013583397,0.016180519
t_5592,88.90857,28.19092,0.033614032,0.032931622,0.0062489714,0.016664173,0.01609763
t_5593,88.90857,28.30962,0.026929025,0.032671925,0.006201596,0.012119888,0.012616303
t_5594,88.90857,28.42818,0.025381448,0.03228381,0.006131012,0.011119406,0.012414635
t_5595,88.90857,28.54661,0.026875416,0.031775326,0.006038926,0.011969549,0.012151918
t_5596,88.90857,28.66491,0.024520928,0.03115652,0.005927448,0.010467795,0.0118344985
t_5597,88.90857,28.78308,0.023405973,0.019653045,0.0057989717,0.009734633,0.011469596
t_5598,88.90857,28.90111,0.02579783,0.029635327,0.0056560696,0.011023409,0.013968237
t_5599,88.90857,29.01901,0.022797773,0.018568186,0.0055013495,0.00918574,0.010628579
t_56,83.02460000000002,29.01901,0.04868403,0.04424154,0.014199033,0.032191485,0.03538679
t_560,84.55174,27.19668,0.27132556,0.19184785,0.09984722,0.38097113,0.24224685
t_5600,88.90857,29.13677,0.026047006,0.027822481,0.0053373985,0.01090811,0.012836178
t_5601,88.90857,29.2544,0.030422745,0.030114457,0.005166656,0.013451764,0.012234171
t_5602,88.90857,29.3719,0.021432033,0.025822278,0.0049913893,0.008075565,0.009204836
t_5603,88.90857,29.48925,0.019298412,0.016000882,0.0048136744,0.0068755974,0.008715004
t_5604,88.90857,29.60648,0.021401327,0.023730276,0.004635265,0.0077699176,0.008227174
t_5605,88.90857,29.72356,0.027562123,0.025442338,0.0044577518,0.010904448,0.009886732
t_5606,88.90857,29.84051,0.018636683,0.021626214,0.004282402,0.006160745,0.0072756675
t_5607,88.90857,29.95733,0.02059349,0.020589512,0.004110277,0.006904008,0.008608062
t_5608,88.90857,30.074,0.01686441,0.019571574,0.003942254,0.0051234267,0.006378362
t_5609,88.90857,30.19054,0.016430743,0.018577177,0.0037789557,0.0048171463,0.005955768
t_561,84.55174,27.27655,0.3133655,0.20023222,0.12751472,0.4129363,0.2867387
t_5610,88.90857,30.30694,0.014660783,0.01137022,0.0036208804,0.0040175645,0.005552426
t_5611,88.90857,30.42321,0.018422313,0.016674228,0.0034683535,0.005328586,0.0065253726
t_5612,88.90857,30.53933,0.017872993,0.015771193,0.0033216162,0.0049627605,0.006067311
t_5613,88.90857,30.65532,0.015734764,0.014902774,0.0031807558,0.004040318,0.005635099
t_5614,88.90857,30.77116,0.016561609,0.014070182,0.003045826,0.0041986816,0.0052285576
t_5615,88.90857,30.88687,0.0138341915,0.013273833,0.0029167656,0.003177411,0.0038396446
t_5616,88.90857,31.00244,0.013160338,0.012513941,0.0027934965,0.0028696053,0.0035567894
t_5617,88.90857,31.11787,0.012896867,0.011790295,0.0026758872,0.0026953483,0.004156464
t_5618,88.90857,31.23315,0.011969297,0.011102459,0.0025637858,0.0023501457,0.0030461866
t_5619,88.90857,31.3483,0.015738707,0.011724632,0.0024569894,0.0032950046,0.003595196
t_562,84.55174,27.35636,0.36968118,0.18619193,0.16672976,0.31679687,0.34100667
t_5620,88.90857,31.46331,0.0144199515,0.011030388,0.0023553094,0.0028119138,0.0032866343
t_5621,88.90857,31.57817,0.011565658,0.00924523,0.002258546,0.0020021123,0.0030366527
t_5622,88.90857,31.6929,0.011234705,0.008691503,0.0021664696,0.001850451,0.0028047531
t_5623,88.90857,31.80748,0.010126009,0.008168543,0.002078882,0.0015449789,0.0025898684
t_5624,88.90857,31.92192,0.012532684,0.008611534,0.001995562,0.0019813448,0.0023908964
t_5625,88.90857,32.03622,0.012989002,0.008089416,0.0019163013,0.001998341,0.0022312005
t_5626,88.90857,32.15037,0.008322769,0.0067712697,0.001840902,0.0010476019,0.0016132722
t_5627,89.04331000000002,24.20219,0.017005077,0.011222614,0.002383515,0.0035805556,0.0033978336
t_5628,89.04331000000002,24.32504,0.017803326,0.0119159,0.002484918,0.003959813,0.0036711
t_5629,89.04331000000002,24.44776,0.018571202,0.0126400525,0.0025903846,0.0043520755,0.003961952
t_563,84.55174,27.43612,0.46062455,0.19190359,0.22138372,0.356106,0.33156005
t_5630,89.04331000000002,24.57037,0.018945983,0.013394615,0.0026999097,0.0046273484,0.004270728
t_5631,89.04331000000002,24.69286,0.020049477,0.0141785545,0.002813415,0.0051810024,0.0045975144
t_5632,89.04331000000002,24.81522,0.020678665,0.014990373,0.0029307636,0.005582881,0.0049421694
t_5633,89.04331000000002,24.93747,0.022181652,0.015828248,0.0030517823,0.006364584,0.00530437
t_5634,89.04331000000002,25.05959,0.021865226,0.016689511,0.0031761792,0.0064021796,0.0056833616
t_5635,89.04331000000002,25.18159,0.023507454,0.01757105,0.003303604,0.0073053255,0.0060781133
t_5636,89.04331000000002,25.30347,0.024096245,0.018468995,0.003433595,0.007761843,0.0064871497
t_5637,89.04331000000002,25.42523,0.023424929,0.01937872,0.0035655787,0.007618932,0.006908533
t_5638,89.04331000000002,25.54687,0.026630199,0.020294826,0.0036988594,0.009414285,0.007339819
t_5639,89.04331000000002,25.66838,0.02678074,0.021211041,0.0038326,0.0096789645,0.007777985
t_564,84.55174,27.51582,0.60355115,0.19595785,0.28843018,0.4271384,0.41663507
t_5640,89.04331000000002,25.78977,0.027291685,0.022120448,0.0039658514,0.010138951,0.008219524
t_5641,89.04331000000002,25.91103,0.0280971,0.023015225,0.004097507,0.010770374,0.008660292
t_5642,89.04331000000002,26.03217,0.030241888,0.023887014,0.00422635,0.012234845,0.009706534
t_5643,89.04331000000002,26.15318,0.029728463,0.024726722,0.0043510273,0.012074404,0.009520507
t_5644,89.04331000000002,26.27407,0.030796222,0.02552497,0.004470105,0.012899843,0.009929266
t_5645,89.04331000000002,26.39484,0.031063652,0.026272051,0.0045820675,0.013211481,0.010316103
t_5646,89.04331000000002,26.51547,0.031378295,0.026959738,0.0046855914,0.013543176,0.010675804
t_5647,89.04331000000002,26.63598,0.032539718,0.027631873,0.00478722,0.014448961,0.011030691
t_5648,89.04331000000002,26.75637,0.029278642,0.028335365,0.004894078,0.012431628,0.011280843
t_5649,89.04331000000002,26.87662,0.027266577,0.025893698,0.005003648,0.01131936,0.011662835
t_565,84.55174,27.59546,0.5885301,0.2203252,0.3423869,0.890729,0.6723898
t_5650,89.04331000000002,26.99675,0.019945044,0.017136427,0.0051151025,0.007412376,0.009547909
t_5651,89.04331000000002,27.11675,0.020347986,0.01756189,0.0052291336,0.007695555,0.009865523
t_5652,89.04331000000002,27.23662,0.020761324,0.017997542,0.005346542,0.0079894075,0.010193838
t_5653,89.04331000000002,27.35636,0.02228467,0.018418215,0.0054605505,0.008875147,0.010513811
t_5654,89.04331000000002,27.47598,0.022141246,0.01878342,0.005560046,0.008865882,0.010793927
t_5655,89.04331000000002,27.59546,0.027269414,0.02955957,0.0056426516,0.011903031,0.013920369
t_5656,89.04331000000002,27.71481,0.027338265,0.0299209,0.0057067326,0.011998379,0.014149115
t_5657,89.04331000000002,27.83404,0.027777605,0.030169727,0.0057509816,0.012307745,0.014307281
t_5658,89.04331000000002,27.95313,0.024622424,0.030301655,0.0057744826,0.010419414,0.01140016
t_5659,89.04331000000002,28.07209,0.030446596,0.030314554,0.0057767816,0.014051974,0.014399579
t_566,84.55174,27.67504,0.70232254,0.22046557,0.34653047,0.7550783,0.6834301
t_5660,89.04331000000002,28.19092,0.023141356,0.019504286,0.0057578967,0.009556562,0.011353156
t_5661,89.04331000000002,28.30962,0.022060165,0.019360654,0.0057183183,0.008933882,0.011241064
t_5662,89.04331000000002,28.42818,0.025215551,0.02965179,0.0056589874,0.010681142,0.011073235
t_5663,89.04331000000002,28.54661,0.023071386,0.018860938,0.0055812285,0.009394731,0.010853663
t_5664,89.04331000000002,28.66491,0.022223562,0.018514333,0.0054866895,0.008860204,0.010587325
t_5665,89.04331000000002,28.78308,0.023586733,0.028050782,0.005377257,0.009531442,0.010279932
t_5666,89.04331000000002,28.90111,0.026522633,0.027349012,0.00525498,0.011116013,0.012545154
t_5667,89.04331000000002,29.01901,0.024311367,0.026580893,0.0051219566,0.009727784,0.012077157
t_5668,89.04331000000002,29.13677,0.019466763,0.016630521,0.004980298,0.007080589,0.009174159
t_5669,89.04331000000002,29.2544,0.01911758,0.016070433,0.004832019,0.006803377,0.008765393
t_567,84.55174,27.75457,0.7810738,0.13195895,0.3384467,0.40880024,0.5146997
t_5670,89.04331000000002,29.3719,0.03143856,0.026916198,0.0046790233,0.013575307,0.010652928
t_5671,89.04331000000002,29.48925,0.01782842,0.014891746,0.0045230812,0.005981988,0.007922636
t_5672,89.04331000000002,29.60648,0.020552212,0.022125652,0.0043657157,0.0071198773,0.009466073
t_5673,89.04331000000002,29.72356,0.01668539,0.013675537,0.004208335,0.0052531227,0.007078476
t_5674,89.04331000000002,29.84051,0.017643094,0.020237608,0.0040520863,0.005538203,0.006665711
t_5675,89.04331000000002,29.95733,0.015545351,0.0124626,0.0038979538,0.0045599504,0.006263155
t_5676,89.04331000000002,30.074,0.014985225,0.011867548,0.003746772,0.004232601,0.005873174
t_5677,89.04331000000002,30.19054,0.014435162,0.011284264,0.00359916,0.0039200704,0.0054974747
t_5678,89.04331000000002,30.30694,0.019083437,0.016596014,0.0034556307,0.0055822087,0.006485357
t_5679,89.04331000000002,30.42321,0.02173943,0.017660515,0.0033165452,0.006533132,0.006118555
t_568,84.55174,27.83404,0.7384437,0.19757935,0.3287055,0.47103646,0.4894599
t_5680,89.04331000000002,30.53933,0.021903079,0.01673111,0.0031821893,0.006426449,0.005701835
t_5681,89.04331000000002,30.65532,0.013328007,0.014112658,0.0030527085,0.003129216,0.0041581
t_5682,89.04331000000002,30.77116,0.01391296,0.013344465,0.0029282155,0.0032117458,0.00386621
t_5683,89.04331000000002,30.88687,0.012784385,0.012607692,0.0028087148,0.0027716018,0.0035913908
t_5684,89.04331000000002,31.00244,0.015156446,0.011902796,0.00269419,0.0033778728,0.004207898
t_5685,89.04331000000002,31.11787,0.01281552,0.011229834,0.002584573,0.0025952759,0.0039025906
t_5686,89.04331000000002,31.23315,0.011328736,0.010588631,0.0024797719,0.0021198627,0.0028652754
t_5687,89.04331000000002,31.3483,0.011940425,0.009978625,0.002379642,0.0021932737,0.003350467
t_5688,89.04331000000002,31.46331,0.014122492,0.010546112,0.0022840486,0.0026574403,0.0031019272
t_5689,89.04331000000002,31.57817,0.017215518,0.009929542,0.002192842,0.003388078,0.0030972261
t_569,84.55174,27.91345,0.69274384,0.1971813,0.3177666,0.46450287,0.46609485
t_5690,89.04331000000002,31.6929,0.010252938,0.008329077,0.0021058405,0.00159122,0.0026553967
t_5691,89.04331000000002,31.80748,0.009861804,0.007836428,0.002022888,0.00145081,0.0024555507
t_5692,89.04331000000002,31.92192,0.015362835,0.008270037,0.0019438043,0.0025681232,0.0024493397
t_5693,89.04331000000002,32.03622,0.013516928,0.0077764275,0.0018684163,0.0020586518,0.0021213214
t_5694,89.04331000000002,32.15037,0.009579301,0.0065155677,0.0017965598,0.0012321498,0.0019387796
t_5695,89.17806000000002,24.20219,0.016444456,0.010626716,0.0022959306,0.0033042496,0.003167138
t_5696,89.17806000000002,24.32504,0.01690721,0.011268095,0.0023901826,0.0035597498,0.0034156018
t_5697,89.17806000000002,24.44776,0.017468281,0.01193645,0.0024879167,0.003857563,0.0036792785
t_5698,89.17806000000002,24.57037,0.018892277,0.012631175,0.0025890942,0.004459343,0.003958354
t_5699,89.17806000000002,24.69286,0.01974076,0.013351134,0.0026936068,0.0049019493,0.00425278
t_57,83.02460000000002,29.09753,0.050625876,0.06661281,0.013681452,0.033987716,0.033963863
t_570,84.55174,27.9928,0.65322304,0.1310372,0.30607972,0.4018639,0.4446731
t_5700,89.17806000000002,24.81522,0.02024964,0.014094769,0.0028012942,0.005239555,0.0045623025
t_5701,89.17806000000002,24.93747,0.020985167,0.014860236,0.0029119614,0.0056776972,0.0048865
t_5702,89.17806000000002,25.05959,0.021508371,0.015644934,0.0030253087,0.0060464125,0.0052245725
t_5703,89.17806000000002,25.18159,0.022530818,0.016445886,0.0031409855,0.0066403267,0.0055754795
t_5704,89.17806000000002,25.30347,0.023630392,0.017259452,0.0032585459,0.0072984537,0.0059378003
t_5705,89.17806000000002,25.42523,0.02495527,0.018081358,0.003377449,0.008098338,0.006733478
t_5706,89.17806000000002,25.54687,0.024878321,0.018906677,0.0034970534,0.008229889,0.0066890167
t_5707,89.17806000000002,25.66838,0.02484149,0.019729754,0.003616601,0.00837525,0.0070729773
t_5708,89.17806000000002,25.78977,0.026626427,0.020544427,0.0037352466,0.009462654,0.007458515
t_5709,89.17806000000002,25.91103,0.026811808,0.0213438,0.0038520196,0.009722056,0.007842033
t_571,84.55174,28.07209,0.6005241,0.13064265,0.29409382,0.35425207,0.425195
t_5710,89.17806000000002,26.03217,0.027845021,0.022120569,0.003965869,0.010451577,0.008219583
t_5711,89.17806000000002,26.15318,0.027873095,0.022866871,0.004075638,0.010612618,0.008586782
t_5712,89.17806000000002,26.27407,0.028882684,0.023574654,0.004180118,0.011340401,0.008939011
t_5713,89.17806000000002,26.39484,0.030033454,0.024235655,0.0042780447,0.0121712405,0.009271418
t_5714,89.17806000000002,26.51547,0.030973425,0.024851011,0.0043695313,0.012887762,0.010227481
t_5715,89.17806000000002,26.63598,0.030156419,0.025474781,0.004462601,0.012481718,0.009903426
t_5716,89.17806000000002,26.75637,0.02476,0.023271084,0.004557825,0.009444001,0.010120211
t_5717,89.17806000000002,26.87662,0.01831075,0.015404397,0.0046569486,0.0062990775,0.008286241
t_5718,89.17806000000002,26.99675,0.018968685,0.015789865,0.0047581075,0.006677415,0.008562624
t_5719,89.17806000000002,27.11675,0.019042287,0.016180797,0.004861159,0.0067901965,0.008845519
t_572,84.55174,28.15132,0.5661776,0.13019565,0.2816252,0.34228703,0.40678382
t_5720,89.17806000000002,27.23662,0.019416042,0.016576817,0.0049660373,0.007045686,0.009134735
t_5721,89.17806000000002,27.35636,0.019963488,0.016947942,0.0050647804,0.007383634,0.009408162
t_5722,89.17806000000002,27.47598,0.020069974,0.017268416,0.005150412,0.007499821,0.0096461205
t_5723,89.17806000000002,27.59546,0.020320743,0.017533148,0.0052214107,0.007676306,0.0098439725
t_5724,89.17806000000002,27.71481,0.020514868,0.01773788,0.0052764835,0.007813791,0.009997778
t_5725,89.17806000000002,27.83404,0.026858628,0.0276917,0.0053146,0.011369884,0.012755598
t_5726,89.17806000000002,27.95313,0.031184828,0.03120216,0.005335039,0.0141277285,0.012827836
t_5727,89.17806000000002,28.07209,0.023112856,0.027822735,0.0053374423,0.00923833,0.0101683475
t_5728,89.17806000000002,28.19092,0.020674417,0.017906012,0.00532182,0.007927344,0.0101246005
t_5729,89.17806000000002,28.30962,0.028287563,0.027542086,0.0052885492,0.012216325,0.012663595
t_573,84.55174,28.2305,0.53494316,0.12970239,0.26905933,0.33087265,0.3895983
t_5730,89.17806000000002,28.42818,0.027733255,0.027253337,0.005238365,0.011828096,0.012486583
t_5731,89.17806000000002,28.54661,0.025807943,0.02687218,0.0051723034,0.010622743,0.012254028
t_5732,89.17806000000002,28.66491,0.021700142,0.0264053,0.005091664,0.008292009,0.009482787
t_5733,89.17806000000002,28.78308,0.0204542,0.01669693,0.004997946,0.0075809727,0.009222976
t_5734,89.17806000000002,28.90111,0.019155154,0.01630044,0.0048927916,0.0068670306,0.008932617
t_5735,89.17806000000002,29.01901,0.019515501,0.015865086,0.0047779004,0.0069546886,0.008616856
t_5736,89.17806000000002,29.13677,0.018303746,0.015396955,0.0046550003,0.0062944335,0.00828093
t_5737,89.17806000000002,29.2544,0.017838098,0.014902037,0.004525761,0.0059882957,0.0079298895
t_5738,89.17806000000002,29.3719,0.027412523,0.025000345,0.004391782,0.010740356,0.009660087
t_5739,89.17806000000002,29.48925,0.018339721,0.021459032,0.004254572,0.0060052704,0.0072014634
t_574,84.55174,28.30962,0.5013519,0.12905762,0.25424945,0.3179794,0.37061486
t_5740,89.17806000000002,29.60648,0.016345585,0.013313872,0.004115448,0.0050428566,0.0068325503
t_5741,89.17806000000002,29.72356,0.016112797,0.012767388,0.0039756503,0.00484168,0.00646548
t_5742,89.17806000000002,29.84051,0.016348079,0.012219874,0.0038362076,0.0048298454,0.0061032707
t_5743,89.17806000000002,29.95733,0.015226429,0.011675144,0.0036980212,0.004285862,0.0057485187
t_5744,89.17806000000002,30.074,0.014542426,0.011136604,0.0035618714,0.0039297524,0.005403415
t_5745,89.17806000000002,30.19054,0.01379467,0.010606995,0.003428357,0.00356779,0.0050695958
t_5746,89.17806000000002,30.30694,0.013832287,0.010088739,0.0032979876,0.0034825753,0.0047483905
t_5747,89.17806000000002,30.42321,0.019426666,0.016654631,0.0031711403,0.005398788,0.005605879
t_5748,89.17806000000002,30.53933,0.014870131,0.014084384,0.003048127,0.0036250327,0.0052354266
t_5749,89.17806000000002,30.65532,0.012340013,0.008619563,0.0029291327,0.0027325905,0.0038683403
t_575,84.55174,28.38867,0.46736857,0.1282547,0.23795027,0.30422404,0.3508449
t_5750,89.17806000000002,30.77116,0.016177699,0.012642175,0.0028143115,0.003826996,0.0045497986
t_5751,89.17806000000002,30.88687,0.0141284345,0.011961371,0.0027037165,0.0030769557,0.004234739
t_5752,89.17806000000002,31.00244,0.018813904,0.012688178,0.0025973802,0.0044438764,0.0039814734
t_5753,89.17806000000002,31.11787,0.012313675,0.010683375,0.0024952837,0.0023851118,0.0036589224
t_5754,89.17806000000002,31.23315,0.011614491,0.010086491,0.0023973829,0.0021270255,0.0033972464
t_5755,89.17806000000002,31.3483,0.013384945,0.0095173605,0.0023035824,0.0024875565,0.0031522226
t_5756,89.17806000000002,31.46331,0.009373516,0.0057951473,0.0022137917,0.0014813169,0.0023156144
t_5757,89.17806000000002,31.57817,0.014901688,0.009493115,0.0021279035,0.0026822689,0.0027394013
t_5758,89.17806000000002,31.6929,0.0099698985,0.007971967,0.0020457772,0.001488996,0.002510162
t_5759,89.17806000000002,31.80748,0.009598715,0.0075085834,0.0019672934,0.001359861,0.002324643
t_576,84.55174,28.46767,0.41908073,0.12677088,0.2127203,0.28330597,0.32169184
t_5760,89.17806000000002,31.92192,0.0120584415,0.007932341,0.0018923071,0.0017802223,0.002152091
t_5761,89.17806000000002,32.03622,0.012456935,0.0074664014,0.0018206774,0.0017885062,0.0020137774
t_5762,89.17806000000002,32.15037,0.011325151,0.0070259445,0.001752269,0.0015055559,0.0018428833
t_5763,89.31281000000001,24.20219,0.015870135,0.010052578,0.0022110895,0.0030374182,0.00294864
t_5764,89.31281000000001,24.32504,0.0153620895,0.010645394,0.002298683,0.0030047104,0.0031743092
t_5765,89.31281000000001,24.44776,0.01728007,0.011261737,0.0023892508,0.0036710978,0.0034131168
t_5766,89.31281000000001,24.57037,0.01769778,0.011900894,0.002482728,0.0039233644,0.0036651313
t_5767,89.31281000000001,24.69286,0.018789971,0.01256167,0.0025789877,0.0044107013,0.0039302083
