# 20150425_M7.8_Gorkha median gmf, Stations:None, gmlt:Adjusted, Rupture:USGS
custom_site_id,lon,lat,AbrahamsonEtAl2015SInter,AtkinsonBoore2003SInter,AtkinsonMacias2009NSHMP2014.NRCan15SiteTerm,Kanno2006Shallow,YoungsEtAl1997SInter,ZhaoEtAl2006SInter
t_5820,89.31281,31.00244,0.012616205,0.008355492,0.002459856,0.0027514845,0.014287316,0.00342408
t_5821,89.31281,31.11787,0.010489032,0.007892568,0.0023646438,0.0020694665,0.013766424,0.0031835365
t_5822,89.31281,31.23315,0.010259533,0.007450478,0.0022732352,0.0019387066,0.013264831,0.002957704
t_5823,89.31281,31.3483,0.008856934,0.0070289765,0.0021855535,0.0015345253,0.012782321,0.0021752876
t_5824,89.31281,31.46331,0.009278232,0.0066277944,0.0021015273,0.0015733019,0.012318682,0.0025480133
t_583,84.55174,29.01901,0.13350427,0.08026979,0.05743987,0.11427923,0.106331855,0.11958236
t_5835,89.44756,24.69286,0.014578466,0.008559407,0.002310123,0.003185245,0.013467425,0.003081934
t_5836,89.44756,24.81522,0.01516523,0.009023704,0.002395509,0.0034732074,0.013935459,0.003297003
t_5837,89.44756,24.93747,0.01571316,0.00950093,0.0024828704,0.003761856,0.014412981,0.003521528
t_5838,89.44756,25.05959,0.016708218,0.009989527,0.002571965,0.0042230044,0.014898571,0.003754939
t_5839,89.44756,25.18159,0.017042061,0.010487744,0.0026625218,0.004462316,0.015390658,0.003996526
t_584,84.55174,29.09753,0.13179749,0.11600811,0.04851516,0.12157171,0.15272415,0.104802296
t_5840,89.44756,25.30347,0.017651185,0.010993461,0.0027542051,0.004813881,0.015887344,0.004245349
t_5841,89.44756,25.42523,0.018499361,0.011504217,0.0028466205,0.0052761943,0.01638643,0.004500237
t_5842,89.44756,25.54687,0.01930609,0.012017197,0.0029393088,0.0057415348,0.01688541,0.0050794347
t_5843,89.44756,25.66838,0.019259654,0.012529192,0.0030317393,0.0058441544,0.017381405,0.0050222636
t_5844,89.44756,25.78977,0.019524131,0.013036733,0.0031233304,0.0060809324,0.017871326,0.0052858014
t_5845,89.44756,25.91103,0.019556057,0.013538228,0.0032138343,0.0062108887,0.018353883,0.00554939
t_5846,89.44756,26.03217,0.020752102,0.014053992,0.003306953,0.006892832,0.018848775,0.005823719
t_5847,89.44756,26.15318,0.021380669,0.014590244,0.0034038497,0.0073287785,0.01936201,0.006112364
t_5848,89.44756,26.27407,0.021995055,0.015147775,0.0035047138,0.0077735083,0.01989437,0.0064160884
t_5849,89.44756,26.39484,0.022363236,0.015727622,0.003609785,0.008102415,0.020446893,0.006735817
t_585,84.55174,29.176,0.123029836,0.10811572,0.041510843,0.11687603,0.13951916,0.116602674
t_5850,89.44756,26.51547,0.02260189,0.01633062,0.0037192751,0.0083691105,0.021020422,0.007072396
t_5851,89.44756,26.63598,0.022348087,0.016954225,0.0038327866,0.008370431,0.021612614,0.0074247783
t_5852,89.44756,26.75637,0.019827314,0.015655195,0.0039443513,0.0071728057,0.022192273,0.0076892665
t_5853,89.44756,26.87662,0.01429232,0.01044461,0.004051499,0.0046568112,0.011841702,0.0063562864
t_5854,89.44756,26.99675,0.014623952,0.010762696,0.0041530174,0.0048717926,0.012141108,0.006609419
t_5855,89.44756,27.11675,0.0149319535,0.011058224,0.004247629,0.005074445,0.012419735,0.0068468642
t_5856,89.44756,27.23662,0.015212442,0.011327392,0.0043340614,0.0052614366,0.012673918,0.0070650056
t_5857,89.44756,27.35636,0.015461654,0.011566546,0.004411073,0.0054294867,0.0129001,0.0072603063
t_5858,89.44756,27.47598,0.015676094,0.011772307,0.0044775014,0.005575496,0.01309497,0.0074294433
t_5859,89.44756,27.59546,0.01585257,0.011941613,0.0045322827,0.005696617,0.013255508,0.0075693773
t_586,84.55174,29.2544,0.13129246,0.11299507,0.035928357,0.14815068,0.12782614,0.104436085
t_5860,89.44756,27.71481,0.019113872,0.01869721,0.0045745256,0.007377805,0.025422301,0.009692002
t_5861,89.44756,27.83404,0.016081605,0.012161288,0.0046035293,0.0058550816,0.013464075,0.007751961
t_5862,89.44756,27.95313,0.016130656,0.012208325,0.0046188096,0.0058892025,0.0135087725,0.0077912034
t_5863,89.44756,28.07209,0.01613491,0.012212405,0.0046201353,0.005892165,0.01351265,0.0077946098
t_5864,89.44756,28.19092,0.0243987,0.021155292,0.004607528,0.010425086,0.025589399,0.009798892
t_5865,89.44756,28.30962,0.029614948,0.021014696,0.0045812624,0.013889488,0.025456427,0.010480834
t_5866,89.44756,28.42818,0.021901025,0.018541146,0.004541857,0.008880788,0.025256693,0.009586369
t_5867,89.44756,28.54661,0.015716527,0.011811099,0.0044900435,0.00560317,0.013131738,0.007461446
t_5868,89.44756,28.66491,0.0155122625,0.011615109,0.004426737,0.005463829,0.01294607,0.0073001334
t_5869,89.44756,28.78308,0.015273786,0.011386261,0.004352999,0.0053026373,0.012729564,0.0071129515
t_587,84.55174,29.33275,0.09439661,0.093799755,0.031411946,0.08392425,0.11744391,0.07281567
t_5870,89.44756,28.90111,0.01857763,0.0172352,0.004270004,0.0068454077,0.023870792,0.008714505
t_5871,89.44756,29.01901,0.018158851,0.016795164,0.0041789757,0.006557013,0.02340362,0.008425667
t_5872,89.44756,29.13677,0.014389386,0.010537695,0.004081175,0.0047193845,0.011929271,0.0064301
t_5873,89.44756,29.2544,0.014788406,0.010213196,0.0039778356,0.004821238,0.011624175,0.0061737346
t_5874,89.44756,29.3719,0.019907994,0.017159153,0.0038701566,0.0071366257,0.021807043,0.0074590156
t_5875,89.44756,29.48925,0.0173166,0.014750775,0.00375929,0.0057791136,0.021229459,0.0071175043
t_5876,89.44756,29.60648,0.01479592,0.014196409,0.0036462566,0.0045746136,0.02063819,0.0053649764
t_5877,89.44756,29.72356,0.013863901,0.013634956,0.003532039,0.0041042087,0.020038264,0.0050918227
t_5878,89.44756,29.84051,0.014881039,0.013070701,0.0034174686,0.0044205855,0.019434003,0.0060858694
t_5879,89.44756,29.95733,0.012117793,0.008075562,0.0033032915,0.0032727672,0.009623133,0.004554315
t_588,84.55174,29.41103,0.114325084,0.09805434,0.027709316,0.13052288,0.1082016,0.083046295
t_5880,89.44756,30.074,0.014428296,0.011949105,0.0031901705,0.0040435754,0.018227858,0.005420223
t_5881,89.44756,30.19054,0.011065429,0.0073593156,0.003078631,0.0027559588,0.008953886,0.004040266
t_5882,89.44756,30.30694,0.013786643,0.010857547,0.0029691337,0.0036082172,0.017045628,0.004791087
t_5883,89.44756,30.42321,0.013184625,0.010329152,0.0028620372,0.0033025201,0.016469536,0.00449344
t_5884,89.44756,30.53933,0.011719887,0.009814887,0.00275765,0.0027351517,0.015905976,0.0033335665
t_5885,89.44756,30.65532,0.013245993,0.00931606,0.002656177,0.0031341382,0.015356229,0.0039359275
t_5886,89.44756,30.77116,0.011541552,0.008833828,0.0025577974,0.0025195498,0.01482145,0.0036768643
t_5887,89.44756,30.88687,0.013582808,0.009390055,0.002462606,0.003048072,0.014302337,0.0034311053
t_5888,89.44756,31.00244,0.010553825,0.007921837,0.0023706781,0.0020914339,0.013799484,0.0031986237
t_5889,89.44756,31.11787,0.011218784,0.0074929683,0.0022820437,0.002195498,0.013313231,0.0029792408
t_589,84.64157,27.03676,0.17893055,0.13714996,0.055022378,0.23757096,0.16379549,0.14765263
t_5890,89.44756,31.23315,0.00913794,0.0070824483,0.002196709,0.0016077233,0.012843782,0.002196398
t_5891,89.44756,31.3483,0.010544792,0.0066901706,0.0021146322,0.0018808952,0.012391073,0.002578579
t_5892,89.44756,31.46331,0.007937114,0.004077953,0.002035774,0.001237695,0.005845476,0.0018983906
t_59,83.0246,29.2544,0.03881111,0.03231427,0.012438656,0.025704727,0.034453336,0.028786376
t_590,84.64157,27.11675,0.19829498,0.14653811,0.06557353,0.26674655,0.17979653,0.16872679
t_5904,89.5823,24.81522,0.015197981,0.008469582,0.002293553,0.0033575848,0.013376448,0.0030407186
t_5905,89.5823,24.93747,0.013564433,0.008905535,0.002373817,0.0029486748,0.013816678,0.003241946
t_5906,89.5823,25.05959,0.015418063,0.009350835,0.0024554336,0.0036290796,0.014263157,0.0034505394
t_5907,89.5823,25.18159,0.016593628,0.009803835,0.0025381416,0.004138178,0.014714393,0.003665816
t_5908,89.5823,25.30347,0.01667965,0.010262566,0.0026216253,0.0042760726,0.01516861,0.0038868948
t_5909,89.5823,25.42523,0.017581254,0.010724767,0.0027055184,0.0047232225,0.01562378,0.0041127005
t_591,84.64157,27.19668,0.22016047,0.15595606,0.07904776,0.28571665,0.19751844,0.1935612
t_5910,89.5823,25.54687,0.018754933,0.011187883,0.002789402,0.0053045377,0.01607761,0.004633555
t_5911,89.5823,25.66838,0.018974453,0.011649029,0.0028727967,0.0055097095,0.01652751,0.004880275
t_5912,89.5823,25.78977,0.018744184,0.012105115,0.002955185,0.005521438,0.016970716,0.0048046038
t_5913,89.5823,25.91103,0.020092653,0.012563731,0.0030379728,0.0062246826,0.017414799,0.005378581
t_5914,89.5823,26.03217,0.020495914,0.013040249,0.003123965,0.0065276744,0.017874714,0.0056427517
t_5915,89.5823,26.15318,0.021358073,0.013535471,0.0032133367,0.007062599,0.018351234,0.005920526
t_5916,89.5823,26.27407,0.02082024,0.014050484,0.0033063195,0.00692503,0.018845413,0.0058218422
t_5917,89.5823,26.39484,0.021158002,0.014585706,0.0034030294,0.0072165015,0.019357672,0.0061099073
t_5918,89.5823,26.51547,0.022711514,0.015142193,0.003503703,0.008149158,0.019889047,0.006843722
t_5919,89.5823,26.63598,0.019970737,0.015704904,0.0036056647,0.0068776608,0.020425264,0.0067232167
t_592,84.64157,27.27655,0.24276361,0.16513155,0.096346244,0.2745983,0.21700075,0.22042482
t_5920,89.5823,26.75637,0.0131493565,0.009350336,0.003704444,0.0039427453,0.010814989,0.005505261
t_5921,89.5823,26.87662,0.013462226,0.009649451,0.0037990068,0.004133938,0.011095193,0.0057347855
t_5922,89.5823,26.99675,0.013756763,0.0099313725,0.0038883318,0.0043169134,0.011359574,0.0059532686
t_5923,89.5823,27.11675,0.017248565,0.015786786,0.0039713522,0.00593729,0.022332208,0.007773385
t_5924,89.5823,27.23662,0.014277644,0.010430538,0.004047015,0.004647377,0.011828468,0.0063451473
t_5925,89.5823,27.35636,0.014497619,0.010641506,0.0041143014,0.004789499,0.012026977,0.006512676
t_5926,89.5823,27.47598,0.014686687,0.010822884,0.0041722627,0.004912839,0.012197817,0.006657602
t_5927,89.5823,27.59546,0.014842228,0.010972125,0.004220035,0.0050151167,0.0123385135,0.006777464
t_5928,89.5823,27.71481,0.014962075,0.011087129,0.0042568985,0.005094416,0.012447013,0.0068702046
t_5929,89.5823,27.83404,0.015044533,0.011166258,0.004282289,0.0051492215,0.0125217065,0.006934204
t_593,84.64157,27.35636,0.27766746,0.15510218,0.119393185,0.3091937,0.2389474,0.25586078
t_5930,89.5823,27.95313,0.01514505,0.011208386,0.004295816,0.0052040387,0.012561488,0.006968341
t_5931,89.5823,28.07209,0.015093223,0.011212983,0.0042972923,0.005181677,0.01256583,0.0069720685
t_5932,89.5823,28.19092,0.018859137,0.017315922,0.0042867325,0.0070032836,0.023956476,0.008767763
t_5933,89.5823,28.30962,0.016581304,0.017207926,0.004264354,0.005856267,0.02384184,0.006888986
t_5934,89.5823,28.42818,0.019005138,0.017044734,0.0042305696,0.0070283916,0.0236686,0.008589174
t_5935,89.5823,28.54661,0.020023763,0.016828991,0.004185964,0.007513686,0.02343954,0.008447781
t_5936,89.5823,28.66491,0.014553021,0.01069465,0.0041312734,0.0048255282,0.012077017,0.0065550543
t_5937,89.5823,28.78308,0.014344206,0.010494365,0.004067358,0.004690223,0.011888504,0.006395714
t_5938,89.5823,28.90111,0.022554597,0.017843235,0.0039951745,0.008674657,0.022455554,0.007934542
t_5939,89.5823,29.01901,0.016742494,0.015515591,0.0039157276,0.005653494,0.022043778,0.0076002805
t_594,84.64157,27.43612,0.30277774,0.1619679,0.15035544,0.26135352,0.26364368,0.23748165
t_5940,89.5823,29.13677,0.01482465,0.015097146,0.0038300615,0.004728772,0.021598428,0.0058105635
t_5941,89.5823,29.2544,0.013799365,0.009460374,0.0037392078,0.0042297686,0.010918037,0.0055894223
t_5942,89.5823,29.3719,0.012949384,0.0091593815,0.0036441782,0.0038222931,0.010636249,0.0053599793
t_5943,89.5823,29.48925,0.014239314,0.013703434,0.003545957,0.0042660856,0.0201115,0.0051249457
t_5944,89.5823,29.60648,0.015530214,0.013208472,0.003445425,0.0047111055,0.01958168,0.006168932
t_5945,89.5823,29.72356,0.014820956,0.012705671,0.0033434425,0.0043322057,0.019042257,0.0058671506
t_5946,89.5823,29.84051,0.015700813,0.012198833,0.0032407457,0.004589585,0.018497076,0.0055667805
t_5947,89.5823,29.95733,0.012559491,0.011691484,0.0031380064,0.003311531,0.01794968,0.004174684
t_5948,89.5823,30.074,0.011238575,0.0072228396,0.0030358299,0.0027837765,0.008826285,0.0039440473
t_5949,89.5823,30.19054,0.015666744,0.011991707,0.0029347055,0.0042645126,0.016860664,0.004694865
t_595,84.64157,27.51582,0.37546822,0.16759542,0.19088814,0.35566294,0.2908834,0.35411292
t_5950,89.5823,30.30694,0.013744074,0.010196215,0.0028350707,0.003469769,0.016324144,0.0044192853
t_5951,89.5823,30.42321,0.013669265,0.009714626,0.0027372744,0.003351283,0.01579574,0.0041531534
t_5952,89.5823,30.53933,0.011510732,0.009244629,0.0026416238,0.0025784397,0.01527723,0.003897291
t_5953,89.5823,30.65532,0.012980487,0.008787522,0.002548333,0.0029469596,0.01476991,0.003652209
t_5954,89.5823,30.77116,0.010421726,0.008344477,0.0024575957,0.0021221493,0.014274969,0.0027078257
t_5955,89.5823,30.88687,0.013142778,0.008882178,0.0023695263,0.0028183432,0.013793174,0.0031957424
t_5956,89.5823,31.00244,0.010850476,0.007503485,0.002284223,0.0021001913,0.013325203,0.0029845769
t_5957,89.5823,31.11787,0.011393268,0.007106582,0.0022017406,0.0021699835,0.012871497,0.0027847397
t_5958,89.5823,31.23315,0.009854458,0.006725799,0.0021221107,0.0017221707,0.0124323685,0.002596075
t_5959,89.5823,31.3483,0.010230109,0.0063611404,0.0020453199,0.001748306,0.012007873,0.0024182973
t_596,84.64157,27.59546,0.41468692,0.19233729,0.23919547,0.58171284,0.3193446,0.42343718
t_597,84.64157,27.67504,0.49947685,0.11422309,0.28341588,0.32365385,0.23481812,0.38306248
t_5973,89.71705,24.93747,0.01491052,0.00834296,0.0022701642,0.003238942,0.013247955,0.0029828388
t_5974,89.71705,25.05959,0.0135545945,0.008748773,0.0023449995,0.0029147635,0.013658752,0.0031692428
t_5975,89.71705,25.18159,0.0143526,0.009160681,0.0024206226,0.003243086,0.014072871,0.003361093
t_5976,89.71705,25.30347,0.014978933,0.009576869,0.002496739,0.0035325808,0.0144886635,0.0035575733
t_5977,89.71705,25.42523,0.015095541,0.0099952705,0.0025730105,0.0036595715,0.014904262,0.0037577038
t_5978,89.71705,25.54687,0.01603331,0.010413574,0.0026490567,0.0040758895,0.0153175825,0.0039603356
t_5979,89.71705,25.66838,0.011624979,0.009651526,0.0027244461,0.002679272,0.015726296,0.004118578
t_598,84.64157,27.75457,0.5371167,0.114831895,0.30032203,0.3382474,0.24221942,0.40526134
t_5980,89.71705,25.78977,0.018179113,0.0112412665,0.002799062,0.0050825113,0.01612979,0.0043685697
t_5981,89.71705,25.91103,0.018119292,0.011665283,0.0028757344,0.005158139,0.016543334,0.0045813485
t_5982,89.71705,26.03217,0.018552154,0.01210597,0.0029553394,0.005440336,0.016971545,0.00480504
t_5983,89.71705,26.15318,0.019827602,0.012563828,0.0030379905,0.006104873,0.017414894,0.005040144
t_5984,89.71705,26.27407,0.02004574,0.013039644,0.003123856,0.0063188444,0.017874131,0.005287323
t_5985,89.71705,26.39484,0.020388579,0.013534284,0.0032131225,0.0065963767,0.018350095,0.0055473046
t_5986,89.71705,26.51547,0.020567335,0.014045427,0.003305406,0.00680171,0.018840568,0.0058191367
t_5987,89.71705,26.63598,0.020071458,0.014548339,0.003396274,0.006678442,0.019321946,0.006089684
t_5988,89.71705,26.75637,0.012415708,0.008650835,0.003484015,0.003507713,0.010160658,0.0049778866
t_5989,89.71705,26.87662,0.01269518,0.00891694,0.0035677662,0.0036711877,0.010409449,0.0051769414
t_599,84.64157,27.83404,0.52944875,0.11461211,0.29399037,0.33851746,0.23941062,0.39670315
t_5990,89.71705,26.99675,0.0129576465,0.009167269,0.0036466657,0.003827243,0.010643629,0.0053659603
t_5991,89.71705,27.11675,0.013200303,0.0093990145,0.0037198197,0.003973652,0.010860571,0.0055424524
t_5992,89.71705,27.23662,0.013420419,0.009609459,0.0037863518,0.004108199,0.011057713,0.005703961
t_5993,89.71705,27.35636,0.018006697,0.015172237,0.0038454207,0.0061821006,0.021678377,0.00738255
t_5994,89.71705,27.47598,0.013782819,0.009956325,0.0038962478,0.004333237,0.01138299,0.0059727062
t_5995,89.71705,27.59546,0.013920537,0.010088248,0.0039381264,0.0044198823,0.011506823,0.0060757375
t_5996,89.71705,27.71481,0.014268845,0.010190035,0.003970472,0.0045892773,0.011602418,0.00615554
t_5997,89.71705,27.83404,0.0141001,0.010260325,0.0039928253,0.0045337672,0.011668457,0.006210802
t_5998,89.71705,27.95313,0.017883422,0.015949989,0.0040048687,0.006269592,0.022505717,0.007878036
t_5999,89.71705,28.07209,0.014144772,0.010303146,0.00400645,0.004562259,0.011708699,0.0062445304
t_6,82.93477,27.51582,0.075331956,0.0667317,0.015513394,0.07165405,0.07147806,0.046861734
t_60,83.0246,29.33275,0.04242722,0.048392802,0.011939489,0.029065004,0.058214415,0.027469482
t_600,84.64157,27.91345,0.52025586,0.114404455,0.28824937,0.340441,0.23690423,0.38920552
t_6000,89.71705,28.19092,0.014195392,0.010275265,0.0039975783,0.0045774565,0.011682496,0.0062225647
t_6001,89.71705,28.30962,0.019202493,0.015821245,0.0039784266,0.006892421,0.022368848,0.0077954517
t_6002,89.71705,28.42818,0.014534265,0.010123503,0.0039493265,0.004689785,0.011539929,0.0061033485
t_6003,89.71705,28.54661,0.0139283845,0.010002024,0.0039107497,0.0044038096,0.011425878,0.006008346
t_6004,89.71705,28.66491,0.013803811,0.009852408,0.003863292,0.0043185777,0.011285493,0.005891864
t_6005,89.71705,28.78308,0.014502068,0.014987544,0.0038076544,0.0045738285,0.02148171,0.005755867
t_6006,89.71705,28.90111,0.015253212,0.014678911,0.0037446213,0.0048474716,0.021152865,0.005602551
t_6007,89.71705,29.01901,0.016113319,0.014337611,0.0036750215,0.0051631937,0.020788886,0.0068600755
t_6008,89.71705,29.13677,0.013116457,0.00901838,0.0035997245,0.0038562287,0.010504328,0.005253332
t_6009,89.71705,29.2544,0.012534544,0.008763926,0.0035195942,0.0035768817,0.010266376,0.005062245
t_601,84.64157,27.9928,0.5063752,0.11416658,0.28194278,0.3340491,0.23418604,0.38121834
t_6010,89.71705,29.3719,0.012253365,0.00849649,0.0034354879,0.003414051,0.010016409,0.0048633306
t_6011,89.71705,29.48925,0.014493295,0.012729368,0.0033482462,0.0042064176,0.019067712,0.005881289
t_6012,89.71705,29.60648,0.012501586,0.012287128,0.0032586304,0.0033804828,0.009490173,0.0044509736
t_6013,89.71705,29.72356,0.012761687,0.011836611,0.0031673915,0.0034063463,0.018106448,0.0042416006
t_6014,89.71705,29.84051,0.011180163,0.007348314,0.0030751806,0.0027911987,0.0089436015,0.004032489
t_6015,89.71705,29.95733,0.0136195915,0.010924021,0.0029825992,0.0035607396,0.01711791,0.004828856
t_6016,89.71705,30.074,0.013543372,0.010468025,0.0028901969,0.0034511462,0.016621217,0.004571221
t_6017,89.71705,30.19054,0.011295426,0.0100156525,0.002798425,0.002633021,0.01612635,0.0034213443
t_6018,89.71705,30.30694,0.011241321,0.009569156,0.0027076944,0.0025481328,0.015635569,0.0032268756
t_6019,89.71705,30.42321,0.014377995,0.010244482,0.002618339,0.0034681605,0.015150754,0.0038356967
t_602,84.64157,28.07209,0.4883733,0.11388568,0.2748409,0.32212716,0.2311587,0.37249413
t_6020,89.71705,30.53933,0.010864313,0.008701089,0.002530658,0.0023013407,0.014673615,0.003606293
t_6021,89.71705,30.65532,0.01292894,0.0092930915,0.0024448687,0.0028305736,0.01420543,0.0033858689
t_6022,89.71705,30.77116,0.010834547,0.007875727,0.002361171,0.0021591464,0.013747393,0.003174863
t_6023,89.71705,30.88687,0.0129300635,0.008394523,0.002279693,0.0026636873,0.0133003155,0.0029734885
t_6024,89.71705,31.00244,0.00867355,0.00710086,0.0022005478,0.0015018189,0.012864928,0.002203678
t_6025,89.71705,31.11787,0.010114631,0.0067338906,0.0021238085,0.0017851623,0.012441742,0.0026000522
t_6026,89.71705,31.23315,0.0092178285,0.006381046,0.0020495267,0.0015221044,0.012031153,0.002427927
t_603,84.64157,28.15132,0.48538116,0.17374042,0.26755053,0.34657502,0.33527836,0.36379352
t_604,84.64157,28.2305,0.45276767,0.113232106,0.25961617,0.30431738,0.2247415,0.35457325
t_6042,89.8518,25.05959,0.01527897,0.008182012,0.0022403807,0.003315286,0.013084191,0.0031050502
t_6043,89.8518,25.18159,0.015416162,0.0085566025,0.002309606,0.0034469643,0.013464586,0.0032875384
t_6044,89.8518,25.30347,0.015360094,0.008934288,0.0023790975,0.0035162198,0.013845601,0.0032553228
t_6045,89.8518,25.42523,0.012574023,0.008300388,0.0024485462,0.002728172,0.014225527,0.0033952333
t_6046,89.8518,25.54687,0.016654307,0.009691215,0.0025176064,0.0041331477,0.014602473,0.003612011
t_6047,89.8518,25.66838,0.016916992,0.01006605,0.0025858914,0.004317015,0.0149743445,0.0037918126
t_6048,89.8518,25.78977,0.011340836,0.009308225,0.0026545809,0.0025373804,0.015347566,0.003931685
t_6049,89.8518,25.91103,0.011630377,0.009658065,0.0027257756,0.0026819997,0.015733495,0.0041221576
t_605,84.64157,28.30962,0.43755287,0.1128382,0.25121877,0.297697,0.22121872,0.34505147
t_6050,89.8518,26.03217,0.018670652,0.011244251,0.002799602,0.005283696,0.016132705,0.0046635475
t_6051,89.8518,26.15318,0.019293526,0.011667946,0.0028762156,0.005650203,0.016545927,0.004890462
t_6052,89.8518,26.27407,0.018617943,0.012108071,0.002955719,0.005468612,0.016973583,0.0048061125
t_6053,89.8518,26.39484,0.019065607,0.012565407,0.0030382755,0.0057677,0.01741642,0.0050409595
t_6054,89.8518,26.51547,0.018011408,0.0130281355,0.003121779,0.0054168864,0.01786304,0.0052813105
t_6055,89.8518,26.63598,0.019464104,0.013478034,0.00320297,0.0061553004,0.018296037,0.0055175866
t_6056,89.8518,26.75637,0.011734984,0.0080050025,0.0032811484,0.0031215397,0.009557216,0.0045030094
t_6057,89.8518,26.87662,0.01198536,0.008242116,0.003355577,0.0032615592,0.0097787315,0.004675987
t_6058,89.8518,26.99675,0.012219997,0.008464791,0.003425525,0.0033949197,0.009986786,0.004839884
t_6059,89.8518,27.11675,0.012436513,0.008670627,0.0034902403,0.0035197856,0.010179157,0.0049926247
t_606,84.64157,28.38867,0.4221462,0.11239644,0.24241287,0.29081944,0.21751887,0.33528125
t_6060,89.8518,27.23662,0.013854665,0.013718359,0.003548991,0.0041133426,0.02012746,0.0051321727
t_6061,89.8518,27.35636,0.012806091,0.009022676,0.0036010784,0.003736837,0.010508346,0.0052565737
t_6062,89.8518,27.47598,0.012954968,0.009164711,0.0036458594,0.0038256382,0.010641237,0.0053640213
t_6063,89.8518,27.59546,0.013169956,0.0092816325,0.0036827524,0.003935567,0.010750669,0.005452878
t_6064,89.8518,27.71481,0.013172003,0.009371974,0.0037112779,0.003956473,0.010835249,0.005521785
t_6065,89.8518,27.83404,0.016329026,0.014612454,0.0037310605,0.005307295,0.02108202,0.0070310547
t_6066,89.8518,27.95313,0.013273217,0.009468703,0.0037418404,0.0040180394,0.010925838,0.0055958056
t_6067,89.8518,28.07209,0.013278682,0.009473926,0.0037434914,0.0040213736,0.010930732,0.0055998103
t_6068,89.8518,28.19092,0.016797848,0.01463676,0.0037360198,0.005521632,0.021107933,0.0070462264
t_6069,89.8518,28.30962,0.01674265,0.014556095,0.0037195636,0.0054819467,0.02102193,0.0069959075
t_607,84.64157,28.46767,0.40563044,0.11186887,0.23265412,0.28324327,0.21339501,0.32465884
t_6070,89.8518,28.42818,0.01631533,0.01443265,0.0036943916,0.0052690753,0.020890277,0.0069190785
t_6071,89.8518,28.54661,0.013260861,0.009212344,0.0036608858,0.003955985,0.010685814,0.005400176
t_6072,89.8518,28.66491,0.012867476,0.009081225,0.003619533,0.003773357,0.01056312,0.005300799
t_6073,89.8518,28.78308,0.012705645,0.008926912,0.0035709073,0.0036773628,0.010418776,0.005184439
t_6074,89.8518,28.90111,0.0126219615,0.00875141,0.0035156556,0.0036069325,0.010254675,0.005052891
t_6075,89.8518,29.01901,0.012427626,0.008556863,0.0034544654,0.0034914229,0.010072828,0.0049080607
t_6076,89.8518,29.13677,0.012094412,0.008345556,0.003388063,0.003323286,0.009875375,0.004751949
t_6077,89.8518,29.2544,0.01185627,0.008119797,0.0033171754,0.0031890695,0.009664457,0.0045865523
t_6078,89.8518,29.3719,0.011604779,0.007881914,0.0032425295,0.0030496728,0.009442228,0.004413853
t_6079,89.8518,29.48925,0.013898746,0.01182404,0.003164846,0.003821362,0.018092874,0.0053471876
t_608,84.64157,28.54661,0.39699808,0.16907857,0.20517837,0.41299,0.29961458,0.37302026
t_6080,89.8518,29.60648,0.011070831,0.0073789298,0.0030847818,0.0027619156,0.008972222,0.0040541408
t_6081,89.8518,29.72356,0.011649372,0.011024708,0.0030029928,0.0028975222,0.017227318,0.0038706213
t_6082,89.8518,29.84051,0.013916212,0.010615321,0.0029200537,0.0036093409,0.016781881,0.004654069
t_6083,89.8518,29.95733,0.01283404,0.010203265,0.0028365012,0.0031618832,0.01633186,0.004423211
t_6084,89.8518,30.074,0.013479678,0.009791176,0.0027528324,0.0033025173,0.015879918,0.004195191
t_6085,89.8518,30.19054,0.012604692,0.009381286,0.0026694604,0.0029408627,0.015428302,0.003971286
t_6086,89.8518,30.30694,0.009871646,0.0057951775,0.0025867675,0.0020614106,0.0074865967,0.0029726583
t_6087,89.8518,30.42321,0.01146638,0.008576064,0.002505069,0.0024538918,0.014534104,0.003540119
t_6088,89.8518,30.53933,0.01027395,0.008184072,0.002424653,0.002057489,0.014094913,0.0026414604
t_6089,89.8518,30.65532,0.010775133,0.007800911,0.0023457343,0.0021307175,0.01366278,0.0031363994
t_609,84.64157,28.6255,0.32475823,0.16468622,0.16771662,0.2678949,0.27585348,0.2561151
t_6090,89.8518,30.77116,0.009541812,0.007427713,0.0022685134,0.0017552515,0.013238882,0.0023338269
t_6091,89.8518,30.88687,0.012697644,0.007927367,0.0021931268,0.0025087926,0.012824049,0.0027946993
t_6092,89.8518,31.00244,0.012306751,0.007533566,0.0021196972,0.0023284294,0.012419042,0.002619076
t_6093,89.8518,31.11787,0.011793987,0.0071531925,0.0020483104,0.0021258038,0.012024422,0.0024519654
t_61,83.0246,29.41103,0.036129646,0.030153181,0.01144141,0.023122245,0.03200205,0.026147833
t_610,84.64157,28.70432,0.25393236,0.10250925,0.13326515,0.20153661,0.16547756,0.2185914
t_611,84.64157,28.78308,0.21275295,0.09736142,0.10590482,0.17451277,0.14811832,0.18654515
t_6112,89.98654,25.30347,0.012653713,0.008332698,0.002268267,0.0025739584,0.013237527,0.0029455784
t_6113,89.98654,25.42523,0.012050148,0.007732469,0.0023316005,0.0024668332,0.013585272,0.0031013084
t_6114,89.98654,25.54687,0.011255685,0.008037117,0.002394425,0.0023016126,0.013929524,0.0032582066
t_6115,89.98654,25.66838,0.011747549,0.008340075,0.0024566923,0.0024939228,0.014270034,0.0034160037
