# 20150425_M7.8_Gorkha median gmf, Stations:None, gmlt:Adjusted, Rupture:Hayes
custom_site_id,lon,lat,AbrahamsonEtAl2015SInter,AtkinsonBoore2003SInter,AtkinsonMacias2009NSHMP2014.NRCan15SiteTerm,Kanno2006Shallow,YoungsEtAl1997SInter,ZhaoEtAl2006SInter
t_6138,89.98654,28.42818,0.013572595,0.010872038,0.0037338436,0.0040445616,0.01152032,0.005631442
t_6139,89.98654,28.54661,0.016713196,0.016751627,0.003718386,0.005345997,0.022290053,0.0070612263
t_614,84.64157,29.01901,0.33654985,0.18365376,0.16813058,0.28242162,0.2900347,0.25961682
t_6140,89.98654,28.66491,0.014653986,0.016615732,0.0036942977,0.004452485,0.02215681,0.0055346703
t_6141,89.98654,28.78308,0.015595807,0.016433086,0.003661943,0.004818023,0.021977652,0.0054557524
t_6142,89.98654,28.90111,0.014298049,0.016206257,0.0036217922,0.004252865,0.021755027,0.005358145
t_6143,89.98654,29.01901,0.014046088,0.01593826,0.0035743958,0.0041167294,0.0214918,0.005243402
t_6144,89.98654,29.13677,0.012846172,0.010093221,0.0035203807,0.003615892,0.010852608,0.005113283
t_6145,89.98654,29.2544,0.012815908,0.009873882,0.003460415,0.0035618804,0.010664742,0.0049696635
t_6146,89.98654,29.3719,0.014235888,0.014923043,0.0033952012,0.0040513086,0.020492429,0.004814507
t_6147,89.98654,29.48925,0.012177623,0.009379609,0.0033254686,0.0032376482,0.010241559,0.0046498342
t_6148,89.98654,29.60648,0.014004717,0.014109555,0.0032519137,0.0038464835,0.01968857,0.004477576
t_6149,89.98654,29.72356,0.015722688,0.013673946,0.0031752524,0.004429815,0.019256765,0.005427843
t_615,84.64157,29.09753,0.2836788,0.11737807,0.14077091,0.2306666,0.17782824,0.22968085
t_6150,89.98654,29.84051,0.013788049,0.013224288,0.0030961398,0.00363632,0.018809894,0.005198419
t_6151,89.98654,29.95733,0.011465338,0.008241315,0.0030152064,0.0027804524,0.009266787,0.003934047
t_6152,89.98654,30.074,0.013447762,0.012297507,0.0029330507,0.0033765975,0.017884651,0.0047333837
t_6153,89.98654,30.19054,0.016693965,0.013270222,0.0028501945,0.0044522164,0.017412521,0.0045512686
t_6154,89.98654,30.30694,0.010604422,0.0073320796,0.0027671275,0.0023425305,0.008486171,0.0033841792
t_6155,89.98654,30.42321,0.013655178,0.010886968,0.0026842726,0.0032174513,0.016462905,0.0040466455
t_6156,89.98654,30.53933,0.0117801335,0.010422303,0.0026020214,0.0025658861,0.015990116,0.0038262205
t_6157,89.98654,30.65532,0.012527845,0.00996404,0.0025206862,0.0027159867,0.015521269,0.0036117604
t_6158,89.98654,30.77116,0.01073954,0.0095140375,0.0024405594,0.0021445286,0.015058112,0.003404069
t_6159,89.98654,30.88687,0.015175222,0.010180898,0.002361861,0.003350029,0.014601987,0.003239145
t_616,84.64157,29.176,0.27621272,0.17251863,0.11533849,0.30349773,0.24732146,0.25283992
t_6160,89.98654,31.00244,0.012363448,0.008644429,0.0022847904,0.0024484189,0.014154128,0.0030111487
t_6161,89.98654,31.11787,0.010018394,0.008227146,0.002209502,0.0017850389,0.013715522,0.0028266984
t_6162,89.98654,31.23315,0.011257895,0.0078227315,0.0021361238,0.002024842,0.013287003,0.0026505669
t_6163,89.98654,31.3483,0.009679018,0.007431729,0.0020647345,0.0015972881,0.0128691215,0.0024828124
t_617,84.64157,29.2544,0.24584463,0.18500185,0.094156854,0.28951776,0.22570491,0.21952388
t_6177,90.12129,24.93747,0.013473243,0.008298413,0.0020581812,0.0025045136,0.012830714,0.0024948902
t_6178,90.12129,25.05959,0.014800592,0.008600077,0.0021073497,0.0029236437,0.013118688,0.0027864375
t_6179,90.12129,25.18159,0.0141598,0.00890231,0.0021563917,0.0028041867,0.013405467,0.002728699
t_618,84.64157,29.33275,0.18281175,0.15696515,0.077407576,0.16044648,0.20560062,0.15120196
t_6180,90.12129,25.30347,0.013997007,0.009214702,0.0022068722,0.0028174978,0.013700183,0.0028515179
t_6181,90.12129,25.42523,0.010256719,0.008500557,0.0022588773,0.001880596,0.014003289,0.0029472471
t_6182,90.12129,25.54687,0.010232623,0.0087982835,0.0023124528,0.0019152455,0.014315007,0.0030798365
t_6183,90.12129,25.66838,0.011079994,0.009106094,0.0023676562,0.002177739,0.014635615,0.003218337
t_6184,90.12129,25.78977,0.014727596,0.010574378,0.002424568,0.0032843824,0.014965525,0.0034002569
t_6185,90.12129,25.91103,0.012173585,0.00975354,0.0024832399,0.0025790196,0.015304975,0.0035142452
t_6186,90.12129,26.03217,0.016355824,0.011325507,0.0025437537,0.0039607775,0.015654372,0.0037128364
t_6187,90.12129,26.15318,0.018329978,0.0117199,0.0026061097,0.004756097,0.016013646,0.0041400804
t_6188,90.12129,26.27407,0.017725315,0.012127973,0.0026704967,0.004615529,0.016383814,0.0040538334
t_6189,90.12129,26.39484,0.018168379,0.01254991,0.0027369538,0.004872138,0.016765013,0.0042359624
t_619,84.64157,29.41103,0.15713039,0.095332615,0.064367205,0.13743396,0.11916851,0.13198638
t_6190,90.12129,26.51547,0.018137367,0.012986344,0.002805593,0.0049501425,0.017157799,0.004426353
t_6191,90.12129,26.63598,0.01702404,0.013436792,0.0028763518,0.004607654,0.01756172,0.0046249554
t_6192,90.12129,26.75637,0.013842055,0.012390195,0.0029493682,0.003526721,0.017977467,0.0047794096
t_6193,90.12129,26.87662,0.013194383,0.012801104,0.0030216847,0.003364939,0.018388163,0.004984753
t_6194,90.12129,26.99675,0.014284028,0.013196037,0.0030911698,0.0038109033,0.018781776,0.0051840865
t_6195,90.12129,27.11675,0.011596312,0.008762426,0.0031572075,0.0029221124,0.0097131925,0.004258065
t_6196,90.12129,27.23662,0.01181087,0.008989812,0.0032191789,0.003037089,0.009907875,0.0044014063
t_6197,90.12129,27.35636,0.01200873,0.009199939,0.0032764652,0.003144665,0.0100877555,0.004534905
t_6198,90.12129,27.47598,0.012187947,0.0093906,0.0033284673,0.003243366,0.010250968,0.004656888
t_6199,90.12129,27.59546,0.012346634,0.009559667,0.0033746022,0.003331748,0.010395702,0.004765727
t_62,83.11443,27.03676,0.13008723,0.1258824,0.03420848,0.14579907,0.13065553,0.10139032
t_620,84.7314,27.03676,0.38611197,0.21119204,0.21773309,0.5917896,0.32246467,0.39884847
t_6200,90.12129,27.71481,0.012661896,0.009705237,0.0034143454,0.003472804,0.010520334,0.004859941
t_6201,90.12129,27.83404,0.012595861,0.009825626,0.0034472295,0.0034724001,0.01062342,0.004938205
t_6202,90.12129,27.95313,0.01268362,0.009919394,0.0034728528,0.0035224564,0.010703718,0.0049993787
t_6203,90.12129,28.07209,0.012745404,0.009985441,0.0034909071,0.0035578606,0.010760286,0.0050425814
t_6204,90.12129,28.19092,0.014523448,0.015523799,0.003501178,0.004248957,0.02108426,0.0050671953
t_6205,90.12129,28.30962,0.015673108,0.015537251,0.003503553,0.004714726,0.021097496,0.006403923
t_6206,90.12129,28.42818,0.015985468,0.015505949,0.0034980269,0.004838598,0.021066695,0.006387197
t_6207,90.12129,28.54661,0.015640818,0.015430451,0.0034847,0.0046848943,0.020992389,0.0063469
t_6208,90.12129,28.66491,0.015112273,0.015311876,0.003463775,0.004452769,0.020875644,0.00628374
t_6209,90.12129,28.78308,0.012555827,0.009782871,0.0034355493,0.0034496568,0.010586808,0.004910374
t_621,84.7314,27.11675,0.4557699,0.21629614,0.28626418,0.7143941,0.36348093,0.5003473
t_6210,90.12129,28.90111,0.013247618,0.0096542025,0.0034004098,0.003680008,0.010476639,0.0048268586
t_6211,90.12129,29.01901,0.013346554,0.014716555,0.0033588104,0.0036859312,0.020288672,0.004728408
t_6212,90.12129,29.13677,0.014550249,0.014446685,0.0033112715,0.0041024736,0.020022085,0.0058277445
t_6213,90.12129,29.2544,0.01651139,0.014146115,0.0032583494,0.0048245876,0.019724766,0.0056713587
t_6214,90.12129,29.3719,0.014769885,0.013818192,0.0032006344,0.004089135,0.019399865,0.005501955
t_6215,90.12129,29.48925,0.012642716,0.013466439,0.0031387422,0.003266287,0.019050695,0.004215576
t_6216,90.12129,29.60648,0.011304819,0.008454368,0.003073265,0.0027687564,0.0094493525,0.0040657576
t_6217,90.12129,29.72356,0.013124879,0.012705245,0.003004817,0.0033270614,0.018292464,0.0049366616
t_6218,90.12129,29.84051,0.0126018,0.0123027,0.0029339653,0.0030928452,0.017889854,0.0037516074
t_6219,90.12129,29.95733,0.01141551,0.011889885,0.0028612586,0.0026553369,0.017475646,0.0035902525
t_622,84.7314,27.19668,0.62663,0.21919055,0.3491123,0.7205415,0.40829077,0.6321428
t_6220,90.12129,30.074,0.010303853,0.0074056233,0.0027872252,0.002268114,0.008549433,0.0034279013
t_6221,90.12129,30.19054,0.013394444,0.011045705,0.0027123285,0.0031599817,0.016623866,0.004122618
t_6222,90.12129,30.30694,0.011852839,0.010619826,0.0026370096,0.0026160898,0.016191397,0.003919559
t_6223,90.12129,30.42321,0.014537573,0.011438627,0.0025616528,0.0033766734,0.01575758,0.0037193317
t_6224,90.12129,30.53933,0.01236638,0.0097725205,0.0024866187,0.0026377938,0.015324503,0.003523012
t_6225,90.12129,30.65532,0.014055392,0.010496667,0.0024121997,0.0030641698,0.014893883,0.0033682922
t_6226,90.12129,30.77116,0.011384326,0.00894436,0.0023386728,0.0022344145,0.01446736,0.0031453858
t_6227,90.12129,30.88687,0.011233002,0.00854147,0.0022662508,0.0021327795,0.014046223,0.0029653863
t_6228,90.12129,31.00244,0.009574267,0.008147746,0.0021951294,0.0016692656,0.013631668,0.0022116224
t_6229,90.12129,31.11787,0.010818817,0.0077641914,0.002125465,0.0019092018,0.013224672,0.0026252905
t_623,84.7314,27.27655,0.7188458,0.2197001,0.3632877,0.702163,0.42399755,0.6892515
t_6230,90.12129,31.23315,0.009064559,0.0073916526,0.0020573898,0.0014574536,0.012826076,0.001953262
t_624,84.7314,27.35636,0.71510875,0.19727607,0.35792568,0.64534837,0.4173663,0.6644771
t_625,84.7314,27.43612,0.7441571,0.19706604,0.35175198,0.47723964,0.4108376,0.50780255
t_626,84.7314,27.51582,0.6849892,0.19681197,0.34457445,0.5620148,0.40416697,0.6180155
t_627,84.7314,27.59546,0.672272,0.13087565,0.33655122,0.38695517,0.27307045,0.47195837
t_628,84.7314,27.67504,0.65138835,0.196205,0.32859856,0.4363928,0.39137968,0.45650885
t_629,84.7314,27.75457,0.60723525,0.13036755,0.32014462,0.36201155,0.26387227,0.441662
t_63,83.11443,27.11675,0.14417617,0.13120806,0.037122007,0.18413961,0.13741808,0.10873411
t_630,84.7314,27.83404,0.5816707,0.13007364,0.31137827,0.35316175,0.2593789,0.42755327
t_631,84.7314,27.91345,0.5328058,0.21715043,0.3022534,0.613475,0.37343848,0.5225434
t_632,84.7314,27.9928,0.5421963,0.12942049,0.29353845,0.3416113,0.25078124,0.40172496
t_633,84.7314,28.07209,0.5321276,0.19416706,0.28456575,0.36241287,0.36244652,0.3898037
t_634,84.7314,28.15132,0.49595246,0.12867069,0.2754399,0.32098106,0.24251123,0.37822533
t_635,84.7314,28.2305,0.47768232,0.12826099,0.2664633,0.31356314,0.23850149,0.36727327
t_636,84.7314,28.30962,0.46093908,0.12784088,0.25784338,0.30657297,0.23467994,0.35708967
t_637,84.7314,28.38867,0.44487607,0.12739247,0.24923167,0.29968548,0.230873,0.34718272
t_638,84.7314,28.46767,0.4295078,0.12691669,0.24069235,0.2929217,0.22709382,0.33757403
t_639,84.7314,28.54661,0.41537806,0.12643404,0.23259585,0.28654575,0.2234939,0.32862327
t_64,83.11443,27.19668,0.14959691,0.13606954,0.04000843,0.18737689,0.1437724,0.11578711
t_640,84.7314,28.6255,0.41097984,0.12593324,0.22473694,0.29143497,0.21997313,0.3200535
t_641,84.7314,28.70432,0.38919416,0.12540753,0.21702176,0.27430883,0.21648134,0.3117283
t_642,84.7314,28.78308,0.37696368,0.124860615,0.20951834,0.26839474,0.21304253,0.30369335
t_643,84.7314,28.86178,0.36472756,0.12426435,0.20188321,0.2623446,0.20949057,0.2955594
t_644,84.7314,28.94043,0.37212503,0.18572193,0.183053,0.35875687,0.30031353,0.34785783
t_645,84.7314,29.01901,0.33320335,0.18176138,0.15634714,0.32937968,0.2814763,0.31164822
t_646,84.7314,29.09753,0.25417253,0.11552812,0.12972714,0.20060036,0.17116402,0.21715868
t_647,84.7314,29.176,0.2582424,0.16985165,0.10685483,0.26560706,0.23908496,0.2398186
t_648,84.7314,29.2544,0.2141516,0.16261294,0.088364266,0.19980797,0.219107,0.20988658
t_649,84.7314,29.33275,0.19074541,0.15449455,0.07361238,0.18271989,0.20056102,0.18401605
t_65,83.11443,27.27655,0.1539919,0.14028394,0.042707853,0.18785219,0.14943342,0.12219789
t_650,84.7314,29.41103,0.17297894,0.1455324,0.06182311,0.17134988,0.1834595,0.16163738
t_651,84.82123,27.03676,0.41057885,0.21357565,0.24512626,0.6461992,0.33894363,0.43719795
t_652,84.82123,27.11675,0.49650648,0.21780097,0.3157192,0.76401305,0.3822813,0.55444044
t_653,84.82123,27.19668,0.7067258,0.21967901,0.36267698,0.71429205,0.42317957,0.68614054
t_654,84.82123,27.27655,0.74673736,0.19737285,0.360847,0.6230236,0.420835,0.67731047
t_655,84.82123,27.35636,0.7598222,0.1971932,0.35546312,0.50429165,0.41465053,0.5185566
t_656,84.82123,27.43612,0.71083736,0.19696876,0.3489677,0.54752576,0.40815467,0.6316711
t_657,84.82123,27.51582,0.69789547,0.19670069,0.34152564,0.4601475,0.40154484,0.48258615
t_658,84.82123,27.59546,0.6517906,0.13078226,0.33340794,0.3767143,0.271204,0.46565032
t_659,84.82123,27.67504,0.6239031,0.13053596,0.32539868,0.36761543,0.26668614,0.45072308
t_66,83.11443,27.35636,0.16025348,0.14366779,0.04502276,0.20116973,0.15408961,0.12756263
t_660,84.82123,27.75457,0.6138479,0.1957157,0.31679273,0.4000236,0.3830116,0.43613142
t_661,84.82123,27.83404,0.5804472,0.12994598,0.30772057,0.35667196,0.25756475,0.42197844
t_662,84.82123,27.91345,0.548272,0.12961346,0.29859018,0.3411056,0.25315815,0.40871772
t_663,84.82123,27.9928,0.5370004,0.19443646,0.28968203,0.5160386,0.36557388,0.5005703
t_664,84.82123,28.07209,0.5307856,0.19394979,0.2805714,0.41686141,0.36002687,0.48560625
t_665,84.82123,28.15132,0.48758256,0.12848891,0.27138394,0.31760925,0.2406944,0.37322834
t_666,84.82123,28.2305,0.47003603,0.12807477,0.26257277,0.31039423,0.23677425,0.36264038
t_667,84.82123,28.30962,0.45370886,0.12764487,0.25400776,0.3034953,0.23298393,0.3526473
t_668,84.82123,28.38867,0.45256865,0.12718707,0.24547336,0.32151693,0.22921109,0.34293
t_669,84.82123,28.46767,0.4230749,0.12670262,0.23703453,0.290038,0.22547019,0.33351308
t_67,83.11443,27.43612,0.1635846,0.14605589,0.046742875,0.20446788,0.15743913,0.13147406
t_670,84.82123,28.54661,0.40944207,0.12621716,0.22912781,0.2838206,0.22194406,0.3248288
t_671,84.82123,28.6255,0.39637795,0.12570775,0.22136398,0.27772254,0.21845146,0.31640452
t_672,84.82123,28.70432,0.39695123,0.12517354,0.21374945,0.29259747,0.21498738,0.3082179
t_673,84.82123,28.78308,0.37199488,0.124624684,0.20643258,0.26595432,0.21161394,0.30040202
t_674,84.82123,28.86178,0.38492265,0.18720928,0.19542964,0.33214533,0.30845398,0.36445308
t_675,84.82123,28.94043,0.35424563,0.18422759,0.17203587,0.33330753,0.29278025,0.33302253
t_676,84.82123,29.01901,0.3018116,0.17959605,0.14460762,0.26234823,0.27247712,0.23396076
t_677,84.82123,29.09753,0.26762366,0.1736712,0.119366325,0.24747877,0.25106227,0.2588936
t_678,84.82123,29.176,0.22536433,0.16681635,0.09839875,0.20141882,0.23032978,0.17936149
t_679,84.82123,29.2544,0.22846483,0.17875569,0.08167,0.30034062,0.21102855,0.200597
t_68,83.11443,27.51582,0.16762076,0.14732118,0.04768513,0.22131294,0.15923612,0.13359077
t_680,84.82123,29.33275,0.16120228,0.09740424,0.06849124,0.13834263,0.12342471,0.13823646
t_681,84.82123,29.41103,0.14431834,0.09182732,0.0581104,0.12574013,0.11231443,0.12215317
t_682,84.91106,27.03676,0.44990978,0.2156153,0.2747079,0.6765361,0.3565026,0.48158672
t_683,84.91106,27.11675,0.5606425,0.21889031,0.34128785,0.7832983,0.4013447,0.61527187
t_684,84.91106,27.19668,0.7457465,0.19747083,0.363856,0.6653782,0.4247767,0.6922293
t_685,84.91106,27.27655,0.76136667,0.19728594,0.35822117,0.55314285,0.417704,0.66571456
t_686,84.91106,27.35636,0.7491001,0.19709224,0.35251012,0.47199342,0.41159272,0.5099129
t_687,84.91106,27.43612,0.7130643,0.19685397,0.3457399,0.4838647,0.40519887,0.49233827
t_688,84.91106,27.51582,0.66968983,0.1309197,0.3380553,0.3823801,0.27398574,0.47508273
t_689,84.91106,27.59546,0.63959086,0.13067962,0.33002198,0.37277552,0.26925597,0.45915547
t_69,83.11443,27.59546,0.16724963,0.14739412,0.047740135,0.2176194,0.1593402,0.13371378
t_690,84.91106,27.67504,0.61247957,0.13042238,0.32183638,0.36378852,0.26476714,0.44452447
t_691,84.91106,27.75457,0.6048045,0.19555508,0.31310582,0.40954703,0.38052115,0.4302458
t_692,84.91106,27.83404,0.5618187,0.12981156,0.30396235,0.34606576,0.25573155,0.41641417
t_693,84.91106,27.91345,0.56110674,0.19470505,0.2949732,0.43502086,0.36884856,0.5096091
t_694,84.91106,27.9928,0.5291879,0.12912089,0.28602743,0.34209463,0.24730968,0.3917064
t_695,84.91106,28.07209,0.49905232,0.12873559,0.2769176,0.3222187,0.2431757,0.38006738
t_696,84.91106,28.15132,0.48022157,0.12832083,0.267738,0.31460696,0.23906857,0.3688053
t_697,84.91106,28.2305,0.46327204,0.12790218,0.25906658,0.30755833,0.23522118,0.35851723
t_698,84.91106,28.30962,0.4471327,0.12745836,0.2504612,0.30066413,0.23141646,0.3485828
t_699,84.91106,28.38867,0.43170288,0.12698767,0.24192944,0.29389852,0.22764212,0.33895445
t_7,82.93477,27.59546,0.1366286,0.12743253,0.03503151,0.16430934,0.13260351,0.10348877
t_70,83.11443,27.67504,0.16317235,0.14627318,0.04690313,0.20090912,0.15774661,0.13183534
t_700,84.91106,28.46767,0.4171349,0.12649658,0.23361485,0.28734693,0.22394828,0.3297424
t_701,84.91106,28.54661,0.40375283,0.1260009,0.22576848,0.28118217,0.22043711,0.32117265
t_702,84.91106,28.6255,0.39162374,0.12547986,0.21805291,0.27579647,0.2169504,0.31283677
t_703,84.91106,28.70432,0.4021928,0.18879412,0.21051423,0.31992212,0.31800678,0.304757
t_704,84.91106,28.78308,0.36708027,0.12438305,0.20336057,0.2635185,0.21018246,0.2971309
t_705,84.91106,28.86178,0.37763366,0.18615624,0.18650936,0.4118365,0.30261847,0.35249588
t_706,84.91106,28.94043,0.3314179,0.18243259,0.16034696,0.29615843,0.28443044,0.317135
t_707,84.91106,29.01901,0.29591236,0.17719537,0.13333511,0.2865587,0.26330495,0.2793467
t_708,84.91106,29.09753,0.26517773,0.170827,0.109831624,0.28003427,0.24203329,0.24443193
t_709,84.91106,29.176,0.22386159,0.16366974,0.09072775,0.21685828,0.22184041,0.21385045
t_71,83.11443,27.75457,0.12656732,0.12836203,0.045275036,0.11456153,0.1545866,0.10039625
t_710,84.91106,29.2544,0.19216478,0.15581973,0.07561419,0.18127051,0.20324455,0.18765266
t_711,84.91106,29.33275,0.16380651,0.1471289,0.06372591,0.1494544,0.1863846,0.13099866
t_712,84.91106,29.41103,0.13712108,0.08946646,0.05433309,0.11950399,0.10791686,0.115989186
t_713,85.00089,27.03676,0.49826393,0.21727549,0.30474934,0.7059162,0.37503898,0.53295857
t_714,85.00089,27.11675,0.6108726,0.21954852,0.35894614,0.82990205,0.41854426,0.67620236
t_715,85.00089,27.19668,0.71627086,0.19740824,0.361928,0.6898423,0.42220163,0.68244195
t_716,85.00089,27.27655,0.7492856,0.19721994,0.3562534,0.55180466,0.41550398,0.65769774
t_717,85.00089,27.35636,0.72883946,0.19700032,0.3498658,0.50360054,0.40900543,0.63462603
t_718,85.00089,27.43612,0.6989616,0.19673699,0.34251404,0.482745,0.4023833,0.48480564
t_719,85.00089,27.51582,0.6300262,0.19643068,0.33435607,0.59835094,0.395745,0.5901925
t_72,83.11443,27.83404,0.109170124,0.08100613,0.043033637,0.092246816,0.09335412,0.09633772
t_720,85.00089,27.59546,0.62677515,0.13056329,0.32626814,0.3685683,0.2671622,0.45227373
t_721,85.00089,27.67504,0.60059583,0.13029556,0.3179513,0.35974336,0.26272643,0.4380227
t_722,85.00089,27.75457,0.5934701,0.19537729,0.3091263,0.39907056,0.37788475,0.42410144
t_723,85.00089,27.83404,0.5515911,0.12966354,0.29992998,0.34232998,0.2537952,0.41061074
t_724,85.00089,27.91345,0.5316728,0.12932594,0.2911255,0.33544978,0.24965855,0.39846006
t_725,85.00089,27.9928,0.5102798,0.1289603,0.28215867,0.32665193,0.24554531,0.38670087
t_726,85.00089,28.07209,0.4910268,0.1285649,0.27306458,0.31900212,0.24144608,0.37528872
t_727,85.00089,28.15132,0.49084496,0.19297892,0.26402816,0.34864995,0.3501417,0.36436608
t_728,85.00089,28.2305,0.45641783,0.12771939,0.25545272,0.3046527,0.2336227,0.35431495
t_729,85.00089,28.30962,0.4406534,0.12726654,0.24691398,0.29784435,0.22984831,0.3445555
t_73,83.11443,27.91345,0.104134716,0.0787612,0.040507182,0.08772518,0.08975815,0.09165603
t_730,85.00089,28.38867,0.42555618,0.12678629,0.23845111,0.29115403,0.22609943,0.33508223
t_731,85.00089,28.46767,0.41149205,0.12629305,0.23032981,0.2847649,0.22248186,0.32614154
t_732,85.00089,28.54661,0.4027185,0.12578836,0.22255845,0.28266722,0.21899115,0.31769496
t_733,85.00089,28.6255,0.41261163,0.18921706,0.21492887,0.33696714,0.3207405,0.3094819
t_734,85.00089,28.70432,0.40147763,0.18849328,0.20748009,0.33331645,0.31611305,0.30151862
t_735,85.00089,28.78308,0.35843953,0.123937175,0.19791421,0.25918186,0.20761989,0.29134136
t_736,85.00089,28.86178,0.35832748,0.18476817,0.1758737,0.32790947,0.29543856,0.3382019
t_737,85.00089,28.94043,0.31676486,0.18035722,0.14854614,0.29549173,0.2755543,0.3008528
t_738,85.00089,29.01901,0.2697602,0.1745842,0.122732244,0.24307385,0.2541118,0.26389518
t_739,85.00089,29.09753,0.2462408,0.16783807,0.10111818,0.24709085,0.23320998,0.23078023
t_74,83.11443,27.9928,0.108492605,0.11856359,0.038177222,0.09553294,0.13977908,0.087231375
t_740,85.00089,29.176,0.22362988,0.16044293,0.08380461,0.24264178,0.21366112,0.20210756
t_741,85.00089,29.2544,0.18068339,0.15208827,0.07016368,0.16924633,0.19579768,0.17764628
t_742,85.00089,29.33275,0.14572869,0.09259968,0.05941844,0.12626316,0.11378982,0.12424625
t_743,85.00089,29.41103,0.1470958,0.13495274,0.05089534,0.14129695,0.16516885,0.13913225
t_744,85.09073,27.03676,0.52939856,0.21852703,0.33229527,0.7871565,0.3941565,0.5915647
t_745,85.09073,27.11675,0.6652353,0.21975937,0.3650154,0.80665696,0.42642564,0.7063061
t_746,85.09073,27.19668,0.68402123,0.21956709,0.35947204,0.7157273,0.41916484,0.67109734
t_747,85.09073,27.27655,0.75277865,0.19713613,0.35378772,0.4919777,0.4128918,0.5135658
t_748,85.09073,27.35636,0.6848744,0.19690268,0.34710163,0.5898345,0.40642744,0.62571716
t_749,85.09073,27.43612,0.67704743,0.19662525,0.33949062,0.52267927,0.39985058,0.60358745
t_75,83.11443,28.07209,0.09633448,0.07440043,0.036046088,0.080843806,0.08304578,0.083088405
t_750,85.09073,27.51582,0.6435956,0.13071416,0.3311534,0.3740755,0.2699002,0.46129346
t_751,85.09073,27.59546,0.6338252,0.1959791,0.32303718,0.42887262,0.38735372,0.44658715
t_752,85.09073,27.67504,0.5936627,0.13017507,0.3143478,0.35896587,0.26087627,0.43220666
t_753,85.09073,27.75457,0.5651504,0.1298578,0.30524465,0.3472708,0.25635377,0.41829506
t_754,85.09073,27.83404,0.5419635,0.1295154,0.29600137,0.338762,0.25193533,0.40510654
t_755,85.09073,27.91345,0.5403995,0.19430067,0.2870798,0.3779857,0.36397895,0.3930853
t_756,85.09073,27.9928,0.5015505,0.12878698,0.27809888,0.32321176,0.24370794,0.38154855
t_757,85.09073,28.07209,0.48283535,0.12838143,0.26904103,0.31567705,0.23964892,0.37037894
t_758,85.09073,28.15132,0.4654948,0.12795973,0.26022542,0.30849367,0.2357342,0.35987476
t_759,85.09073,28.2305,0.4494453,0.12752487,0.25171462,0.30166325,0.23197043,0.35001478
t_76,83.11443,28.15132,0.108870454,0.112001665,0.034096155,0.100929625,0.13038729,0.09999639
t_760,85.09073,28.30962,0.4340396,0.12706207,0.24324006,0.2949344,0.22822262,0.34042096
t_761,85.09073,28.38867,0.41930902,0.12657295,0.23487112,0.28833508,0.22450787,0.33112484
t_762,85.09073,28.46767,0.405756,0.126078,0.22695518,0.28211415,0.22097014,0.32246214
t_763,85.09073,28.54661,0.39290327,0.1255644,0.21926996,0.27607682,0.21750304,0.31414664
t_764,85.09073,28.6255,0.3805616,0.12502639,0.21173957,0.27014813,0.21406546,0.30606678
t_765,85.09073,28.70432,0.3687946,0.12446829,0.20443435,0.26437068,0.2106839,0.2982737
t_766,85.09073,28.78308,0.34565058,0.123224355,0.18975718,0.25263295,0.20371583,0.2826804
t_767,85.09073,28.86178,0.3200733,0.12058543,0.1643431,0.25297356,0.1909064,0.25553992
t_768,85.09073,28.94043,0.2787652,0.17803098,0.13707525,0.22860365,0.26641178,0.2255258
t_769,85.09073,29.01901,0.22834517,0.112131804,0.11290797,0.1839758,0.16015677,0.19736381
t_77,83.11443,28.2305,0.08712896,0.070289165,0.032304615,0.072041124,0.07701545,0.07557557
t_770,85.09073,29.09753,0.22962329,0.16472408,0.0931876,0.22482793,0.22462437,0.21792929
t_771,85.09073,29.176,0.18679003,0.15705447,0.07755,0.1671482,0.20578583,0.15140352
t_772,85.09073,29.2544,0.16966231,0.14835617,0.06524199,0.15743865,0.18866664,0.1333267
t_773,85.09073,29.33275,0.13394609,0.090230815,0.055521194,0.11394844,0.10932273,0.11794773
t_774,85.09073,29.41103,0.118397,0.08484181,0.047773376,0.10038453,0.09974444,0.10482132
t_775,85.18056,27.03676,0.55714875,0.21935152,0.35346383,0.87479615,0.41255918,0.65428954
t_776,85.18056,27.11675,0.63410527,0.21966995,0.36241543,0.8263362,0.42283502,0.6924097
t_777,85.18056,27.19668,0.6515116,0.21947195,0.35679403,0.74329627,0.41609737,0.6598496
t_778,85.18056,27.27655,0.7370751,0.19703467,0.35084897,0.4896738,0.40995246,0.5053408
t_779,85.18056,27.35636,0.7090534,0.19678697,0.34388438,0.4448306,0.40356398,0.48794934
t_78,83.11443,28.30962,0.09097647,0.10582518,0.030656463,0.07803649,0.1218795,0.07216215
t_780,85.18056,27.43612,0.6775084,0.19649549,0.33604825,0.43162006,0.3970735,0.47092938
t_781,85.18056,27.51582,0.63199764,0.13061179,0.32782257,0.3702915,0.2680214,0.4550855
t_782,85.18056,27.59546,0.60536647,0.13034758,0.3195331,0.3613752,0.2635512,0.4406394
t_783,85.18056,27.67504,0.5823239,0.13005121,0.31072927,0.35448682,0.2590547,0.42655188
t_784,85.18056,27.75457,0.57640916,0.19502552,0.30155098,0.43115273,0.37299073,0.5212677
t_785,85.18056,27.83404,0.5335636,0.12937874,0.2924681,0.33560726,0.2502823,0.400271
t_786,85.18056,27.91345,0.51325005,0.12901714,0.28351593,0.32781202,0.24616268,0.38844585
t_787,85.18056,27.9928,0.51854247,0.19360332,0.27443227,0.40828967,0.3563376,0.47588754
