# 20150425_M7.8_Gorkha median gmf, Stations:Seismic, gmlt:Adjusted, Rupture:USGS
custom_site_id,lon,lat,AbrahamsonEtAl2015SInter,AtkinsonBoore2003SInter,AtkinsonMacias2009NSHMP2014.NRCan15SiteTerm,Kanno2006Shallow,YoungsEtAl1997SInter,ZhaoEtAl2006SInter
t_606,84.64157,28.38867,0.32722458,0.10845499,0.7938927,0.47283995,0.1952423,0.5402972
t_6060,89.8518,27.23662,0.010743718,0.013232516,0.011635333,0.006693889,0.01806735,0.008277342
t_6061,89.8518,27.35636,0.009930594,0.008703133,0.011806101,0.006081179,0.009432783,0.00847798
t_6062,89.8518,27.47598,0.010046041,0.008840138,0.011952915,0.0062256902,0.009552072,0.008651275
t_6063,89.8518,27.59546,0.010212755,0.008952918,0.012073868,0.0064045843,0.009650303,0.008794586
t_6064,89.8518,27.71481,0.010214343,0.0090400595,0.012167389,0.006438606,0.009726227,0.008905722
t_6065,89.8518,27.83404,0.012662482,0.014094945,0.012232246,0.00863688,0.018924208,0.011339922
t_6066,89.8518,27.95313,0.010292829,0.009133363,0.012267588,0.0065387962,0.009807544,0.009025105
t_6067,89.8518,28.07209,0.010297067,0.009138402,0.012273001,0.006544222,0.009811936,0.009031564
t_6068,89.8518,28.19092,0.013026035,0.01411839,0.012248505,0.008985682,0.018947467,0.011364393
t_6069,89.8518,28.30962,0.012983231,0.014040583,0.012194553,0.008921101,0.018870268,0.011283237
t_607,84.64157,28.46767,0.3144712,0.107929215,0.7622532,0.4606807,0.19154373,0.52334917
t_6070,89.8518,28.42818,0.012651862,0.013921509,0.012112027,0.008574682,0.018752089,0.011159324
t_6071,89.8518,28.54661,0.0102832485,0.008886083,0.0120021785,0.0064378115,0.009592086,0.008709587
t_6072,89.8518,28.66491,0.009978194,0.0087596085,0.011866604,0.00614061,0.009481951,0.008549308
t_6073,89.8518,28.78308,0.009852701,0.008610761,0.011707185,0.005984393,0.009352381,0.0083616385
t_6074,89.8518,28.90111,0.009787807,0.008441474,0.0115260435,0.0058697774,0.009205076,0.008149474
t_6075,89.8518,29.01901,0.009637109,0.0082538165,0.011325432,0.0056818016,0.009041842,0.007915886
t_6076,89.8518,29.13677,0.009378715,0.008049994,0.011107732,0.0054081823,0.008864598,0.007664104
t_6077,89.8518,29.2544,0.009194046,0.007832229,0.0108753275,0.005189764,0.008675269,0.007397347
t_6078,89.8518,29.3719,0.008999025,0.0076027713,0.010630601,0.0049629156,0.008475786,0.0071188114
t_6079,89.8518,29.48925,0.010777902,0.0114052845,0.010375917,0.0062187314,0.01624101,0.008624125
t_608,84.64157,28.54661,0.30780923,0.16310947,0.67241096,0.67185557,0.26893854,0.60143167
t_6080,89.8518,29.60648,0.008584971,0.0071176006,0.010113427,0.0044946307,0.008053886,0.0065386556
t_6081,89.8518,29.72356,0.0090336045,0.010634261,0.009845283,0.0047153113,0.015464046,0.006242669
t_6082,89.8518,29.84051,0.010791445,0.010239373,0.009573368,0.0058736964,0.015064202,0.0075062397
t_6083,89.8518,29.95733,0.009952267,0.009841911,0.009299442,0.005145522,0.014660242,0.0071339044
t_6084,89.8518,30.074,0.010452932,0.009444416,0.009025134,0.005374384,0.014254557,0.006766146
t_6085,89.8518,30.19054,0.009774416,0.009049042,0.0087518,0.0047858423,0.013849165,0.006405025
t_6086,89.8518,30.30694,0.0076550525,0.0055899383,0.008480692,0.0033546572,0.0067203194,0.004794404
t_6087,89.8518,30.42321,0.008891703,0.008272338,0.008212845,0.0039933654,0.013046492,0.0057096235
t_6088,89.8518,30.53933,0.007967022,0.007894228,0.007949201,0.003348275,0.012652254,0.0042602364
t_6089,89.8518,30.65532,0.00835567,0.007524637,0.0076904674,0.0034674443,0.01226435,0.005058491
t_609,84.64157,28.6255,0.25181404,0.15886399,0.5497302,0.4358735,0.24761315,0.4129947
t_6090,89.8518,30.77116,0.0073992796,0.0071646557,0.0074373,0.002856426,0.01188384,0.003764075
t_6091,89.8518,30.88687,0.009846496,0.0076466147,0.0071901456,0.0040827086,0.0115114665,0.0045073857
t_6092,89.8518,31.00244,0.009543375,0.0072667603,0.0069494066,0.0037891925,0.0111479135,0.0042241346
t_6093,89.8518,31.11787,0.009145748,0.0068998584,0.0067153657,0.003459448,0.010793684,0.0039546126
t_61,83.0246,29.41103,0.028017044,0.02908529,0.03751055,0.037628215,0.028726537,0.04217211
t_610,84.64157,28.70432,0.19690374,0.09888233,0.43684992,0.32793388,0.14853816,0.35251355
t_611,84.64157,28.78308,0.16497612,0.093915135,0.3471812,0.28397572,0.13295668,0.3008476
t_6112,89.98654,25.30347,0.0098124305,0.00803759,0.007436492,0.004188757,0.011882624,0.004750729
t_6113,89.98654,25.42523,0.009344391,0.0074586193,0.0076441304,0.0040144254,0.012194776,0.005001895
t_6114,89.98654,25.54687,0.008728318,0.0077524786,0.0078501,0.0037455524,0.012503793,0.005254946
t_6115,89.98654,25.66838,0.009109738,0.008044707,0.008054243,0.00405851,0.012809451,0.0055094464
t_6116,89.98654,25.78977,0.010822219,0.009363998,0.00826387,0.0052506467,0.013122672,0.005774468
t_6117,89.98654,25.91103,0.012818461,0.009714707,0.008481007,0.0067987232,0.013446418,0.0061197197
t_6118,89.98654,26.03217,0.01320621,0.010078979,0.008706017,0.0072398987,0.01378115,0.0064152563
t_6119,89.98654,26.15318,0.011897304,0.010457298,0.008939235,0.0063771,0.014127278,0.0066520707
t_612,84.64157,28.86178,0.13982396,0.08855417,0.27933723,0.24620666,0.11897564,0.25813222
t_6120,89.98654,26.27407,0.012639748,0.010850311,0.009181102,0.007083625,0.014485365,0.007051751
t_6121,89.98654,26.39484,0.0137521755,0.011256287,0.009430609,0.008141548,0.014853818,0.007392444
t_6122,89.98654,26.51547,0.014544114,0.011656874,0.00967656,0.0089854365,0.015216077,0.00773236
t_6123,89.98654,26.63598,0.014223381,0.012045557,0.009915048,0.008850837,0.015566449,0.008065664
t_6124,89.98654,26.75637,0.01067889,0.011068442,0.01014411,0.006042686,0.015902134,0.008297304
t_6125,89.98654,26.87662,0.010183518,0.011384579,0.010361668,0.005752868,0.016220203,0.006815648
t_6126,89.98654,26.99675,0.008947201,0.0075418903,0.01056569,0.004903301,0.008422856,0.0070453524
t_6127,89.98654,27.11675,0.009097506,0.007718573,0.010754092,0.0050769737,0.00857646,0.0072590522
t_6128,89.98654,27.23662,0.009233446,0.007878653,0.010924858,0.0052360725,0.008715629,0.0074540186
t_6129,89.98654,27.35636,0.009353593,0.008020343,0.011076078,0.005378265,0.0088388175,0.0076276455
t_613,84.64157,28.94043,0.12637353,0.08307034,0.22838256,0.23307277,0.106658295,0.22300757
t_6130,89.98654,27.47598,0.009456646,0.008142019,0.011206,0.0055013914,0.008944618,0.007777533
t_6131,89.98654,27.59546,0.009541431,0.008242223,0.011313044,0.005603492,0.00903176,0.007901511
t_6132,89.98654,27.71481,0.009606997,0.008319766,0.011395914,0.0056829345,0.009099202,0.007997786
t_6133,89.98654,27.83404,0.009652595,0.008373723,0.011453594,0.0057384353,0.009146136,0.008064946
t_6134,89.98654,27.95313,0.009677712,0.008403453,0.011485383,0.005769093,0.009171999,0.008102012
t_6135,89.98654,28.07209,0.009682099,0.008408648,0.011490937,0.005774455,0.009176518,0.008108492
t_6136,89.98654,28.19092,0.00966577,0.008389318,0.0114702685,0.0057545095,0.009159702,0.008084383
t_6137,89.98654,28.30962,0.009628999,0.0083457995,0.011423741,0.005709689,0.009121846,0.008030171
t_6138,89.98654,28.42818,0.009572318,0.008278746,0.011352072,0.0056408625,0.009063524,0.00794682
t_6139,89.98654,28.54661,0.011746001,0.012683409,0.011256285,0.0073925075,0.017520307,0.0098916665
t_614,84.64157,29.01901,0.11615644,0.12027902,0.18976925,0.22496247,0.15112177,0.19400646
t_6140,89.98654,28.66491,0.010254742,0.012511422,0.01113769,0.0061063883,0.017348684,0.0076986453
t_6141,89.98654,28.78308,0.010876329,0.012308514,0.01099784,0.006555591,0.017146016,0.0075377016
t_6142,89.98654,28.90111,0.009934752,0.012077208,0.010838492,0.0057429913,0.016914718,0.0073552644
t_6143,89.98654,29.01901,0.009728445,0.011820213,0.010661523,0.0055192825,0.016657373,0.0071538677
t_6144,89.98654,29.13677,0.008869875,0.0074511305,0.010468933,0.0048148804,0.008343946,0.00693619
t_6145,89.98654,29.2544,0.0088252,0.007257682,0.010262733,0.004712577,0.008175729,0.0067049204
t_6146,89.98654,29.3719,0.009782553,0.010924357,0.010044951,0.0053278776,0.01575692,0.006462746
t_6147,89.98654,29.48925,0.008346942,0.006840105,0.009817615,0.004233885,0.007812402,0.0062123244
t_6148,89.98654,29.60648,0.009584749,0.010252752,0.009582585,0.0050037066,0.015077774,0.0059560863
t_6149,89.98654,29.72356,0.010748711,0.009903254,0.00934174,0.005734521,0.014722695,0.007191072
t_615,84.64157,29.09753,0.096765965,0.072443776,0.16005461,0.17941807,0.08647373,0.16987158
t_6150,89.98654,29.84051,0.009407285,0.009548119,0.009096741,0.004686161,0.01436057,0.0068616415
t_6151,89.98654,29.95733,0.0078086713,0.0059334133,0.008849154,0.0035683576,0.00702133,0.005175154
t_6152,89.98654,30.074,0.009154338,0.00883049,0.008600446,0.00431696,0.013624197,0.0062074475
t_6153,89.98654,30.19054,0.011370165,0.009506003,0.008351856,0.00567233,0.013253942,0.0059518954
t_6154,89.98654,30.30694,0.0072030537,0.005240669,0.008104535,0.0029750236,0.0064131035,0.00441443
t_6155,89.98654,30.42321,0.009279206,0.007765852,0.007859456,0.0040743905,0.012517816,0.0052665314
t_6156,89.98654,30.53933,0.007997611,0.007420725,0.007617514,0.0032407958,0.012154799,0.0049694763
t_6157,89.98654,30.65532,0.008505856,0.007082578,0.0073793954,0.0034222812,0.0117966775,0.004682376
t_6158,89.98654,30.77116,0.0072871353,0.006752461,0.007145747,0.0026964757,0.01144448,0.004405967
t_6159,89.98654,30.88687,0.01031728,0.0072158542,0.0069170278,0.0042042173,0.011098953,0.0041864975
t_616,84.64157,29.176,0.106190935,0.104542,0.13679932,0.23507696,0.12562424,0.18886499
t_6160,89.98654,31.00244,0.008395596,0.00611929,0.0066936575,0.0030674855,0.010760789,0.0038869227
t_617,84.64157,29.2544,0.099301465,0.1092356,0.11830419,0.22571598,0.11505184,0.16721493
t_618,84.64157,29.33275,0.06983826,0.09066113,0.10336569,0.12652956,0.105674095,0.11782389
t_6181,90.12129,25.42523,0.0076369424,0.006947111,0.0072836666,0.002923554,0.011652473,0.0045684795
t_6182,90.12129,25.54687,0.007633894,0.007212977,0.0074713565,0.0029911553,0.011935081,0.00479262
t_6183,90.12129,25.66838,0.008277931,0.007481729,0.007660355,0.0034119945,0.012219141,0.00502169
t_6184,90.12129,25.78977,0.01102332,0.008707756,0.007855919,0.0051628132,0.012512515,0.005320354
t_6185,90.12129,25.91103,0.009122194,0.008050512,0.008058292,0.004067799,0.012815506,0.0055145305
t_6186,90.12129,26.03217,0.012281055,0.009370411,0.008267846,0.006269056,0.013128606,0.0058434554
t_6187,90.12129,26.15318,0.013789543,0.00972096,0.008484874,0.00755537,0.013452177,0.0065360987
t_6188,90.12129,26.27407,0.013354806,0.0100850165,0.008709743,0.0073593226,0.013786686,0.006420183
t_6189,90.12129,26.39484,0.013704106,0.010453465,0.008936874,0.0077873226,0.014123779,0.0067224856
t_619,84.64157,29.41103,0.062215816,0.054526996,0.09113473,0.1098483,0.059099063,0.10524552
t_6190,90.12129,26.51547,0.013676722,0.010813326,0.009158355,0.007907115,0.014451727,0.007020906
t_6191,90.12129,26.63598,0.012813805,0.011161855,0.009372598,0.0073330165,0.014768238,0.0073128543
t_6192,90.12129,26.75637,0.010382098,0.010245948,0.009577898,0.005574044,0.015070872,0.007512438
t_6193,90.12129,26.87662,0.009857558,0.010528499,0.009772474,0.005274614,0.015357096,0.007779927
t_6194,90.12129,26.99675,0.010629983,0.010793066,0.009954591,0.005923297,0.015624458,0.008032425
t_6195,90.12129,27.11675,0.008592243,0.0071260966,0.010122484,0.0045026965,0.008061278,0.006548711
t_6196,90.12129,27.23662,0.008714171,0.0072686756,0.010274451,0.0046387725,0.00818529,0.0067180116
t_6197,90.12129,27.35636,0.008821844,0.0073948037,0.01040889,0.004760278,0.00829497,0.006868653
t_6198,90.12129,27.47598,0.008914165,0.0075031035,0.010524339,0.004865448,0.008389134,0.00699865
t_6199,90.12129,27.59546,0.00899015,0.0075923414,0.01061948,0.0049526854,0.008466718,0.007106213
t_62,83.11443,27.03676,0.051183965,0.05958017,0.04641928,0.09052176,0.059307486,0.06730045
t_620,84.7314,27.03676,0.14277034,0.13453232,0.18936813,0.3916777,0.15049879,0.24416697
t_6200,90.12129,27.71481,0.009178601,0.007661512,0.010693238,0.0051153987,0.008526853,0.0071898648
t_6201,90.12129,27.83404,0.009090079,0.0077098343,0.010744771,0.0050683366,0.008568863,0.007248446
t_6202,90.12129,27.95313,0.009112966,0.007736766,0.010773495,0.005094972,0.008592276,0.007281145
t_6203,90.12129,28.07209,0.009117451,0.0077420427,0.010779123,0.005100196,0.008596864,0.007287557
t_6204,90.12129,28.19092,0.010347436,0.0119656455,0.01076166,0.006037272,0.01680305,0.007267668
t_6205,90.12129,28.30962,0.0111226635,0.011907182,0.010721402,0.0066412617,0.016744504,0.009116751
t_6206,90.12129,28.42818,0.011299784,0.011816457,0.0106589375,0.0067583495,0.016653609,0.009027207
t_6207,90.12129,28.54661,0.011012966,0.011694685,0.010575106,0.006490128,0.016531527,0.008907361
t_6208,90.12129,28.66491,0.010600728,0.011543425,0.010470991,0.0061197584,0.016379753,0.008759043
t_6209,90.12129,28.78308,0.008773,0.0073375637,0.010347877,0.004705005,0.008245196,0.006800187
t_621,84.7314,27.11675,0.15953545,0.144458,0.22852308,0.45703846,0.16643925,0.28282937
t_6210,90.12129,28.90111,0.009227006,0.007205608,0.01020723,0.0049825558,0.008130439,0.0066429945
t_6211,90.12129,29.01901,0.009267914,0.010932598,0.010050623,0.0049558263,0.015765231,0.006469025
t_6212,90.12129,29.13677,0.010078253,0.010684313,0.009879737,0.0054793875,0.015514628,0.0079283975
t_6213,90.12129,29.2544,0.011414119,0.010417836,0.009696278,0.006403527,0.015245081,0.0076748934
t_6214,90.12129,29.3719,0.010181277,0.010135742,0.009501975,0.0053953617,0.014959031,0.0074087223
t_6215,90.12129,29.48925,0.008692075,0.00984065,0.009298572,0.0042857947,0.014658957,0.0056502176
t_6216,90.12129,29.60648,0.0077557554,0.006156309,0.00908768,0.0036141449,0.0072162007,0.0054258853
t_6217,90.12129,29.72356,0.008992821,0.009221275,0.008870939,0.004321946,0.014026005,0.0065617566
t_6218,90.12129,29.84051,0.008620822,0.00890174,0.008649813,0.00399967,0.013697612,0.0049681487
t_6219,90.12129,29.95733,0.0077973213,0.008578546,0.008425694,0.0034196216,0.013364016,0.004738283
t_622,84.7314,27.19668,0.17715406,0.15449177,0.28017074,0.44377264,0.18438967,0.32532176
t_6220,90.12129,30.074,0.007029089,0.0053290636,0.0081999,0.0029097507,0.006490979,0.004509895
t_6221,90.12129,30.19054,0.00913664,0.007929097,0.007973556,0.0040396294,0.012688716,0.0054084263
t_6222,90.12129,30.30694,0.008075586,0.0076062814,0.00774772,0.0033335192,0.012350271,0.0051286877
t_6223,90.12129,30.42321,0.009909363,0.00817585,0.007523295,0.0042899605,0.012013196,0.004855239
t_6224,90.12129,30.53933,0.0084190015,0.006971795,0.007301125,0.003342203,0.011678782,0.004589185
t_6225,90.12129,30.65532,0.009573321,0.007475478,0.007081868,0.0038729277,0.011348054,0.0043792496
t_6226,90.12129,30.77116,0.007744747,0.006359933,0.006866154,0.0028178964,0.011021996,0.004082432
t_6227,90.12129,30.88687,0.0076411497,0.006064757,0.006654441,0.002684326,0.010701345,0.0038429238
t_623,84.7314,27.27655,0.20069297,0.16432948,0.34874785,0.4707151,0.20449863,0.3801365
t_624,84.7314,27.35636,0.2310883,0.1544828,0.43851084,0.5134264,0.22655842,0.44556358
t_625,84.7314,27.43612,0.25710443,0.1609133,0.55334544,0.4491867,0.25032625,0.4146155
t_626,84.7314,27.51582,0.31890935,0.16627207,0.6971721,0.6257785,0.27598163,0.61803645
t_627,84.7314,27.59546,0.3613487,0.1111715,0.8497484,0.50346786,0.20465887,0.5731627
t_628,84.7314,27.67504,0.4238808,0.17186002,0.95070475,0.63176733,0.31754166,0.6360455
t_629,84.7314,27.75457,0.40724924,0.11236046,0.9497268,0.53660434,0.21682726,0.63517576
t_63,83.11443,27.11675,0.057842042,0.061852004,0.04880508,0.112383835,0.061587743,0.070914544
t_630,84.7314,27.83404,0.39632857,0.1118499,0.93157804,0.5282557,0.21406493,0.6226042
t_631,84.7314,27.91345,0.3810538,0.19015504,0.91417706,0.92696315,0.30972633,0.7710941
t_632,84.7314,27.9928,0.38004154,0.110675775,0.89661974,0.5207327,0.20855449,0.59942645
t_633,84.7314,28.07209,0.37830102,0.1684537,0.877468,0.5570214,0.30237374,0.5875995
t_634,84.7314,28.15132,0.3562445,0.10968728,0.8590318,0.4979323,0.20327859,0.57666194
t_635,84.7314,28.2305,0.34607056,0.10925065,0.83720124,0.489432,0.20051321,0.5641739
t_636,84.7314,28.30962,0.33612797,0.10884128,0.81466067,0.4807405,0.19776468,0.5516255
t_637,84.7314,28.38867,0.32569686,0.10841493,0.7898703,0.47122416,0.19481535,0.53812057
t_638,84.7314,28.46767,0.31319463,0.107884556,0.7588709,0.459342,0.19116947,0.5215477
t_639,84.7314,28.54661,0.2775589,0.106082894,0.66485876,0.423092,0.1799538,0.47251937
t_64,83.11443,27.19668,0.058740348,0.0642276,0.051315196,0.11378357,0.06399953,0.074842855
t_640,84.7314,28.6255,0.23924676,0.10287455,0.54188305,0.38855374,0.16406307,0.4088857
t_641,84.7314,28.70432,0.19468187,0.09859071,0.43051642,0.32499513,0.14752312,0.34899405
t_642,84.7314,28.78308,0.16324262,0.0935934,0.3424042,0.28146178,0.13204567,0.29795948
t_643,84.7314,28.86178,0.13847253,0.08822049,0.27578586,0.2440885,0.11817561,0.25578028
t_644,84.7314,28.94043,0.14398153,0.12816234,0.2258063,0.30832615,0.16551839,0.27916783
t_645,84.7314,29.01901,0.12701237,0.11980998,0.18786609,0.27205408,0.1503046,0.2430242
t_646,84.7314,29.09753,0.090699926,0.07216221,0.15861498,0.16286892,0.085988365,0.16865505
t_647,84.7314,29.176,0.10146157,0.1041416,0.13569152,0.21446444,0.12501979,0.18760303
t_648,84.7314,29.2544,0.08349493,0.096998245,0.11745339,0.1614359,0.11453934,0.1661877
t_649,84.7314,29.33275,0.076884024,0.0903407,0.10269872,0.14833711,0.1052356,0.14789104
t_65,83.11443,27.27655,0.05941857,0.06662438,0.05385949,0.114811376,0.06645862,0.07895796
t_650,84.7314,29.41103,0.07233176,0.08416514,0.09060236,0.14027086,0.09695451,0.13215221
t_651,84.82123,27.03676,0.14757486,0.13731535,0.19989048,0.4108874,0.15484607,0.2538415
t_652,84.82123,27.11675,0.16498804,0.14748155,0.24248601,0.46970695,0.17155553,0.29509684
t_653,84.82123,27.19668,0.18249147,0.1577088,0.2989226,0.43256414,0.19036748,0.34043652
t_654,84.82123,27.27655,0.20634477,0.1495703,0.3750457,0.44254255,0.21171859,0.3995789
t_655,84.82123,27.35636,0.23344032,0.15774187,0.4786925,0.42758504,0.23602791,0.37470865
t_656,84.82123,27.43612,0.2898804,0.16470975,0.61575013,0.55541074,0.26318467,0.5643322
t_657,84.82123,27.51582,0.34375376,0.17018357,0.77166605,0.55234104,0.29071552,0.53005785
t_658,84.82123,27.59546,0.38722718,0.113584004,0.8988771,0.5163336,0.2135542,0.6056318
t_659,84.82123,27.67504,0.40855676,0.11426985,0.934887,0.5321085,0.21869756,0.6301265
t_66,83.11443,27.35636,0.06234186,0.06896226,0.056370422,0.1249754,0.068880215,0.083096705
t_660,84.82123,27.75457,0.4118201,0.17387135,0.91795063,0.5844296,0.31628674,0.6182004
t_661,84.82123,27.83404,0.39399874,0.112906136,0.90281546,0.52672,0.21307455,0.6070142
t_662,84.82123,27.91345,0.37932178,0.11193116,0.89159054,0.5108419,0.21029745,0.59849155
t_663,84.82123,27.9928,0.38439354,0.16978432,0.8784407,0.7824296,0.30461642,0.7439745
t_664,84.82123,28.07209,0.3814284,0.16872124,0.86435056,0.6400811,0.3011323,0.7325551
t_665,84.82123,28.15132,0.35199353,0.10971154,0.84721905,0.4928917,0.20224185,0.5700514
t_666,84.82123,28.2305,0.343113,0.10923375,0.82907397,0.48600093,0.19975054,0.55966544
t_667,84.82123,28.30962,0.33342165,0.10878641,0.8074982,0.47780284,0.1970289,0.54769665
t_668,84.82123,28.38867,0.33558363,0.10838905,0.78653276,0.5091378,0.19447523,0.5363089
t_669,84.82123,28.46767,0.3115912,0.10782628,0.7546068,0.45764822,0.19069524,0.5192765
t_67,83.11443,27.43612,0.063955866,0.07114998,0.05876916,0.1301552,0.07116631,0.08705875
t_670,84.82123,28.54661,0.27487352,0.105928585,0.65743506,0.42016688,0.1790539,0.46867803
t_671,84.82123,28.6255,0.23094487,0.10263154,0.5341153,0.3705454,0.16299513,0.40480563
t_672,84.82123,28.70432,0.20041446,0.0982876,0.42409447,0.34671476,0.14648274,0.34540722
t_673,84.82123,28.78308,0.16149007,0.09326177,0.33758706,0.2789058,0.13111717,0.29503033
t_674,84.82123,28.86178,0.15654758,0.13610752,0.27221283,0.31244683,0.18158875,0.3198882
t_675,84.82123,28.94043,0.14062542,0.12762035,0.22304928,0.29478857,0.16448379,0.2766367
t_676,84.82123,29.01901,0.11539856,0.119286485,0.18577026,0.2252655,0.14939736,0.19085954
t_677,84.82123,29.09753,0.10512004,0.11127048,0.15699731,0.20985438,0.13608252,0.21117425
t_678,84.82123,29.176,0.08923862,0.10367573,0.13441485,0.1701494,0.1243189,0.14745416
t_679,84.82123,29.2544,0.103268206,0.108339585,0.11641533,0.2538994,0.11391067,0.1667547
t_68,83.11443,27.51582,0.067746535,0.0731141,0.060980164,0.14538679,0.07323571,0.09067582
t_680,84.82123,29.33275,0.0663107,0.0580661,0.10185756,0.117295675,0.06402275,0.116303295
t_681,84.82123,29.41103,0.061005987,0.054099414,0.08991123,0.10699225,0.058517672,0.10395525
t_682,84.91106,27.03676,0.15212207,0.14026138,0.21149588,0.4141755,0.15953043,0.26465112
t_683,84.91106,27.11675,0.17052276,0.15060396,0.25775313,0.46424708,0.1769553,0.30833766
t_684,84.91106,27.19668,0.18741155,0.14347796,0.31910667,0.41771835,0.196567,0.3562974
t_685,84.91106,27.27655,0.21069565,0.15265997,0.40166056,0.41489768,0.21885416,0.41864458
t_686,84.91106,27.35636,0.24255663,0.16080728,0.5119749,0.42149404,0.24412063,0.39220423
t_687,84.91106,27.43612,0.30057895,0.16827503,0.6527422,0.5142638,0.27228734,0.46634117
t_688,84.91106,27.51582,0.34676522,0.11411977,0.80314076,0.47737774,0.20448619,0.549821
t_689,84.91106,27.59546,0.39994764,0.11696403,0.8954091,0.51771253,0.21903284,0.61035
t_69,83.11443,27.59546,0.06883789,0.074804455,0.06293597,0.14857438,0.07503021,0.09382869
t_690,84.91106,27.67504,0.3970223,0.11751456,0.88407046,0.5126243,0.21888202,0.6042849
t_691,84.91106,27.75457,0.40199417,0.17819138,0.8684818,0.581602,0.31603608,0.59264517
t_692,84.91106,27.83404,0.37886053,0.11486149,0.8625255,0.4991899,0.21244438,0.5859137
t_693,84.91106,27.91345,0.3908394,0.17284527,0.8607255,0.6400965,0.30709082,0.73458093
t_694,84.91106,27.9928,0.3719212,0.11159162,0.8567768,0.5133989,0.20644656,0.5774783
t_695,84.91106,28.07209,0.35698974,0.11054521,0.84930587,0.4925563,0.20393038,0.5719436
t_696,84.91106,28.15132,0.3489772,0.10979901,0.8372367,0.48831615,0.20150456,0.5644868
t_697,84.91106,28.2305,0.34079894,0.10924517,0.82199764,0.48283887,0.19914313,0.5557286
t_698,84.91106,28.30962,0.33210668,0.10878203,0.8034742,0.47600982,0.19666764,0.54547215
t_699,84.91106,28.38867,0.323336,0.10836531,0.7832565,0.46844754,0.1941465,0.5345203
t_7,82.93477,27.59546,0.059305344,0.065511346,0.05233689,0.118098766,0.06531892,0.07748553
t_70,83.11443,27.67504,0.068099536,0.076186515,0.064575434,0.14353275,0.07650717,0.096432775
t_700,84.91106,28.46767,0.30965167,0.107752115,0.7494344,0.45558748,0.19011547,0.51652217
t_701,84.91106,28.54661,0.272009,0.105758995,0.6494793,0.4170182,0.17808343,0.46456036
t_702,84.91106,28.6255,0.2287185,0.10238707,0.52649945,0.36823076,0.16193822,0.4007922
t_703,84.91106,28.70432,0.206501,0.15175426,0.41775706,0.37913308,0.22065331,0.34184897
t_704,84.91106,28.78308,0.15971988,0.09292008,0.33273485,0.27630964,0.13017155,0.2920624
t_705,84.91106,28.86178,0.16892193,0.13556468,0.26862195,0.39497212,0.18042849,0.3168516
t_706,84.91106,28.94043,0.13473499,0.12708384,0.22036465,0.27092102,0.16346656,0.2741586
t_707,84.91106,29.01901,0.12261186,0.11875488,0.18367182,0.2563374,0.14848112,0.23883793
t_708,84.91106,29.09753,0.113733985,0.11076771,0.15537566,0.2481663,0.13528001,0.20942953
t_709,84.91106,29.176,0.095187955,0.10320559,0.13313964,0.19166943,0.123614155,0.18467978
t_71,83.11443,27.75457,0.050684094,0.068835706,0.06584378,0.08617795,0.077633694,0.07711424
t_710,84.91106,29.2544,0.08278368,0.096118994,0.11539053,0.16032326,0.11328637,0.16368496
t_711,84.91106,29.33275,0.07153298,0.08952241,0.10101396,0.13246886,0.1041199,0.11544911
t_712,84.91106,29.41103,0.060628854,0.053854745,0.089217715,0.10620359,0.05818625,0.103221186
t_713,85.00089,27.03676,0.1572056,0.14349656,0.224871,0.41823477,0.1647881,0.27730528
t_714,85.00089,27.11675,0.1769051,0.15381846,0.27456322,0.47978777,0.18266852,0.32274523
t_715,85.00089,27.19668,0.1978543,0.14642924,0.34100148,0.4565523,0.2030023,0.37306154
t_716,85.00089,27.27655,0.22206509,0.15563506,0.4295686,0.43470976,0.22610627,0.43798962
t_717,85.00089,27.35636,0.26190448,0.16409831,0.54475063,0.4707712,0.25228155,0.5162426
t_718,85.00089,27.43612,0.31675372,0.17258473,0.68063694,0.53159213,0.28110254,0.48119944
t_719,85.00089,27.51582,0.3720883,0.1809127,0.80267155,0.7578239,0.30944604,0.6996702
t_72,83.11443,27.83404,0.04543565,0.044844396,0.066694856,0.0734336,0.046582896,0.07815636
t_720,85.00089,27.59546,0.39423215,0.12274945,0.83801097,0.49748814,0.22226447,0.5845722
t_721,85.00089,27.67504,0.38180447,0.12414937,0.803911,0.48194972,0.22071959,0.5645967
t_722,85.00089,27.75457,0.386653,0.18654217,0.793301,0.5377217,0.3173935,0.554563
t_723,85.00089,27.83404,0.36668214,0.118121654,0.8018302,0.47195536,0.2117749,0.553947
t_724,85.00089,27.91345,0.3623082,0.11460653,0.8155668,0.477223,0.20766044,0.5571919
t_725,85.00089,27.9928,0.35714594,0.11224619,0.8271285,0.4808255,0.20489083,0.5609402
t_726,85.00089,28.07209,0.35160825,0.11077625,0.82974565,0.48310983,0.20260091,0.56090784
t_727,85.00089,28.15132,0.35905907,0.16812192,0.8247595,0.53978956,0.29525498,0.557438
t_728,85.00089,28.2305,0.3378525,0.10922588,0.81305766,0.478774,0.19832689,0.55071217
t_729,85.00089,28.30962,0.3302862,0.10875286,0.7980797,0.47360447,0.19614704,0.542473
t_73,83.11443,27.91345,0.045668583,0.04503479,0.067096084,0.07397386,0.046815615,0.07865536
t_730,85.00089,28.38867,0.32216957,0.108336926,0.7798804,0.466978,0.1938039,0.53266466
t_731,85.00089,28.46767,0.3077845,0.10767776,0.744411,0.4535682,0.18955013,0.51384383
