# 20150425_M7.8_Gorkha median gmf, Stations:All, gmlt:Adjusted, Rupture:Stevens
custom_site_id,lon,lat,AbrahamsonEtAl2015SInter,AtkinsonBoore2003SInter,AtkinsonMacias2009NSHMP2014.NRCan15SiteTerm,Kanno2006Shallow,ZhaoEtAl2006SInter
t_5751,89.17806,30.88687,0.020407412,0.027919823,0.015960718,0.019279826,0.019978754
t_5752,89.17806,31.00244,0.02713181,0.02960468,0.015303296,0.027851649,0.018782262
t_5753,89.17806,31.11787,0.017727096,0.024913872,0.014672295,0.014949111,0.017256219
t_5754,89.17806,31.23315,0.01669115,0.023506854,0.014067696,0.013329663,0.01601563
t_5755,89.17806,31.3483,0.019201633,0.02216408,0.0134890815,0.015584456,0.01485264
t_5756,89.17806,31.46331,0.013421577,0.013484655,0.0129360035,0.009276419,0.010903755
t_5757,89.17806,31.57817,0.02130156,0.022069642,0.01240786,0.016787965,0.012889883
t_5758,89.17806,31.6929,0.014223107,0.018515572,0.011903808,0.009313426,0.011801716
t_5759,89.17806,31.80748,0.013668195,0.017421804,0.011423105,0.008499511,0.0109199835
t_576,84.55174,28.46767,0.6809332,0.32873788,1.2066305,1.3127807,1.2324535
t_5760,89.17806,31.92192,0.017141255,0.018385781,0.010964828,0.011117984,0.010100099
t_5761,89.17806,32.03622,0.017676426,0.017287143,0.010528064,0.01116011,0.00944185
t_5762,89.17806,32.15037,0.01604054,0.01624936,0.010111927,0.009385977,0.008631953
t_5763,89.31281,24.20219,0.019274568,0.018092075,0.010889772,0.012938214,0.010027908
t_5764,89.31281,24.32504,0.018684722,0.01923249,0.011347862,0.012862318,0.010842815
t_5765,89.31281,24.44776,0.021081572,0.020422157,0.011813805,0.015789744,0.011703269
t_5766,89.31281,24.57037,0.02162939,0.021661175,0.012288233,0.01695333,0.0126103675
t_5767,89.31281,24.69286,0.023018777,0.02295152,0.012776753,0.019151365,0.013569395
t_5768,89.31281,24.81522,0.023270123,0.024294633,0.0132846795,0.020089438,0.014585698
t_5769,89.31281,24.93747,0.024570063,0.025689999,0.013813983,0.022393342,0.015661767
t_577,84.55174,28.54661,0.6695568,0.30753812,1.264567,1.400085,1.2965018
t_5770,89.31281,25.05959,0.0255767,0.027134513,0.014363662,0.024434501,0.016796714
t_5771,89.31281,25.18159,0.02588603,0.028624145,0.01493184,0.025575489,0.01798823
t_5772,89.31281,25.30347,0.027429389,0.03015426,0.015516973,0.028557219,0.01923338
t_5773,89.31281,25.42523,0.028658213,0.031720802,0.016119305,0.031209867,0.020529922
t_5774,89.31281,25.54687,0.030207764,0.03332291,0.016743993,0.034503523,0.021879122
t_5775,89.31281,25.66838,0.031207973,0.034970123,0.017409666,0.03696165,0.023293603
t_5776,89.31281,25.78977,0.031389754,0.036702685,0.018172018,0.03792635,0.02481987
t_5777,89.31281,25.91103,0.03455128,0.038642928,0.019186081,0.04413441,0.028383458
t_5778,89.31281,26.03217,0.03444773,0.041120376,0.020867396,0.043623433,0.029007465
t_5779,89.31281,26.15318,0.036908586,0.044875056,0.024226496,0.046400096,0.03295415
t_578,84.55174,28.6255,0.6523863,0.29426223,1.281641,1.4411985,1.3206655
t_5780,89.31281,26.27407,0.04397815,0.050320644,0.030167956,0.0557066,0.039117523
t_5781,89.31281,26.39484,0.044579204,0.05200906,0.030980578,0.05763488,0.040828332
t_5782,89.31281,26.51547,0.040924616,0.04958889,0.026297012,0.05631459,0.037523057
t_5783,89.31281,26.63598,0.036161058,0.048567828,0.023933943,0.05018214,0.036017805
t_5784,89.31281,26.75637,0.03686523,0.048742346,0.023220072,0.053394303,0.035969052
t_5785,89.31281,26.87662,0.022479698,0.028481657,0.023220807,0.027330542,0.028681235
t_5786,89.31281,26.99675,0.023287684,0.02908235,0.023542846,0.02901072,0.02944607
t_5787,89.31281,27.11675,0.023334732,0.029768804,0.024035517,0.02936545,0.030349813
t_5788,89.31281,27.23662,0.023899384,0.030486971,0.02462888,0.030514352,0.031321555
t_5789,89.31281,27.35636,0.024442649,0.031155,0.025210297,0.03164063,0.032262582
t_579,84.55174,28.70432,0.64308965,0.2861031,1.2706954,1.4850405,1.3176343
t_5790,89.31281,27.47598,0.02483133,0.031735256,0.02564647,0.03264272,0.033108793
t_5791,89.31281,27.59546,0.025123814,0.032374598,0.026000336,0.033639662,0.034002528
t_5792,89.31281,27.71481,0.02542621,0.033096515,0.026369296,0.034671243,0.034963798
t_5793,89.31281,27.83404,0.025730418,0.033764396,0.026732618,0.035617683,0.035846025
t_5794,89.31281,27.95313,0.035350338,0.053128466,0.027050536,0.05556292,0.046160832
t_5795,89.31281,28.07209,0.04497696,0.060289264,0.027295694,0.07944308,0.047348823
t_5796,89.31281,28.19092,0.0286983,0.054110985,0.027454551,0.04193655,0.03743294
t_5797,89.31281,28.30962,0.03314491,0.054269053,0.027520878,0.0512101,0.04743189
t_5798,89.31281,28.42818,0.029057112,0.05421206,0.02749245,0.042691167,0.03751991
t_5799,89.31281,28.54661,0.026274106,0.034830023,0.02736978,0.03718004,0.037276514
t_58,83.0246,29.176,0.086000815,0.1686707,0.098474056,0.2349036,0.17767161
t_580,84.55174,28.78308,0.5723502,0.27881217,1.1622792,1.3788099,1.2322035
t_5800,89.31281,28.66491,0.03201584,0.053476013,0.027155593,0.048532095,0.046518974
t_5801,89.31281,28.78308,0.026597138,0.034099586,0.026854511,0.037456535,0.03625129
t_5802,89.31281,28.90111,0.02676543,0.033555932,0.026472786,0.037534073,0.035493504
t_5803,89.31281,29.01901,0.025865443,0.03290574,0.02601788,0.035545673,0.034592956
t_5804,89.31281,29.13677,0.024629612,0.03216004,0.025498241,0.032970876,0.03356786
t_5805,89.31281,29.2544,0.03237557,0.048525393,0.024922794,0.047452,0.040948447
t_5806,89.31281,29.3719,0.041211702,0.05288096,0.024300717,0.066638045,0.03984943
t_5807,89.31281,29.48925,0.027742352,0.045643955,0.023641227,0.03733275,0.03779558
t_5808,89.31281,29.60648,0.026080783,0.04408517,0.022952922,0.03378454,0.028611068
t_5809,89.31281,29.72356,0.021724142,0.027422482,0.022244198,0.025939152,0.027252983
t_581,84.55174,28.86178,0.4894674,0.26956138,0.96386105,1.2597057,1.0768505
t_5810,89.31281,29.84051,0.022909885,0.040822387,0.021522485,0.027345719,0.025881499
t_5811,89.31281,29.95733,0.020409578,0.025277894,0.020794543,0.022948267,0.024510948
t_5812,89.31281,30.074,0.01974437,0.024194054,0.020066448,0.021484405,0.023154043
t_5813,89.31281,30.19054,0.019080205,0.023113567,0.019343205,0.020057812,0.021821156
t_5814,89.31281,30.30694,0.024730405,0.034141503,0.018629208,0.02785401,0.025905576
t_5815,89.31281,30.42321,0.023019936,0.032509897,0.017927976,0.024625828,0.024314888
t_5816,89.31281,30.53933,0.019411463,0.030912023,0.01724252,0.019022962,0.018046658
t_5817,89.31281,30.65532,0.023760509,0.029354097,0.016574986,0.024406577,0.021311093
t_5818,89.31281,30.77116,0.020267302,0.027841585,0.01592721,0.019070543,0.019906687
t_5819,89.31281,30.88687,0.026482148,0.029596884,0.015300318,0.026893055,0.018775903
t_582,84.55174,28.94043,0.39882126,0.25834683,0.7672496,1.0777125,0.9201492
t_5820,89.31281,31.00244,0.020800626,0.024967222,0.014695194,0.018611277,0.017303692
t_5821,89.31281,31.11787,0.017295742,0.023610579,0.014112319,0.014021463,0.016106328
t_5822,89.31281,31.23315,0.016905386,0.02230972,0.013551934,0.013154382,0.014977771
t_5823,89.31281,31.3483,0.014588172,0.021065038,0.013013897,0.010424709,0.011023974
t_5824,89.31281,31.46331,0.0152661335,0.019876689,0.012498023,0.010699187,0.012920632
t_5825,89.31281,31.57817,0.017363383,0.018744338,0.012003965,0.012293372,0.011988118
t_5826,89.31281,31.6929,0.021525832,0.01982266,0.011531133,0.01599557,0.011994005
t_5827,89.31281,31.80748,0.01326945,0.01664362,0.011079015,0.007935796,0.010302434
t_5828,89.31281,31.92192,0.015039479,0.01567281,0.010646909,0.009042681,0.009543799
t_5829,89.31281,32.03622,0.018021595,0.01655309,0.010234111,0.011154846,0.008935196
t_583,84.55174,29.01901,0.33209968,0.24563032,0.6076953,0.9347759,0.78459954
t_5830,89.31281,32.15037,0.013861477,0.013882408,0.009839921,0.0074856896,0.008180539
t_5831,89.44756,24.20219,0.018916333,0.017135933,0.010484495,0.012194532,0.009347476
t_5832,89.44756,24.32504,0.019782657,0.018188851,0.010905195,0.0134721715,0.010084002
t_5833,89.44756,24.44776,0.02027574,0.01928871,0.011338976,0.014453728,0.010865594
t_5834,89.44756,24.57037,0.02111323,0.020435223,0.011785883,0.015841039,0.011693168
t_5835,89.44756,24.69286,0.021448659,0.0216279,0.012247001,0.016748752,0.012568126
t_5836,89.44756,24.81522,0.022354813,0.02286578,0.012723443,0.01834004,0.013491701
t_5837,89.44756,24.93747,0.02321097,0.024147268,0.013215559,0.019953242,0.014464335
t_5838,89.44756,25.05959,0.024735194,0.02546931,0.013722608,0.022505192,0.015484912
t_5839,89.44756,25.18159,0.025291335,0.026828334,0.014243535,0.023898644,0.016551584
t_584,84.55174,29.09753,0.309565,0.35934892,0.48653376,0.9829681,0.6723328
t_5840,89.44756,25.30347,0.026263561,0.02822027,0.014777541,0.025915582,0.017661981
t_5841,89.44756,25.42523,0.027603643,0.029641675,0.0153254615,0.028559847,0.018814376
t_5842,89.44756,25.54687,0.028904164,0.03109255,0.015893199,0.03126127,0.021354547
t_5843,89.44756,25.66838,0.028971769,0.032584228,0.016501263,0.032031957,0.02126475
t_5844,89.44756,25.78977,0.02959941,0.034162488,0.01721222,0.033613414,0.022627745
t_5845,89.44756,25.91103,0.030123983,0.03597205,0.01821036,0.034778193,0.02425991
t_5846,89.44756,26.03217,0.03314737,0.03844888,0.02005562,0.039475646,0.02665426
t_5847,89.44756,26.15318,0.037500445,0.04293751,0.024659846,0.044218488,0.0314184
t_5848,89.44756,26.27407,0.049501944,0.05412796,0.04082717,0.053803902,0.04492594
t_5849,89.44756,26.39484,0.050005395,0.05576285,0.04165856,0.05552331,0.046662487
t_585,84.55174,29.176,0.27707627,0.33774474,0.39576867,0.9333673,0.7323387
t_5850,89.44756,26.51547,0.039188102,0.047239233,0.026597852,0.049221244,0.03555394
t_5851,89.44756,26.63598,0.035056025,0.04510796,0.022794964,0.045961954,0.032788105
t_5852,89.44756,26.75637,0.02982425,0.040083706,0.02178353,0.037979525,0.03205372
t_5853,89.44756,26.87662,0.021118328,0.026244028,0.021706833,0.024166515,0.025781501
t_5854,89.44756,26.99675,0.021490982,0.02680529,0.022019414,0.025037926,0.02647223
t_5855,89.44756,27.11675,0.022056421,0.027488917,0.022581037,0.026073439,0.027344938
t_5856,89.44756,27.23662,0.022846397,0.028255077,0.023382675,0.027289605,0.02835447
t_5857,89.44756,27.35636,0.02365951,0.028881833,0.024206698,0.028462145,0.029263683
t_5858,89.44756,27.47598,0.0238438,0.029028857,0.02441337,0.02903301,0.029646248
t_5859,89.44756,27.59546,0.023708025,0.029383516,0.02433882,0.02954883,0.030159356
t_586,84.55174,29.2544,0.2747774,0.35493317,0.32733274,1.1690404,0.6434981
t_5860,89.44756,27.71481,0.028461114,0.046718817,0.024516826,0.03874633,0.03923434
t_5861,89.44756,27.83404,0.024035476,0.030894231,0.024802519,0.031265054,0.031952456
t_5862,89.44756,27.95313,0.024261417,0.0314351,0.025071906,0.031957988,0.032625664
t_5863,89.44756,28.07209,0.02444267,0.031804845,0.025282733,0.03246538,0.033101745
t_5864,89.44756,28.19092,0.03719058,0.05566201,0.025420371,0.058289226,0.04216084
t_5865,89.44756,28.30962,0.045390192,0.05582767,0.025479069,0.07877047,0.04566117
t_5866,89.44756,28.42818,0.03387765,0.049713597,0.025456844,0.051064003,0.04226934
t_5867,89.44756,28.54661,0.0245022,0.03195149,0.025354024,0.032650374,0.03328307
t_5868,89.44756,28.66491,0.024341688,0.031690907,0.025172707,0.032249663,0.03292734
t_5869,89.44756,28.78308,0.024114635,0.03132141,0.024916517,0.031684987,0.03242499
t_587,84.55174,29.33275,0.20310742,0.29560274,0.27495256,0.6549171,0.44111657
t_5870,89.44756,28.90111,0.029478261,0.04778063,0.024590392,0.041384112,0.040127136
t_5871,89.44756,29.01901,0.028965166,0.046904262,0.024200264,0.040080864,0.039166383
t_5872,89.44756,29.13677,0.023078805,0.029633036,0.02375291,0.029149147,0.030156394
t_5873,89.44756,29.2544,0.02381923,0.02890686,0.023255536,0.030068774,0.029194191
t_5874,89.44756,29.3719,0.03213525,0.048859507,0.022715647,0.044913042,0.03554271
t_5875,89.44756,29.48925,0.028069522,0.042236578,0.022140851,0.036675084,0.03415496
t_5876,89.44756,29.60648,0.024070164,0.040858682,0.021538325,0.029255642,0.025911609
t_5877,89.44756,29.72356,0.022614934,0.03942832,0.020915175,0.026433408,0.024737293
t_5878,89.44756,29.84051,0.024316978,0.03796002,0.020277763,0.028655438,0.029724665
t_5879,89.44756,29.95733,0.01985022,0.0235454,0.019631967,0.021339966,0.022351583
t_588,84.55174,29.41103,0.22786714,0.3095219,0.2341905,1.0083195,0.49563193
t_5880,89.44756,30.074,0.02365156,0.034963593,0.018983154,0.026506776,0.02671662
t_5881,89.44756,30.19054,0.018174743,0.021603134,0.018335816,0.0181532,0.01999198
t_5882,89.44756,30.30694,0.022644563,0.031964708,0.017693976,0.02387006,0.023789078
t_5883,89.44756,30.42321,0.021670993,0.030488377,0.017060935,0.021932747,0.022379505
t_5884,89.44756,30.53933,0.019278228,0.02903796,0.01643958,0.018227894,0.016647622
t_5885,89.44756,30.65532,0.021777788,0.027619407,0.015832052,0.020951549,0.019702384
t_5886,89.44756,30.77116,0.018985575,0.026238045,0.015240225,0.016889341,0.01844367
t_5887,89.44756,30.88687,0.022317478,0.027935665,0.0146653475,0.020481836,0.017241828
t_5888,89.44756,31.00244,0.017355263,0.023601584,0.014108449,0.014083671,0.01609846
t_5889,89.44756,31.11787,0.018434646,0.022352036,0.013570191,0.014812163,0.015014175
t_589,84.64157,27.03676,0.20766415,0.28584665,0.20324114,0.87298834,0.4309759
t_5890,89.44756,31.23315,0.015016935,0.021150723,0.013051005,0.01086442,0.011081381
t_5891,89.44756,31.3483,0.017308356,0.01999838,0.012550964,0.012728456,0.013021808
t_5892,89.44756,31.46331,0.013029164,0.012199972,0.012070087,0.008386015,0.009594306
t_5893,89.44756,31.57817,0.0129834665,0.01784218,0.011608236,0.00805354,0.008917266
t_5894,89.44756,31.6929,0.0133692445,0.016837737,0.011165027,0.0080752,0.010455706
t_5895,89.44756,31.80748,0.017184962,0.017819468,0.010740139,0.010940545,0.009813201
t_5896,89.44756,31.92192,0.016208848,0.016799672,0.01033306,0.0097265355,0.009005078
t_5897,89.44756,32.03622,0.015844675,0.015831498,0.009943262,0.009075568,0.008443414
t_5898,89.44756,32.15037,0.013371019,0.013291663,0.009570207,0.0069284905,0.007741401
t_5899,89.5823,24.20219,0.0181874,0.016229397,0.010114379,0.011159226,0.008722818
t_59,83.0246,29.2544,0.077377744,0.10605559,0.094787374,0.20274816,0.1709252
t_590,84.64157,27.11675,0.22916618,0.3102414,0.23689143,0.986618,0.4913512
t_5900,89.5823,24.32504,0.019061629,0.017200064,0.010502408,0.012358105,0.009388521
t_5901,89.5823,24.44776,0.019342447,0.018214306,0.010904585,0.013068049,0.010096276
t_5902,89.5823,24.57037,0.020705944,0.019271387,0.011320558,0.014884311,0.010846544
t_5903,89.5823,24.69286,0.020594953,0.020369753,0.011749938,0.015270285,0.011639234
t_5904,89.5823,24.81522,0.022426343,0.021507418,0.012192337,0.017785978,0.012473956
t_5905,89.5823,24.93747,0.020062616,0.02268217,0.012647267,0.015689822,0.0133500695
t_5906,89.5823,25.05959,0.022852017,0.023890823,0.01311382,0.019400723,0.01426605
t_5907,89.5823,25.18159,0.024650408,0.025129922,0.013591068,0.022230348,0.015220001
t_5908,89.5823,25.30347,0.024842642,0.026395615,0.0140783535,0.02308792,0.016209636
t_5909,89.5823,25.42523,0.026256546,0.027684586,0.014576408,0.025638023,0.017233184
t_591,84.64157,27.19668,0.2509952,0.33493173,0.2780222,1.0500039,0.55718726
t_5910,89.5823,25.54687,0.028096726,0.0289964,0.015090283,0.028957237,0.019520266
t_5911,89.5823,25.66838,0.028551122,0.030339967,0.015637279,0.030269682,0.020699026
t_5912,89.5823,25.78977,0.028410196,0.03175167,0.016268758,0.030577831,0.02058676
t_5913,89.5823,25.91103,0.030860897,0.03334193,0.017128414,0.03484273,0.023459062
t_5914,89.5823,26.03217,0.032414485,0.035412587,0.018608555,0.03717002,0.02552418
t_5915,89.5823,26.15318,0.036082253,0.03867681,0.021716688,0.041663628,0.029050814
t_5916,89.5823,26.27407,0.039324533,0.04372274,0.02766249,0.043299004,0.032750487
t_5917,89.5823,26.39484,0.039763823,0.045067675,0.028302927,0.044661514,0.034054432
t_5918,89.5823,26.51547,0.037859138,0.042407487,0.023330994,0.04665396,0.032723397
t_5919,89.5823,26.63598,0.03093331,0.04129641,0.020992473,0.03731049,0.029179368
t_592,84.64157,27.27655,0.26851767,0.35980442,0.32839638,0.9889789,0.6208249
t_5920,89.5823,26.75637,0.019672787,0.02380099,0.020288307,0.020729074,0.022760531
t_5921,89.5823,26.87662,0.019845769,0.02417202,0.020284856,0.021369375,0.023162078
t_5922,89.5823,26.99675,0.020240817,0.0247182,0.020627886,0.022174155,0.023818264
t_5923,89.5823,27.11675,0.025710605,0.03937878,0.021290075,0.030686881,0.031171013
t_5924,89.5823,27.23662,0.022152076,0.026388554,0.022518396,0.02466945,0.025904134
t_5925,89.5823,27.35636,0.024224348,0.027498074,0.02453881,0.02666886,0.027400855
t_5926,89.5823,27.47598,0.02361379,0.026125608,0.023884213,0.025940143,0.026300298
t_5927,89.5823,27.59546,0.022293715,0.026041646,0.022676744,0.025554921,0.026196485
t_5928,89.5823,27.71481,0.022295617,0.027374964,0.022798823,0.026601147,0.027534503
t_5929,89.5823,27.83404,0.02248529,0.028273545,0.023058757,0.027461834,0.028504241
t_593,84.64157,27.35636,0.3009606,0.34246653,0.38957587,1.067063,0.692083
t_5930,89.5823,27.95313,0.02276619,0.028831609,0.023296291,0.028229171,0.029151514
t_5931,89.5823,28.07209,0.022839319,0.029183507,0.02348044,0.02853272,0.029581754
t_5932,89.5823,28.19092,0.028722845,0.04552186,0.02360086,0.039110467,0.037674103
t_5933,89.5823,28.30962,0.025433311,0.0456593,0.023653233,0.033151492,0.029956236
t_5934,89.5823,28.42818,0.029333688,0.045627687,0.023636004,0.04031327,0.03777943
t_5935,89.5823,28.54661,0.031095413,0.04543477,0.023549408,0.043649033,0.037569802
t_5936,89.5823,28.66491,0.02275877,0.029110467,0.02339509,0.028379178,0.029463222
t_5937,89.5823,28.78308,0.022562321,0.028790215,0.023175912,0.02791042,0.029040378
t_5938,89.5823,28.90111,0.03559052,0.049318776,0.022895811,0.052204665,0.036377337
t_5939,89.5823,29.01901,0.026596306,0.04319089,0.022559535,0.034388237,0.03516485
t_594,84.64157,27.43612,0.3079568,0.3622217,0.462456,0.8381123,0.6012369
t_5940,89.5823,29.13677,0.023666544,0.04230892,0.022172553,0.02905482,0.027116437
t_5941,89.5823,29.2544,0.022125337,0.026679812,0.021740733,0.026236026,0.026295198
t_5942,89.5823,29.3719,0.02084233,0.02598368,0.021270236,0.023919348,0.025405407
t_5943,89.5823,29.48925,0.022988725,0.039088327,0.020767381,0.02691731,0.024460504
t_5944,89.5823,29.60648,0.025135783,0.037868697,0.020238183,0.02995297,0.029632218
t_5945,89.5823,29.72356,0.024052434,0.036598776,0.019688673,0.02773865,0.028348535
t_5946,89.5823,29.84051,0.025526194,0.035291143,0.0191243,0.029577572,0.027041892
t_5947,89.5823,29.95733,0.020475626,0.033957794,0.018550154,0.021468159,0.020378694
t_5948,89.5823,30.074,0.018355543,0.021054802,0.017970948,0.018144805,0.019338163
t_5949,89.5823,30.19054,0.025579626,0.03507167,0.017390687,0.027933605,0.02311155
t_595,84.64157,27.51582,0.3732033,0.37746286,0.54712576,1.0229172,0.81505686
t_5950,89.5823,30.30694,0.022477932,0.029909804,0.016813017,0.022829583,0.021833075
t_5951,89.5823,30.42321,0.022370301,0.028574284,0.016240992,0.02213919,0.020584203
t_5952,89.5823,30.53933,0.01886049,0.02725821,0.015677335,0.017095702,0.019371368
t_5953,89.5823,30.65532,0.021262072,0.025967222,0.015124129,0.01960301,0.018199297
t_5954,89.5823,30.77116,0.017087461,0.024706438,0.014583244,0.014157761,0.013523611
t_5955,89.5823,30.88687,0.021523472,0.026344592,0.014055987,0.018851513,0.015991865
t_5956,89.5823,31.00244,0.017782304,0.022290116,0.0135434745,0.014080553,0.014960918
t_5957,89.5823,31.11787,0.018660888,0.021140294,0.013046489,0.014578447,0.013980107
t_5958,89.5823,31.23315,0.016142504,0.02003204,0.012565603,0.011590987,0.013049827
t_5959,89.5823,31.3483,0.016746173,0.01896635,0.012101048,0.011785711,0.012169664
t_596,84.64157,27.59546,0.4180826,0.43607524,0.6453636,1.4669785,0.8721144
t_5960,89.5823,31.46331,0.015478957,0.017944006,0.011653006,0.010237918,0.011338979
t_5961,89.5823,31.57817,0.016564287,0.019035427,0.0112215,0.01084104,0.010556743
t_5962,89.5823,31.6929,0.017651422,0.017986026,0.010806317,0.01141835,0.009930058
t_5963,89.5823,31.80748,0.015877975,0.016985005,0.010407293,0.0095223775,0.00913154
t_5964,89.5823,31.92192,0.016609568,0.016031498,0.0100240735,0.009761656,0.008579086
t_5965,89.5823,32.03622,0.015569316,0.015124502,0.009656279,0.008601137,0.007967773
t_5966,89.5823,32.15037,0.013410044,0.012711817,0.009303515,0.0067527113,0.007315742
t_5967,89.71705,24.20219,0.015657937,0.015371669,0.00977077,0.008764687,0.008148108
t_5968,89.71705,24.32504,0.018308243,0.016260479,0.010125188,0.011278128,0.008744056
t_5969,89.71705,24.44776,0.01258787,0.015322175,0.010495488,0.007012523,0.009278382
t_597,84.64157,27.67504,0.4668112,0.26563463,0.7617409,0.7356669,0.73138076
t_5970,89.71705,24.57037,0.013036641,0.01618824,0.010880261,0.0076139453,0.00994804
t_5971,89.71705,24.69286,0.020014603,0.019172803,0.011277891,0.014146092,0.010773599
t_5972,89.71705,24.81522,0.013972168,0.018018162,0.011687027,0.008940671,0.011399863
t_5973,89.71705,24.93747,0.022072004,0.021292467,0.01210661,0.017286878,0.012313686
t_5974,89.71705,25.05959,0.02011323,0.022396717,0.012535499,0.01562822,0.013134886
t_5975,89.71705,25.18159,0.021345897,0.023526018,0.012972691,0.017471679,0.013987504
t_5976,89.71705,25.30347,0.022331662,0.0246766,0.013417418,0.019125594,0.014869177
t_5977,89.71705,25.42523,0.02256662,0.025844987,0.013869918,0.019915378,0.015777815
t_5978,89.71705,25.54687,0.02403968,0.027029578,0.014333422,0.022302046,0.01671318
t_5979,89.71705,25.66838,0.017509015,0.025164124,0.0148191415,0.014748148,0.017487545
t_598,84.64157,27.75457,0.588704,0.27965042,0.86977744,0.75569856,0.7993491
t_5980,89.71705,25.78977,0.027510498,0.029480157,0.015358287,0.028169723,0.018703211
t_5981,89.71705,25.91103,0.02766486,0.030821731,0.016026841,0.028782355,0.01983946
t_5982,89.71705,26.03217,0.028783465,0.032377336,0.016981484,0.030613579,0.021217989
t_5983,89.71705,26.15318,0.03161472,0.034285687,0.018418476,0.03478132,0.022999728
t_5984,89.71705,26.27407,0.03289886,0.036306445,0.020058587,0.03638019,0.024949206
t_5985,89.71705,26.39484,0.033293344,0.03739873,0.02051853,0.037549112,0.025921984
t_5986,89.71705,26.51547,0.03231297,0.03747635,0.019720253,0.03746472,0.025799114
t_5987,89.71705,26.63598,0.030420728,0.03754776,0.019030206,0.03562156,0.025689771
t_5988,89.71705,26.75637,0.018418003,0.021846745,0.01881709,0.018288799,0.020342182
t_5989,89.71705,26.87662,0.018648038,0.022254137,0.018946363,0.01889409,0.020798692
t_599,84.64157,27.83404,0.7062805,0.30228975,0.8566791,0.7246071,0.7964517
t_5990,89.71705,26.99675,0.019045437,0.02278178,0.019312056,0.01962315,0.021422189
t_5991,89.71705,27.11675,0.01971616,0.023458207,0.019973967,0.020561125,0.022237414
t_5992,89.71705,27.23662,0.02105642,0.02444453,0.021292474,0.021994827,0.023437887
t_5993,89.71705,27.35636,0.03193786,0.040427513,0.024285253,0.036027703,0.03219115
t_5994,89.71705,27.47598,0.022603039,0.023166869,0.022634612,0.022625497,0.022927595
t_5995,89.71705,27.59546,0.020819213,0.023413017,0.021034276,0.022210587,0.023024753
t_5996,89.71705,27.71481,0.021256482,0.025069168,0.02124858,0.023929695,0.024598476
t_5997,89.71705,27.83404,0.021069264,0.025966287,0.021489445,0.02418484,0.025521643
t_5998,89.71705,27.95313,0.026858477,0.041023575,0.021699078,0.0340119,0.032950044
t_5999,89.71705,28.07209,0.021381522,0.02680663,0.021860512,0.025110781,0.026478501
t_6,82.93477,27.51582,0.13951145,0.20511693,0.1145142,0.51162165,0.25838968
t_60,83.0246,29.33275,0.08431791,0.15943904,0.09087047,0.23039426,0.16368307
t_600,84.64157,27.91345,0.6559056,0.34741956,0.7084471,0.55903983,0.6041093
t_6000,89.71705,28.19092,0.021596046,0.026993958,0.021966413,0.025536379,0.026706915
t_6001,89.71705,28.30962,0.029380733,0.041934352,0.022013396,0.03895214,0.03384024
t_6002,89.71705,28.42818,0.022391986,0.027060099,0.022000186,0.026838927,0.026785469
t_6003,89.71705,28.54661,0.021589315,0.026953733,0.021926938,0.025511047,0.026647644
t_6004,89.71705,28.66491,0.021520086,0.026759513,0.021794947,0.025313426,0.026397478
t_6005,89.71705,28.78308,0.022729984,0.0410146,0.02160649,0.027114807,0.026040418
t_6006,89.71705,28.90111,0.0240261,0.04046063,0.021364717,0.0290501,0.025583418
t_6007,89.71705,29.01901,0.02549611,0.039792094,0.021073457,0.031263124,0.031603407
t_6008,89.71705,29.13677,0.020857552,0.025192607,0.020737145,0.023578897,0.024403919
t_6009,89.71705,29.2544,0.02001343,0.024632428,0.02036059,0.022073476,0.023701163
t_601,84.64157,27.9928,0.56229717,0.45628506,0.5584644,0.519066,0.5500811
t_6010,89.71705,29.3719,0.019636527,0.02401871,0.019948887,0.021251872,0.022937287
t_6011,89.71705,29.48925,0.023290664,0.036179017,0.019507332,0.026397096,0.027928205
t_6012,89.71705,29.60648,0.020157423,0.035097975,0.019041006,0.02137464,0.021270256
t_6013,89.71705,29.72356,0.020627758,0.0339693,0.018555054,0.021689508,0.020388477
t_6014,89.71705,29.84051,0.018117681,0.021179983,0.018054152,0.01788812,0.019487808
t_6015,89.71705,29.95733,0.022098694,0.031612217,0.017542688,0.02295659,0.023451682
t_6016,89.71705,30.074,0.02200991,0.030404115,0.017024763,0.022372391,0.022300517
t_6017,89.71705,30.19054,0.01839297,0.02918827,0.016503908,0.017154735,0.01675926
t_6018,89.71705,30.30694,0.018324593,0.027972845,0.015983388,0.016677901,0.015865268
t_6019,89.71705,30.42321,0.023428986,0.030030772,0.015465999,0.022794412,0.018921642
t_602,84.64157,28.07209,0.6411539,0.5948246,0.6769396,0.6940569,0.68064183
t_6020,89.71705,30.53933,0.01773716,0.025571164,0.014954288,0.015182791,0.017843397
t_6021,89.71705,30.65532,0.021099985,0.027373634,0.014450252,0.01873829,0.016797792
t_6022,89.71705,30.77116,0.017699724,0.023246672,0.013955717,0.014337615,0.0157887
t_6023,89.71705,30.88687,0.02110524,0.024824142,0.01347201,0.017737119,0.01481873
t_6024,89.71705,31.00244,0.014178514,0.021033641,0.0130002955,0.010025324,0.011002963
t_6025,89.71705,31.11787,0.0165239,0.019976467,0.012541432,0.011943336,0.013003579
t_6026,89.71705,31.23315,0.015058694,0.018954998,0.012096086,0.01020363,0.0121603655
t_6027,89.71705,31.3483,0.014337175,0.017970417,0.011664612,0.009240827,0.011360265
