# 20150425_M7.8_Gorkha median gmf, Stations:All, gmlt:Adjusted, Rupture:Hayes
custom_site_id,lon,lat,AbrahamsonEtAl2015SInter,AtkinsonBoore2003SInter,AtkinsonMacias2009NSHMP2014.NRCan15SiteTerm,Kanno2006Shallow,YoungsEtAl1997SInter,ZhaoEtAl2006SInter
t_5547,88.77382,30.88687,0.015628885,0.020793611,0.010705526,0.008655228,0.024696903,0.010347206
t_5548,88.77382,31.00244,0.013024658,0.019547915,0.010207888,0.006533055,0.023629924,0.0075665945
t_5549,88.77382,31.11787,0.010683228,0.011857853,0.009736124,0.00483805,0.011450817,0.006980493
t_555,84.46191,29.2544,0.23140249,0.25587296,0.29621315,0.5126804,0.27095157,0.37060466
t_5550,88.77382,31.23315,0.012212584,0.017245797,0.00928931,0.0055911164,0.021644162,0.008125053
t_5551,88.77382,31.3483,0.010640803,0.016186679,0.008866316,0.0044794017,0.020722693,0.005931724
t_5552,88.77382,31.46331,0.016158108,0.017039586,0.008466077,0.007673691,0.019846736,0.0069747204
t_5553,88.77382,31.57817,0.010582336,0.014243406,0.008087503,0.004126135,0.019014588,0.0063532107
t_5554,88.77382,31.6929,0.010677353,0.013354849,0.0077294023,0.004018351,0.018224245,0.0058495547
t_5555,88.77382,31.80748,0.009707414,0.012518682,0.0073907287,0.0033976177,0.017473947,0.005384778
t_5556,88.77382,31.92192,0.012504314,0.013163988,0.007070368,0.0046101557,0.016761715,0.005010984
t_5557,88.77382,32.03622,0.009761301,0.010993626,0.0067672767,0.0031565956,0.016085658,0.004561156
t_5558,88.77382,32.15037,0.009610339,0.010299954,0.0064804764,0.002965211,0.015443979,0.0041973437
t_5559,88.90857,24.20219,0.016348409,0.016599389,0.008991405,0.0077260714,0.01963054,0.0071726656
t_556,84.46191,29.33275,0.18603832,0.21704768,0.24327618,0.32673344,0.2466754,0.32202104
t_5560,88.90857,24.32504,0.017317742,0.01785458,0.00974664,0.008762992,0.020645838,0.008061937
t_5561,88.90857,24.44776,0.018476684,0.018721357,0.009970831,0.009864132,0.021294562,0.008493592
t_5562,88.90857,24.57037,0.017787917,0.019298475,0.00981997,0.009462214,0.02168416,0.00857274
t_5563,88.90857,24.69286,0.018524112,0.01995961,0.0097739035,0.010180947,0.02215205,0.008743142
t_5564,88.90857,24.81522,0.018638063,0.020787641,0.009918795,0.0104706995,0.022767484,0.009098276
t_5565,88.90857,24.93747,0.019340344,0.021729397,0.010185177,0.011285725,0.023480203,0.009579564
t_5566,88.90857,25.05959,0.020541415,0.02273097,0.01051239,0.012592742,0.024241958,0.0101306
t_5567,88.90857,25.18159,0.020400357,0.023758993,0.010866974,0.012726496,0.025024043,0.01071806
t_5568,88.90857,25.30347,0.02130979,0.024793642,0.011232362,0.013835027,0.025810314,0.011323669
t_5569,88.90857,25.42523,0.022478964,0.025822124,0.011600544,0.015245878,0.026591096,0.011936922
t_557,84.46191,29.41103,0.16101198,0.20411527,0.2021391,0.27948833,0.22469461,0.28095615
t_5570,88.90857,25.54687,0.0225643,0.026835708,0.011968158,0.01558698,0.027360516,0.0125515675
t_5571,88.90857,25.66838,0.023460245,0.027840275,0.012339518,0.016769461,0.028124541,0.0131715825
t_5572,88.90857,25.78977,0.023920983,0.028896848,0.012741723,0.017516276,0.028931886,0.013837037
t_5573,88.90857,25.91103,0.024933886,0.030031696,0.013192842,0.018899769,0.02980629,0.014569645
t_5574,88.90857,26.03217,0.026775165,0.031268764,0.013711638,0.021332463,0.030770238,0.016425017
t_5575,88.90857,26.15318,0.026460843,0.03261159,0.014303246,0.021185024,0.03182828,0.01630856
t_5576,88.90857,26.27407,0.027367124,0.03402196,0.014942147,0.02252059,0.032948434,0.017291622
t_5577,88.90857,26.39484,0.029653523,0.035448674,0.015592261,0.025682276,0.034089245,0.019524561
t_5578,88.90857,26.51547,0.029727224,0.036888868,0.01624733,0.02592705,0.035248987,0.019314125
t_5579,88.90857,26.63598,0.030439433,0.03831543,0.01686725,0.027068067,0.036384836,0.020318853
t_558,84.55174,27.03676,0.30865294,0.2794202,0.5238918,0.861003,0.34340566,0.54918563
t_5580,88.90857,26.75637,0.028927712,0.039594535,0.01732314,0.025344742,0.037343323,0.021190906
t_5581,88.90857,26.87662,0.027869795,0.040699676,0.017591277,0.024393715,0.038096894,0.021663187
t_5582,88.90857,26.99675,0.020735675,0.037268434,0.017835002,0.016363693,0.038843736,0.017718915
t_5583,88.90857,27.11675,0.018947367,0.024791775,0.018185822,0.014733089,0.021247819,0.018381894
t_5584,88.90857,27.23662,0.020335853,0.02561679,0.018663654,0.016466036,0.021874735,0.019167589
t_5585,88.90857,27.35636,0.019965013,0.026468052,0.0192045,0.016289456,0.02253336,0.020004107
t_5586,88.90857,27.47598,0.022844434,0.042229723,0.019733822,0.019794362,0.042948894,0.020802949
t_5587,88.90857,27.59546,0.022135466,0.027983546,0.020219777,0.019123392,0.023718452,0.021529043
t_5588,88.90857,27.71481,0.021320438,0.028605487,0.02064496,0.01831316,0.02420677,0.022161731
t_5589,88.90857,27.83404,0.021801814,0.02912088,0.020999687,0.018979426,0.024612317,0.022688467
t_559,84.55174,27.11675,0.3565849,0.2909347,0.69530815,1.045903,0.38782707,0.6760217
t_5590,88.90857,27.95313,0.024367826,0.04572119,0.021276189,0.022196487,0.045919407,0.0230985
t_5591,88.90857,28.07209,0.026839763,0.046145912,0.02146709,0.025468549,0.046281803,0.029516222
t_5592,88.90857,28.19092,0.031200586,0.046366356,0.02156617,0.03164916,0.046469755,0.02970157
t_5593,88.90857,28.30962,0.025165936,0.046376467,0.021569612,0.02330483,0.046477165,0.023533527
t_5594,88.90857,28.42818,0.023871545,0.046175584,0.021476641,0.02163246,0.046302956,0.023396354
t_5595,88.90857,28.54661,0.02542106,0.045768403,0.021289552,0.023541337,0.045951076,0.023120245
t_5596,88.90857,28.66491,0.023312602,0.045164503,0.021013394,0.020794675,0.04543003,0.022712912
t_5597,88.90857,28.78308,0.022349762,0.02865263,0.020655517,0.01951431,0.024233364,0.022185555
t_5598,88.90857,28.90111,0.024719015,0.04342515,0.02022504,0.022277707,0.04393301,0.02720697
t_5599,88.90857,29.01901,0.02191057,0.02732827,0.019732157,0.018697198,0.023187099,0.020828158
t_56,83.0246,29.01901,0.05185005,0.06904825,0.0579589,0.070710905,0.06066956,0.075175405
t_560,84.55174,27.19668,0.43360823,0.29955143,0.9008698,1.197157,0.4376708,0.84634703
t_5600,88.90857,29.13677,0.025082199,0.041102856,0.019187698,0.022341745,0.041941717,0.025285993
t_5601,88.90857,29.2544,0.029326208,0.04462932,0.01860246,0.027699202,0.040807407,0.024206765
t_5602,88.90857,29.3719,0.020695757,0.03836724,0.017986901,0.01670395,0.039605744,0.018279627
t_5603,88.90857,29.48925,0.018645503,0.023823226,0.017350871,0.014275077,0.020455986,0.017358175
t_5604,88.90857,29.60648,0.020672878,0.035386678,0.016703013,0.016180737,0.03707074,0.016424632
t_5605,88.90857,29.72356,0.026593147,0.037982542,0.016051227,0.022762509,0.03576877,0.019772269
t_5606,88.90857,29.84051,0.01798162,0.032309283,0.015402011,0.012883502,0.034461744,0.014568444
t_5607,88.90857,29.95733,0.01984379,0.030772425,0.014760867,0.014456521,0.0331609,0.017249886
t_5608,88.90857,30.074,0.01623161,0.0292535,0.014132355,0.010737146,0.0318759,0.01278672
t_5609,88.90857,30.19054,0.015788922,0.027762126,0.013519864,0.010099803,0.03061427,0.011940112
t_561,84.55174,27.27655,0.54900223,0.3050673,1.0555269,1.312555,0.48797318,1.0591615
t_5610,88.90857,30.30694,0.014064,0.01698491,0.012926087,0.00842427,0.015265621,0.011128758
t_5611,88.90857,30.42321,0.01763469,0.024892937,0.012352884,0.011171205,0.028184665,0.01307236
t_5612,88.90857,30.53933,0.017074764,0.023526574,0.01180163,0.010399705,0.027025137,0.0121461395
t_5613,88.90857,30.65532,0.015002218,0.022210795,0.01127299,0.008461172,0.025906019,0.011270947
t_5614,88.90857,30.77116,0.015755871,0.020948311,0.010767391,0.008785522,0.024829114,0.01044707
t_5615,88.90857,30.88687,0.013133905,0.019740414,0.010284738,0.0066420627,0.023795102,0.0076631224
t_5616,88.90857,31.00244,0.012466868,0.01858792,0.009824804,0.005992023,0.022804338,0.0070897923
t_5617,88.90857,31.11787,0.012190393,0.017490864,0.009387113,0.0056214,0.02185659,0.008274224
t_5618,88.90857,31.23315,0.011288996,0.016448818,0.008971072,0.004895172,0.02095131,0.006055672
t_5619,88.90857,31.3483,0.014810597,0.017347133,0.008575872,0.006854019,0.020087423,0.007136942
t_562,84.55174,27.35636,0.707796,0.27668238,1.0368221,0.8541973,0.49226087,1.058036
t_5620,88.90857,31.46331,0.013541022,0.016297488,0.008200738,0.00584099,0.019263856,0.0065149534
t_5621,88.90857,31.57817,0.0108381305,0.013640846,0.007844843,0.0041529103,0.018479364,0.0060105845
t_5622,88.90857,31.6929,0.010506104,0.012805824,0.007507242,0.00383275,0.01773238,0.005543359
t_5623,88.90857,31.80748,0.009449971,0.01201834,0.0071871066,0.0031953424,0.01702153,0.0051110648
t_5624,88.90857,31.92192,0.011672876,0.012652258,0.0068835244,0.00409179,0.016345205,0.0047114114
t_5625,88.90857,32.03622,0.012074609,0.011868469,0.0065956307,0.004120791,0.015701849,0.004390247
t_5627,89.04331,24.20219,0.015218503,0.015169405,0.008050607,0.0066140187,0.018423846,0.0061599826
t_5628,89.04331,24.32504,0.015972119,0.016094174,0.008457993,0.007333401,0.019164994,0.006687786
t_5629,89.04331,24.44776,0.016566228,0.016941883,0.008745092,0.007949807,0.019824361,0.00712673
t_563,84.55174,27.43612,0.6643872,0.27951097,0.95749253,0.7409318,0.47530413,0.7620103
t_5630,89.04331,24.57037,0.016697912,0.01772257,0.008931975,0.008234009,0.020416792,0.007484738
t_5631,89.04331,24.69286,0.017459303,0.01851365,0.0091186,0.008977003,0.021015774,0.00784771
t_5632,89.04331,24.81522,0.017833244,0.019355495,0.009354659,0.009467452,0.021657597,0.008262816
t_5633,89.04331,24.93747,0.018992662,0.020243896,0.009636411,0.010610151,0.022337725,0.00872889
t_5634,89.04331,25.05959,0.018592848,0.021160927,0.009946213,0.01051664,0.023040147,0.009229952
t_5635,89.04331,25.18159,0.019876894,0.022090556,0.0102699315,0.011834663,0.02375129,0.009751775
t_5636,89.04331,25.30347,0.020249255,0.023020804,0.010598961,0.012401733,0.024461662,0.010284441
t_5637,89.04331,25.42523,0.019547936,0.02394316,0.0109289335,0.012004059,0.025165174,0.010821569
t_5638,89.04331,25.54687,0.022114186,0.024852842,0.011259291,0.014625008,0.025859395,0.011360192
t_5639,89.04331,25.66838,0.022120398,0.025784848,0.01160702,0.014861125,0.026573446,0.011922792
t_564,84.55174,27.51582,0.6012061,0.2838794,0.84427726,0.6502051,0.4518018,0.66407156
t_5640,89.04331,25.78977,0.02249771,0.026791308,0.012001201,0.015471694,0.027351843,0.012546141
t_5641,89.04331,25.91103,0.023234567,0.02791935,0.012478712,0.016465532,0.028239157,0.013270293
t_5642,89.04331,26.03217,0.025290018,0.02923279,0.013090829,0.018944573,0.029295033,0.015102604
t_5643,89.04331,26.15318,0.02527566,0.030751495,0.013855012,0.019146597,0.030535625,0.015215984
t_5644,89.04331,26.27407,0.02666985,0.03230208,0.014633285,0.020988647,0.031794824,0.016320098
t_5645,89.04331,26.39484,0.027110185,0.03354418,0.01514912,0.02176909,0.03275601,0.017163066
t_5646,89.04331,26.51547,0.027314117,0.03442973,0.015364067,0.022302004,0.03338108,0.01769031
t_5647,89.04331,26.63598,0.0282105,0.035248563,0.015511614,0.023733666,0.033939574,0.018153984
t_5648,89.04331,26.75637,0.025274878,0.03617919,0.015727373,0.020441059,0.03458945,0.018508641
t_5649,89.04331,26.87662,0.023524247,0.03318675,0.016017985,0.018723605,0.035341494,0.01917083
t_565,84.55174,27.59546,0.40875426,0.32402158,0.7095307,0.9559227,0.42366087,0.70798284
t_5650,89.04331,26.99675,0.017233534,0.022104038,0.016380576,0.012389563,0.019176187,0.015793618
t_5651,89.04331,27.11675,0.017688984,0.022852007,0.016822755,0.013048946,0.019744135,0.016489284
t_5652,89.04331,27.23662,0.01819432,0.02365475,0.017332407,0.013772736,0.020363115,0.017258987
t_5653,89.04331,27.35636,0.01968375,0.024430297,0.017843576,0.015531119,0.020965792,0.01801826
t_5654,89.04331,27.47598,0.019699166,0.025133107,0.018310636,0.015726073,0.021510886,0.018710691
t_5655,89.04331,27.59546,0.024429273,0.03987422,0.018712148,0.021354698,0.04096921,0.024374677
t_5656,89.04331,27.71481,0.024634218,0.040679295,0.019048065,0.021744948,0.041634813,0.025007674
t_5657,89.04331,27.83404,0.025181277,0.04134441,0.01932465,0.02253453,0.042182673,0.025528066
t_5658,89.04331,27.95313,0.022458842,0.041863017,0.019542018,0.01928625,0.042611487,0.02054504
t_5659,89.04331,28.07209,0.027962994,0.042222634,0.019694258,0.026310518,0.04291041,0.026220398
t_566,84.55174,27.67504,0.42959207,0.338518,0.60967594,0.68648374,0.4055222,0.60163003
t_5660,89.04331,28.19092,0.0213874,0.02738312,0.019774184,0.018103477,0.023232352,0.020888949
t_5661,89.04331,28.30962,0.020517426,0.027389953,0.019776702,0.017119158,0.023236593,0.02089314
t_5662,89.04331,28.42818,0.023590872,0.04225234,0.019699838,0.020693503,0.04292724,0.02078058
t_5663,89.04331,28.54661,0.021701006,0.027056374,0.01954459,0.018390356,0.02297347,0.020553015
t_5664,89.04331,28.66491,0.021003708,0.026722565,0.019314455,0.017510863,0.022711338,0.020215897
t_5665,89.04331,28.78308,0.02238354,0.040712185,0.019014897,0.019003045,0.04160757,0.019777652
t_5666,89.04331,28.90111,0.025253953,0.03989068,0.018652888,0.02233804,0.04090544,0.024299603
t_5667,89.04331,29.01901,0.02321679,0.03893965,0.01823634,0.019686613,0.040093742,0.023533562
t_5668,89.04331,29.13677,0.018636057,0.024455082,0.017773787,0.014418617,0.020944411,0.017970372
t_5669,89.04331,29.2544,0.018332902,0.023707718,0.017273849,0.013929167,0.02036688,0.01724691
t_567,84.55174,27.75457,0.47560468,0.21905626,0.5996732,0.3837622,0.28743008,0.47146824
t_5670,89.04331,29.3719,0.03014978,0.039814886,0.016745005,0.027923081,0.03715427,0.021040503
t_5671,89.04331,29.48925,0.017127952,0.02207662,0.016195385,0.012352636,0.019114329,0.0156972
t_5672,89.04331,29.60648,0.01974578,0.032857936,0.015632238,0.014750204,0.034926414,0.018803045
t_5673,89.04331,29.72356,0.016030595,0.020335963,0.015062334,0.010911623,0.017788887,0.014088579
t_5674,89.04331,29.84051,0.016940776,0.030122565,0.014491358,0.011527807,0.032611076,0.013287083
t_5675,89.04331,29.95733,0.014915161,0.01856124,0.013924241,0.009506662,0.016448338,0.012498028
t_5676,89.04331,30.074,0.014362163,0.017680489,0.013365183,0.008834312,0.015786672,0.011727823
t_5677,89.04331,30.19054,0.013816967,0.016812267,0.012817414,0.008188162,0.015136487,0.010981352
t_5678,89.04331,30.30694,0.018234322,0.024721557,0.012283599,0.01166477,0.028039346,0.012955234
t_5679,89.04331,30.42321,0.020733466,0.026297042,0.011765684,0.013653328,0.026949262,0.012219895
t_568,84.55174,27.83404,0.52183473,0.37919778,0.6174774,0.48384055,0.45807287,0.49537823
t_5680,89.04331,30.53933,0.020852461,0.024899138,0.011265204,0.013428332,0.025889482,0.011382683
t_5681,89.04331,30.65532,0.01267167,0.020987462,0.01078305,0.0065361676,0.024862563,0.008295735
t_5682,89.04331,30.77116,0.013202147,0.019828467,0.010319895,0.006704745,0.023870619,0.007707378
t_5683,89.04331,30.88687,0.012107772,0.01871606,0.009875926,0.00578169,0.022914724,0.00715299
t_5684,89.04331,31.00244,0.014324587,0.017651454,0.009451193,0.007040294,0.021995641,0.008372332
t_5685,89.04331,31.11787,0.012088592,0.016635124,0.009045496,0.005403871,0.021113565,0.007756249
t_5686,89.04331,31.23315,0.010664858,0.01566709,0.00865851,0.004409225,0.020268383,0.005687894
t_5687,89.04331,31.3483,0.0112179695,0.014746696,0.008289687,0.004556665,0.019459447,0.006642815
t_5688,89.04331,31.46331,0.013241214,0.015565971,0.007938494,0.005514305,0.018686095,0.0061421613
t_5689,89.04331,31.57817,0.01610923,0.014637305,0.007604325,0.0070215445,0.017947469,0.0061247926
t_569,84.55174,27.91345,0.5555155,0.47661668,0.59398425,0.51179653,0.514864,0.5156063
t_5690,89.04331,31.6929,0.009575672,0.012262199,0.007286449,0.0032934062,0.017242376,0.0052440506
t_5691,89.04331,31.80748,0.009192653,0.011521893,0.006984223,0.0029988145,0.016569782,0.0048428294
t_5692,89.04331,31.92192,0.0142947575,0.012143513,0.0066969125,0.005301158,0.0159284,0.004824018
t_5693,89.04331,32.03622,0.012553758,0.011403739,0.006423809,0.004243738,0.015316971,0.004172299
t_5695,89.17806,24.20219,0.014434569,0.014093037,0.0075008785,0.0058740764,0.017532025,0.005520771
t_5696,89.17806,24.32504,0.014816916,0.014883034,0.007806998,0.006293558,0.018166566,0.00593092
t_5697,89.17806,24.44776,0.015245445,0.015667006,0.008085318,0.006748445,0.018786978,0.006330069
t_5698,89.17806,24.57037,0.016390758,0.016444216,0.00833847,0.0076867673,0.019394534,0.006717622
t_5699,89.17806,24.69286,0.0170112,0.017229693,0.008588324,0.008315777,0.020004747,0.0071106735
t_57,83.0246,29.09753,0.053862084,0.104137085,0.055789687,0.07487427,0.10028602,0.07230133
t_570,84.55174,27.9928,0.52925384,0.3815631,0.535025,0.4914772,0.39317837,0.5285203
t_5700,89.17806,24.81522,0.01733564,0.018034497,0.008851153,0.00875501,0.020628495,0.007523172
t_5701,89.17806,24.93747,0.017858842,0.01885847,0.009129633,0.009355365,0.021265985,0.007957549
t_5702,89.17806,25.05959,0.01819852,0.019694632,0.009419225,0.0098310495,0.021911442,0.008409202
t_5703,89.17806,25.18159,0.018958658,0.0205348,0.009714491,0.0106553575,0.02255832,0.008872084
t_5704,89.17806,25.30347,0.019773204,0.02137161,0.010011415,0.011556376,0.02320113,0.009340913
t_5705,89.17806,25.42523,0.020767028,0.022199713,0.010308284,0.012650937,0.023836518,0.010471165
t_5706,89.17806,25.54687,0.020577656,0.023024315,0.010609543,0.012691128,0.024470257,0.010289535
t_5707,89.17806,25.66838,0.020471562,0.023898907,0.010941826,0.012804218,0.025147205,0.010807254
t_5708,89.17806,25.78977,0.021984471,0.02487234,0.011341631,0.014446958,0.02591388,0.011403623
t_5709,89.17806,25.91103,0.02234207,0.02604354,0.011888628,0.015012504,0.026865942,0.012160492
t_571,84.55174,28.07209,0.53736544,0.4543082,0.586499,0.5243092,0.48541614,0.5613981
t_5710,89.17806,26.03217,0.023791486,0.027604625,0.01274181,0.016689664,0.028186942,0.013243807
t_5711,89.17806,26.15318,0.024928179,0.029776592,0.01409728,0.018067565,0.03008111,0.014866619
t_5712,89.17806,26.27407,0.027200483,0.03221289,0.015684241,0.020758731,0.03220025,0.016773049
t_5713,89.17806,26.39484,0.028483946,0.033397753,0.016174108,0.02255391,0.033100396,0.01758849
t_5714,89.17806,26.51547,0.028282534,0.033188056,0.0154618975,0.022757277,0.03267771,0.018296447
t_5715,89.17806,26.63598,0.026568353,0.033067957,0.0148544395,0.021099934,0.032349553,0.016790666
t_5716,89.17806,26.75637,0.021412488,0.029866615,0.0147117395,0.015690152,0.03255449,0.01674654
t_5717,89.17806,26.87662,0.015764764,0.019776605,0.01488525,0.010475073,0.017403958,0.013656967
t_5718,89.17806,26.99675,0.016408823,0.02041487,0.015238698,0.011239398,0.017886782,0.014221586
t_5719,89.17806,27.11675,0.01663382,0.021155184,0.015711045,0.0116565935,0.018461924,0.014913856
t_572,84.55174,28.15132,0.57112986,0.46473303,0.65854716,0.5924686,0.5172162,0.62290305
t_5720,89.17806,27.23662,0.017163,0.021940853,0.0162488,0.012373953,0.01908404,0.015679678
t_5721,89.17806,27.35636,0.01783855,0.022676563,0.016765587,0.013239015,0.01966953,0.016416352
t_5722,89.17806,27.47598,0.01806341,0.023295596,0.017184079,0.013639843,0.020150362,0.017029492
t_5723,89.17806,27.59546,0.018346036,0.023783872,0.017479626,0.0140457675,0.020509603,0.01748154
t_5724,89.17806,27.71481,0.018552935,0.024179403,0.017694581,0.014333368,0.020787638,0.01781867
t_5725,89.17806,27.83404,0.024366772,0.03796356,0.017872602,0.020937633,0.039332725,0.022842601
t_5726,89.17806,27.95313,0.028420506,0.043061923,0.01802335,0.026194163,0.03965165,0.02313157
t_5727,89.17806,28.07209,0.02116146,0.038675662,0.018136015,0.017285146,0.03988546,0.0184924
t_5728,89.17806,28.19092,0.019036062,0.025073726,0.018197125,0.014984843,0.021427713,0.01858349
t_5729,89.17806,28.30962,0.026199471,0.038844224,0.018197538,0.02333658,0.04001556,0.023461433
t_573,84.55174,28.2305,0.55313593,0.40313017,0.6843116,0.5920406,0.47126335,0.6281489
t_5730,89.17806,28.42818,0.02582356,0.038700096,0.018133022,0.022829091,0.039890796,0.023343522
t_5731,89.17806,28.54661,0.0241498,0.038403325,0.018003086,0.020704836,0.039637044,0.023105385
t_5732,89.17806,28.66491,0.020397736,0.037959218,0.017809875,0.016310839,0.03925836,0.018022658
t_5733,89.17806,28.78308,0.01930314,0.024132175,0.0175574,0.015038684,0.020694636,0.01765686
t_5734,89.17806,28.90111,0.018139118,0.023673385,0.017251002,0.013727568,0.02034042,0.01721391
t_5735,89.17806,29.01901,0.018532883,0.023140453,0.016896866,0.013999394,0.019930067,0.01670339
t_5736,89.17806,29.13677,0.017422514,0.022542577,0.01650176,0.012748691,0.019471072,0.016135788
t_5737,89.17806,29.2544,0.01700965,0.02188931,0.016072603,0.012194652,0.01897116,0.015521843
t_5738,89.17806,29.3719,0.026157698,0.036824647,0.0156163,0.021975331,0.03489428,0.018982142
t_5739,89.17806,29.48925,0.017524587,0.031681754,0.015139565,0.012337004,0.03393046,0.014197502
t_574,84.55174,28.30962,0.51095724,0.32220155,0.7010252,0.56482565,0.40455636,0.61180174
t_5740,89.17806,29.60648,0.01562655,0.019693555,0.014648483,0.010395452,0.017302446,0.013506981
t_5741,89.17806,29.72356,0.01540484,0.01891345,0.014148833,0.010009254,0.016713578,0.012809636
t_5742,89.17806,29.84051,0.015624965,0.0181229,0.01364556,0.010008023,0.016118756,0.012113104
t_5743,89.17806,29.95733,0.014544987,0.017328992,0.013143042,0.008897218,0.015523214,0.011424085
t_5744,89.17806,30.074,0.013880231,0.016538126,0.012645092,0.008169477,0.014931579,0.010748344
t_5745,89.17806,30.19054,0.0131528005,0.015755583,0.012154726,0.007424606,0.014347578,0.010090384
t_5746,89.17806,30.30694,0.013172349,0.014986032,0.011674507,0.0072522103,0.013774429,0.009453935
t_5747,89.17806,30.42321,0.01846899,0.024734536,0.011206382,0.01124683,0.02576451,0.01116165
t_5748,89.17806,30.53933,0.014118873,0.020909714,0.010751953,0.007552559,0.02479613,0.010422135
t_5749,89.17806,30.65532,0.011698504,0.012789977,0.010312254,0.005692516,0.012142868,0.0076977545
t_575,84.55174,28.38867,0.47428048,0.26494494,0.72196454,0.5450636,0.35661298,0.59971416
t_5750,89.17806,30.77116,0.015308721,0.01874661,0.009888115,0.007969809,0.022941032,0.009048849
t_5751,89.17806,30.88687,0.013347027,0.017723473,0.009479928,0.0064046592,0.022057964,0.008416422
t_5752,89.17806,31.00244,0.017738434,0.018784177,0.009087946,0.009243943,0.021206055,0.007906638
t_5753,89.17806,31.11787,0.011590955,0.015801242,0.008712186,0.00495758,0.020385832,0.0072594644
t_5754,89.17806,31.23315,0.010912735,0.01490333,0.008352531,0.004417264,0.019597515,0.0067335716
t_5755,89.17806,31.3483,0.012552701,0.014047407,0.008008648,0.0051610093,0.018840818,0.006241267
t_5756,89.17806,31.46331,0.008774676,0.008543997,0.0076801963,0.0030701444,0.008976695,0.004579686
t_5757,89.17806,31.57817,0.0139239635,0.013979994,0.007366759,0.0055531105,0.01742074,0.0054115294
t_5758,89.17806,31.6929,0.009298732,0.0117260935,0.0070677837,0.0030791427,0.016755957,0.0049527525
t_5759,89.17806,31.80748,0.008936364,0.011031302,0.006782789,0.0028087732,0.016120309,0.0045811147
t_576,84.55174,28.46767,0.4426808,0.22733882,0.730382,0.52633727,0.32187507,0.5851804
t_5760,89.17806,31.92192,0.011206856,0.011639781,0.006511192,0.003672567,0.015512791,0.004235827
t_5763,89.31281,24.20219,0.013788031,0.013181264,0.0071104397,0.005290201,0.016783549,0.00503786
t_5764,89.31281,24.32504,0.013305515,0.013888676,0.00737363,0.00519252,0.017355898,0.0053890753
t_5765,89.31281,24.44776,0.014919321,0.014606296,0.0076322765,0.0062831533,0.017930638,0.005746858
t_5766,89.31281,24.57037,0.015210021,0.015332045,0.007886278,0.00663938,0.018506723,0.006110093
t_5767,89.31281,24.69286,0.016071782,0.016067326,0.008140249,0.0073736906,0.01908644,0.006481657
t_5768,89.31281,24.81522,0.016130097,0.016813172,0.008398445,0.0075996416,0.019671539,0.006864453
t_5769,89.31281,24.93747,0.016897717,0.0175679,0.008661927,0.008318988,0.020261146,0.0072587733
t_577,84.55174,28.54661,0.4165832,0.20419706,0.7248604,0.508629,0.29778716,0.56865346
t_5770,89.31281,25.05959,0.017446686,0.018327143,0.008929124,0.008909333,0.020852024,0.007662364
t_5771,89.31281,25.18159,0.017508209,0.019085713,0.009197726,0.009147003,0.021440336,0.008072029
t_5772,89.31281,25.30347,0.01838304,0.019838596,0.009465887,0.010011356,0.022022648,0.008484658
t_5773,89.31281,25.42523,0.019024907,0.02058247,0.009733493,0.010718768,0.022597395,0.00889845
t_5774,89.31281,25.54687,0.019872926,0.02134122,0.010012721,0.01162515,0.023185229,0.009327997
t_5775,89.31281,25.66838,0.020383434,0.02216086,0.010330321,0.01227113,0.023826994,0.009803984
t_5776,89.31281,25.78977,0.020416332,0.023103232,0.0107366,0.012499936,0.024584366,0.010375247
t_5777,89.31281,25.91103,0.022511173,0.024330547,0.011366453,0.014654434,0.025618246,0.011923851
t_5778,89.31281,26.03217,0.022765996,0.026268149,0.012585868,0.015065004,0.027345344,0.01256036
t_5779,89.31281,26.15318,0.025383642,0.0299182,0.015344169,0.01778359,0.030731237,0.015482861
t_578,84.55174,28.6255,0.3960394,0.1905591,0.7113044,0.49342337,0.2817682,0.5526855
t_5780,89.31281,26.27407,0.032355655,0.036091227,0.020745236,0.025405847,0.036500867,0.021072637
t_5781,89.31281,26.39484,0.032827914,0.03736471,0.02132441,0.026350725,0.037450515,0.022040874
t_5782,89.31281,26.51547,0.02825438,0.033262905,0.016724026,0.021798512,0.03325516,0.017776472
t_5783,89.31281,26.63598,0.024072217,0.03137225,0.014550995,0.017651895,0.0312186,0.015838018
t_5784,89.31281,26.75637,0.024294922,0.031209616,0.013932469,0.018232366,0.030852629,0.01546977
t_5785,89.31281,26.87662,0.014857814,0.018327061,0.013963616,0.009351395,0.016315112,0.012371717
t_5786,89.31281,26.99675,0.015529888,0.018927958,0.014296057,0.01010296,0.016777242,0.012896441
t_5787,89.31281,27.11675,0.015774114,0.019690331,0.014823733,0.010533778,0.017393015,0.013623027
t_5788,89.31281,27.23662,0.016421119,0.020541798,0.015483603,0.011366842,0.018109819,0.014496702
t_5789,89.31281,27.35636,0.017050052,0.021344872,0.016138125,0.0122209,0.018797131,0.01537245
t_579,84.55174,28.70432,0.3857223,0.1825764,0.69278246,0.4916637,0.27081224,0.5373615
t_5790,89.31281,27.47598,0.017425526,0.021886377,0.016535275,0.012785127,0.019229522,0.015954845
t_5791,89.31281,27.59546,0.017508036,0.022159971,0.01662046,0.012936213,0.019381192,0.016152456
t_5792,89.31281,27.71481,0.01750046,0.022352885,0.01660355,0.0129173985,0.019448107,0.01620031
t_5793,89.31281,27.83404,0.017530566,0.022553599,0.016625693,0.012933581,0.019541893,0.016275672
