# 20150425_M7.8_Gorkha median gmf, Stations:All, gmlt:Adjusted, Rupture:USGS
custom_site_id,lon,lat,AbrahamsonEtAl2015SInter,AtkinsonBoore2003SInter,AtkinsonMacias2009NSHMP2014.NRCan15SiteTerm,Kanno2006Shallow,ZhaoEtAl2006SInter
t_5718,89.17806000000002,26.99675,0.027102418,0.033815574,0.027743788,0.037531663,0.037123702
t_5719,89.17806000000002,27.11675,0.027303567,0.034788586,0.028403275,0.038434792,0.03851554
t_572,84.55174,28.15132,0.66917694,0.5250669,0.7856766,0.7986661,0.7998084
t_5720,89.17806000000002,27.23662,0.02789611,0.035679277,0.029047769,0.039977655,0.039807335
t_5721,89.17806000000002,27.35636,0.028698022,0.03645125,0.029622806,0.04188122,0.040947005
t_5722,89.17806000000002,27.47598,0.028829323,0.037100423,0.030092278,0.042498227,0.041924223
t_5723,89.17806000000002,27.59546,0.029149115,0.03765742,0.03046455,0.04347615,0.042767797
t_5724,89.17806000000002,27.71481,0.029399112,0.038129248,0.030760188,0.04427699,0.043475695
t_5725,89.17806000000002,27.83404,0.038526867,0.059598684,0.030974157,0.06448416,0.055540204
t_5726,89.17806000000002,27.95313,0.04478978,0.067211814,0.031089928,0.08017068,0.05590398
t_5727,89.17806000000002,28.07209,0.033107292,0.059950087,0.031097434,0.05242737,0.044325646
t_5728,89.17806000000002,28.19092,0.029591108,0.038575295,0.030994413,0.0449693,0.044124216
t_5729,89.17806000000002,28.30962,0.040540837,0.059302665,0.030783288,0.069247484,0.055156123
t_573,84.55174,28.2305,0.6923881,0.48378238,0.88412577,0.92181796,0.90679044
t_5730,89.17806000000002,28.42818,0.039714426,0.05863426,0.030469226,0.0669795,0.054338455
t_5731,89.17806000000002,28.54661,0.036908,0.057756577,0.030059265,0.06008139,0.053270552
t_5732,89.17806000000002,28.66491,0.030974805,0.056687135,0.029561935,0.046834715,0.041174095
t_5733,89.17806000000002,28.78308,0.029160483,0.035798427,0.028986886,0.042754143,0.03999319
t_5734,89.17806000000002,28.90111,0.027274536,0.03489864,0.028344557,0.038664985,0.038679197
t_5735,89.17806000000002,29.01901,0.027756754,0.033914804,0.027645623,0.039091423,0.03725604
t_5736,89.17806000000002,29.13677,0.025998384,0.03286115,0.026900856,0.03531697,0.035747785
t_5737,89.17806000000002,29.2544,0.025304249,0.031751547,0.026120557,0.033537365,0.03417745
t_5738,89.17806000000002,29.3719,0.038957715,0.053175747,0.025314504,0.060038064,0.04156645
t_5739,89.17806000000002,29.48925,0.025953475,0.045562685,0.024491841,0.03350528,0.030936083
t_574,84.55174,28.30962,0.6830327,0.42134234,0.9868457,1.0642563,1.022695
t_5740,89.17806000000002,29.60648,0.023094758,0.028217841,0.023660462,0.028081883,0.02930275
t_5741,89.17806000000002,29.72356,0.022735665,0.027010683,0.022827728,0.026910169,0.027682837
t_5742,89.17806000000002,29.84051,0.023041006,0.025805516,0.021999665,0.026793573,0.026089385
t_5743,89.17806000000002,29.95733,0.021429615,0.02461061,0.021181492,0.023731377,0.024533479
t_5744,89.17806000000002,30.074,0.020440262,0.023433259,0.020377671,0.021719553,0.023024322
t_5745,89.17806000000002,30.19054,0.01936517,0.022279227,0.019591551,0.019683486,0.02156864
t_5746,89.17806000000002,30.30694,0.0193958,0.02115353,0.018825943,0.019179558,0.020171769
t_5747,89.17806000000002,30.42321,0.027263494,0.03486032,0.018082863,0.029681752,0.023779783
t_5748,89.17806000000002,30.53933,0.020813692,0.02943055,0.017363941,0.019896716,0.022176975
t_5749,89.17806000000002,30.65532,0.017244214,0.01798145,0.016670065,0.014974143,0.016363677
t_575,84.55174,28.38867,0.6637807,0.37731662,1.0816225,1.2281482,1.1429167
t_5750,89.17806000000002,30.77116,0.02261317,0.026330307,0.016001947,0.02093851,0.019220943
t_5751,89.17806000000002,30.88687,0.01971701,0.024872875,0.015359718,0.016809382,0.017867172
t_5752,89.17806000000002,31.00244,0.026296318,0.026343403,0.014743399,0.024241405,0.016777987
t_5753,89.17806000000002,31.11787,0.01714605,0.022147546,0.014152724,0.012992482,0.015400544
t_5754,89.17806000000002,31.23315,0.016156318,0.02087943,0.013587293,0.0115708625,0.014282898
t_5755,89.17806000000002,31.3483,0.01861707,0.019673124,0.013046419,0.013514413,0.013238286
t_5756,89.17806000000002,31.46331,0.013011518,0.011962343,0.012529459,0.008037563,0.009714608
t_5757,89.17806000000002,31.57817,0.020717412,0.019569151,0.012035682,0.01453622,0.011480925
t_5758,89.17806000000002,31.6929,0.013822012,0.016411802,0.011564177,0.008060003,0.010509996
t_5759,89.17806000000002,31.80748,0.013297276,0.01543804,0.011114168,0.0073527177,0.009724189
t_576,84.55174,28.46767,0.6317513,0.34506187,1.125901,1.3473747,1.2182977
t_5760,89.17806000000002,31.92192,0.016711274,0.016288996,0.010684737,0.009615189,0.008994357
t_5761,89.17806000000002,32.03622,0.017258642,0.015313627,0.010275002,0.009649883,0.008409087
t_5762,89.17806000000002,32.15037,0.015673304,0.014393281,0.00988412,0.008115095,0.0076891417
t_5763,89.31281000000001,24.20219,0.021146044,0.019348802,0.011988227,0.014841496,0.011340707
t_5764,89.31281000000001,24.32504,0.020461611,0.020515151,0.0124688735,0.014696672,0.012221261
t_5765,89.31281000000001,24.44776,0.023046885,0.021727074,0.012956111,0.01797082,0.013146871
t_5766,89.31281000000001,24.57037,0.023603195,0.02298379,0.013450261,0.019218704,0.014117863
t_5767,89.31281000000001,24.69286,0.025073145,0.02428556,0.013956375,0.02162145,0.015138179
t_5768,89.31281000000001,24.81522,0.025294973,0.025631987,0.014479137,0.022582479,0.016211571
t_5769,89.31281000000001,24.93747,0.02665074,0.027021045,0.015019941,0.025057089,0.01733899
t_577,84.55174,28.54661,0.56749135,0.3202374,1.0620865,1.3592535,1.1950095
t_5770,89.31281000000001,25.05959,0.027678188,0.028448455,0.015577272,0.027209172,0.018518064
t_5771,89.31281000000001,25.18159,0.02794191,0.029909149,0.016148765,0.028335808,0.019745009
t_5772,89.31281000000001,25.30347,0.029531825,0.031397477,0.016732397,0.031472616,0.021015342
t_5773,89.31281000000001,25.42523,0.030770442,0.03290835,0.01732796,0.034207482,0.022325207
t_5774,89.31281000000001,25.54687,0.032341775,0.034439854,0.017940229,0.03760151,0.023674149
t_5775,89.31281000000001,25.66838,0.03330809,0.036000285,0.018587593,0.04003887,0.02507284
t_5776,89.31281000000001,25.78977,0.033381008,0.037627842,0.019325692,0.040819224,0.026564928
t_5777,89.31281000000001,25.91103,0.03659959,0.03944002,0.02030934,0.04715324,0.03018306
t_5778,89.31281000000001,26.03217,0.0362905,0.041791957,0.021967093,0.04624217,0.03063012
t_5779,89.31281000000001,26.15318,0.03861839,0.045466933,0.025327902,0.04878686,0.034536697
t_578,84.55174,28.6255,0.4809848,0.29921097,0.9051514,1.2681723,1.0843142
t_5780,89.31281000000001,26.27407,0.04564539,0.050887134,0.03127855,0.058079023,0.040667303
t_5781,89.31281000000001,26.39484,0.046402734,0.052828334,0.032221656,0.06049174,0.04268787
t_5782,89.31281000000001,26.51547,0.043207996,0.05091911,0.027752522,0.060410056,0.040002298
t_5783,89.31281000000001,26.63598,0.038666543,0.050495025,0.025606913,0.055035513,0.03915267
t_5784,89.31281000000001,26.75637,0.039873004,0.051344708,0.025149193,0.05981012,0.039827414
t_5785,89.31281000000001,26.87662,0.024513207,0.030328149,0.025388338,0.03113116,0.03222274
t_5786,89.31281000000001,26.99675,0.025539294,0.03119816,0.025899207,0.033414483,0.033402123
t_5787,89.31281000000001,27.11675,0.025654333,0.032056168,0.026513588,0.034001812,0.034583427
t_5788,89.31281000000001,27.23662,0.026251128,0.032829408,0.027144078,0.03530187,0.035661142
t_5789,89.31281000000001,27.35636,0.026748067,0.03343443,0.027675902,0.03638239,0.03653494
t_579,84.55174,28.70432,0.40896672,0.28046328,0.7377033,1.1649226,0.9506941
t_5790,89.31281000000001,27.47598,0.02704298,0.033868723,0.028008362,0.03720973,0.037209123
t_5791,89.31281000000001,27.59546,0.027218834,0.03430166,0.028229939,0.037953567,0.037874095
t_5792,89.31281000000001,27.71481,0.027392544,0.034782115,0.028450547,0.038679488,0.038567167
t_5793,89.31281000000001,27.83404,0.027546618,0.035177477,0.028640496,0.039250534,0.03912117
t_5794,89.31281000000001,27.95313,0.03759648,0.054837633,0.02875145,0.060402565,0.049784984
t_5795,89.31281000000001,28.07209,0.047531944,0.061626714,0.028766166,0.08512603,0.050427932
t_5796,89.31281000000001,28.19092,0.03003564,0.054769997,0.02868336,0.044280007,0.039358705
t_5797,89.31281000000001,28.30962,0.034433786,0.05439646,0.028506469,0.053285006,0.049238868
t_5798,89.31281000000001,28.42818,0.029946052,0.053822406,0.028240481,0.04378692,0.03846482
t_5799,89.31281000000001,28.54661,0.026875112,0.03426058,0.027891364,0.037606146,0.037754815
t_58,83.02460000000002,29.176,0.069246344,0.13774775,0.07472411,0.17732017,0.13635634
t_580,84.55174,28.78308,0.33737442,0.2629353,0.5952247,1.0028038,0.8240512
t_5800,89.31281000000001,28.66491,0.032543268,0.052134704,0.027466055,0.048434127,0.046570882
t_5801,89.31281000000001,28.78308,0.026843913,0.032962393,0.026972322,0.036905255,0.035892013
t_5802,89.31281000000001,28.90111,0.026853653,0.032176003,0.026418595,0.036535475,0.034775957
t_5803,89.31281000000001,29.01901,0.02580695,0.03131342,0.025813552,0.034206767,0.033562552
t_5804,89.31281000000001,29.13677,0.024450822,0.030386616,0.025166042,0.03139144,0.032271508
t_5805,89.31281000000001,29.2544,0.032040555,0.045546584,0.024484623,0.044731647,0.039035186
t_5806,89.31281000000001,29.3719,0.040746927,0.04933116,0.023777522,0.06224238,0.037692778
t_5807,89.31281000000001,29.48925,0.02723588,0.042340122,0.023052542,0.034576207,0.035496335
t_5808,89.31281000000001,29.60648,0.025524456,0.04068307,0.022316514,0.031048378,0.026697021
t_5809,89.31281000000001,29.72356,0.021196268,0.025187131,0.021575917,0.023670617,0.025281215
t_581,84.55174,28.86178,0.2908819,0.24616177,0.48328274,0.89672875,0.71345216
t_5810,89.31281000000001,29.84051,0.02231162,0.037334476,0.020836143,0.024794804,0.023882696
t_5811,89.31281000000001,29.95733,0.019838454,0.023028776,0.020101959,0.020687483,0.022511471
t_5812,89.31281000000001,30.074,0.019166209,0.021964679,0.019377517,0.019267263,0.021176035
t_5813,89.31281000000001,30.19054,0.018502757,0.020918261,0.01866603,0.01790416,0.019882787
t_5814,89.31281000000001,30.30694,0.02399301,0.03081262,0.017970264,0.024759933,0.023526968
t_5815,89.31281000000001,30.42321,0.022317922,0.029267278,0.017292295,0.021809425,0.0220188
t_5816,89.31281000000001,30.53933,0.018803822,0.027767556,0.016633863,0.016792182,0.016301483
t_5817,89.31281000000001,30.65532,0.023043182,0.026316881,0.015996037,0.021482227,0.01920837
t_5818,89.31281000000001,30.77116,0.019644255,0.02491823,0.015379731,0.016742948,0.017908948
t_5819,89.31281000000001,30.88687,0.025732467,0.026449617,0.014785315,0.023558307,0.016864639
t_582,84.55174,28.94043,0.24599321,0.23004241,0.39732492,0.7687522,0.6196538
t_5820,89.31281000000001,31.00244,0.020185802,0.02228321,0.014213049,0.016271997,0.015521267
t_5821,89.31281000000001,31.11787,0.016782347,0.02104864,0.013662914,0.012238613,0.01443089
t_5822,89.31281000000001,31.23315,0.016415153,0.019869635,0.013134755,0.011465312,0.013407197
t_5823,89.31281000000001,31.3483,0.014171006,0.018745536,0.012628131,0.009075026,0.009860524
t_5824,89.31281000000001,31.46331,0.014845081,0.017675625,0.012142627,0.0093043465,0.01155008
t_5825,89.31281000000001,31.57817,0.016909724,0.016658872,0.011677729,0.01068148,0.010711559
t_5826,89.31281000000001,31.6929,0.021018285,0.017608672,0.011232741,0.013888388,0.01071323
t_5827,89.31281000000001,31.80748,0.012938006,0.014778875,0.010807076,0.0068864236,0.009200227
t_5828,89.31281000000001,31.92192,0.0146855675,0.013912494,0.010399998,0.007843407,0.008521676
t_5829,89.31281000000001,32.03622,0.017634673,0.0146903945,0.010010795,0.009672144,0.007977934
t_583,84.55174,29.01901,0.21373196,0.21463856,0.33129898,0.6738269,0.5408001
t_5830,89.31281000000001,32.15037,0.013562083,0.012318099,0.009638778,0.0064891065,0.0073043895
t_5831,89.44756000000001,24.20219,0.02072888,0.01828525,0.011528284,0.013943002,0.01054254
t_5832,89.44756000000001,24.32504,0.021641515,0.019359581,0.011969079,0.015345163,0.011336258
t_5833,89.44756000000001,24.44776,0.02214147,0.020476466,0.012421518,0.01639857,0.012173936
t_5834,89.44756000000001,24.57037,0.02301361,0.021634815,0.0128853405,0.017899742,0.0130557325
t_5835,89.44756000000001,24.69286,0.023333266,0.022833083,0.013361242,0.018845832,0.013982047
t_5836,89.44756000000001,24.81522,0.024269251,0.024069162,0.0138499,0.020545842,0.014952967
t_5837,89.44756000000001,24.93747,0.025143936,0.025340356,0.014351223,0.022250652,0.015967723
t_5838,89.44756000000001,25.05959,0.026735026,0.0266426,0.014864039,0.024976546,0.017023953
t_5839,89.44756000000001,25.18159,0.02726919,0.027971381,0.015386875,0.026391244,0.018118532
t_584,84.55174,29.09753,0.21094266,0.3098213,0.2800546,0.71780497,0.47446772
t_5840,89.44756000000001,25.30347,0.02824569,0.02932173,0.015918527,0.028471008,0.019247781
t_5841,89.44756000000001,25.42523,0.029609201,0.030689333,0.016459467,0.03120832,0.020408625
t_5842,89.44756000000001,25.54687,0.030918615,0.032073308,0.017015317,0.033970546,0.023052268
t_5843,89.44756000000001,25.66838,0.030893693,0.0334839,0.017606474,0.034605157,0.022838771
t_5844,89.44756000000001,25.78977,0.03145391,0.034964833,0.018295592,0.036084957,0.024168724
t_5845,89.44756000000001,25.91103,0.031875975,0.036661506,0.019269386,0.03707189,0.025750628
t_5846,89.44756000000001,26.03217,0.034909092,0.039060503,0.021112736,0.041795816,0.028119167
t_5847,89.44756000000001,26.15318,0.03915328,0.043491453,0.025734324,0.046367016,0.032846533
t_5848,89.44756000000001,26.27407,0.050586842,0.05448902,0.04171405,0.055121627,0.045953874
t_5849,89.44756000000001,26.39484,0.051301688,0.056452163,0.042743314,0.057375744,0.048083626
t_585,84.55174,29.176,0.19688082,0.2885525,0.239728,0.69059163,0.52819806
t_5850,89.44756000000001,26.51547,0.041374393,0.048656352,0.028093446,0.052927695,0.03797695
t_5851,89.44756000000001,26.63598,0.037616313,0.04712854,0.02448852,0.050753545,0.035855368
t_5852,89.44756000000001,26.75637,0.032360733,0.042411707,0.023687635,0.042822067,0.035695706
t_5853,89.44756000000001,26.87662,0.02308568,0.028031688,0.023798507,0.027651835,0.029079737
t_5854,89.44756000000001,26.99675,0.023591677,0.028798582,0.024250591,0.028894873,0.030079521
t_5855,89.44756000000001,27.11675,0.024214806,0.029580133,0.02487455,0.030131258,0.03110462
t_5856,89.44756000000001,27.23662,0.024952965,0.030295555,0.025620928,0.031297613,0.032033574
t_5857,89.44756000000001,27.35636,0.0255907,0.030712975,0.026255578,0.03213993,0.032608718
t_5858,89.44756000000001,27.47598,0.025598273,0.030630684,0.026270175,0.03236245,0.032661136
t_5859,89.44756000000001,27.59546,0.025422465,0.030868845,0.026148,0.032792784,0.033106204
t_586,84.55174,29.2544,0.21008632,0.30146828,0.20753783,0.8757372,0.47323316
t_5860,89.44756000000001,27.71481,0.030519629,0.04888298,0.026324065,0.04286747,0.042963788
t_5861,89.44756000000001,27.83404,0.025690679,0.032123778,0.026533749,0.034329865,0.034765758
t_5862,89.44756000000001,27.95313,0.025789024,0.032424152,0.026656704,0.03469872,0.03515536
t_5863,89.44756000000001,28.07209,0.025806993,0.032514136,0.026682016,0.03479244,0.035266384
t_5864,89.44756000000001,28.19092,0.03903223,0.056380842,0.026616957,0.061615244,0.044384833
t_5865,89.44756000000001,28.30962,0.04738096,0.056029085,0.026468417,0.08212127,0.047495354
t_5866,89.44756000000001,28.42818,0.03504064,0.049442142,0.026242025,0.052515145,0.04344977
t_5867,89.44756000000001,28.54661,0.025146058,0.031497672,0.025943147,0.033135362,0.033821028
t_5868,89.44756000000001,28.66491,0.024819365,0.030975757,0.025577549,0.032312054,0.033090733
t_5869,89.44756000000001,28.78308,0.024437843,0.030365726,0.025151554,0.031359058,0.03224258
t_587,84.55174,29.33275,0.15104124,0.25020817,0.181472,0.49619424,0.3300068
t_5870,89.44756000000001,28.90111,0.029723942,0.045964234,0.024672018,0.040482897,0.03950246
t_5871,89.44756000000001,29.01901,0.029053876,0.04479071,0.024146039,0.038777385,0.038193196
t_5872,89.44756000000001,29.13677,0.023022758,0.028102746,0.023580916,0.027909854,0.029147357
t_5873,89.44756000000001,29.2544,0.023661137,0.027237292,0.022983784,0.028512172,0.02798523
t_5874,89.44756000000001,29.3719,0.031852305,0.04576117,0.022361575,0.042205017,0.033811294
t_5875,89.44756000000001,29.48925,0.027706088,0.039338272,0.021720955,0.03417684,0.032263197
t_5876,89.44756000000001,29.60648,0.023673039,0.0378598,0.02106783,0.027053578,0.024319079
t_5877,89.44756000000001,29.72356,0.022181828,0.036362473,0.02040788,0.024271667,0.023080884
t_5878,89.44756000000001,29.84051,0.02380923,0.034857705,0.01974591,0.026142681,0.02758684
t_5879,89.44756000000001,29.95733,0.019388143,0.021536412,0.019086227,0.019354673,0.020644428
t_588,84.55174,29.41103,0.18292391,0.2615307,0.1600921,0.7717944,0.37640712
t_5880,89.44756000000001,30.074,0.02308493,0.031866685,0.018432654,0.023913153,0.024569571
t_5881,89.44756000000001,30.19054,0.017704459,0.019626366,0.017788216,0.016298385,0.01831433
t_5882,89.44756000000001,30.30694,0.022058386,0.02895577,0.017155578,0.021338558,0.021717796
t_5883,89.44756000000001,30.42321,0.021095201,0.027546654,0.016536802,0.019530725,0.0203686
t_5884,89.44756000000001,30.53933,0.018751664,0.026175203,0.015933674,0.016175384,0.015110948
t_5885,89.44756000000001,30.65532,0.021193432,0.02484491,0.015347374,0.018534956,0.017841442
t_5886,89.44756000000001,30.77116,0.018466355,0.023558864,0.014778946,0.014900352,0.016667124
t_5887,89.44756000000001,30.88687,0.021732349,0.02504227,0.014228934,0.018025981,0.015553109
t_5888,89.44756000000001,31.00244,0.016886013,0.021126695,0.013697778,0.012368524,0.014499278
t_5889,89.44756000000001,31.11787,0.017949942,0.01998295,0.01318565,0.012983951,0.013504822
t_589,84.64157,27.03676,0.2789297,0.35550144,0.3088322,1.3120527,0.63688666
t_5890,89.44756000000001,31.23315,0.014620612,0.018888138,0.012692586,0.00950791,0.009956216
t_5891,89.44756000000001,31.3483,0.016871564,0.017841976,0.012218347,0.011123422,0.011688633
t_5892,89.44756000000001,31.46331,0.012699304,0.010875468,0.011762705,0.0073196017,0.008605356
t_5893,89.44756000000001,31.57817,0.012664951,0.015893858,0.011325329,0.007022061,0.007993068
t_5894,89.44756000000001,31.6929,0.0130534945,0.014990072,0.010905701,0.00703471,0.009367391
t_5895,89.44756000000001,31.80748,0.016810916,0.01585605,0.010503398,0.009523782,0.00878841
t_5896,89.44756000000001,31.92192,0.015867306,0.014942346,0.010117845,0.008461791,0.0080624465
t_5897,89.44756000000001,32.03622,0.015525149,0.014076398,0.009748473,0.007891544,0.007558189
t_5898,89.44756000000001,32.15037,0.013106087,0.011814915,0.00939473,0.006022214,0.006929079
t_5899,89.58230000000003,24.20219,0.019903794,0.017277988,0.011106503,0.0127153965,0.0098096505
t_59,83.02460000000002,29.2544,0.06209723,0.08617851,0.07186989,0.15201089,0.13048528
t_590,84.64157,27.11675,0.31034073,0.38402078,0.36757928,1.4885321,0.7316197
t_5900,89.58230000000003,24.32504,0.020826425,0.018265717,0.011512336,0.014028954,0.010524739
t_5901,89.58230000000003,24.44776,0.021096038,0.019292606,0.011930864,0.014777266,0.011280604
t_5902,89.58230000000003,24.57037,0.022542583,0.020357199,0.012361459,0.016763082,0.012076988
t_5903,89.58230000000003,24.69286,0.02237717,0.021457128,0.012803413,0.017125538,0.012912944
t_5904,89.58230000000003,24.81522,0.024319347,0.022589555,0.013255993,0.01985979,0.013787138
t_5905,89.58230000000003,24.93747,0.021704413,0.023751404,0.013718359,0.01743978,0.014697933
t_5906,89.58230000000003,25.05959,0.024669945,0.024938662,0.014189245,0.02146316,0.015642757
t_5907,89.58230000000003,25.18159,0.026551256,0.026147079,0.014667375,0.024473844,0.016618641
t_5908,89.58230000000003,25.30347,0.026690708,0.027372055,0.015151758,0.025290018,0.017622212
t_5909,89.58230000000003,25.42523,0.028139113,0.02860956,0.015642835,0.027937278,0.018650588
t_591,84.64157,27.19668,0.34350836,0.4107138,0.43836454,1.5811888,0.8318073
t_5910,89.58230000000003,25.54687,0.030034073,0.029858457,0.016145444,0.03138419,0.021027068
t_5911,89.58230000000003,25.66838,0.030430233,0.031126782,0.016676808,0.032621916,0.022187643
t_5912,89.58230000000003,25.78977,0.030178005,0.032449253,0.017288385,0.032754865,0.021950852
t_5913,89.58230000000003,25.91103,0.03267914,0.03396173,0.018135725,0.037114628,0.024889674
t_5914,89.58230000000003,26.03217,0.03420604,0.036007624,0.019632062,0.039426673,0.026975159
t_5915,89.58230000000003,26.15318,0.037875824,0.039293844,0.022788705,0.04397336,0.030554235
t_5916,89.58230000000003,26.27407,0.040940575,0.044416565,0.028804377,0.045404885,0.03422448
t_5917,89.58230000000003,26.39484,0.041581355,0.046085607,0.029612398,0.04730119,0.035890315
t_5918,89.58230000000003,26.51547,0.040269714,0.043947328,0.02483596,0.050729893,0.03530403
t_5919,89.58230000000003,26.63598,0.03334662,0.043371268,0.022671849,0.04154443,0.032143913
t_592,84.64157,27.27655,0.37478954,0.43495914,0.5222641,1.4766442,0.92368126
t_5920,89.58230000000003,26.75637,0.02141452,0.02528521,0.022145646,0.023517497,0.025484746
t_5921,89.58230000000003,26.87662,0.021741444,0.025887314,0.022292458,0.024548486,0.02621592
t_5922,89.58230000000003,26.99675,0.022234399,0.026586624,0.022736078,0.025626995,0.02709764
t_5923,89.58230000000003,27.11675,0.028173972,0.042323977,0.023407798,0.035365257,0.035369344
t_5924,89.58230000000003,27.23662,0.023993835,0.028112369,0.024462508,0.027930496,0.02893142
t_5925,89.58230000000003,27.35636,0.025566826,0.028690951,0.025949202,0.028996252,0.029520322
t_5926,89.58230000000003,27.47598,0.024507752,0.02686479,0.024818106,0.027451564,0.027663797
t_5927,89.58230000000003,27.59546,0.023482744,0.02698023,0.023918722,0.027582245,0.028053246
t_5928,89.58230000000003,27.71481,0.023764689,0.028497078,0.024334252,0.029140618,0.029890662
t_5929,89.58230000000003,27.83404,0.023995724,0.029342901,0.024632676,0.030047879,0.030921753
t_593,84.64157,27.35636,0.42017388,0.40672085,0.62213093,1.57381,1.0233738
t_5930,89.58230000000003,27.95313,0.024201715,0.029720949,0.02477754,0.030616973,0.03138735
t_5931,89.58230000000003,28.07209,0.024137313,0.029838253,0.02481286,0.030582994,0.03152735
t_5932,89.58230000000003,28.19092,0.030168815,0.046141043,0.024762282,0.04138525,0.03970713
t_5933,89.58230000000003,28.30962,0.026528029,0.045877058,0.02463698,0.03462334,0.031216545
t_5934,89.58230000000003,28.42818,0.030407194,0.045450952,0.024443295,0.041560598,0.03892925
t_5935,89.58230000000003,28.54661,0.032037463,0.044879016,0.024186132,0.04443328,0.038291592
t_5936,89.58230000000003,28.66491,0.023284558,0.028520942,0.023870332,0.028537193,0.029713279
t_5937,89.58230000000003,28.78308,0.022950483,0.02798708,0.023501081,0.027737273,0.028991329
t_5938,89.58230000000003,28.90111,0.036086928,0.047585625,0.02308399,0.05130074,0.03596684
t_5939,89.58230000000003,29.01901,0.0267876,0.041378014,0.022624891,0.033433974,0.034451626
t_594,84.64157,27.43612,0.44353116,0.4205291,0.7358596,1.2156929,0.8807494
t_5940,89.58230000000003,29.13677,0.023718998,0.040261913,0.022129834,0.027965233,0.026338877
t_5941,89.58230000000003,29.2544,0.022078458,0.025229312,0.021604782,0.025014121,0.025336366
t_5942,89.58230000000003,29.3719,0.020718407,0.024426466,0.0210556,0.022604302,0.024296222
t_5943,89.58230000000003,29.48925,0.02278212,0.036544453,0.02048799,0.02522872,0.023230752
t_5944,89.58230000000003,29.60648,0.024847403,0.035224345,0.019907067,0.027860409,0.02796294
t_5945,89.58230000000003,29.72356,0.023712607,0.033883434,0.019317808,0.025619663,0.026594982
t_5946,89.58230000000003,29.84051,0.025120366,0.03253186,0.018724473,0.027141772,0.025233477
t_5947,89.58230000000003,29.95733,0.020094516,0.031178994,0.01813093,0.019583698,0.018923344
t_5948,89.58230000000003,30.074,0.017981213,0.01926207,0.017540658,0.016462727,0.017877964
t_5949,89.58230000000003,30.19054,0.02506622,0.031980015,0.016956462,0.025219612,0.021281436
t_595,84.64157,27.51582,0.52459127,0.42834163,0.85260826,1.4487561,1.1755805
t_5950,89.58230000000003,30.30694,0.021990126,0.027191868,0.01638086,0.0205197,0.02003233
t_5951,89.58230000000003,30.42321,0.021870522,0.025907654,0.015815858,0.019819044,0.018826028
t_5952,89.58230000000003,30.53933,0.01841697,0.024654314,0.015263235,0.01524858,0.017666256
t_5953,89.58230000000003,30.65532,0.020768592,0.023435317,0.014724231,0.017427985,0.016555335
t_5954,89.58230000000003,30.77116,0.016674632,0.022253795,0.014199968,0.01255016,0.012274491
t_5955,89.58230000000003,30.88687,0.021028297,0.023687806,0.013691114,0.016667385,0.0144862095
t_5956,89.58230000000003,31.00244,0.017360648,0.02001099,0.013198238,0.012420313,0.013529006
t_5957,89.58230000000003,31.11787,0.018229112,0.018952496,0.012721656,0.012833059,0.012623153
t_5958,89.58230000000003,31.23315,0.015767034,0.017936992,0.012261556,0.010184742,0.011767941
t_5959,89.58230000000003,31.3483,0.016368072,0.016964486,0.01181786,0.010339302,0.01096208
t_596,84.64157,27.59546,0.5460497,0.48287493,0.950577,2.001859,1.221221
t_5960,89.58230000000003,31.46331,0.015134689,0.016034918,0.01139049,0.00896891,0.010204219
t_5961,89.58230000000003,31.57817,0.016211815,0.016996244,0.010979268,0.00948572,0.009492769
t_5962,89.58230000000003,31.6929,0.017295297,0.016047828,0.010583825,0.009980344,0.008923414
t_5963,89.58230000000003,31.80748,0.015562356,0.015145398,0.010203878,0.008315629,0.008201492
t_5964,89.58230000000003,31.92192,0.016297555,0.014287698,0.009838987,0.0085180355,0.007702069
t_5965,89.58230000000003,32.03622,0.0152858505,0.013473417,0.009488712,0.007500515,0.0071509522
t_5966,89.58230000000003,32.15037,0.013170141,0.0113199605,0.009152618,0.0058854613,0.0065642395
t_5967,89.71704999999997,24.20219,0.017110651,0.01632712,0.010714309,0.009952032,0.009136404
t_5968,89.71704999999997,24.32504,0.019977393,0.017229212,0.011084492,0.012759805,0.009774572
t_5969,89.71704999999997,24.44776,0.013708776,0.016193613,0.011469148,0.007903635,0.010338235
t_597,84.64157,27.67504,0.6210421,0.28457543,0.99737096,0.93864334,0.95704395
t_5970,89.71704999999997,24.57037,0.01417147,0.017063376,0.011866621,0.0085473,0.011046644
t_5971,89.71704999999997,24.69286,0.021721667,0.020153314,0.012275017,0.015814282,0.011920852
t_5972,89.71704999999997,24.81522,0.015127952,0.01888522,0.012692703,0.009951941,0.012567179
t_5973,89.71704999999997,24.93747,0.023857841,0.022250721,0.013118327,0.019156292,0.013522512
t_5974,89.71704999999997,25.05959,0.021687992,0.023332747,0.013550451,0.017238356,0.0143670505
t_5975,89.71704999999997,25.18159,0.022965144,0.02443155,0.013987785,0.019179966,0.015236854
t_5976,89.71704999999997,25.30347,0.023968723,0.025542753,0.01442929,0.020892544,0.01612866
t_5977,89.71704999999997,25.42523,0.024159309,0.026662314,0.014874966,0.021645319,0.017039474
t_5978,89.71704999999997,25.54687,0.025671307,0.027788097,0.015327869,0.024112921,0.017968142
t_5979,89.71704999999997,25.66838,0.018633792,0.025778294,0.015799131,0.015859371,0.018712362
