# 20150425_M7.8_Gorkha median gmf, Stations:All, gmlt:Adjusted, Rupture:Yagi
custom_site_id,lon,lat,AbrahamsonEtAl2015SInter,AtkinsonBoore2003SInter,AtkinsonMacias2009NSHMP2014.NRCan15SiteTerm,Kanno2006Shallow,YoungsEtAl1997SInter,ZhaoEtAl2006SInter
t_5279,88.23483,31.3483,0.011605864,0.012775374,0.010677608,0.0049723205,0.012293844,0.0070532076
t_528,84.46191,27.11675,0.22549725,0.27544704,0.27748314,0.6117261,0.2730413,0.3710844
t_5280,88.23483,31.46331,0.013540638,0.018501934,0.010169286,0.0058849715,0.02347901,0.008161431
t_5281,88.23483,31.57817,0.012075588,0.017298754,0.009691932,0.0048405514,0.02245658,0.005926167
t_5282,88.23483,31.6929,0.011336329,0.016172435,0.0092433365,0.0042658504,0.021491084,0.0054323757
t_5283,88.23483,31.80748,0.011208928,0.015118758,0.008821588,0.0040286956,0.020579264,0.006286858
t_5284,88.23483,31.92192,0.012698014,0.014133345,0.0084247915,0.0045738993,0.01971777,0.005764108
t_5285,88.23483,32.03622,0.013518241,0.014824199,0.008051221,0.0047777896,0.018903513,0.0052854912
t_5287,88.36958,24.20219,0.026960827,0.028673215,0.017687278,0.017847857,0.030590395,0.01585774
t_5288,88.36958,24.32504,0.023436625,0.027723374,0.015726663,0.014956741,0.029231044,0.014405185
t_5289,88.36958,24.44776,0.020542335,0.027778758,0.014608147,0.012571257,0.02894176,0.013530809
t_529,84.46191,27.19668,0.25090656,0.29019707,0.33969375,0.71163833,0.30108353,0.42756814
t_5290,88.36958,24.57037,0.02346311,0.02836827,0.013866572,0.01527742,0.029223492,0.01326859
t_5291,88.36958,24.69286,0.021355838,0.029521827,0.013717274,0.013518768,0.030005164,0.013318483
t_5292,88.36958,24.81522,0.02276848,0.03110754,0.014014915,0.015139592,0.03113945,0.014161839
t_5293,88.36958,24.93747,0.026672704,0.032963306,0.014560641,0.019589761,0.032482997,0.015163216
t_5294,88.36958,25.05959,0.026402451,0.034989055,0.015238433,0.019776864,0.03395295,0.016350785
t_5295,88.36958,25.18159,0.027963702,0.037132338,0.015993405,0.022082286,0.03550816,0.01766549
t_5296,88.36958,25.30347,0.029303983,0.039362304,0.016801622,0.024245502,0.03712617,0.019079106
t_5297,88.36958,25.42523,0.030979361,0.041652475,0.017653743,0.026948016,0.038789243,0.020576758
t_5298,88.36958,25.54687,0.03221318,0.04396811,0.018548483,0.029159594,0.040475167,0.022148145
t_5299,88.36958,25.66838,0.034586884,0.046255972,0.019491164,0.033121124,0.042150594,0.023783468
t_53,83.0246,28.78308,0.051599797,0.07276565,0.0582889,0.070542,0.06063506,0.07470108
t_530,84.46191,27.27655,0.28484377,0.3041008,0.4202991,0.7375157,0.33152163,0.492056
t_5300,88.36958,25.78977,0.035222244,0.048448466,0.020492619,0.034547485,0.043774333,0.025473062
t_5301,88.36958,25.91103,0.036286805,0.050517127,0.021558193,0.03661459,0.04533237,0.027210297
t_5302,88.36958,26.03217,0.039558545,0.052590273,0.022667868,0.042445995,0.046914794,0.030951614
t_5303,88.36958,26.15318,0.039151084,0.054921553,0.023814581,0.04196703,0.048704203,0.030903671
t_5304,88.36958,26.27407,0.04137152,0.057534542,0.025189836,0.04589355,0.050782092,0.03307159
t_5305,88.36958,26.39484,0.043787427,0.06012034,0.027459195,0.049493216,0.05314383,0.03598294
t_5306,88.36958,26.51547,0.047831822,0.062105305,0.032427374,0.054005355,0.055878304,0.04092049
t_5307,88.36958,26.63598,0.05198985,0.05999948,0.043991465,0.054933757,0.056956645,0.049358476
t_5308,88.36958,26.75637,0.050132107,0.058227006,0.047661025,0.051090453,0.0561418,0.051158886
t_5309,88.36958,26.87662,0.033404917,0.059824195,0.036706258,0.03178722,0.06020447,0.036704957
t_531,84.46191,27.35636,0.3085108,0.28377035,0.52057576,0.4620968,0.36304256,0.43984833
t_5310,88.36958,26.99675,0.033741374,0.062091984,0.032014128,0.034436278,0.06048337,0.034466285
t_5311,88.36958,27.11675,0.029372236,0.04117038,0.030757867,0.029305914,0.03355196,0.034244373
t_5312,88.36958,27.23662,0.029701784,0.04222364,0.030786281,0.030236874,0.03424359,0.03488697
t_5313,88.36958,27.35636,0.030264623,0.04329481,0.031313818,0.031340748,0.035041887,0.03589344
t_5314,88.36958,27.47598,0.030915558,0.044366747,0.03203172,0.03251418,0.03587961,0.037040807
t_5315,88.36958,27.59546,0.03262053,0.045307428,0.03272504,0.03517677,0.03662934,0.038098
t_5316,88.36958,27.71481,0.036003925,0.07130109,0.03328405,0.040555026,0.067225516,0.03893587
t_5317,88.36958,27.83404,0.032409854,0.046532564,0.033672873,0.03511163,0.037617937,0.039514363
t_5318,88.36958,27.95313,0.03677086,0.07246006,0.033871394,0.04192414,0.06821911,0.03980896
t_5319,88.36958,28.07209,0.040385216,0.07246011,0.03387037,0.04798845,0.06821868,0.05025303
t_532,84.46191,27.43612,0.37435368,0.29351327,0.62842226,0.5461209,0.3919528,0.4892831
t_5320,88.36958,28.19092,0.042684592,0.07207174,0.033669487,0.05203523,0.06788405,0.04987932
t_5321,88.36958,28.30962,0.041600395,0.071307205,0.033276364,0.049997818,0.06722653,0.04914723
t_5322,88.36958,28.42818,0.049603082,0.078753345,0.03270549,0.065617606,0.06626699,0.04861529
t_5323,88.36958,28.54661,0.03944434,0.06874793,0.03197664,0.045932755,0.06503403,0.04672447
t_5324,88.36958,28.66491,0.037572008,0.0670214,0.031113302,0.042574894,0.063562006,0.045113847
t_5325,88.36958,28.78308,0.029337164,0.042000446,0.03014088,0.029853221,0.033976585,0.03429955
t_5326,88.36958,28.90111,0.028432207,0.040599037,0.029085169,0.028330158,0.032869156,0.0327389
t_5327,88.36958,29.01901,0.02783653,0.039096422,0.027970716,0.027200134,0.031691056,0.03109228
t_5328,88.36958,29.13677,0.026468689,0.03751975,0.026820181,0.025088608,0.030465053,0.029394355
t_5329,88.36958,29.2544,0.028693043,0.05559318,0.025653321,0.027646072,0.053950462,0.027675731
t_533,84.46191,27.51582,0.43607193,0.3007054,0.6974006,0.53194135,0.41090482,0.5148081
t_5330,88.36958,29.3719,0.024412861,0.034241706,0.024486983,0.02179935,0.027948406,0.025962817
t_5331,88.36958,29.48925,0.023384769,0.03258308,0.023335155,0.0201999,0.026691083,0.024277786
t_5332,88.36958,29.60648,0.026588412,0.04791208,0.022208428,0.023655906,0.047601752,0.02857739
t_5333,88.36958,29.72356,0.02767082,0.045397256,0.021115351,0.02454595,0.04553856,0.026581101
t_5334,88.36958,29.84051,0.020991618,0.027723152,0.020061698,0.016373346,0.023065003,0.019543158
t_5335,88.36958,29.95733,0.024755133,0.04054855,0.019051498,0.020092908,0.04157665,0.0228552
t_5336,88.36958,30.074,0.02729449,0.04290567,0.018087357,0.02256263,0.03969544,0.021139266
t_5337,88.36958,30.19054,0.017807843,0.023255756,0.017170267,0.012141117,0.019799957,0.015466892
t_5338,88.36958,30.30694,0.01916418,0.03389153,0.016300473,0.013039261,0.03615654,0.014269105
t_5339,88.36958,30.42321,0.019040795,0.031860568,0.015477312,0.012553494,0.034503024,0.016601428
t_534,84.46191,27.59546,0.37889674,0.33915666,0.63131124,0.80530834,0.40587047,0.6146365
t_5340,88.36958,30.53933,0.017769659,0.029927798,0.014699774,0.011077731,0.0329275,0.012110211
t_5341,88.36958,30.65532,0.020806134,0.028092911,0.013966176,0.013360654,0.03142875,0.014067974
t_5342,88.36958,30.77116,0.017581321,0.026355147,0.01327483,0.010236692,0.03000536,0.012938137
t_5343,88.36958,30.88687,0.016362434,0.024712268,0.012623637,0.008967151,0.028654853,0.0118933
t_5344,88.36958,31.00244,0.016305154,0.023161829,0.012010587,0.00861778,0.027374748,0.01092865
t_5345,88.36958,31.11787,0.014335869,0.021700745,0.011433584,0.006972723,0.026162175,0.010039201
t_5346,88.36958,31.23315,0.013495047,0.020325704,0.010890587,0.0061886054,0.025014214,0.0073037036
t_5347,88.36958,31.3483,0.011238688,0.012288617,0.010379466,0.004654747,0.0119451685,0.006706561
t_5348,88.36958,31.46331,0.012932982,0.017818408,0.009898298,0.0054068416,0.02289922,0.0077731246
t_5349,88.36958,31.57817,0.012244327,0.016678737,0.009445235,0.004823899,0.021926183,0.0071362904
t_535,84.46191,27.67504,0.36967528,0.343608,0.44728273,0.49492294,0.361651,0.45297268
t_5350,88.36958,31.6929,0.012579765,0.015609753,0.009018404,0.0048045674,0.021005275,0.0065513705
t_5351,88.36958,31.80748,0.014236068,0.01639027,0.00861618,0.005465014,0.020133736,0.006014454
t_5352,88.36958,31.92192,0.011126476,0.013669187,0.008236926,0.0037416902,0.019308673,0.0055217245
t_5353,88.36958,32.03622,0.010216583,0.012790174,0.007879142,0.0031945612,0.018527402,0.0050696637
t_5355,88.50432,24.20219,0.023611108,0.025148837,0.015295837,0.0145516265,0.02736665,0.013251754
t_5356,88.50432,24.32504,0.023007672,0.027688531,0.018187974,0.0155274635,0.02909902,0.01654905
t_5357,88.50432,24.44776,0.025014535,0.027935531,0.016749049,0.017443644,0.029072193,0.01569064
t_5358,88.50432,24.57037,0.022324203,0.027480584,0.014200756,0.014206878,0.028581291,0.013343747
t_5359,88.50432,24.69286,0.022098787,0.028137017,0.013412308,0.01392873,0.02899391,0.012832671
t_536,84.46191,27.75457,0.4526997,0.33412546,0.5288429,0.498477,0.401938,0.52946526
t_5360,88.50432,24.81522,0.023214387,0.029462583,0.013486453,0.015194603,0.029938985,0.01324831
t_5361,88.50432,24.93747,0.022048563,0.031121308,0.013921674,0.014442158,0.031141538,0.013926003
t_5362,88.50432,25.05959,0.02430663,0.032959048,0.014516849,0.017057605,0.032477386,0.015120137
t_5363,88.50432,25.18159,0.025005959,0.034907743,0.015192439,0.018233234,0.03389326,0.016283944
t_5364,88.50432,25.30347,0.028425971,0.036933497,0.015916571,0.022585928,0.035363995,0.017535318
t_5365,88.50432,25.42523,0.02952246,0.039013416,0.016676273,0.024437364,0.03687377,0.01885688
t_5366,88.50432,25.54687,0.031231873,0.04112483,0.017466499,0.027164014,0.038407806,0.020237861
t_5367,88.50432,25.66838,0.033355188,0.043240897,0.018286055,0.03062424,0.039949216,0.021669278
t_5368,88.50432,25.78977,0.033343963,0.045335468,0.019135857,0.031064702,0.041482553,0.023143329
t_5369,88.50432,25.91103,0.034971617,0.047400903,0.020016992,0.033919252,0.043006398,0.02465558
t_537,84.46191,27.83404,0.5569287,0.38122994,0.63160825,0.45184702,0.46489072,0.5039205
t_5370,88.50432,26.03217,0.036428805,0.04947229,0.0209364,0.036572214,0.044552475,0.026215173
t_5371,88.50432,26.15318,0.03781613,0.051616523,0.021944387,0.039091222,0.046190195,0.02787304
t_5372,88.50432,26.27407,0.039622564,0.05390701,0.02324784,0.042098165,0.048046824,0.029809361
t_5373,88.50432,26.39484,0.042464897,0.05657484,0.025509993,0.046122964,0.050511967,0.03261154
t_5374,88.50432,26.51547,0.047499232,0.060807772,0.030925475,0.051408216,0.055107377,0.038289733
t_5375,88.50432,26.63598,0.06177963,0.072650425,0.048229694,0.06418732,0.06846203,0.054849688
t_5376,88.50432,26.75637,0.064679034,0.078938715,0.056221522,0.065190054,0.07494836,0.06296055
t_5377,88.50432,26.87662,0.041164435,0.059629582,0.035359927,0.04099033,0.060314763,0.043947592
t_5378,88.50432,26.99675,0.027806511,0.03754937,0.02967561,0.025598507,0.031030735,0.03113696
t_5379,88.50432,27.11675,0.02726686,0.037980516,0.0282302,0.025777364,0.0310313,0.030565223
t_538,84.46191,27.91345,0.56809044,0.3100772,0.60758346,0.39904597,0.35380393,0.49491286
t_5380,88.50432,27.23662,0.027467608,0.038784627,0.028157251,0.026494006,0.03152901,0.031023797
t_5381,88.50432,27.35636,0.027942864,0.03971623,0.02859037,0.027426101,0.032207906,0.03187647
t_5382,88.50432,27.47598,0.028500248,0.04065683,0.029192392,0.02841137,0.03292774,0.032847356
t_5383,88.50432,27.59546,0.029001225,0.04146161,0.029758852,0.029274236,0.03355545,0.03371585
t_5384,88.50432,27.71481,0.029398454,0.042086117,0.030216696,0.029953351,0.03404723,0.034404628
t_5385,88.50432,27.83404,0.02967273,0.042512983,0.030535718,0.030421473,0.034385093,0.03488077
t_5386,88.50432,27.95313,0.029813265,0.042731002,0.030699788,0.030661335,0.034557994,0.03512498
t_5387,88.50432,28.07209,0.033648957,0.06618853,0.03070164,0.036263067,0.0628547,0.035128303
t_5388,88.50432,28.19092,0.039173406,0.06586366,0.030540796,0.045097776,0.06257846,0.044045392
t_5389,88.50432,28.30962,0.034240775,0.0652173,0.030222673,0.0370402,0.062029976,0.03442046
t_539,84.46191,27.9928,0.5685686,0.54874694,0.5691009,0.48031935,0.56789076,0.48081878
t_5390,88.50432,28.42818,0.03456033,0.06426697,0.02975781,0.037403144,0.061225098,0.042584196
t_5391,88.50432,28.54661,0.031581942,0.06303691,0.029160783,0.032769494,0.06018576,0.032850664
t_5392,88.50432,28.66491,0.031920455,0.061556768,0.028449133,0.03305762,0.05893864,0.03179898
t_5393,88.50432,28.78308,0.029717274,0.05985988,0.02764214,0.029675847,0.057513475,0.03060712
t_5394,88.50432,28.90111,0.026415857,0.037436176,0.026759725,0.025002673,0.030400356,0.029305218
t_5395,88.50432,29.01901,0.035689965,0.055958096,0.025821226,0.03786382,0.0542541,0.03524918
t_5396,88.50432,29.13677,0.024730505,0.034751635,0.02484489,0.022299916,0.028337091,0.026487822
t_5397,88.50432,29.2544,0.027073367,0.05161196,0.023847023,0.024891436,0.050650198,0.02502568
t_5398,88.50432,29.3719,0.022941718,0.031864595,0.0228419,0.019520812,0.026149662,0.023558669
t_5399,88.50432,29.48925,0.023089489,0.030392632,0.021841746,0.019334232,0.025046384,0.022106022
t_54,83.0246,28.86178,0.050429575,0.071321815,0.056711685,0.06832515,0.059275005,0.07253246
t_540,84.46191,28.07209,0.55567575,0.39613757,0.6046116,0.5038181,0.43826073,0.5421795
t_5400,88.50432,29.60648,0.023378583,0.044795483,0.020856157,0.0192993,0.04504579,0.020682983
t_5401,88.50432,29.72356,0.023006096,0.042541604,0.019893177,0.018497042,0.043203,0.019302312
t_5402,88.50432,29.84051,0.019391349,0.026037436,0.018958574,0.014329987,0.021825962,0.017973213
t_5403,88.50432,29.95733,0.018932382,0.0246419,0.018056668,0.013533847,0.020806797,0.016702518
t_5404,88.50432,30.074,0.024671229,0.036068276,0.017190553,0.019056113,0.037927903,0.01956061
t_5405,88.50432,30.19054,0.018746855,0.03404236,0.01636188,0.0126788365,0.03627929,0.014353144
t_5406,88.50432,30.30694,0.023241395,0.03209403,0.015571603,0.016634878,0.034693178,0.016762089
t_5407,88.50432,30.42321,0.018964978,0.030227039,0.014819814,0.012171922,0.033171605,0.015489181
t_5408,88.50432,30.53933,0.017964737,0.028444,0.014106233,0.010963095,0.031715814,0.014299256
t_5409,88.50432,30.65532,0.01411952,0.017268397,0.013429904,0.007661806,0.015499922,0.010448348
t_541,84.46191,28.15132,0.5476274,0.47499764,0.5902211,0.54871416,0.5099654,0.57342225
t_5410,88.50432,30.77116,0.016219443,0.025131954,0.0127898045,0.008940053,0.029000374,0.0121580195
t_5411,88.50432,30.88687,0.016109314,0.023601864,0.012184469,0.008563293,0.027738689,0.011200282
t_5412,88.50432,31.00244,0.014546315,0.022153778,0.011612459,0.007195105,0.026538884,0.010312919
t_5413,88.50432,31.11787,0.011930954,0.01342025,0.011072197,0.0053109177,0.012755004,0.007519125
t_5414,88.50432,31.23315,0.012033868,0.012586749,0.0105621135,0.0051746066,0.012158795,0.0069183586
t_5415,88.50432,31.3483,0.012677451,0.018277865,0.010080503,0.0053432826,0.023289239,0.006363862
t_5416,88.50432,31.46331,0.011533528,0.017132455,0.009625819,0.0045233546,0.02231457,0.0058525987
t_5417,88.50432,31.57817,0.0127195595,0.016055254,0.009196544,0.0049625565,0.021390114,0.006793649
t_5418,88.50432,31.6929,0.01485389,0.016878346,0.008791108,0.005902712,0.02051321,0.0063152853
t_5419,88.50432,31.80748,0.01062485,0.014092154,0.008408147,0.00358518,0.019681556,0.00454894
t_542,84.46191,28.2305,0.47688404,0.35620803,0.54562336,0.4847935,0.39539748,0.51432395
t_5420,88.50432,31.92192,0.010177116,0.013199892,0.008046259,0.0032438538,0.018892676,0.004181958
t_5423,88.63907,24.20219,0.020568576,0.023242975,0.014371333,0.011789684,0.025708476,0.012105416
t_5424,88.63907,24.32504,0.028674204,0.029392961,0.024664437,0.023866273,0.03038919,0.023304302
t_5425,88.63907,24.44776,0.02760522,0.027987627,0.019012844,0.020947732,0.029147374,0.018959355
t_5426,88.63907,24.57037,0.023445569,0.026276147,0.014061516,0.015033925,0.027699964,0.012892596
t_5427,88.63907,24.69286,0.022042034,0.026657477,0.012938708,0.013534722,0.027907498,0.01202692
t_5428,88.63907,24.81522,0.023423966,0.027824823,0.012916502,0.014987766,0.028739383,0.01231177
t_5429,88.63907,24.93747,0.021918347,0.029330911,0.013288424,0.013916262,0.029834015,0.013033458
t_543,84.46191,28.30962,0.463244,0.30595282,0.60938597,0.5064544,0.36678112,0.54565936
t_5430,88.63907,25.05959,0.025114644,0.031005403,0.013821379,0.017413098,0.031054292,0.013955655
t_5431,88.63907,25.18159,0.024197355,0.032778602,0.014429856,0.016897196,0.03234538,0.014989351
t_5432,88.63907,25.30347,0.026585707,0.034617886,0.015080619,0.019884033,0.033682737,0.01609797
t_5433,88.63907,25.42523,0.02874386,0.03650352,0.015759975,0.022864694,0.035052482,0.017264402
t_5434,88.63907,25.54687,0.029421559,0.038419124,0.016461838,0.024166618,0.036443815,0.01847855
t_5435,88.63907,25.66838,0.02912381,0.040348448,0.01718337,0.024242265,0.0378466,0.019732682
t_5436,88.63907,25.78977,0.031360097,0.042277373,0.017923813,0.027589962,0.03925292,0.021020707
t_5437,88.63907,25.91103,0.032843046,0.044198517,0.01868498,0.030066293,0.04066102,0.022339327
t_5438,88.63907,26.03217,0.03336744,0.04611775,0.019477785,0.031190984,0.042082384,0.023694498
t_5439,88.63907,26.15318,0.034728155,0.048058458,0.020344788,0.03348982,0.04355306,0.025119983
t_544,84.46191,28.38867,0.44647667,0.27500764,0.67215586,0.53521544,0.35078296,0.57575357
t_5440,88.63907,26.27407,0.037052587,0.050091013,0.021421706,0.03717691,0.045176405,0.026733378
t_5441,88.63907,26.39484,0.03876347,0.052456878,0.023076374,0.03947064,0.047258396,0.028875738
t_5442,88.63907,26.51547,0.04238025,0.055833243,0.02611837,0.043772925,0.05055478,0.03233573
t_5443,88.63907,26.63598,0.0458396,0.06076612,0.031000264,0.04646873,0.055559892,0.037588365
t_5444,88.63907,26.75637,0.043002043,0.062931806,0.03249465,0.041953605,0.0574243,0.0391695
t_5445,88.63907,26.87662,0.039586294,0.060888756,0.028844347,0.03966784,0.054580424,0.03618609
t_5446,88.63907,26.99675,0.025459131,0.03459196,0.026449656,0.02229721,0.028570322,0.027244497
t_5447,88.63907,27.11675,0.025202047,0.03494298,0.025706807,0.022583745,0.028633192,0.027099902
t_5448,88.63907,27.23662,0.025429083,0.03563488,0.025770158,0.023228578,0.029075209,0.027585438
t_5449,88.63907,27.35636,0.02649503,0.03646239,0.026183596,0.024824722,0.029675346,0.028352447
t_545,84.46191,28.46767,0.40119448,0.24137446,0.66192883,0.5200997,0.3167643,0.5579763
t_5450,88.63907,27.47598,0.026346691,0.03728343,0.026702048,0.024865126,0.030294575,0.02917967
t_5451,88.63907,27.59546,0.026770622,0.037975784,0.027174465,0.025573364,0.030825038,0.029901471
t_5452,88.63907,27.71481,0.027105747,0.038513485,0.027554318,0.026129028,0.031240262,0.030471845
t_5453,88.63907,27.83404,0.027556561,0.03888171,0.027818622,0.026791854,0.031525712,0.030865785
t_5454,88.63907,27.95313,0.027456125,0.03907128,0.027955228,0.026708458,0.031672746,0.031068861
t_5455,88.63907,28.07209,0.028803684,0.039077874,0.027958658,0.02850604,0.03167733,0.031074364
t_5456,88.63907,28.19092,0.033467893,0.060251612,0.027828418,0.03515733,0.05784287,0.038985062
t_5457,88.63907,28.30962,0.029945113,0.05970294,0.027568376,0.029971968,0.057382323,0.030498251
t_5458,88.63907,28.42818,0.03738713,0.058892153,0.02718626,0.041079633,0.05670304,0.03778854
t_5459,88.63907,28.54661,0.03130472,0.057838414,0.026692914,0.03161584,0.055821948,0.036870033
t_546,84.46191,28.54661,0.33888367,0.21540283,0.5804304,0.472338,0.27847123,0.50140035
t_5460,88.63907,28.66491,0.028930902,0.05656538,0.026101582,0.028115217,0.05475989,0.028335465
t_5461,88.63907,28.78308,0.029026492,0.055099923,0.025427021,0.028019384,0.053540375,0.027342943
t_5462,88.63907,28.90111,0.028745238,0.05347098,0.024684737,0.027380822,0.052188504,0.026252821
t_5463,88.63907,29.01901,0.023881156,0.033385437,0.023890026,0.020968124,0.027297996,0.025088582
t_5464,88.63907,29.13677,0.02604008,0.04984001,0.023057615,0.023300214,0.04918816,0.023872958
t_5465,88.63907,29.2544,0.0249543,0.047894962,0.022200933,0.021655211,0.047587685,0.022626802
t_5466,88.63907,29.3719,0.02157474,0.029634677,0.021332012,0.017467018,0.024481306,0.021368895
t_5467,88.63907,29.48925,0.020778915,0.028328102,0.020461421,0.016302088,0.023511894,0.020115772
t_5468,88.63907,29.60648,0.019983632,0.027016995,0.019597705,0.0151622435,0.022544863,0.018880878
t_5469,88.63907,29.72356,0.019195719,0.02571337,0.01874825,0.014058339,0.02158878,0.017675774
t_547,84.46191,28.6255,0.28201059,0.19648968,0.48123363,0.41685125,0.24454781,0.4367892
t_5470,88.63907,29.84051,0.021504965,0.0378328,0.017918589,0.016049422,0.039364118,0.016509127
t_5471,88.63907,29.95733,0.017662186,0.023165828,0.01711307,0.01198798,0.019734813,0.015387654
t_5472,88.63907,30.074,0.017381344,0.021936983,0.016335007,0.011429312,0.018846666,0.014316357
t_5473,88.63907,30.19054,0.017110106,0.020745376,0.015586453,0.010893744,0.01798876,0.013298213
t_5474,88.63907,30.30694,0.015518983,0.019595055,0.014868832,0.0092876535,0.01716329,0.012335097
t_5475,88.63907,30.42321,0.021579823,0.03212979,0.014182768,0.014198526,0.031872496,0.014425966
t_5476,88.63907,30.53933,0.016968777,0.026993673,0.0135285165,0.009872176,0.030528909,0.013350378
t_5477,88.63907,30.65532,0.015287644,0.025424445,0.0129056815,0.008299334,0.029240953,0.009777872
t_5478,88.63907,30.77116,0.013019321,0.015449812,0.012313759,0.0064687827,0.014203059,0.009033152
t_5479,88.63907,30.88687,0.012460288,0.014531509,0.011751798,0.0058934526,0.013548258,0.008339326
t_548,84.46191,28.70432,0.23623902,0.18191569,0.39242166,0.36457908,0.2161824,0.37753296
t_5480,88.63907,31.00244,0.011926818,0.013659995,0.011218825,0.0053648436,0.012926267,0.007694241
t_5481,88.63907,31.11787,0.013193489,0.019878032,0.010713701,0.005925237,0.024638819,0.0070954943
t_5482,88.63907,31.23315,0.010933651,0.012053388,0.010235251,0.004436441,0.011776447,0.006540621
t_5483,88.63907,31.3483,0.016152492,0.019664269,0.009782136,0.007267849,0.02265018,0.0076083397
t_5484,88.63907,31.46331,0.015584817,0.018454563,0.009353137,0.0066600065,0.02172782,0.0070088105
t_5485,88.63907,31.57817,0.013222255,0.015431539,0.008947029,0.005106094,0.020850882,0.0064550554
t_5486,88.63907,31.6929,0.013874369,0.016240792,0.008562509,0.0052439314,0.020017168,0.005943908
t_5487,88.63907,31.80748,0.010447111,0.013574329,0.0081984475,0.0034214905,0.019224785,0.0054724985
t_549,84.46191,28.78308,0.20041643,0.16974573,0.32076085,0.31849882,0.19248478,0.326746
t_5491,88.77382,24.20219,0.019834043,0.020852458,0.012043745,0.010396932,0.02374977,0.009651835
t_5492,88.77382,24.32504,0.022461958,0.023341184,0.014559297,0.013633283,0.025672942,0.012381696
t_5493,88.77382,24.44776,0.02218785,0.02422896,0.014260266,0.013543138,0.02626226,0.012441348
t_5494,88.77382,24.57037,0.022052389,0.024322985,0.012727143,0.013087276,0.026228672,0.011214415
t_5495,88.77382,24.69286,0.022036035,0.025027085,0.012198508,0.013070639,0.026697578,0.010964128
t_5496,88.77382,24.81522,0.022430638,0.02618987,0.012289968,0.013640052,0.027535291,0.011342389
t_5497,88.77382,24.93747,0.022881841,0.02759505,0.012658811,0.01437551,0.028561488,0.012023122
t_5498,88.77382,25.05959,0.024059901,0.029131496,0.013151754,0.015873095,0.029685214,0.012857134
t_5499,88.77382,25.18159,0.024950754,0.030747604,0.013705115,0.017171444,0.030865444,0.013780223
t_55,83.0246,28.94043,0.049133208,0.06970089,0.05497622,0.06587218,0.05776177,0.07013113
t_550,84.46191,28.86178,0.17227042,0.15892388,0.26487112,0.27877417,0.17244135,0.28408635
t_5500,88.77382,25.30347,0.025958419,0.032417428,0.014292369,0.018650366,0.032082535,0.0147639075
t_5501,88.77382,25.42523,0.027035184,0.034125056,0.014902048,0.020266348,0.03332527,0.015794197
t_5502,88.77382,25.54687,0.028321782,0.03585814,0.0155289965,0.022192795,0.034585614,0.0168629
t_5503,88.77382,25.66838,0.029543607,0.037605852,0.016171284,0.024117025,0.03585722,0.01796449
t_5504,88.77382,25.78977,0.030274674,0.039359886,0.016829804,0.025463184,0.03713632,0.019095942
t_5505,88.77382,25.91103,0.031734586,0.041115124,0.01750855,0.027800247,0.03842263,0.020256959
t_5506,88.77382,26.03217,0.032370355,0.042869836,0.018216135,0.029036129,0.039720453,0.021450877
t_5507,88.77382,26.15318,0.033302158,0.044624362,0.01897071,0.030653672,0.04104061,0.022687165
t_5508,88.77382,26.27407,0.034643915,0.04639476,0.019818638,0.032797884,0.042417716,0.023998188
t_5509,88.77382,26.39484,0.036201343,0.048254363,0.020866914,0.035107844,0.043949943,0.025475277
t_551,84.46191,28.94043,0.15247396,0.14894101,0.22150065,0.25046584,0.15526862,0.24834657
t_5510,88.77382,26.51547,0.037216183,0.05032473,0.022239674,0.03629219,0.04577081,0.027237965
t_5511,88.77382,26.63598,0.0404054,0.052442823,0.023702186,0.040824015,0.04766741,0.029076964
t_5512,88.77382,26.75637,0.035181962,0.0538476,0.02434208,0.033117887,0.048743665,0.029815212
t_5513,88.77382,26.87662,0.034693882,0.054325193,0.023932971,0.033232365,0.048773393,0.02986434
t_5514,88.77382,26.99675,0.023350045,0.031549346,0.023463212,0.019475082,0.026098354,0.023659386
t_5515,88.77382,27.11675,0.0232699,0.0320643,0.023388466,0.01975144,0.02639105,0.023975484
t_5516,88.77382,27.23662,0.023582129,0.032744236,0.023636932,0.020389173,0.026856922,0.02455079
t_5517,88.77382,27.35636,0.024682224,0.033501357,0.024060125,0.021915993,0.027409147,0.025266333
t_5518,88.77382,27.47598,0.02626648,0.052995354,0.02451441,0.024074735,0.0518241,0.025973868
t_5519,88.77382,27.59546,0.02478738,0.03481553,0.024914643,0.022388643,0.028395388,0.02657886
t_552,84.46191,29.01901,0.14277007,0.2161857,0.1876183,0.24606295,0.22415455,0.21829565
t_5520,88.77382,27.71481,0.025071213,0.035279557,0.025231956,0.022843018,0.028747097,0.027052237
t_5521,88.77382,27.83404,0.028113138,0.055133995,0.025451323,0.026807332,0.053577404,0.027377512
t_5522,88.77382,27.95313,0.027736858,0.05538919,0.02556467,0.026345847,0.053786095,0.02754516
t_5523,88.77382,28.07209,0.03148668,0.055401713,0.025568148,0.03148706,0.053794198,0.03477928
t_5524,88.77382,28.19092,0.032906435,0.055171475,0.025461225,0.033501502,0.053601388,0.034580827
t_5525,88.77382,28.30962,0.032449376,0.054703884,0.025246527,0.032751903,0.053212114,0.034182414
t_5526,88.77382,28.42818,0.029340431,0.054009624,0.02492965,0.02827033,0.05263547,0.033594843
t_5527,88.77382,28.54661,0.024441017,0.03428674,0.024518674,0.021843717,0.027982779,0.026009293
t_5528,88.77382,28.66491,0.025797613,0.052005608,0.024023652,0.023339605,0.05097562,0.025284119
