# 20180618_M5.5_Osaka median gmf, Stations:Seismic, gmlt:USGS, Rupture:USGS
custom_site_id,lon,lat,AbrahamsonEtAl2014,AbrahamsonEtAl2015SInter,AtkinsonBoore2003SInter,BooreEtAl2014,CampbellBozorgnia2014,ChiouYoungs2014,ZhaoEtAl2016SInter
t_6026,136.36066,36.52061,0.0052912906,0.0048569557,0.0048172856,0.0053835236,0.0051022964,0.0055650705,0.0063994727
t_6027,136.41632000000004,36.52277,0.005115112,0.0047612074,0.0046439245,0.0052146157,0.0049330806,0.005352131,0.0061962837
t_6028,136.30227000000002,36.56336,0.0047244816,0.0042697443,0.0043261917,0.004779506,0.0045603467,0.0050146314,0.0056900065
t_6029,136.35796,36.56554,0.004645904,0.004252306,0.0042441525,0.0047088945,0.0044852397,0.004909868,0.005602471
t_603,134.11138,34.16279,0.004357998,0.0042088577,0.0030104269,0.004272222,0.0044276696,0.0043666,0.004371057
t_6030,136.41366,36.5677,0.0045378855,0.004206399,0.0041345996,0.0046086074,0.0043812366,0.0047724424,0.005480818
t_6031,136.35527000000002,36.61047,0.004175167,0.0038306764,0.003825631,0.0042183315,0.0040364107,0.00442626,0.0050227693
t_6032,136.58335,36.52909,0.006137474,0.005764186,0.004473494,0.0069189463,0.005286738,0.006547465,0.0039310334
t_6033,136.46936,36.56984,0.004411482,0.004141523,0.004007983,0.0044904724,0.0042588837,0.004613842,0.005338883
t_6034,136.52507000000003,36.57194,0.0042828103,0.0040752273,0.0038791886,0.0043719937,0.004133735,0.0044495105,0.005197411
t_6035,136.58078999999998,36.57403,0.0074158893,0.006767626,0.0047413353,0.008662857,0.0060021053,0.008133252,0.0046697273
t_6036,136.46672999999998,36.61477,0.004055037,0.0038077882,0.0036959604,0.0041145887,0.003919642,0.0042560836,0.0048956773
t_6037,136.52247,36.61688,0.0040130275,0.0038151506,0.0036463037,0.0040835864,0.0038778163,0.004184903,0.0048585567
t_6038,136.57822,36.61897,0.0040097926,0.0038600047,0.003633055,0.0040933797,0.0038733762,0.0041512614,0.0048732786
t_6039,136.46409,36.6597,0.0037725647,0.0035563712,0.0034487331,0.0038178365,0.0036518306,0.003968873,0.004545181
t_604,133.94612,34.19832,0.004108652,0.0039211996,0.0030830004,0.0044649793,0.0037240316,0.004285769,0.004146598
t_6040,136.51986999999997,36.66182,0.0037921767,0.003613709,0.003455464,0.003848964,0.0036690095,0.0039649643,0.004581103
t_6041,136.57565,36.66391,0.003865933,0.0037235746,0.0035110095,0.0039374745,0.0037379381,0.0040135738,0.0046876147
t_6042,136.69473,36.53317,0.005843687,0.0055801803,0.0044832034,0.0065281694,0.0051156366,0.006170456,0.0053992188
t_6043,136.75043,36.53517,0.0050787968,0.0049283425,0.0043002605,0.005334064,0.004778501,0.0052530374,0.0057800105
t_6044,136.63651,36.57608,0.0059993626,0.00566767,0.0041812467,0.0067719603,0.005091169,0.006401657,0.0036836523
t_6045,136.69223999999997,36.57811,0.0050447118,0.004880991,0.0039030926,0.005435551,0.0046180338,0.005263607,0.005289323
t_6046,136.74797,36.58012,0.005404694,0.0052267145,0.0042334106,0.005801874,0.004964961,0.005638259,0.005724052
t_6047,136.63396999999998,36.62103,0.0068788463,0.0063526905,0.004141541,0.007857463,0.0055413856,0.0074897283,0.004576602
t_6048,136.68973,36.62306,0.0069162548,0.0064456714,0.0043149344,0.0077751013,0.0056414036,0.00747486,0.003789899
t_6049,136.7455,36.62507,0.0050674747,0.0049205283,0.004070709,0.0053987075,0.004700483,0.005269361,0.005516132
t_605,133.99998,34.20142,0.0044551385,0.0042211507,0.0035183257,0.0047671436,0.004099913,0.0046326905,0.004589133
t_6050,136.63143000000002,36.66597,0.0040097665,0.003899441,0.003634156,0.0040983805,0.0038753601,0.0041318852,0.004888727
t_6051,136.68722000000002,36.66801,0.0068917265,0.006425997,0.0042631165,0.007729079,0.005606395,0.007450849,0.0037463442
t_6052,136.411,36.61263,0.004114169,0.0038180116,0.0037604894,0.004164843,0.003977435,0.004341642,0.0049569346
t_6053,136.35256000000004,36.65539,0.003813914,0.003521932,0.003504176,0.0038433054,0.0036930523,0.0040505617,0.004579349
t_6054,136.40832999999998,36.65756,0.0037853043,0.0035310963,0.00346998,0.0038217218,0.0036651264,0.0040029227,0.004551582
t_6055,136.40565000000004,36.70249,0.0035137874,0.0033052424,0.003230099,0.0035398088,0.0034081943,0.0037194428,0.004218379
t_6056,136.40296999999998,36.74742,0.0032775488,0.0031163688,0.0030215464,0.0032956665,0.003185372,0.0034696504,0.003930002
t_6057,136.74302,36.67002,0.005201236,0.005032627,0.0039056367,0.0056541334,0.0047173398,0.0054374626,0.0053065214
t_6058,136.79881999999998,36.672,0.0048523736,0.004742009,0.0039513167,0.0051581017,0.004525381,0.0050233062,0.00537343
t_6059,136.62887999999998,36.71091,0.003923385,0.003829882,0.0035521856,0.004011577,0.003791718,0.0040430827,0.0047707767
t_606,132.90481999999997,33.77428,0.0015099829,0.0015217975,0.0010657558,0.0015037593,0.0015169915,0.0015102451,0.0015206855
t_6060,136.68471,36.71295,0.0062270076,0.005906472,0.00428218,0.00694853,0.005261456,0.0066387597,0.0037760441
t_6061,136.74053000000004,36.71497,0.0048572095,0.0047439155,0.0037969395,0.005232249,0.004467849,0.005030656,0.005181821
t_6062,136.79637000000002,36.71696,0.0044557904,0.004372506,0.0036379602,0.004739569,0.0041608936,0.004592017,0.004964449
t_6063,136.62633,36.75586,0.0037131717,0.003643468,0.003371402,0.003791808,0.0035939605,0.0038293197,0.004510165
t_6064,136.68219,36.7579,0.0039797737,0.003934829,0.0036022153,0.0040883953,0.0038476724,0.0040624286,0.004879767
t_6065,136.73805,36.75992,0.004668901,0.00456527,0.0035839027,0.005054439,0.004269512,0.004846303,0.0048861136
t_6066,136.79390999999998,36.76191,0.0032074784,0.0032310025,0.0022170541,0.0031409403,0.0032851803,0.003188,0.003427635
t_6067,136.46145,36.70464,0.00352923,0.0033503794,0.00323565,0.0035638243,0.0034219674,0.003717465,0.004244824
t_6068,136.51725,36.70675,0.0035852767,0.0034355898,0.003275849,0.0036317366,0.003473926,0.0037539771,0.004323217
t_6069,136.57307000000003,36.70885,0.0037064364,0.003585093,0.0033722569,0.0037698518,0.003587398,0.003852878,0.0044849114
t_607,133.01175999999998,33.78129,0.0014519042,0.0014847455,0.0010659194,0.0014330916,0.0014658063,0.001462964,0.0014533221
t_6070,136.4588,36.74957,0.003305733,0.0031680416,0.0030402227,0.0033317858,0.0032115548,0.0034832403,0.0039708945
t_6071,136.51463999999999,36.75169,0.0033737046,0.0032589224,0.003092702,0.0034110679,0.0032751241,0.0035345547,0.0040626074
t_6072,136.57047999999998,36.75379,0.0035018746,0.0034094797,0.0031964292,0.0035558618,0.0033953332,0.0036430124,0.004231705
t_6073,136.45614,36.7945,0.0030954264,0.0030002357,0.0028568474,0.0031141648,0.0030140954,0.0032604192,0.0037147284
t_6074,136.51201000000003,36.79662,0.003157993,0.0030806088,0.0029070545,0.0031865123,0.0030730148,0.0033085695,0.0037990774
t_6075,136.56789000000003,36.79872,0.0032642856,0.0032037082,0.0029947867,0.0033066396,0.0031731075,0.003397788,0.0039411513
t_6076,136.45348,36.83943,0.0028996025,0.002846326,0.002686483,0.0029119689,0.0028305792,0.0030510698,0.0034771927
t_6077,136.62377000000004,36.8008,0.0034158449,0.003370844,0.0031225574,0.0034764756,0.0033161726,0.0035285605,0.004147972
t_6078,136.67966,36.80284,0.0035668686,0.0035352341,0.0032577647,0.0036450035,0.0034611246,0.003655122,0.004375643
t_6079,136.73555,36.80486,0.003611321,0.0035884918,0.0033195408,0.0036931145,0.0035111697,0.003676489,0.004501392
t_608,133.00757999999996,33.82595,0.001668869,0.0017057412,0.0011671325,0.0016449125,0.0016861464,0.0016838852,0.001670895
t_6080,136.79145,36.80686,0.0034645095,0.0034532235,0.0033046275,0.003504242,0.0034096697,0.0034998031,0.0032914374
t_6081,136.62121000000002,36.84574,0.0031424828,0.003122357,0.0028929487,0.0031875777,0.0030605013,0.0032490485,0.0038085321
t_6082,136.67713000000003,36.84779,0.0032808604,0.003264226,0.0030097275,0.0033432648,0.0031901146,0.0033684208,0.0040057013
t_6083,136.73305,36.84981,0.003436569,0.003416163,0.0031354874,0.0035191989,0.0033334119,0.0035062407,0.0042334152
t_6084,136.78898000000004,36.85181,0.004323346,0.004215901,0.0032038451,0.004723445,0.0039068484,0.0045111957,0.004364953
t_6085,136.67458999999997,36.89273,0.0030104679,0.0030130027,0.002787975,0.0030568484,0.0029384412,0.0030900168,0.0036539321
t_6086,136.73055,36.89476,0.0031974027,0.0031882303,0.0029326421,0.003269621,0.0031077792,0.003259811,0.0039008572
t_6087,136.78651000000002,36.89676,0.0058696694,0.0055133547,0.0034643197,0.0066080857,0.0047092843,0.0063174693,0.0038431631
t_6088,136.67205,36.93768,0.0027174344,0.0027411599,0.0025641716,0.0027422227,0.0026712252,0.0027839872,0.0032797554
t_6089,136.72803999999996,36.93971,0.0027524799,0.0027671456,0.0026082813,0.0027850056,0.0027070094,0.0027995673,0.003327327
t_609,132.89634999999998,33.86357,0.0017995172,0.0018294896,0.0011837959,0.0017846341,0.0018139663,0.0018058803,0.0018098509
t_6090,136.78403000000003,36.94171,0.0032630833,0.0032223733,0.002605425,0.003488586,0.0030268482,0.003378001,0.0033084452
t_6091,136.66949999999997,36.98262,0.0024766575,0.0025171118,0.0023856377,0.002482537,0.0024531013,0.00252978,0.0029767088
t_6092,136.72551999999996,36.98465,0.0023714371,0.0024019917,0.002337036,0.002369494,0.002364621,0.0024014218,0.0028452
t_6093,136.78155000000004,36.98666,0.0037387356,0.003579838,0.0025095246,0.004220399,0.0031344625,0.0039800433,0.0024308895
t_6094,136.66694,37.02756,0.002368721,0.002418868,0.002305902,0.002366513,0.0023553572,0.0024124312,0.0028434158
t_6095,136.723,37.0296,0.0021729085,0.0022091905,0.0021983632,0.002153393,0.0021862006,0.0021903105,0.0025968144
t_6096,136.77905999999996,37.03161,0.0023522177,0.002333406,0.0022265662,0.0024671657,0.0022227173,0.0024128908,0.0021894854
t_6097,136.89603999999997,36.94564,0.0025814231,0.002597207,0.0025122012,0.0025979767,0.0025597073,0.0025981904,0.0023629272
t_6098,136.95205999999996,36.94757,0.0026121447,0.002638097,0.0024951554,0.0026421074,0.002576013,0.0026356943,0.002403223
t_6099,136.83758,36.98864,0.002521815,0.0025060177,0.00216344,0.0026401344,0.0023967233,0.0025828409,0.002554206
t_61,130.60138,31.45027,6.4444575e-05,0.00036969243,9.286199e-05,5.538973e-05,9.018574e-05,3.5865312e-05,9.5859665e-05
t_610,133.0034,33.87061,0.0024550634,0.0024392812,0.001875408,0.0026646906,0.0022234851,0.0025865608,0.0024277598
t_6100,136.89362,36.9906,0.0026412967,0.0026178565,0.0021812746,0.0027970502,0.0024783195,0.0027169301,0.002695515
t_6101,136.94966999999997,36.99253,0.0023033703,0.0023209478,0.0022139943,0.00232593,0.0022753393,0.0023203664,0.0021152932
t_6102,136.83513,37.0336,0.0018945086,0.0018956997,0.0018305109,0.0019147666,0.0018734172,0.0019068426,0.0019640615
t_6103,136.89120000000003,37.03555,0.002741845,0.0026620978,0.0021613,0.0030165496,0.0024310017,0.0028608732,0.0016687872
t_6104,136.94727999999998,37.03749,0.002695327,0.0026361386,0.002034045,0.0029332787,0.0024512352,0.002797887,0.0026804735
t_6105,136.83267,37.07855,0.0018964019,0.0018988387,0.0017810331,0.0019306224,0.0018581011,0.0019143261,0.0019329201
t_6106,136.88877000000002,37.08051,0.0017690645,0.0017890681,0.0017885432,0.0017599523,0.0017774082,0.0017683737,0.0021230564
t_6107,137.00806999999998,36.94947,0.0025251207,0.002580672,0.0023964692,0.0025552649,0.0024896015,0.0025519915,0.0023383454
t_6108,137.0641,36.95134,0.0023883672,0.0024830212,0.0022221408,0.0024271219,0.0023465883,0.0024246767,0.0029602395
t_6109,137.12013000000002,36.95319,0.0021450678,0.0022786167,0.0020353673,0.002160576,0.0021287345,0.002174189,0.002686852
t_611,132.99919999999997,33.91526,0.0018287568,0.0018707457,0.0012323565,0.0018002903,0.0018496606,0.001848527,0.0018299384
t_6110,137.00572,36.99443,0.0022835308,0.002332562,0.0021581517,0.002313971,0.0022477605,0.002307604,0.002112098
t_6111,137.06178,36.9963,0.0021889869,0.0022867061,0.0020283519,0.0022268116,0.0021482012,0.0022224966,0.0027011454
t_6112,137.11784,36.99815,0.0020024613,0.0021449702,0.0018892194,0.0020191618,0.0019839855,0.0020303007,0.0024850015
t_6113,137.00336,37.03939,0.0030596585,0.0030046187,0.0022334976,0.0034481247,0.0026504148,0.0032306851,0.001961819
t_6114,137.05944999999997,37.04127,0.002029136,0.0021264444,0.0018732378,0.0020652926,0.0019889108,0.0020593097,0.0024949755
t_6115,137.00099999999998,37.08435,0.0019377782,0.0019873537,0.0017832776,0.0019791164,0.0018914493,0.001963431,0.0023696737
t_6116,136.94488,37.08244,0.0033133589,0.0031629505,0.002027435,0.0038180333,0.0027060567,0.0035514706,0.0021382158
t_6117,136.8302,37.1235,0.0026611844,0.0026219906,0.0021887945,0.0029040342,0.0023977994,0.0027658376,0.0023247567
t_6118,136.88634000000002,37.12546,0.0021962365,0.0021901184,0.0017518406,0.0023446442,0.0020388293,0.002264905,0.0021615236
t_6119,136.94248,37.1274,0.0020419203,0.0020522752,0.0016278458,0.0021803572,0.0018971801,0.0021079746,0.0020926127
t_612,132.88783999999998,33.95285,0.0017646514,0.0018032955,0.0011609049,0.0017463266,0.0017819796,0.0017731254,0.0017717984
t_6120,136.82524999999998,37.2134,0.0027164847,0.002807159,0.0026057076,0.002738308,0.0026890081,0.0027314534,0.0024932919
t_6121,136.66438,37.0725,0.0024525544,0.0025048926,0.0023652252,0.0024591573,0.0024307973,0.0024939256,0.0029528618
t_6122,136.72046999999998,37.07455,0.002249695,0.0022837226,0.0022542342,0.0022370217,0.00225557,0.0022654969,0.0026963858
t_6123,136.77657,37.07656,0.002295978,0.0022870223,0.00198932,0.002390109,0.0021898285,0.0023459315,0.002219495
t_6124,136.66182000000003,37.11745,0.0027632003,0.0028072426,0.0025870658,0.0028026004,0.0027098195,0.0028095113,0.0033507962
t_6125,136.71794,37.11949,0.0026449403,0.0026637726,0.0025358319,0.0026717784,0.0026107521,0.0026703686,0.0031999717
t_6126,136.77407,37.12151,0.002700172,0.0026899783,0.0022217075,0.002856719,0.0025319522,0.0027762596,0.002679616
t_6127,136.71285,37.20938,0.0027234165,0.0028539419,0.0025833927,0.0027500798,0.0026906207,0.0027441613,0.0025037085
t_6128,137.46056999999996,36.87374,0.001278896,0.0013744639,0.0011728936,0.0013386344,0.0012100408,0.0013126706,0.001185302
t_6129,137.51656000000003,36.8754,0.0011795635,0.0012963547,0.0011177147,0.0012237537,0.0011301993,0.0012066083,0.0011267203
t_613,132.99499000000003,33.95992,0.001882634,0.0019212023,0.0012571127,0.0018562824,0.00190272,0.0019009257,0.0018853644
t_6130,137.79472999999996,36.92828,0.0008362694,0.0010445893,0.00061881356,0.00078493427,0.00090266514,0.000814638,0.0008467443
t_6131,137.85078999999996,36.92979,0.00079660834,0.0009933662,0.00059121737,0.0007462364,0.0008622813,0.000773874,0.00080889993
t_6132,137.73676,36.97176,0.000875759,0.0011135701,0.00064509956,0.0008236065,0.00094390044,0.0008528076,0.000883802
t_6133,137.79284,36.97329,0.0008470747,0.001082271,0.00062336936,0.000796185,0.00091427215,0.0008229581,0.0008560965
t_6134,137.84893,36.97479,0.0008121035,0.0010370774,0.00059868774,0.0007623599,0.0008783316,0.00078696164,0.00082259544
t_6135,137.73483,37.01675,0.0009933267,0.0012768987,0.0010009907,0.0009692663,0.0010282663,0.0009794129,0.0012161566
t_6136,137.79095,37.01829,0.0015759153,0.0019350613,0.0010860832,0.0017901736,0.0013783765,0.0016383872,0.0008579945
t_6137,137.84707000000003,37.01979,0.0012589466,0.0015802855,0.0010481889,0.0013415355,0.0011777242,0.0012819187,0.0011383498
t_6138,137.78904999999997,37.06329,0.0009621612,0.0012707354,0.0009648634,0.0009396622,0.0009975677,0.0009431453,0.0011785113
t_6139,137.68068,36.9702,0.0011754812,0.0014462536,0.001028596,0.0011995549,0.0011559568,0.0011885196,0.0012389065
t_614,132.99077999999997,34.00457,0.0019563928,0.001986177,0.0012947437,0.0019357554,0.001973445,0.0019693377,0.0019634354
t_6140,137.67872,37.0152,0.0010235055,0.0013034786,0.0010336285,0.0009987684,0.001058446,0.0010115362,0.0012525758
t_6141,137.84521,37.0648,0.0009324388,0.0012330366,0.0009349866,0.00091054227,0.00096757483,0.00091192813,0.0011438322
t_6142,137.84334,37.1098,0.00092934485,0.0012564022,0.0009287851,0.0009085831,0.00096483785,0.0009053885,0.0011395053
t_6143,136.50937999999996,36.84156,0.0029500646,0.002910018,0.0027288492,0.0029702976,0.002878569,0.0030888356,0.0035457327
t_6144,136.56529,36.84366,0.0030303993,0.0030017649,0.002797267,0.0030613788,0.0029547035,0.0031542925,0.0036543675
t_6145,136.50675,36.88649,0.002760458,0.0027562694,0.0025668018,0.0027734174,0.002701537,0.0028865866,0.0033148977
t_6146,136.56268999999998,36.8886,0.00281799,0.002820277,0.002619322,0.0028388388,0.0027569246,0.0029305955,0.0033928277
t_6147,136.61864000000003,36.89068,0.0028974542,0.0029026403,0.002691106,0.0029287848,0.0028327587,0.002994317,0.00350083
t_6148,136.50410999999997,36.93143,0.0025958768,0.0026254123,0.0024260134,0.002602925,0.002548011,0.0027092602,0.0031150987
t_6149,136.56007999999997,36.93354,0.002635029,0.0026662683,0.0024673284,0.0026472716,0.00258712,0.0027356069,0.0031678118
t_615,133.0444,34.00807,0.0036454576,0.0034693223,0.0022989793,0.0042190365,0.0029822849,0.003948882,0.0019791578
t_6150,136.61606,36.93562,0.0026770176,0.0027064406,0.0025149419,0.0026951274,0.0026297052,0.002761943,0.0032246981
t_6151,136.55746999999997,36.97847,0.0024937605,0.0025513256,0.00234917,0.0024999576,0.002456016,0.0025829696,0.002995533
t_6152,136.61347999999998,36.98056,0.0025082997,0.0025585534,0.0023816363,0.0025162115,0.0024748729,0.0025816567,0.0030154034
t_6153,136.61089000000004,37.0255,0.0024268613,0.002493878,0.0023141603,0.0024312562,0.0023995512,0.0024915237,0.0029172117
t_6154,136.60829999999999,37.07044,0.00245158,0.0025328987,0.0023237732,0.002461891,0.0024202496,0.0025116105,0.0029536802
t_6155,140.88021000000003,38.09819,0.000119739576,0.00064145226,0.00012197,0.00012111339,0.00013932084,7.155976e-05,9.251211e-05
t_6156,140.76587,38.18815,7.945398e-05,0.00044195916,9.831947e-05,7.168438e-05,0.00010537707,4.565975e-05,0.000102313825
t_6157,140.88005999999996,38.18832,0.00011888823,0.00065371394,0.00011664627,0.00012137191,0.00014125189,7.036698e-05,8.807108e-05
t_6158,140.76558,38.27827,7.4346186e-05,0.00042761952,9.3893985e-05,6.664002e-05,9.969832e-05,4.204177e-05,9.725065e-05
t_6159,140.87991,38.27844,6.958011e-05,0.0004170728,8.8556655e-05,6.2180894e-05,9.406021e-05,3.8625076e-05,9.116975e-05
t_616,133.32878,33.84648,0.0013397168,0.0013372109,0.0010394993,0.0013172664,0.0013515933,0.0013684112,0.0013327933
t_6160,140.07965000000002,38.27489,8.848461e-05,0.00039190866,8.568615e-05,7.549227e-05,0.0001214239,5.4603082e-05,0.00010409302
t_6161,140.19396,38.27574,0.000104823506,0.00048352644,0.00012537597,9.579786e-05,0.00013421761,6.523384e-05,0.00013368484
t_6162,139.84960999999998,38.36298,9.555377e-05,0.0003582448,9.0813046e-05,8.2046376e-05,0.00012811822,6.2184314e-05,0.00011117543
t_6163,139.96406000000002,38.36405,9.731261e-05,0.0004093432,0.00013316657,8.528775e-05,0.00012886657,6.146357e-05,0.0001045587
t_6164,140.07851,38.36501,9.0814036e-05,0.00041422082,0.00012598876,7.921705e-05,0.000121892976,5.5722587e-05,9.832773e-05
t_6165,140.19295999999997,38.36585,9.673053e-05,0.0004633716,0.00011913631,8.758777e-05,0.00012564665,5.910332e-05,0.00012640568
t_6166,139.84818,38.45309,9.7588854e-05,0.00039525633,0.00013325208,8.559203e-05,0.00012868113,6.230032e-05,0.0001047019
t_6167,139.96276999999998,38.45416,8.3422456e-05,0.00037421385,8.151661e-05,7.0948896e-05,0.00011509983,5.100861e-05,9.859662e-05
t_6168,140.07736,38.45512,8.520838e-05,0.00040603097,0.00011955249,7.403669e-05,0.00011541985,5.1335366e-05,9.282163e-05
t_6169,140.19196,38.45596,7.964965e-05,0.00040081827,0.00011315108,6.890893e-05,0.00010904227,4.6954458e-05,8.735528e-05
t_617,133.38234999999997,33.84982,0.0013734889,0.0013635874,0.0010609844,0.0013521448,0.0013841412,0.0014022951,0.0013670123
t_6170,140.53692,38.27759,8.110571e-05,0.0004312537,0.00010548958,7.214865e-05,0.00010865624,4.729603e-05,0.00011055933
t_6171,140.65125,38.27799,7.846926e-05,0.00043361387,9.953377e-05,7.029379e-05,0.00010480762,4.5126202e-05,0.00010370747
t_6172,140.30741999999998,38.36658,0.00014573941,0.000695241,0.00014176728,0.00014963547,0.0001659309,9.171996e-05,0.00010917702
t_6173,140.42188,38.3672,8.167719e-05,0.0004308151,0.00010640422,7.2626506e-05,0.00010937385,4.776743e-05,0.00011161863
t_6174,140.53634999999997,38.36771,6.893257e-05,0.00038222046,0.00010051011,5.9098726e-05,9.635252e-05,3.898504e-05,7.666629e-05
t_6175,140.65082,38.36811,7.4208096e-05,0.00042394843,9.4917166e-05,6.627639e-05,9.9828525e-05,4.2038537e-05,9.842053e-05
t_6176,140.30656,38.4567,8.33431e-05,0.00043569432,0.00010704788,7.4435084e-05,0.000110969464,4.8968184e-05,0.00011236856
t_6177,140.42116999999996,38.45732,6.954687e-05,0.00038297934,0.00010123801,5.965975e-05,9.707681e-05,3.9443472e-05,7.728027e-05
t_6178,140.53577,38.45783,6.495011e-05,0.00037283308,9.57137e-05,5.547847e-05,9.152029e-05,3.6157806e-05,7.264587e-05
t_6179,140.65039000000002,38.45823,6.726839e-05,0.00039905962,9.0464135e-05,5.9145645e-05,9.243671e-05,3.7322345e-05,9.3340605e-05
t_618,133.27117999999996,33.8878,0.0015613325,0.0015644563,0.001156648,0.0015296328,0.0015789116,0.0015985935,0.0015533321
t_6180,140.99424,38.2785,9.568433e-05,0.00057252444,9.369961e-05,9.459499e-05,0.0001141793,5.424191e-05,7.8524354e-05
t_6181,140.76529,38.36839,6.698073e-05,0.00039995363,8.9614296e-05,5.8980644e-05,9.196264e-05,3.7080008e-05,9.237272e-05
t_6182,140.87976000000003,38.36857,7.035509e-05,0.0004327793,8.458866e-05,6.386253e-05,9.369851e-05,3.8772403e-05,8.666889e-05
t_6183,141.10870999999997,38.36858,5.823685e-05,0.00039135697,7.532776e-05,5.1683586e-05,8.036793e-05,3.0708332e-05,7.6235156e-05
t_6184,140.99424,38.36863,6.3227046e-05,0.0004069809,7.9830024e-05,5.6552217e-05,8.607452e-05,3.4039393e-05,8.129459e-05
t_6185,140.765,38.45851,5.657517e-05,0.000352429,8.54811e-05,4.790478e-05,8.124733e-05,3.0342222e-05,6.412369e-05
t_6186,140.87961,38.45869,6.754044e-05,0.00042880324,8.075283e-05,6.135863e-05,9.016688e-05,3.6717895e-05,8.233482e-05
t_6187,141.10884999999996,38.4587,8.837409e-05,0.0005815502,9.0670575e-05,8.873345e-05,0.000109954,4.8161073e-05,6.6659646e-05
t_6188,140.99423000000002,38.45875,7.254052e-05,0.0004723472,8.557581e-05,6.8150264e-05,9.312552e-05,3.925161e-05,5.6283003e-05
t_6189,140.76471000000004,38.54863,6.754617e-05,0.00042646244,8.1494516e-05,6.121778e-05,9.037471e-05,3.6789275e-05,8.3171755e-05
t_619,133.32475999999997,33.89117,0.0015765586,0.0015698432,0.0011697244,0.0015464762,0.001592433,0.0016145491,0.0015687336
t_6190,139.84675,38.54319,8.341126e-05,0.00037078763,8.147222e-05,7.0948845e-05,0.00011497298,5.1128445e-05,9.855449e-05
t_6191,139.96148,38.54426,0.00011601015,0.0005314896,0.00013424926,0.00011045757,0.00014153706,7.2883806e-05,0.00012705653
t_6192,140.07621,38.54523,7.988751e-05,0.00039859605,0.000113393675,6.913445e-05,0.00010924429,4.721959e-05,8.7572e-05
t_6193,140.19095,38.54607,7.47677e-05,0.00039171265,0.00010741615,6.4432665e-05,0.000103267084,4.3311946e-05,8.249651e-05
t_6194,139.8453,38.63329,0.000114765295,0.0005278828,0.00013400742,0.000109004366,0.00014049873,7.196307e-05,0.00012680165
t_6195,139.96018000000004,38.63437,0.000109497065,0.00052921986,0.00012716897,0.00010405534,0.0001346024,6.737988e-05,0.000119684744
t_6196,140.07506,38.63533,7.4854535e-05,0.00039082495,0.000107505024,6.451481e-05,0.000103340266,4.3408305e-05,8.257577e-05
t_6197,140.18993999999998,38.63618,8.649616e-05,0.00046344975,0.00010192569,7.917788e-05,0.00011238991,5.0636667e-05,0.00010646865
t_6198,139.84386,38.72339,0.00011532037,0.00055729004,0.00012677748,0.00011119517,0.00013917728,7.12088e-05,8.685261e-05
t_6199,139.95887,38.72447,0.00010776793,0.0005439798,0.000120411256,0.00010337129,0.00013147561,6.531293e-05,8.206156e-05
t_62,130.59145,31.53901,6.8123656e-05,0.00037471787,9.719819e-05,5.8768226e-05,9.451778e-05,3.857298e-05,0.00010073217
t_620,133.37835,33.89452,0.0016056927,0.001590989,0.0011872201,0.0015775538,0.0016197835,0.0016427278,0.0015987518
t_6200,140.3057,38.54681,6.9951355e-05,0.0003830381,0.00010171128,6.0030357e-05,9.754121e-05,3.9758474e-05,7.7681325e-05
t_6201,140.42043999999999,38.54744,6.541863e-05,0.0003735022,9.627479e-05,5.590479e-05,9.207864e-05,3.6500387e-05,7.311698e-05
t_6202,140.53520000000003,38.54795,6.1151986e-05,0.00036364712,9.109842e-05,5.2036856e-05,8.6879765e-05,3.3498887e-05,6.879258e-05
t_6203,140.64995,38.54835,6.845093e-05,0.00041742495,8.617474e-05,6.134357e-05,9.2426126e-05,3.7741967e-05,8.846677e-05
t_6204,140.30483000000004,38.63692,6.5689455e-05,0.00037366574,9.659614e-05,5.615181e-05,9.239524e-05,3.670472e-05,7.338771e-05
t_6205,140.41971999999998,38.63755,7.213371e-05,0.00042167705,9.151108e-05,6.4551285e-05,9.709089e-05,4.0478055e-05,9.453552e-05
t_6206,140.53461,38.63806,5.7536363e-05,0.0003546425,8.666438e-05,4.877145e-05,8.24302e-05,3.1004423e-05,6.510572e-05
t_6207,140.64950999999996,38.63846,6.3119594e-05,0.00039956416,8.204788e-05,5.6006164e-05,8.6543914e-05,3.4154105e-05,8.379677e-05
t_6208,140.30395999999996,38.72703,7.880631e-05,0.00045570778,9.169779e-05,7.228294e-05,0.00010299801,4.4702505e-05,9.474941e-05
t_6209,140.41899,38.72766,5.7764697e-05,0.00035508137,8.694406e-05,4.8977625e-05,8.270872e-05,3.1164178e-05,6.533828e-05
t_621,133.26711999999998,33.93248,0.0017634811,0.0017614804,0.0012658492,0.0017254936,0.0017846151,0.0018082787,0.0017564937
t_6210,140.87946,38.54881,9.406005e-05,0.00059073465,9.699849e-05,9.443638e-05,0.00011498705,5.233459e-05,7.183247e-05
t_6211,141.10897999999997,38.54882,8.095117e-05,0.0005526523,8.664434e-05,8.0296726e-05,0.00010057658,4.329817e-05,6.3384854e-05
t_6212,140.99422000000004,38.54887,8.828068e-05,0.00057720474,9.168505e-05,8.837229e-05,0.00010915426,4.8220794e-05,6.7486886e-05
t_6213,140.76441,38.63875,6.202866e-05,0.00040659797,7.765437e-05,5.559214e-05,8.441784e-05,3.314478e-05,7.884683e-05
t_6214,140.87931000000003,38.63893,6.976924e-05,0.0004663547,8.24414e-05,6.5471126e-05,8.9927606e-05,3.7305566e-05,5.400413e-05
