# 20110918_M6.9_Sikkim median gmf, Stations:Seismic, gmlt:GEM, Rupture:ISC
custom_site_id,lon,lat,AbrahamsonEtAl2015SSlab,AtkinsonBoore2003SSlabCascadia,Gupta2010SSlab,ZhaoEtAl2006SSlab
t_820,88.24482999999998,25.56234,0.0554082,0.087421894,0.1318159,0.091907755
t_8200,89.14314999999999,29.62139,0.024130374,0.02760817,0.04179485,0.03923069
t_8201,89.05331999999999,29.62139,0.031609043,0.044913825,0.067993164,0.052071206
t_8202,88.87365,29.54327,0.030172296,0.053696755,0.08128928,0.049467675
t_8203,88.78381999999999,29.54327,0.028572341,0.03624739,0.05487341,0.05175174
t_8204,88.96348,29.54327,0.02714487,0.03307703,0.050073937,0.04716103
t_8205,88.87365,29.62139,0.030756004,0.049234632,0.07453425,0.0452938
t_8206,88.96348,29.62139,0.025506176,0.030396251,0.046015613,0.04327525
t_8207,88.78381999999999,29.62139,0.029672181,0.051362943,0.07775621,0.04728515
t_8208,88.87365,29.69945,0.028393095,0.0451779,0.06839293,0.04149573
t_8209,88.78381999999999,29.69945,0.02511661,0.030368624,0.045973793,0.043235186
t_821,88.33465999999999,25.56234,0.055291623,0.08693882,0.13116013,0.09140236
t_8210,88.96348,29.69945,0.027482029,0.04328909,0.06553355,0.03972641
t_8211,88.87365,29.77745,0.02343913,0.026787004,0.040551726,0.038038943
t_8212,89.32281,29.62139,0.027509673,0.038543608,0.058349557,0.044535734
t_8213,89.41264000000001,29.69945,0.02292184,0.03392659,0.051360045,0.030950772
t_8214,89.32281,29.69945,0.0214712,0.023078892,0.03493817,0.032655526
t_8215,89.50247000000002,29.69945,0.02182409,0.032154687,0.048677634,0.029289674
t_8216,89.41264000000001,29.77745,0.019734297,0.020357689,0.030818654,0.02870441
t_8217,89.32281,29.77745,0.020328876,0.021405816,0.03240537,0.03022618
t_8218,89.50247000000002,29.77745,0.022188548,0.02994306,0.04532955,0.027216716
t_8219,89.32281,29.85539,0.019260326,0.019857703,0.030061746,0.027978564
t_822,88.24482999999998,25.64335,0.06249414,0.097972326,0.14800309,0.10304808
t_8220,89.41264000000001,29.85539,0.019127559,0.018921286,0.028644143,0.026619343
t_8221,89.50247000000002,29.85539,0.02431752,0.027882934,0.04221081,0.0319211
t_8222,92.28724999999997,27.17198,0.008394393,0.0064071217,0.009697085,0.008579307
t_8223,92.37707999999998,27.17198,0.008016674,0.0059361057,0.008983621,0.007912351
t_8224,92.28724999999997,27.25187,0.008828789,0.0064362884,0.009742318,0.00862075
t_8225,92.37707999999998,27.25187,0.008050622,0.0059618885,0.009023946,0.007948913
t_8226,92.19741999999997,27.25187,0.008836789,0.0069536366,0.010525732,0.009355491
t_8227,92.28724999999997,27.33171,0.008461871,0.0064558582,0.00977254,0.008648551
t_8228,92.37707999999998,27.33171,0.008078417,0.0059794136,0.009051177,0.007973753
t_8229,92.19741999999997,27.33171,0.008869674,0.006975481,0.010559285,0.009386592
t_823,88.33465999999999,25.64335,0.059380624,0.09734303,0.14708856,0.102387846
t_8230,92.28724999999997,27.41148,0.008484521,0.0064652283,0.009787053,0.008661866
t_8231,92.19741999999997,27.41148,0.0088941585,0.006985748,0.010575101,0.009401214
t_8232,92.64657999999997,27.17198,0.007008375,0.004739449,0.007171626,0.0062279445
t_8233,92.55673999999999,27.17198,0.0080024935,0.007907897,0.011966374,0.006741829
t_8234,92.46690999999998,27.25187,0.00785124,0.005526358,0.00836447,0.0073339497
t_8235,92.55673999999999,27.25187,0.008404818,0.007939305,0.012016325,0.006770468
t_8236,92.64657999999997,27.25187,0.007034506,0.0047576637,0.0072007426,0.0062536043
t_8237,92.55673999999999,27.33171,0.0073773274,0.0051402156,0.0077806585,0.0067904564
t_8238,92.64657999999997,27.33171,0.0071678907,0.0047705336,0.007221032,0.00627171
t_8239,92.46690999999998,27.33171,0.0077174637,0.005542079,0.008389048,0.007356182
t_824,88.42448999999999,25.64335,0.05959188,0.09623977,0.14546844,0.10122891
t_8240,92.55673999999999,27.41148,0.0073954156,0.005147406,0.0077919723,0.0068006017
t_8241,92.64657999999997,27.41148,0.007073327,0.0047771917,0.0072315326,0.006281078
t_8242,92.46690999999998,27.41148,0.007736915,0.005549901,0.008401303,0.007367247
t_8243,92.64657999999997,27.4912,0.0070846886,0.0047771954,0.0072317575,0.0062811044
t_8244,92.46690999999998,27.4912,0.008174371,0.005549404,0.008400768,0.0073665646
t_8245,92.55673999999999,27.4912,0.007944324,0.0051471707,0.007791841,0.006800292
t_8246,92.55673999999999,27.57086,0.0074133156,0.0051393076,0.0077800546,0.0067892508
t_8247,92.64657999999997,27.57086,0.007171127,0.0047703404,0.0072214943,0.0062715113
t_8248,92.46690999999998,27.57086,0.00775587,0.0055403993,0.008387253,0.0073538786
t_8249,92.55673999999999,27.65046,0.0074127563,0.005123767,0.00775659,0.006767416
t_825,88.24482999999998,25.72431,0.06519388,0.109923065,0.16621451,0.11562117
t_8250,92.46690999999998,27.65046,0.009356832,0.008553891,0.012949276,0.009252185
t_8251,92.64657999999997,27.65046,0.007089978,0.0047565694,0.0072007068,0.0062522274
t_8252,91.92791999999997,27.41148,0.011562484,0.013715056,0.020762384,0.012070787
t_8253,92.10759000000002,27.4912,0.009347295,0.007551989,0.011432489,0.010207678
t_8254,92.01776000000001,27.4912,0.011177224,0.0126578165,0.019161947,0.011093779
t_8255,91.92791999999997,27.4912,0.010311105,0.008851705,0.013400128,0.012065807
t_8256,92.10759000000002,27.57086,0.009354585,0.0075365463,0.011409178,0.010185661
t_8257,92.01776000000001,27.57086,0.009821131,0.008154867,0.012345243,0.011068472
t_8258,91.92791999999997,27.57086,0.010319097,0.008831383,0.013369406,0.0120366905
t_8259,91.92791999999997,27.65046,0.011922403,0.013620901,0.020620063,0.0119836945
t_826,88.42448999999999,25.72431,0.06554203,0.107777864,0.16300896,0.11337157
t_8260,92.01776000000001,27.65046,0.009818134,0.0081223,0.012295972,0.011021921
t_8261,92.10759000000002,27.65046,0.009889898,0.007507833,0.011365749,0.010144723
t_8262,92.37707999999998,27.41148,0.008099389,0.0059879655,0.0090645,0.007985878
t_8263,92.19741999999997,27.4912,0.008909966,0.0069841826,0.010572881,0.009398999
t_8264,92.37707999999998,27.4912,0.008113159,0.00598717,0.009063498,0.0079847695
t_8265,92.28724999999997,27.4912,0.009195501,0.0100116795,0.015155943,0.008660257
t_8266,92.37707999999998,27.57086,0.008119509,0.005976869,0.009048011,0.00797021
t_8267,92.19741999999997,27.57086,0.008916926,0.0069706985,0.010552552,0.0093798265
t_8268,92.28724999999997,27.57086,0.008505911,0.0064523,0.009767757,0.008643551
t_8269,92.28724999999997,27.65046,0.010281663,0.009958736,0.015076023,0.010871361
t_827,88.33465999999999,25.72431,0.06384277,0.1091382,0.16504411,0.11479845
t_8270,92.19741999999997,27.65046,0.008914962,0.006945352,0.010514226,0.009343784
t_8271,92.37707999999998,27.65046,0.009851648,0.009226383,0.013967336,0.010026078
t_8272,92.19741999999997,27.73,0.008904077,0.0069083152,0.010458182,0.0092911245
t_8273,92.37707999999998,27.73,0.009966364,0.009181114,0.013898852,0.009973914
t_8274,92.28724999999997,27.73,0.008936349,0.0063970173,0.009684145,0.008565163
t_8275,92.19741999999997,27.80949,0.008884326,0.006859854,0.010384831,0.009222233
t_8276,92.28724999999997,27.80949,0.008476728,0.006353873,0.009618846,0.0085040005
t_8277,92.37707999999998,27.80949,0.00809338,0.005889368,0.00891565,0.007846512
t_8278,92.37707999999998,27.88891,0.008069718,0.005841952,0.008843877,0.0077795084
t_8279,92.28724999999997,27.88891,0.0087679075,0.0063007837,0.009538485,0.008428761
t_828,88.24482999999998,25.80521,0.07122196,0.123566344,0.18692616,0.12992026
t_8280,92.19741999999997,27.88891,0.010332597,0.010532476,0.015944663,0.00913765
t_8281,92.19741999999997,27.96828,0.010731445,0.010423828,0.01578019,0.011409389
t_8282,91.92791999999997,27.73,0.010746173,0.008741056,0.0132327005,0.01190729
t_8283,92.01776000000001,27.73,0.009804528,0.008075135,0.012224588,0.010954515
t_8284,92.10759000000002,27.73,0.010992477,0.011563567,0.017505562,0.0100851795
t_8285,91.92791999999997,27.80949,0.011070822,0.013431056,0.0203327,0.011808127
t_8286,92.01776000000001,27.80949,0.009780403,0.008013749,0.012131668,0.010866802
t_8287,92.10759000000002,27.80949,0.01025435,0.011479149,0.017377783,0.010007493
t_8288,92.10759000000002,27.88891,0.009904989,0.0073447526,0.0111189075,0.009912295
t_8289,92.01776000000001,27.88891,0.009745921,0.00793865,0.012017985,0.010759525
t_829,88.33465999999999,25.80521,0.06894896,0.12259942,0.18546762,0.12890925
t_8290,91.92791999999997,27.88891,0.010951767,0.008587278,0.0129999155,0.011687077
t_8291,92.10759000000002,27.96828,0.009246168,0.0072661317,0.010999889,0.009800301
t_8292,92.64657999999997,27.73,0.007083741,0.0047359234,0.0071694828,0.0062233144
t_8293,92.55673999999999,27.73,0.007405777,0.0051006046,0.0077215573,0.0067348727
t_8294,92.46690999999998,27.73,0.009089498,0.008513612,0.012888347,0.007292495
t_8295,92.46690999999998,27.80949,0.0077324826,0.0054625305,0.008269479,0.007244133
t_8296,92.64657999999997,27.80949,0.007071577,0.004708509,0.007127997,0.006184929
t_8297,92.55673999999999,27.80949,0.007392392,0.005069947,0.007675162,0.006691805
t_8298,92.46690999999998,27.88891,0.0077108876,0.005420132,0.008205302,0.0071844
t_8299,92.55673999999999,27.88891,0.00740033,0.0050319918,0.0076177125,0.0066385013
t_83,86.89735999999999,24.2588,0.015863918,0.013789865,0.020875765,0.015325326
t_830,88.06516999999997,25.56234,0.05557263,0.08726202,0.13156286,0.09173822
t_8300,92.64657999999997,27.88891,0.0070535406,0.004674496,0.007076515,0.006137318
t_8301,92.64657999999997,27.96828,0.0070297113,0.0046340856,0.0070153438,0.006080772
t_8302,92.46690999999998,27.96828,0.0076825367,0.005369921,0.008129294,0.007113686
t_8303,92.55673999999999,27.96828,0.007346686,0.004986971,0.007549562,0.006575297
t_8304,92.64657999999997,28.04759,0.0070002023,0.0045875288,0.0069448655,0.0060156523
t_8305,92.46690999999998,28.04759,0.0076475753,0.0053122295,0.008041959,0.00703247
t_8306,92.55673999999999,28.04759,0.0081415055,0.0076436778,0.01157144,0.006502608
t_8307,92.46690999999998,28.12684,0.0076061767,0.0052474244,0.007943855,0.006941284
t_8308,92.55673999999999,28.12684,0.007496968,0.004876917,0.0073829596,0.006420898
t_8309,92.64657999999997,28.12684,0.0071655284,0.0045351046,0.006865504,0.005942363
t_831,87.97534000000002,25.56234,0.05664078,0.0866266,0.13066958,0.09107143
t_8310,92.46690999999998,28.20604,0.0081329765,0.008016519,0.012135873,0.006840699
t_8311,92.55673999999999,28.20604,0.0072326395,0.004812548,0.007285515,0.0063306624
t_8312,92.28724999999997,27.96828,0.008416901,0.006238111,0.009443611,0.0083399685
t_8313,92.37707999999998,27.96828,0.008038747,0.0057858885,0.008759011,0.007700311
t_8314,92.28724999999997,28.04759,0.008454624,0.0061662956,0.009334895,0.008238264
t_8315,92.19741999999997,28.04759,0.008847939,0.0066499156,0.010067027,0.00892399
t_8316,92.37707999999998,28.04759,0.00875476,0.008861646,0.013415272,0.007609475
t_8317,92.37707999999998,28.12684,0.007955564,0.0056493874,0.00855237,0.0075076125
t_8318,92.28724999999997,28.12684,0.010780204,0.009425825,0.014269361,0.010256037
t_8319,92.19741999999997,28.12684,0.009125609,0.0065600816,0.009931033,0.00879647
t_832,88.15499999999997,25.64335,0.06069796,0.09812166,0.14821362,0.103204295
t_8320,92.37707999999998,28.20604,0.0087551195,0.008626636,0.0130595025,0.0073953797
t_8321,92.19741999999997,28.20604,0.008658234,0.0064612846,0.009781468,0.0086563025
t_8322,91.38893999999999,27.25187,0.01397761,0.014510837,0.021967117,0.020224834
t_8323,91.47877,27.33171,0.013300606,0.013369773,0.020239823,0.018573884
t_8324,91.29910000000001,27.33171,0.014854878,0.015892603,0.024058914,0.022226362
t_8325,91.38893999999999,27.33171,0.014048908,0.01456815,0.022053959,0.020307811
t_8326,91.47877,27.41148,0.013717104,0.013390246,0.020270858,0.01860349
t_8327,91.38893999999999,27.41148,0.014100254,0.014590489,0.022087833,0.020340158
t_8328,91.29910000000001,27.41148,0.014911099,0.015917018,0.024095962,0.022261756
t_8329,91.29910000000001,27.4912,0.014944849,0.01590146,0.024072465,0.02223921
t_833,87.97534000000002,25.64335,0.06300873,0.096988216,0.1465465,0.10201376
t_8330,91.47877,27.4912,0.01337622,0.013379776,0.020255035,0.018588353
t_8331,91.38893999999999,27.4912,0.0141312955,0.014577699,0.022068508,0.020321643
t_8332,91.83808999999997,27.41148,0.012331686,0.014868729,0.022508943,0.013139319
t_8333,91.5686,27.41148,0.012647838,0.012302397,0.018624013,0.017031575
t_8334,91.74826000000002,27.41148,0.011388828,0.010417233,0.015770113,0.014314007
t_8335,91.65843000000001,27.41148,0.011996301,0.011314914,0.017129095,0.0156068895
t_8336,91.5686,27.4912,0.012674272,0.012293871,0.018611133,0.017019266
t_8337,91.83808999999997,27.4912,0.010842745,0.009595645,0.014526368,0.013132984
t_8338,91.74826000000002,27.4912,0.011411509,0.010411691,0.015761763,0.014306034
t_8339,91.65843000000001,27.4912,0.012020766,0.011308013,0.01711868,0.015596944
t_834,88.06516999999997,25.64335,0.062069286,0.09779183,0.1477264,0.102857746
t_8340,91.83808999999997,27.57086,0.010851111,0.00957229,0.014491046,0.01309945
t_8341,91.5686,27.57086,0.012683868,0.012258163,0.018557092,0.01696771
t_8342,91.65843000000001,27.57086,0.012029931,0.011277057,0.017071836,0.015552322
t_8343,91.74826000000002,27.57086,0.011420264,0.0103848195,0.015721109,0.014267372
t_8344,91.83808999999997,27.65046,0.01185975,0.0147605585,0.022345353,0.01303904
t_8345,91.5686,27.65046,0.014478398,0.018888861,0.028595032,0.016877493
t_8346,91.74826000000002,27.65046,0.011415061,0.010336893,0.015648568,0.01419842
t_8347,91.65843000000001,27.65046,0.012713796,0.0112223765,0.016989069,0.01547351
t_8348,91.65843000000001,27.73,0.012002334,0.0111445235,0.016871218,0.015361311
t_8349,91.5686,27.73,0.0126525285,0.01210706,0.018328363,0.016749576
t_835,88.15499999999997,25.72431,0.064964265,0.11011634,0.16650116,0.11582362
t_8350,91.74826000000002,27.73,0.011395958,0.0102683725,0.015544848,0.014099853
t_8351,91.83808999999997,27.73,0.010829701,0.009469811,0.014335936,0.012952319
t_8352,91.11944,27.57086,0.016783452,0.018916028,0.028636057,0.026611703
t_8353,91.02960999999999,27.57086,0.017811215,0.02070786,0.031348567,0.02921278
t_8354,91.20927,27.57086,0.019168649,0.026798015,0.040568266,0.03063829
t_8355,91.11944,27.65046,0.018745793,0.029103361,0.04405825,0.026429828
t_8356,91.02960999999999,27.65046,0.017792635,0.020562876,0.031129168,0.029002294
t_8357,91.20927,27.65046,0.015820503,0.01719367,0.02602873,0.024112746
t_8358,91.11944,27.73,0.01672367,0.018616287,0.028182376,0.026176704
t_8359,91.02960999999999,27.73,0.01774297,0.020361789,0.030824797,0.028710354
t_836,87.97534000000002,25.72431,0.06313948,0.1087279,0.16442876,0.114368
t_8360,91.20927,27.73,0.015781745,0.017042007,0.025799155,0.023892788
t_8361,91.20927,27.80949,0.015718289,0.016849056,0.025507065,0.02361297
t_8362,91.29910000000001,27.57086,0.014955887,0.015846184,0.023988819,0.022159103
t_8363,91.47877,27.57086,0.01338627,0.01333853,0.020192614,0.018528717
t_8364,91.38893999999999,27.57086,0.014141825,0.014529988,0.021996304,0.020252572
t_8365,91.38893999999999,27.65046,0.014131802,0.0144479405,0.02187211,0.020133795
t_8366,91.29910000000001,27.65046,0.014944168,0.015751895,0.023846101,0.022022462
t_8367,91.47877,27.65046,0.013377717,0.013266993,0.020084327,0.018425286
t_8368,91.38893999999999,27.73,0.014101351,0.014332491,0.021697346,0.01996668
t_8369,91.29910000000001,27.73,0.01490984,0.015619715,0.023646014,0.021830924
t_837,88.06516999999997,25.72431,0.066516384,0.10971484,0.16590169,0.11540273
t_8370,91.47877,27.73,0.013350666,0.013165946,0.019931365,0.018279204
t_8371,91.38893999999999,27.80949,0.014050747,0.0141848875,0.021473901,0.019753048
t_8372,91.74826000000002,27.80949,0.012764883,0.015766773,0.02386865,0.013972584
t_8373,91.5686,27.80949,0.012611883,0.011993201,0.018156001,0.01658524
t_8374,91.83808999999997,27.80949,0.011267528,0.0093916,0.014217543,0.0128400605
t_8375,91.65843000000001,27.80949,0.011965818,0.011044238,0.016719405,0.015216807
t_8376,91.65843000000001,27.88891,0.014362931,0.016916933,0.025609832,0.018988004
t_8377,91.83808999999997,27.88891,0.011007638,0.009296287,0.0140732555,0.012703285
t_8378,91.5686,27.88891,0.012554989,0.011855243,0.017947152,0.01638616
t_8379,91.74826000000002,27.88891,0.011316746,0.010072252,0.015247957,0.013817817
t_838,88.06516999999997,25.80521,0.07130802,0.12332652,0.18657276,0.12967005
t_8380,91.74826000000002,27.96828,0.013335478,0.015405141,0.023321195,0.017214963
t_8381,91.65843000000001,27.96828,0.01198386,0.01078036,0.016319934,0.014836718
t_8382,91.11944,27.80949,0.0166524,0.018394923,0.02784728,0.025855474
t_8383,91.02960999999999,27.80949,0.017662749,0.020107204,0.030439423,0.028340762
t_8384,91.20927,27.88891,0.015630748,0.016617097,0.02515592,0.023276625
t_8385,91.11944,27.88891,0.016554412,0.018129354,0.027445259,0.025470126
t_8386,91.02960999999999,27.88891,0.017552821,0.019802423,0.02997804,0.027898313
t_8387,91.20927,27.96828,0.015519895,0.016348673,0.024749566,0.022887455
t_8388,91.11944,27.96828,0.016430613,0.01782262,0.026980912,0.025025096
t_8389,91.02960999999999,27.96828,0.017414255,0.019451095,0.029446188,0.027388329
t_839,87.97534000000002,25.80521,0.07145656,0.12212604,0.18477051,0.1284153
t_8390,91.20927,28.04759,0.015386712,0.016046705,0.024292432,0.02244973
t_8391,91.11944,28.04759,0.01628215,0.017478205,0.02645952,0.024525462
t_8392,91.47877,27.80949,0.013305351,0.013036436,0.01973531,0.018092003
t_8393,91.29910000000001,27.80949,0.014853226,0.015451137,0.02339082,0.02158667
t_8394,91.47877,27.88891,0.013242163,0.012879817,0.019498212,0.017865654
t_8395,91.38893999999999,27.88891,0.013980442,0.014006737,0.021204209,0.019495245
t_8396,91.29910000000001,27.88891,0.014774853,0.015248073,0.023083415,0.021292487
t_8397,91.47877,27.96828,0.0131615875,0.012697596,0.019222358,0.017602365
t_8398,91.29910000000001,27.96828,0.014675382,0.015012651,0.022727022,0.020951485
t_8399,91.38893999999999,27.96828,0.013891002,0.013799826,0.020890977,0.019195883
t_84,86.89735999999999,24.34067,0.015454124,0.014907352,0.02256741,0.016632045
t_840,87.61601000000002,25.72431,0.06486709,0.09955771,0.15066192,0.10473456
t_8400,91.29910000000001,28.04759,0.014555654,0.014747332,0.022325367,0.020567259
t_8401,91.47877,28.04759,0.013064254,0.012491535,0.018910412,0.017304711
t_8402,91.5686,27.96828,0.012482267,0.011694458,0.01770375,0.0161542
t_8403,91.83808999999997,27.96828,0.012010901,0.014225343,0.021535149,0.012543137
t_8404,91.5686,28.04759,0.012602204,0.011512345,0.017428055,0.015891545
t_8405,91.74826000000002,28.04759,0.011184883,0.0098034,0.014840957,0.013431407
t_8406,91.83808999999997,28.04759,0.01063843,0.009057632,0.013711968,0.012360978
t_8407,91.65843000000001,28.04759,0.011769043,0.010619124,0.016075848,0.014604575
t_8408,91.65843000000001,28.12684,0.0116759185,0.010440164,0.015804928,0.014347008
t_8409,91.74826000000002,28.12684,0.01482243,0.01493749,0.02261324,0.016667327
t_841,87.70583999999997,25.72431,0.06602109,0.10253935,0.1551511,0.10787041
t_8410,91.5686,28.12684,0.012390319,0.011310521,0.017122524,0.01560056
t_8411,91.83808999999997,28.12684,0.011431425,0.013809616,0.020905798,0.01215829
t_8412,91.02960999999999,28.04759,0.017248394,0.019057387,0.028850177,0.026816877
t_8413,91.11944,28.12684,0.016110342,0.017099828,0.02588671,0.023976645
t_8414,91.20927,28.12684,0.015232329,0.015714321,0.023789253,0.021968018
t_8415,91.02960999999999,28.12684,0.01705678,0.018625727,0.028196707,0.026190408
t_8416,91.20927,28.20604,0.015057992,0.015354774,0.02324495,0.021447062
t_8417,91.11944,28.20604,0.015916638,0.016691327,0.025268301,0.023384258
t_8418,91.02960999999999,28.20604,0.016841104,0.018160677,0.027492687,0.025515577
t_8419,91.20927,28.28517,0.016157005,0.02318818,0.035103615,0.020891953
t_842,87.70583999999997,25.80521,0.0721136,0.11463548,0.17348915,0.12057442
t_8420,91.02960999999999,28.28517,0.016603282,0.017667068,0.026745435,0.024799433
t_8421,91.11944,28.28517,0.015702685,0.016256807,0.0246105,0.022754282
t_8422,92.01776000000001,27.96828,0.009701287,0.007850413,0.011884409,0.010633517
t_8423,91.92791999999997,27.96828,0.012205418,0.013146517,0.019901957,0.014574342
t_8424,91.92791999999997,28.04759,0.012203465,0.012971486,0.019636989,0.01437021
t_8425,92.10759000000002,28.04759,0.01126515,0.011114756,0.01682616,0.012210224
t_8426,92.01776000000001,28.04759,0.011078746,0.0120029,0.018170686,0.010489781
t_8427,92.10759000000002,28.12684,0.009137861,0.0070758746,0.010711869,0.009529455
t_8428,91.92791999999997,28.12684,0.012325413,0.01277638,0.019341627,0.014142759
t_8429,92.01776000000001,28.12684,0.0128630195,0.011828828,0.017907167,0.01303966
t_843,87.79566999999997,25.80521,0.07184371,0.117722705,0.17814395,0.12380833
t_8430,92.10759000000002,28.20604,0.009454158,0.0069655785,0.010544898,0.009372552
t_8431,92.01776000000001,28.20604,0.012244958,0.01163787,0.017618084,0.012817686
t_8432,91.92791999999997,28.20604,0.011812721,0.012562633,0.019018043,0.013893696
t_8433,92.01776000000001,28.28517,0.010137228,0.011431416,0.017305542,0.009963575
t_8434,91.92791999999997,28.28517,0.012001671,0.012331841,0.018668657,0.013624917
t_8435,92.10759000000002,28.28517,0.010930203,0.010603477,0.01605216,0.011617442
t_8436,91.92791999999997,28.36425,0.010175622,0.0078030904,0.011812773,0.010565956
t_8437,92.01776000000001,28.36425,0.012253874,0.011210808,0.016971573,0.012321693
t_8438,92.10759000000002,28.36425,0.009219298,0.006718432,0.010170753,0.00902129
t_8439,92.01776000000001,28.44327,0.010948534,0.010977508,0.01661839,0.012051003
t_844,87.61601000000002,25.80521,0.07089956,0.111056715,0.1680872,0.11682179
t_8440,92.10759000000002,28.44327,0.008822566,0.0065831593,0.00996597,0.008829223
t_8441,91.92791999999997,28.44327,0.012392284,0.011825454,0.017902061,0.013035737
t_8442,92.64657999999997,28.20604,0.0069247102,0.0044771144,0.006777716,0.005861337
t_8443,92.55673999999999,28.28517,0.007183184,0.0047424613,0.0071794135,0.006232473
t_8444,92.64657999999997,28.28517,0.0068790712,0.004413905,0.0066820257,0.0057730745
t_8445,92.46690999999998,28.28517,0.007504886,0.005098107,0.0077178106,0.0067313663
t_8446,92.46690999999998,28.36425,0.0074454653,0.005014484,0.0075912173,0.00661392
t_8447,92.55673999999999,28.36425,0.0084158005,0.0072283885,0.010942755,0.0061268834
t_8448,92.64657999999997,28.36425,0.0068284194,0.004345813,0.006578944,0.0056780605
t_8449,92.46690999999998,28.44327,0.0073805465,0.004925516,0.007456532,0.0064890604
t_845,87.88551000000001,25.80521,0.07555544,0.120241545,0.18193683,0.13493638
t_8450,92.64657999999997,28.44327,0.006772975,0.004273214,0.00646904,0.0055768355
t_8451,92.55673999999999,28.44327,0.008194901,0.0071039735,0.010754408,0.0060145087
t_8452,92.28724999999997,28.20604,0.008300833,0.0059972173,0.009078936,0.007998998
t_8453,92.19741999999997,28.28517,0.008810125,0.006354202,0.00961936,0.008504468
t_8454,92.28724999999997,28.28517,0.008206456,0.0059010643,0.008933375,0.007863046
t_8455,92.37707999999998,28.28517,0.008008054,0.0054833856,0.008301068,0.0072735227
t_8456,92.19741999999997,28.36425,0.008630913,0.0062394906,0.009445704,0.008341923
t_8457,92.28724999999997,28.36425,0.010068038,0.0089799445,0.013594362,0.009742217
t_8458,92.37707999999998,28.36425,0.007781042,0.005390572,0.008160561,0.0071427664
t_8459,92.28724999999997,28.44327,0.013131871,0.00988543,0.01496514,0.0096526975
t_846,87.88551000000001,25.88606,0.077789925,0.13521247,0.20462175,0.14208634
t_8460,92.37707999999998,28.44327,0.0077106818,0.0052919365,0.008011241,0.0070039113
t_8461,92.19741999999997,28.44327,0.011688834,0.009475459,0.014344501,0.010313292
t_8462,91.83808999999997,28.52223,0.010025324,0.008033606,0.012161741,0.010895176
t_8463,92.01776000000001,28.52223,0.010157929,0.010732971,0.016248196,0.009321657
t_8464,91.92791999999997,28.52223,0.009665765,0.007459374,0.011292434,0.010075642
t_8465,92.10759000000002,28.52223,0.009531073,0.009976213,0.015102572,0.008627795
t_8466,91.92791999999997,28.60112,0.012000147,0.011270501,0.017061941,0.012390984
t_8467,91.83808999999997,28.60112,0.01250731,0.0121279415,0.018359985,0.013387588
t_8468,92.01776000000001,28.60112,0.012619105,0.010478691,0.015863253,0.011472913
t_8469,92.10759000000002,28.60112,0.010348937,0.009747249,0.014755953,0.01062702
t_847,87.70583999999997,25.88606,0.0759438,0.1284274,0.19438145,0.13500777
t_8470,92.01776000000001,28.67996,0.010971485,0.010216049,0.015465649,0.011168919
t_8471,91.83808999999997,28.67996,0.01140678,0.011803909,0.017869445,0.010306462
t_8472,92.64657999999997,28.52223,0.00899618,0.0064995917,0.00983946,0.0069051585
t_8473,92.46690999999998,28.52223,0.007330953,0.0048316917,0.007314496,0.0063574933
t_8474,92.55673999999999,28.52223,0.008957566,0.006972625,0.010555565,0.0074429624
t_8475,92.46690999999998,28.60112,0.007742887,0.004733522,0.007165881,0.006219954
t_8476,92.64657999999997,28.60112,0.006648641,0.0041160355,0.0062310942,0.005357964
t_8477,92.55673999999999,28.60112,0.0072685485,0.004413073,0.006680767,0.005771913
t_8478,92.55673999999999,28.67996,0.0069418703,0.004320635,0.006540829,0.005642946
t_8479,92.64657999999997,28.67996,0.007030571,0.004032226,0.0061042183,0.0052414243
t_848,87.79566999999997,25.88606,0.07678232,0.13215847,0.20001511,0.138902
t_8480,92.46690999999998,28.67996,0.008147724,0.007173314,0.0108593805,0.006077128
t_8481,92.55673999999999,28.75875,0.009272557,0.0065437993,0.009906384,0.006955343
t_8482,92.19741999999997,28.52223,0.008340881,0.005990062,0.009068104,0.0079888785
t_8483,92.28724999999997,28.52223,0.008319403,0.005573294,0.008437177,0.007400274
t_8484,92.37707999999998,28.52223,0.00943394,0.008035314,0.012164326,0.00865711
t_8485,92.37707999999998,28.60112,0.008237564,0.007867128,0.011909716,0.0067051477
t_8486,92.19741999999997,28.60112,0.010396846,0.009071125,0.013732397,0.009847211
t_8487,92.28724999999997,28.60112,0.00904003,0.008445794,0.012785735,0.007230793
t_8488,92.37707999999998,28.67996,0.008901834,0.0076925117,0.011645372,0.008264623
t_8489,92.19741999999997,28.67996,0.01007825,0.0088573815,0.013408819,0.0096011525
t_849,87.61601000000002,25.88606,0.076893024,0.124120444,0.18787323,0.13050736
t_8490,92.28724999999997,28.67996,0.007893202,0.0053283856,0.0080664195,0.00705521
t_8491,92.28724999999997,28.75875,0.007698755,0.0051998952,0.007871904,0.0068744374
t_8492,91.92791999999997,28.67996,0.011807796,0.010978922,0.016620532,0.012052644
t_8493,92.10759000000002,28.67996,0.011326769,0.0095104305,0.014397443,0.010353641
t_8494,91.92791999999997,28.75875,0.010365181,0.010680071,0.016168112,0.009273095
t_8495,92.10759000000002,28.75875,0.011812218,0.009267008,0.014028937,0.010072909
t_8496,92.01776000000001,28.75875,0.008789998,0.006421974,0.009721958,0.008600553
t_8497,91.83808999999997,28.75875,0.009604957,0.0074071405,0.01121336,0.010001194
