# 20160910_M5.9_Bukoba median gmf, Stations:All, gmlt:GEM, Rupture:USGS
custom_site_id,lon,lat,AtkinsonBoore2006Modified2011,PezeshkEtAl2011NEHRPBC
t_8597,33.54948,-0.45165,0.0135007715,0.010633694
t_8598,33.54948,-0.40673,0.013361211,0.010512647
t_8599,33.45965,-0.40673,0.014250072,0.01128707
t_86,29.64181,-3.05532,0.010432584,0.0059200344
t_860,31.43844,-3.18986,0.01650312,0.009355773
t_8600,33.50456,-0.40673,0.013795592,0.010890126
t_8601,33.54948,-0.36182,0.013214839,0.0103859035
t_8602,33.45965,-0.36182,0.01408192,0.011140027
t_8603,33.50456,-0.36182,0.0136387935,0.010753691
t_8604,33.50456,-0.3169,0.013475422,0.0106118
t_8605,33.3249,-0.36182,0.015538594,0.012423411
t_8606,33.41473,-0.36182,0.014545528,0.01154628
t_8607,33.36981,-0.3169,0.014829211,0.01179603
t_8608,33.3249,-0.3169,0.015322041,0.012231542
t_8609,33.41473,-0.3169,0.0143578425,0.011381662
t_861,31.34861,-3.27955,0.015753957,0.008665538
t_8610,33.3249,-0.27199,0.015098823,0.012034246
t_8611,33.36981,-0.27199,0.014621235,0.011613114
t_8612,33.41473,-0.27199,0.014163875,0.011211901
t_8613,33.36981,-0.22707,0.014407536,0.011425609
t_8614,33.41473,-0.22707,0.013964311,0.011037633
t_8615,33.27998,-0.49656,0.016717598,0.013476007
t_8616,33.23507,-0.45165,0.017104434,0.013824339
t_8617,33.19015,-0.45165,0.017727736,0.0143881105
t_8618,33.27998,-0.45165,0.016511772,0.013291418
t_8619,33.23507,-0.40673,0.01687107,0.013614352
t_862,31.39352,-3.27955,0.015770584,0.008703885
t_8620,33.27998,-0.40673,0.016295753,0.013098114
t_8621,33.19015,-0.40673,0.017475292,0.014159669
t_8622,33.19015,-0.36182,0.017213134,0.013923068
t_8623,33.23507,-0.36182,0.016628351,0.013396487
t_8624,33.27998,-0.36182,0.016070751,0.012897235
t_8625,32.87574,-0.45165,0.023125673,0.019401742
t_8626,32.92066,-0.45165,0.022226686,0.018551352
t_8627,32.96557,-0.45165,0.021374796,0.017750962
t_8628,33.01049,-0.40673,0.02021638,0.016672207
t_8629,32.92066,-0.40673,0.02180998,0.01816046
t_863,31.30369,-3.27955,0.015680911,0.008621711
t_8630,32.87574,-0.40673,0.022670299,0.018971821
t_8631,32.96557,-0.40673,0.020992884,0.017394954
t_8632,33.01049,-0.36182,0.01985509,0.01633868
t_8633,32.87574,-0.36182,0.022204384,0.018533919
t_8634,32.96557,-0.36182,0.020600157,0.01703027
t_8635,33.10032,-0.40673,0.01877707,0.015345177
t_8636,33.0554,-0.40673,0.019478597,0.015989892
t_8637,33.0554,-0.36182,0.019145785,0.015684422
t_8638,33.14524,-0.36182,0.01782641,0.014478532
t_8639,33.10032,-0.36182,0.018470097,0.015065023
t_864,31.39352,-3.23471,0.0137751205,0.009003184
t_8640,33.10032,-0.3169,0.018154364,0.014777811
t_8641,33.0554,-0.3169,0.01880417,0.015371983
t_8642,33.14524,-0.3169,0.017534265,0.014214202
t_8643,33.0554,-0.27199,0.018455751,0.01505453
t_8644,33.10032,-0.27199,0.017831655,0.014485274
t_8645,32.92066,-0.36182,0.021382516,0.017761143
t_8646,32.92066,-0.3169,0.020946866,0.01735604
t_8647,33.01049,-0.3169,0.01948506,0.0159984
t_8648,32.87574,-0.3169,0.021730842,0.018091056
t_8649,32.96557,-0.3169,0.020198885,0.016659219
t_865,31.34861,-3.23471,0.015163321,0.008962044
t_8650,33.01049,-0.27199,0.019108532,0.015653588
t_8651,32.87574,-0.27199,0.021252854,0.01764651
t_8652,32.92066,-0.27199,0.020505859,0.016948022
t_8653,32.96557,-0.27199,0.019791584,0.016284319
t_8654,32.96557,-0.22707,0.019380283,0.015907632
t_8655,33.23507,-0.3169,0.016377386,0.013171808
t_8656,33.27998,-0.3169,0.015837753,0.012689728
t_8657,33.19015,-0.3169,0.01694251,0.013679508
t_8658,33.23507,-0.27199,0.016119475,0.012941545
t_8659,33.27998,-0.27199,0.015597933,0.012476694
t_866,31.30369,-3.23471,0.017260758,0.0089150425
t_8660,33.19015,-0.27199,0.016664863,0.013430365
t_8661,33.27998,-0.22707,0.01535222,0.012259007
t_8662,33.19015,-0.22707,0.016381335,0.013176734
t_8663,33.23507,-0.22707,0.015855648,0.012706676
t_8664,33.27998,-0.18216,0.015101714,0.012037692
t_8665,33.14524,-0.27199,0.017235082,0.013944367
t_8666,33.10032,-0.22707,0.017503396,0.014188803
t_8667,33.0554,-0.22707,0.018102126,0.014733642
t_8668,33.14524,-0.22707,0.016930133,0.013670257
t_8669,33.14524,-0.18216,0.016620886,0.013393262
t_867,31.30369,-3.18986,0.015827527,0.009223362
t_8670,33.10032,-0.18216,0.017171208,0.013889948
t_8671,33.0554,-0.18216,0.017745094,0.014411063
t_8672,33.14524,-0.13724,0.016308442,0.013114429
t_8673,33.0554,-0.13724,0.017386014,0.014088117
t_8674,33.10032,-0.13724,0.016836312,0.01358988
t_8675,32.87574,-0.22707,0.020773029,0.017203039
t_8676,33.01049,-0.22707,0.018727303,0.01530604
t_8677,32.92066,-0.22707,0.020061791,0.016539471
t_8678,33.01049,-0.18216,0.018343374,0.014957734
t_8679,32.92066,-0.18216,0.019617204,0.016132997
t_868,31.34861,-3.18986,0.013451248,0.009273834
t_8680,32.87574,-0.18216,0.020294247,0.01676367
t_8681,32.96557,-0.18216,0.01896723,0.0155314235
t_8682,32.87574,-0.13724,0.019818805,0.016330916
t_8683,32.96557,-0.13724,0.018554157,0.015157459
t_8684,33.01049,-0.13724,0.017958276,0.014610189
t_8685,33.19015,-0.18216,0.016093258,0.012919864
t_8686,33.23507,-0.18216,0.015587112,0.012468327
t_8687,33.23507,-0.13724,0.015314782,0.012227353
t_8688,33.19015,-0.13724,0.015801633,0.012660696
t_8689,33.27998,-0.13724,0.014847249,0.011813519
t_869,31.39352,-3.18986,0.014632847,0.0093180295
t_8690,33.27998,-0.09233,0.014589825,0.011587401
t_8691,33.23507,-0.09233,0.015039744,0.011984744
t_8692,33.19015,-0.09233,0.015507639,0.012400313
t_8693,33.19015,-0.04741,0.015212105,0.012139467
t_8694,33.23507,-0.04741,0.014762765,0.011741198
t_8695,32.92066,-0.13724,0.019174077,0.01573069
t_8696,32.96557,-0.09233,0.018142972,0.0147876395
t_8697,32.92066,-0.09233,0.018734597,0.01533481
t_8698,33.01049,-0.09233,0.017573705,0.0142650455
t_8699,32.87574,-0.09233,0.019349247,0.015907524
t_87,29.68672,-3.18986,0.009167867,0.005670027
t_870,31.34861,-3.14502,0.01483553,0.009601837
t_8700,32.92066,-0.04741,0.01830031,0.014946991
t_8701,32.96557,-0.04741,0.017734995,0.01442328
t_8702,32.87574,-0.04741,0.018887464,0.015495632
t_8703,33.01049,-0.04741,0.017190827,0.013923416
t_8704,32.87574,-0.00249,0.01843532,0.015097256
t_8705,33.14524,-0.09233,0.015994085,0.01283494
t_8706,33.10032,-0.09233,0.016500106,0.013289904
t_8707,33.0554,-0.09233,0.017026417,0.013766254
t_8708,33.0554,-0.04741,0.016667359,0.013446454
t_8709,33.14524,-0.04741,0.015678708,0.012555608
t_871,31.25877,-3.23471,0.014563236,0.008862386
t_8710,33.10032,-0.04741,0.016163556,0.012990903
t_8711,33.10032,-0.00249,0.015827702,0.012693789
t_8712,33.14524,-0.00249,0.015363294,0.012277296
t_8713,33.0554,-0.00249,0.016309945,0.013129686
t_8714,33.0554,0.04242,0.01595508,0.012816667
t_8715,33.59439,-0.36182,0.0128092,0.010035711
t_8716,33.68423,-0.36182,0.012048549,0.009383632
t_8717,33.68423,-0.3169,0.011923218,0.009276789
t_8718,33.63931,-0.3169,0.012286997,0.009587408
t_8719,33.59439,-0.3169,0.012666396,0.009912853
t_872,31.25877,-3.18986,0.01587387,0.009166846
t_8720,33.68423,-0.27199,0.011792895,0.009165868
t_8721,33.63931,-0.27199,0.012148078,0.009468643
t_8722,33.59439,-0.27199,0.012518172,0.009785558
t_8723,33.59439,-0.22707,0.012364993,0.009654248
t_8724,33.63931,-0.22707,0.0120043745,0.009346005
t_8725,33.45965,-0.3169,0.013906907,0.010987283
t_8726,33.54948,-0.3169,0.013062176,0.010253946
t_8727,33.50456,-0.27199,0.013306196,0.010465108
t_8728,33.45965,-0.27199,0.013725824,0.010829562
t_8729,33.54948,-0.27199,0.0129038775,0.010117369
t_873,31.21386,-3.18986,0.015022356,0.00910454
t_8730,33.54948,-0.22707,0.012740451,0.009976639
t_8731,33.50456,-0.22707,0.013131675,0.010314133
t_8732,33.45965,-0.22707,0.013539289,0.01066744
t_8733,33.45965,-0.18216,0.01334807,0.010501611
t_8734,33.54948,-0.18216,0.012572541,0.009832338
t_8735,33.72914,-0.3169,0.01157433,0.008980218
t_8736,33.77406,-0.27199,0.01112441,0.008599736
t_8737,33.81897,-0.27199,0.010809736,0.008334957
t_8738,33.86389,-0.27199,0.01050717,0.00808142
t_8739,33.72914,-0.27199,0.011451958,0.008876519
t_874,31.16894,-3.18986,0.020105226,0.009036676
t_8740,33.77406,-0.22707,0.011005133,0.008499249
t_8741,33.86389,-0.22707,0.010401376,0.007993021
t_8742,33.81897,-0.22707,0.01069745,0.008240749
t_8743,33.72914,-0.22707,0.011325148,0.008769234
t_8744,33.72914,-0.18216,0.011194358,0.008658766
t_8745,33.68423,-0.22707,0.0116579635,0.009051219
t_8746,33.59439,-0.18216,0.012207447,0.009519453
t_8747,33.63931,-0.18216,0.01185643,0.009219977
t_8748,33.68423,-0.18216,0.011518918,0.008933281
t_8749,33.63931,-0.13724,0.011704645,0.009090924
t_875,31.12403,-3.18986,0.017749138,0.0089635635
t_8750,33.59439,-0.13724,0.012045974,0.009381573
t_8751,33.68423,-0.13724,0.016192487,0.008812387
t_8752,33.63931,-0.09233,0.011549546,0.008959309
t_8753,33.59439,-0.09233,0.011881144,0.009241112
t_8754,33.68423,-0.09233,0.011230079,0.008688965
t_8755,33.3249,-0.22707,0.014869781,0.011832308
t_8756,33.41473,-0.18216,0.01375999,0.010859624
t_8757,33.36981,-0.18216,0.014189031,0.011234356
t_8758,33.3249,-0.18216,0.014635918,0.011626657
t_8759,33.36981,-0.13724,0.013966412,0.011039996
t_876,31.21386,-3.14502,0.015536942,0.009419908
t_8760,33.3249,-0.13724,0.014397994,0.011417993
t_8761,33.41473,-0.13724,0.013551544,0.010678454
t_8762,33.41473,-0.09233,0.013339759,0.010494833
t_8763,33.3249,-0.09233,0.01415693,0.011207156
t_8764,33.36981,-0.09233,0.013740533,0.010843297
t_8765,33.50456,-0.18216,0.012952564,0.010159511
t_8766,33.45965,-0.13724,0.013152746,0.010332606
t_8767,33.50456,-0.13724,0.01276939,0.010001724
t_8768,33.54948,-0.13724,0.012400628,0.009684903
t_8769,33.45965,-0.09233,0.012954039,0.010161076
t_877,31.25877,-3.14502,0.015739793,0.009486832
t_8770,33.54948,-0.09233,0.01222533,0.009534883
t_8771,33.50456,-0.09233,0.01258282,0.0098413685
t_8772,33.54948,-0.04741,0.012047089,0.009382679
t_8773,33.50456,-0.04741,0.012393336,0.00967888
t_8774,33.45965,-0.04741,0.012752471,0.009987491
t_8775,33.63931,-0.04741,0.011391508,0.008825471
t_8776,33.68423,-0.04741,0.011081115,0.008563322
t_8777,33.59439,-0.04741,0.011713363,0.009098436
t_8778,33.68423,-0.00249,0.010929666,0.008435837
t_8779,33.63931,-0.00249,0.019397257,0.008689814
t_878,31.12403,-3.14502,0.015658079,0.009268626
t_8780,33.59439,-0.00249,0.011543132,0.008953986
t_8781,33.59439,0.04242,0.011370931,0.008808184
t_8782,33.63931,0.04242,0.01106845,0.008552734
t_8783,33.68423,0.04242,0.01077615,0.008306873
t_8784,33.68423,0.08734,0.010620865,0.008176693
t_8785,33.3249,-0.04741,0.01391339,0.010994744
t_8786,33.41473,-0.04741,0.013125198,0.0103092715
t_8787,33.36981,-0.04741,0.013512004,0.010644812
t_8788,33.41473,-0.00249,0.012908531,0.010122363
t_8789,33.36981,-0.00249,0.013281543,0.010445183
t_879,31.16894,-3.14502,0.016985444,0.009347059
t_8790,33.3249,-0.00249,0.013668141,0.010781439
t_8791,33.3249,0.04242,0.013421901,0.010567872
t_8792,33.41473,0.04242,0.012690391,0.0099346675
t_8793,33.36981,0.04242,0.013049824,0.010245001
t_8794,33.3249,0.08734,0.017018253,0.010354472
t_8795,33.45965,-0.00249,0.012548665,0.009812405
t_8796,33.54948,-0.00249,0.011866442,0.009228764
t_8797,33.50456,-0.00249,0.012201514,0.00951477
t_8798,33.50456,0.04242,0.01200791,0.009349527
t_8799,33.54948,0.04242,0.011683905,0.009073593
t_88,29.77655,-3.14502,0.009345535,0.0060066194
t_880,31.16894,-3.10017,0.016258525,0.00967329
t_8800,33.45965,0.04242,0.012343213,0.009636339
t_8801,33.45965,0.08734,0.012136536,0.009459664
t_8802,33.54948,0.08734,0.011499847,0.008917491
t_8803,33.50456,0.08734,0.011812916,0.009183497
t_8804,33.54948,0.13225,0.011314776,0.0087608965
t_8805,33.72914,0.04242,0.010493718,0.008070247
t_8806,33.81897,0.04242,0.00995677,0.007622948
t_8807,33.77406,0.04242,0.010220668,0.007842363
t_8808,33.81897,0.08734,0.011228757,0.0075138006
t_8809,33.77406,0.08734,0.011387863,0.007726683
t_881,31.48335,-3.18986,0.01747416,0.009386879
t_8810,33.86389,0.08734,0.0129455635,0.007308504
t_8811,33.72914,0.08734,0.010346826,0.007947568
t_8812,33.72914,0.13225,0.010198514,0.007823953
t_8813,33.81897,0.13225,0.009691939,0.0074036065
t_8814,33.86389,0.13225,0.009450532,0.007204375
t_8815,31.79776,-0.67621,0.038677786,0.037402034
t_8816,31.70793,-0.67621,0.05670337,0.0404995
t_8817,31.79776,-0.6313,0.034959532,0.033554897
t_8818,31.70793,-0.6313,0.050675474,0.03628648
t_8819,31.75285,-0.6313,0.062368616,0.03488802
t_882,31.52827,-3.18986,0.018435063,0.00941122
t_8820,31.70793,-0.58639,0.050060336,0.032560688
t_8821,31.75285,-0.58639,0.04206405,0.03135445
t_8822,31.79776,-0.58639,0.031679455,0.030184433
t_8823,31.75285,-0.54147,0.03926694,0.02826049
t_8824,31.79776,-0.54147,0.047879122,0.0279931
t_8825,31.84268,-0.6313,0.033694685,0.03225089
t_8826,31.97743,-0.6313,0.029431611,0.028036533
t_8827,31.93251,-0.6313,0.030666765,0.02914538
t_8828,31.93251,-0.58639,0.029366018,0.027889738
t_8829,31.84268,-0.58639,0.030589173,0.029068636
t_883,31.52827,-3.14502,0.017085861,0.009749687
t_8830,31.97743,-0.58639,0.029271,0.027659247
t_8831,31.88759,-0.58639,0.029449103,0.02809694
t_8832,31.84268,-0.54147,0.029340824,0.02784071
t_8833,31.88759,-0.54147,0.029276306,0.02768284
t_8834,31.97743,-0.54147,0.029111829,0.027294412
t_8835,31.70793,-0.54147,0.040346477,0.029268028
t_8836,31.70793,-0.49656,0.036811385,0.02785259
t_8837,31.75285,-0.49656,0.04425491,0.02772232
t_8838,31.79776,-0.49656,0.040979773,0.027575433
t_8839,31.79776,-0.45165,0.033678263,0.02718111
t_884,31.43844,-3.14502,0.015044004,0.009689995
t_8840,31.70793,-0.45165,0.037572116,0.02743154
t_8841,31.75285,-0.45165,0.040105123,0.027317602
t_8842,31.75285,-0.40673,0.034977593,0.026930176
t_8843,31.70793,-0.40673,0.0344945,0.027031159
t_8844,31.79776,-0.40673,0.042012896,0.02680431
t_8845,31.93251,-0.54147,0.029199783,0.027499802
t_8846,31.84268,-0.49656,0.029167114,0.027431129
t_8847,31.88759,-0.49656,0.02910584,0.027287625
t_8848,31.93251,-0.49656,0.029035145,0.027125299
t_8849,31.97743,-0.49656,0.028953278,0.026941217
t_885,31.48335,-3.14502,0.018271862,0.009723479
t_8850,31.97743,-0.45165,0.028792547,0.026594069
t_8851,31.93251,-0.45165,0.028869892,0.02676157
t_8852,31.84268,-0.45165,0.03994164,0.027043814
t_8853,31.88759,-0.45165,0.02893632,0.026908128
t_8854,31.97743,-0.40673,0.028629083,0.02625243
t_8855,31.88759,-0.40673,0.06042202,0.026539572
t_8856,31.84268,-0.40673,0.036481608,0.026671112
t_8857,31.93251,-0.40673,0.046410456,0.02640504
t_8858,31.97743,-0.36182,0.028463284,0.02591743
t_8859,31.88759,-0.36182,0.05509644,0.026183134
t_886,31.52827,-3.10017,0.016565686,0.010106703
t_8860,31.93251,-0.36182,0.051646344,0.026056658
t_8861,31.84268,-0.36182,0.03982186,0.026310496
t_8862,31.84268,-0.3169,0.040917367,0.0259615
t_8863,31.88759,-0.3169,0.04365996,0.0258383
t_8864,31.93251,-0.3169,0.05282535,0.025716841
t_8865,31.79776,-0.36182,0.03551304,0.02643913
t_8866,31.70793,-0.36182,0.034741294,0.026645051
t_8867,31.75285,-0.36182,0.040704135,0.02655364
t_8868,31.70793,-0.3169,0.03532851,0.026270268
t_8869,31.79776,-0.3169,0.033711597,0.026083207
t_887,31.43844,-3.10017,0.017250586,0.010042347
t_8870,31.75285,-0.3169,0.034175258,0.02618733
t_8871,31.79776,-0.27199,0.034919545,0.025736721
t_8872,31.70793,-0.27199,0.041129842,0.025907034
t_8873,31.75285,-0.27199,0.034576733,0.0258316
t_8874,31.75285,-0.22707,0.036056515,0.025486289
t_8875,31.97743,-0.3169,0.053595096,0.025589619
t_8876,31.97743,-0.27199,0.04236147,0.025269613
t_8877,31.88759,-0.27199,0.040581495,0.025504824
t_8878,31.93251,-0.27199,0.05082017,0.025387544
t_8879,31.84268,-0.27199,0.03676413,0.0256239
t_888,31.48335,-3.10017,0.016523551,0.010078443
t_8880,31.93251,-0.22707,0.05884867,0.025068982
t_8881,31.84268,-0.22707,0.039220665,0.025296416
t_8882,31.88759,-0.22707,0.047590464,0.025182117
t_8883,31.97743,-0.22707,0.03355744,0.024957562
t_8884,31.88759,-0.18216,0.044651046,0.024869872
t_8885,32.02234,-0.3169,0.05927804,0.025447411
t_8886,32.06726,-0.27199,0.027977094,0.02499664
t_8887,32.02234,-0.27199,0.028055474,0.02513936
t_8888,32.02234,-0.22707,0.027888443,0.024838323
t_8889,32.06726,-0.22707,0.027814286,0.024707489
t_889,31.48335,-3.05532,0.018203408,0.010453069
t_8890,32.02234,-0.18216,0.027720373,0.024544744
t_8891,32.06726,-0.18216,0.027650412,0.0244251
t_8892,32.06726,-0.13724,0.027485782,0.024149697
t_8893,32.02234,-0.13724,0.027551519,0.024258671
t_8894,32.02234,-0.09233,0.046584167,0.023980282
t_8895,31.70793,-0.22707,0.033683416,0.025555052
t_8896,31.79776,-0.22707,0.032351024,0.025399659
t_8897,31.70793,-0.18216,0.043886486,0.025214208
t_8898,31.75285,-0.18216,0.0418568,0.025151392
t_8899,31.79776,-0.18216,0.03591014,0.02507215
t_89,29.68672,-3.14502,0.008438287,0.005789395
t_890,31.52827,-3.05532,0.017469134,0.010483588
t_8900,31.79776,-0.13724,0.03230121,0.024753908
t_8901,31.70793,-0.13724,0.03321522,0.024884002
t_8902,31.75285,-0.13724,0.041455366,0.024826508
t_8903,31.75285,-0.09233,0.034712285,0.02451146
t_8904,31.79776,-0.09233,0.031803098,0.02444485
t_8905,31.97743,-0.18216,0.027783435,0.024653967
t_8906,31.93251,-0.18216,0.027844409,0.024760846
t_8907,31.84268,-0.18216,0.03299296,0.024977574
t_8908,31.93251,-0.13724,0.027672319,0.024462549
t_8909,31.88759,-0.13724,0.045814466,0.024567485
t_891,31.39352,-3.14502,0.018554814,0.009649378
t_8910,31.97743,-0.13724,0.027611893,0.024359971
t_8911,31.84268,-0.13724,0.03176109,0.024667168
t_8912,31.97743,-0.09233,0.0360163,0.024075527
t_8913,31.88759,-0.09233,0.043793753,0.02427368
t_8914,31.84268,-0.09233,0.03415019,0.024365222
t_8915,32.24692,-0.22707,0.0274536,0.024096658
t_8916,32.11217,-0.22707,0.027733216,0.024566578
t_8917,32.15709,-0.22707,0.02764574,0.024416937
t_8918,32.11217,-0.18216,0.027573999,0.02429623
t_8919,32.24692,-0.18216,0.027311077,0.023866637
t_892,31.30369,-3.14502,0.016570304,0.00954757
t_8920,32.15709,-0.18216,0.027491644,0.024159398
t_8921,32.202,-0.18216,0.027403876,0.024015877
t_8922,32.24692,-0.13724,0.02716928,0.023643926
t_8923,32.15709,-0.13724,0.02733719,0.023908392
t_8924,32.202,-0.13724,0.027255435,0.023778552
t_8925,32.4715,-0.22707,0.02688693,0.023211638
t_8926,32.51642,-0.22707,0.02675956,0.023023099
t_8927,32.42658,-0.22707,0.027009627,0.023396524
t_8928,32.51642,-0.18216,0.026654873,0.02284967
t_8929,32.42658,-0.18216,0.026893353,0.023224033
t_893,31.30369,-3.10017,0.0161367,0.009888934
t_8930,32.4715,-0.18216,0.0267768,0.023052147
t_8931,32.51642,-0.13724,0.025800012,0.022033846
t_8932,32.42658,-0.13724,0.026782306,0.02306457
t_8933,32.4715,-0.13724,0.02662765,0.022833807
t_8934,32.51642,-0.09233,0.024975196,0.021267613
t_8935,32.33675,-0.18216,0.027111495,0.023553979
t_8936,32.38167,-0.18216,0.027004804,0.023391176
t_8937,32.29184,-0.18216,0.02721356,0.023712495
t_8938,32.33675,-0.13724,0.02698464,0.023362663
t_8939,32.38167,-0.13724,0.026885903,0.023215998
t_894,31.34861,-3.10017,0.014046362,0.009947364
t_8940,32.29184,-0.13724,0.027079,0.023505205
t_8941,32.33675,-0.09233,0.026862448,0.02318419
t_8942,32.29184,-0.09233,0.026947482,0.023308499
t_8943,32.38167,-0.09233,0.026773583,0.023056418
t_8944,32.33675,-0.04741,0.026747014,0.023021955
t_8945,32.11217,-0.13724,0.02741416,0.024032522
t_8946,32.24692,-0.09233,0.027029261,0.023430144
t_8947,32.15709,-0.09233,0.027182974,0.023664689
t_8948,32.11217,-0.09233,0.027254174,0.02377597
t_8949,32.202,-0.09233,0.02710785,0.02354909
t_895,31.39352,-3.10017,0.016036673,0.009998577
t_8950,32.15709,-0.04741,0.036172025,0.023428641
t_8951,32.24692,-0.04741,0.026891889,0.023226595
t_8952,32.11217,-0.04741,0.027094288,0.02352668
t_8953,32.202,-0.04741,0.03496374,0.023328211
t_8954,32.24692,-0.00249,0.042082686,0.02303439
t_8955,32.42658,-0.09233,0.026500948,0.02273046
t_8956,32.4715,-0.09233,0.025735311,0.021996025
t_8957,32.42658,-0.04741,0.02558572,0.021876978
t_8958,32.51642,-0.04741,0.024194032,0.020559048
t_8959,32.4715,-0.04741,0.024889776,0.021218568
t_896,31.30369,-3.05532,0.013875264,0.010248609
t_8960,32.4715,-0.00249,0.024096835,0.020509925
t_8961,32.51642,-0.00249,0.023463946,0.019919127
t_8962,32.42658,-0.00249,0.02472434,0.021091739
t_8963,32.4715,0.04242,0.023363112,0.019880401
t_8964,32.42658,0.04242,0.035680518,0.020380594
t_8965,32.06726,-0.09233,0.03698491,0.02388161
t_8966,32.02234,-0.04741,0.027212912,0.023709776
t_8967,32.06726,-0.04741,0.027155655,0.023620771
t_8968,32.06726,-0.00249,0.039011095,0.023367109
t_8969,32.02234,-0.00249,0.03466221,0.023447877
t_897,31.39352,-3.05532,0.017108534,0.010366859
t_8970,32.06726,0.04242,0.0334526,0.023120327
t_8971,32.11217,0.04242,0.03776751,0.023049716
t_8972,32.02234,0.04242,0.032370288,0.023194084
t_8973,32.11217,0.08734,0.031586647,0.022646945
t_8974,32.06726,0.08734,0.03221837,0.022880303
t_8975,32.38167,-0.04741,0.026281185,0.022535259
t_8976,32.29184,-0.04741,0.026820375,0.023124544
t_8977,32.38167,-0.00249,0.025347982,0.0216689
t_8978,32.29184,-0.00249,0.03023441,0.022820609
t_8979,32.33675,-0.00249,0.025968721,0.022244947
t_898,31.34861,-3.05532,0.01494577,0.010311612
t_8980,32.38167,0.04242,0.024471816,0.020872915
t_8981,32.29184,0.04242,0.034709148,0.021859206
t_8982,32.33675,0.04242,0.030868463,0.021364836
t_8983,32.33675,0.08734,0.036817823,0.020550674
t_8984,32.29184,0.08734,0.03705777,0.020963535
t_8985,32.15709,-0.00249,0.033042204,0.02320047
t_8986,32.11217,-0.00249,0.03233257,0.023284689
t_8987,32.202,-0.00249,0.026817368,0.023116462
t_8988,32.24692,0.04242,0.05074355,0.022355482
t_8989,32.202,0.04242,0.038268365,0.022849986
t_899,31.34861,-3.01046,0.016864799,0.010696054
t_8990,32.15709,0.04242,0.033207133,0.02297995
t_8991,32.202,0.08734,0.031232709,0.021810206
t_8992,32.15709,0.08734,0.03562423,0.022233138
t_8993,32.24692,0.08734,0.03395291,0.021384897
t_8994,32.15709,0.13225,0.036264747,0.021201888
t_8995,32.02234,0.08734,0.033187646,0.022947565
t_8996,32.11217,0.13225,0.03338313,0.021562079
t_8997,32.06726,0.13225,0.031148652,0.021920016
t_8998,32.02234,0.13225,0.034142833,0.022297403
t_8999,32.06726,0.17717,0.029627834,0.020873321
t_9,29.64181,-5.16081,0.0032983713,0.0023950876
t_90,29.73164,-3.14502,0.009101293,0.0058973227
t_900,31.39352,-3.01046,0.016267598,0.010755745
t_9000,32.02234,0.17717,0.039317906,0.021219281
t_9001,32.11217,0.17717,0.030376056,0.020548642
t_9002,32.06726,0.22208,0.032231987,0.019899113
t_9003,32.02234,0.22208,0.030125624,0.020217078
t_9004,32.11217,0.22208,0.03196479,0.01960267
t_9005,32.38167,0.08734,0.023652123,0.020147126
t_9006,32.33675,0.13225,0.03903347,0.019796763
t_9007,32.38167,0.13225,0.030412963,0.019488145
t_9008,32.33675,0.17717,0.027713938,0.019091813
t_9009,32.29184,0.17717,0.02717096,0.019340422
t_901,31.43844,-3.05532,0.017703421,0.010414097
t_9010,32.38167,0.17717,0.02703169,0.018884495
t_9011,32.33675,0.22208,0.025769437,0.01841926
t_9012,32.38167,0.22208,0.028189935,0.018313618
t_9013,32.29184,0.22208,0.030953277,0.018591192
t_9014,32.33675,0.267,0.026103726,0.017757472
t_9015,32.69608,-0.22707,0.023924416,0.020189142
t_9016,32.60625,-0.22707,0.02568402,0.021884149
t_9017,32.65116,-0.22707,0.0247894,0.021020176
t_9018,32.56133,-0.22707,0.02660757,0.02278056
t_9019,32.69608,-0.18216,0.02327553,0.01958359
t_902,31.52827,-3.01046,0.017109867,0.010881959
t_9020,32.56133,-0.18216,0.025782697,0.021995997
t_9021,32.65116,-0.18216,0.024087327,0.02036134
t_9022,32.60625,-0.18216,0.024923446,0.021165872
t_9023,32.60625,-0.13724,0.024186373,0.020479763
t_9024,32.56133,-0.13724,0.02498567,0.021248661
t_9025,32.78591,-0.18216,0.021730438,0.01811414
t_9026,32.83083,-0.18216,0.020998504,0.017423846
t_9027,32.74099,-0.18216,0.022489699,0.018834302
t_9028,32.69608,-0.13724,0.022642003,0.0190002
t_9029,32.83083,-0.13724,0.02048826,0.016958278
t_903,31.48335,-3.01046,0.018118894,0.010848947
t_9030,32.78591,-0.13724,0.02118256,0.01761296
t_9031,32.74099,-0.13724,0.037539944,0.01829411
t_9032,32.74099,-0.09233,0.02487327,0.017776644
t_9033,32.83083,-0.09233,0.01998669,0.016505763
t_9034,32.69608,-0.09233,0.022028787,0.018445224
t_9035,32.65116,-0.13724,0.023404576,0.019729614
t_9036,32.65116,-0.09233,0.022746693,0.019132152
t_9037,32.60625,-0.09233,0.023478722,0.01983354
t_9038,32.56133,-0.09233,0.024222462,0.020546338
t_9039,32.60625,-0.04741,0.022806728,0.019236133
t_904,31.43844,-3.01046,0.017860739,0.010806806
t_9040,32.56133,-0.04741,0.023499284,0.019897977
t_9041,32.65116,-0.04741,0.022119405,0.018577045
t_9042,32.65116,-0.00249,0.02153011,0.018075049
t_9043,32.60625,-0.00249,0.022178704,0.018699773
t_9044,32.56133,-0.00249,0.022824487,0.019315938
t_9045,32.78591,-0.09233,0.020646729,0.017129313
